Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2017,Okanogan,NULL,Passenger,3,12,15,19926,19941,0.08
May 31 2017,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
May 31 2017,Lewis,WA,Truck,0,0,0,25813,25813,0.00
May 31 2017,Prince William,VA,Passenger,0,3,3,268,271,1.11
May 31 2017,Pacific,WA,Passenger,13,8,21,15436,15457,0.14
May 31 2017,Saint Lucie,FL,Passenger,1,0,1,29,30,3.33
May 31 2017,Palm Beach,FL,Passenger,0,1,1,87,88,1.14
May 31 2017,San Juan,WA,Truck,0,0,0,5770,5770,0.00
May 31 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
April 30 2017,Arlington,VA,Passenger,1,1,2,168,170,1.18
May 31 2017,Marion,OR,Passenger,1,0,1,154,155,0.65
May 31 2017,Ramsey,MN,Passenger,1,0,1,38,39,2.56
May 31 2017,Russell,AL,Passenger,1,0,1,56,57,1.75
May 31 2017,Thurston,WA,Truck,0,0,0,54873,54873,0.00
May 31 2017,Snohomish,WA,Passenger,1780,954,2734,521121,523855,0.52
April 30 2017,Benton,WA,Truck,0,0,0,41186,41186,0.00
May 31 2017,Spokane,WA,Truck,1,0,1,93548,93549,0.00
May 31 2017,Ventura,CA,Passenger,0,1,1,361,362,0.28
May 31 2017,Monroe,NY,Passenger,1,0,1,27,28,3.57
May 31 2017,Skamania,WA,Passenger,9,7,16,8774,8790,0.18
May 31 2017,Montgomery,PA,Passenger,1,0,1,35,36,2.78
May 31 2017,Wahkiakum,WA,Passenger,1,2,3,2903,2906,0.10
May 31 2017,Saratoga,NY,Passenger,0,1,1,71,72,1.39
March 31 2017,San Diego,CA,Passenger,4,2,6,2817,2823,0.21
May 31 2017,Skamania,WA,Truck,0,0,0,4067,4067,0.00
May 31 2017,Stevens,WA,Passenger,8,25,33,32355,32388,0.10
May 31 2017,Skagit,WA,Passenger,141,117,258,89688,89946,0.29
May 31 2017,Multnomah,OR,Passenger,1,3,4,1033,1037,0.39
May 31 2017,Spokane,WA,Passenger,260,249,509,302205,302714,0.17
May 31 2017,Skagit,WA,Truck,1,0,1,32410,32411,0.00
May 31 2017,Snohomish,WA,Truck,1,0,1,125813,125814,0.00
March 31 2017,San Juan,WA,Passenger,88,36,124,13759,13883,0.89
May 31 2017,Thurston,WA,Passenger,417,358,775,189451,190226,0.41
May 31 2017,Nassau,NY,Passenger,0,1,1,35,36,2.78
March 31 2017,San Juan,WA,Truck,0,0,0,5787,5787,0.00
May 31 2017,Stevens,WA,Truck,0,0,0,19128,19128,0.00
May 31 2017,Orleans,LA,Passenger,0,1,1,51,52,1.92
May 31 2017,Ferry,WA,Passenger,2,1,3,4590,4593,0.07
May 31 2017,Tulare,CA,Passenger,1,0,1,198,199,0.50
March 31 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
May 31 2017,Franklin,WA,Truck,0,0,0,18718,18718,0.00
May 31 2017,Wahkiakum,WA,Truck,0,0,0,1705,1705,0.00
May 31 2017,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
April 30 2017,Charles,MD,Passenger,0,1,1,90,91,1.10
May 31 2017,Walla Walla,WA,Passenger,23,24,47,35663,35710,0.13
May 31 2017,Virginia Beach City,VA,Passenger,1,1,2,650,652,0.31
May 31 2017,Gallatin,MT,Passenger,0,1,1,62,63,1.59
May 31 2017,Walla Walla,WA,Truck,0,0,0,13675,13675,0.00
May 31 2017,Pierce,WA,Truck,0,0,0,141937,141937,0.00
April 30 2017,Charlottesville City,VA,Passenger,0,1,1,9,10,10.00
March 31 2017,Spokane,WA,Truck,1,1,2,93205,93207,0.00
June 30 2017,Adams,WA,Truck,0,0,0,5353,5353,0.00
May 31 2017,Whatcom,WA,Passenger,469,185,654,145244,145898,0.45
May 31 2017,Whatcom,WA,Truck,2,0,2,42713,42715,0.00
May 31 2017,Wayne,MI,Passenger,0,1,1,68,69,1.45
May 31 2017,Whitman,WA,Truck,0,0,0,8662,8662,0.00
June 30 2017,Asotin,WA,Truck,0,0,0,6736,6736,0.00
May 31 2017,Riverside,CA,Passenger,0,1,1,817,818,0.12
June 30 2017,Camden,GA,Passenger,0,1,1,186,187,0.53
April 30 2017,Clallam,WA,Truck,0,0,0,21561,21561,0.00
May 31 2017,Whitman,WA,Passenger,10,22,32,22434,22466,0.14
March 31 2017,Thurston,WA,Truck,0,0,0,54829,54829,0.00
April 30 2017,Clark,WA,Passenger,775,498,1273,303578,304851,0.42
June 30 2017,Bexar,TX,Passenger,1,1,2,911,913,0.22
June 30 2017,NULL,CA,Passenger,1,0,1,404,405,0.25
June 30 2017,NULL,WA,Truck,0,0,0,1,1,0.00
May 31 2017,Santa Clara,CA,Passenger,5,2,7,403,410,1.71
June 30 2017,Allegheny,PA,Passenger,1,0,1,85,86,1.16
June 30 2017,Columbia,WA,Passenger,1,1,2,2403,2405,0.08
June 30 2017,Benton,WA,Truck,0,0,0,41417,41417,0.00
June 30 2017,Chelan,WA,Passenger,67,37,104,53371,53475,0.19
April 30 2017,Dallas,TX,Passenger,0,1,1,188,189,0.53
April 30 2017,Dane,WI,Passenger,1,0,1,133,134,0.75
June 30 2017,Ferry,WA,Passenger,2,1,3,4576,4579,0.07
May 31 2017,Lane,OR,Passenger,0,1,1,242,243,0.41
May 31 2017,Volusia,FL,Passenger,0,1,1,45,46,2.17
June 30 2017,Cobb,GA,Passenger,0,1,1,69,70,1.43
May 31 2017,Latah,ID,Passenger,0,1,1,107,108,0.93
June 30 2017,Charles,MD,Passenger,0,1,1,88,89,1.12
April 30 2017,El Paso,CO,Passenger,1,1,2,836,838,0.24
June 30 2017,Clackamas,OR,Passenger,0,1,1,287,288,0.35
June 30 2017,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
June 30 2017,Clallam,WA,Passenger,96,81,177,49390,49567,0.36
May 31 2017,Madison,ID,Passenger,1,0,1,40,41,2.44
June 30 2017,Clallam,WA,Truck,0,0,0,21623,21623,0.00
June 30 2017,Dekalb,GA,Passenger,1,0,1,85,86,1.16
May 31 2017,Maricopa,AZ,Passenger,2,0,2,1650,1652,0.12
June 30 2017,Cumberland,NC,Passenger,1,0,1,620,621,0.16
April 30 2017,Franklin,OH,Passenger,0,1,1,122,123,0.81
June 30 2017,Dakota,MN,Passenger,0,1,1,35,36,2.78
May 31 2017,Mason,WA,Passenger,59,68,127,44328,44455,0.29
June 30 2017,Douglas,WA,Truck,0,0,0,11907,11907,0.00
May 31 2017,Miami-Dade,FL,Passenger,0,1,1,128,129,0.78
June 30 2017,Benton,WA,Passenger,155,149,304,131267,131571,0.23
June 30 2017,District Of Columbia,DC,Passenger,0,3,3,224,227,1.32
April 30 2017,Bexar,TX,Passenger,1,1,2,967,969,0.21
June 30 2017,Douglas,WA,Passenger,34,26,60,27366,27426,0.22
June 30 2017,Duval,FL,Passenger,1,1,2,376,378,0.53
June 30 2017,Franklin,WA,Truck,0,0,0,18763,18763,0.00
June 30 2017,Jefferson,WA,Truck,0,0,0,9696,9696,0.00
May 31 2017,Missoula,MT,Passenger,1,0,1,67,68,1.47
June 30 2017,Fairfax City,VA,Passenger,1,0,1,6,7,14.29
June 30 2017,Fulton,GA,Passenger,1,1,2,109,111,1.80
June 30 2017,Juneau,AK,Passenger,0,1,1,39,40,2.50
May 31 2017,Monterey,CA,Passenger,0,1,1,221,222,0.45
June 30 2017,Flathead,MT,Passenger,1,0,1,61,62,1.61
June 30 2017,Cascade,MT,Passenger,0,1,1,56,57,1.75
June 30 2017,Gallatin,MT,Passenger,0,1,1,62,63,1.59
June 30 2017,Franklin,OH,Passenger,0,1,1,119,120,0.83
June 30 2017,Garfield,WA,Passenger,0,0,0,1334,1334,0.00
May 31 2017,Montgomery,TN,Passenger,1,0,1,274,275,0.36
June 30 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
June 30 2017,Garfield,WA,Truck,0,0,0,976,976,0.00
June 30 2017,Knox,TN,Passenger,1,0,1,39,40,2.50
May 31 2017,Moore,NC,Passenger,0,1,1,208,209,0.48
April 30 2017,Hidalgo,TX,Passenger,0,1,1,102,103,0.97
June 30 2017,Clark,WA,Passenger,825,536,1361,305305,306666,0.44
June 30 2017,Lane,OR,Passenger,0,1,1,235,236,0.42
May 31 2017,New Castle,DE,Passenger,1,0,1,24,25,4.00
May 31 2017,Norfolk City,VA,Passenger,2,1,3,325,328,0.91
June 30 2017,Howard,MD,Passenger,0,1,1,102,103,0.97
June 30 2017,Harnett,NC,Passenger,1,0,1,268,269,0.37
April 30 2017,Chelan,WA,Passenger,55,31,86,52917,53003,0.16
April 30 2017,Chelan,WA,Truck,0,0,0,21913,21913,0.00
June 30 2017,Jefferson,NY,Passenger,1,1,2,266,268,0.75
June 30 2017,Island,WA,Truck,0,0,0,21142,21142,0.00
June 30 2017,Lumpkin,GA,Passenger,1,0,1,10,11,9.09
April 30 2017,Jefferson,NY,Passenger,1,1,2,272,274,0.73
May 31 2017,Pinal,AZ,Passenger,2,1,3,220,223,1.35
June 30 2017,Jefferson,WA,Passenger,108,65,173,24359,24532,0.71
June 30 2017,Maricopa,AZ,Passenger,2,0,2,1623,1625,0.12
June 30 2017,Kittitas,WA,Passenger,24,17,41,28364,28405,0.14
June 30 2017,Ferry,WA,Truck,0,0,0,3750,3750,0.00
June 30 2017,Kent,DE,Passenger,0,1,1,71,72,1.39
June 30 2017,Kitsap,WA,Passenger,651,334,985,176991,177976,0.55
June 30 2017,Lincoln,WA,Passenger,2,6,8,7769,7777,0.10
June 30 2017,Kitsap,WA,Truck,1,0,1,54078,54079,0.00
April 30 2017,Cobb,GA,Passenger,0,1,1,70,71,1.41
April 30 2017,Klickitat,WA,Passenger,24,25,49,15135,15184,0.32
June 30 2017,Kittitas,WA,Truck,0,0,0,14071,14071,0.00
June 30 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
June 30 2017,Montgomery,MD,Passenger,1,2,3,309,312,0.96
June 30 2017,Latah,ID,Passenger,0,1,1,101,102,0.98
April 30 2017,Columbia,WA,Passenger,0,1,1,2402,2403,0.04
June 30 2017,Marion,OR,Passenger,1,0,1,146,147,0.68
June 30 2017,Mason,WA,Truck,0,0,0,19999,19999,0.00
May 31 2017,Salt Lake,UT,Passenger,0,1,1,259,260,0.38
May 31 2017,San Diego,CA,Passenger,4,2,6,2790,2796,0.21
June 30 2017,Los Angeles,CA,Passenger,2,1,3,1294,1297,0.23
April 30 2017,Latah,ID,Passenger,0,1,1,115,116,0.86
June 30 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
June 30 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
June 30 2017,Pacific,WA,Passenger,16,8,24,15447,15471,0.16
June 30 2017,Marin,CA,Passenger,1,0,1,56,57,1.75
June 30 2017,Nassau,NY,Passenger,0,1,1,36,37,2.70
April 30 2017,Deschutes,OR,Passenger,1,0,1,192,193,0.52
April 30 2017,Lincoln,WA,Passenger,2,5,7,7701,7708,0.09
May 31 2017,Shelby,TN,Passenger,0,1,1,114,115,0.87
June 30 2017,Mason,WA,Passenger,64,70,134,44526,44660,0.30
June 30 2017,Orange,CA,Passenger,3,1,4,654,658,0.61
June 30 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
June 30 2017,Orleans,LA,Passenger,0,1,1,48,49,2.04
June 30 2017,Miami-Dade,FL,Passenger,0,1,1,126,127,0.79
June 30 2017,Klickitat,WA,Passenger,27,26,53,15196,15249,0.35
June 30 2017,Missoula,MT,Passenger,1,0,1,66,67,1.49
April 30 2017,Douglas,WA,Truck,0,0,0,11827,11827,0.00
June 30 2017,Pend Oreille,WA,Passenger,4,4,8,9706,9714,0.08
June 30 2017,Pend Oreille,WA,Truck,0,0,0,5885,5885,0.00
June 30 2017,Monterey,CA,Passenger,0,1,1,217,218,0.46
June 30 2017,Moore,NC,Passenger,0,1,1,204,205,0.49
June 30 2017,Salt Lake,UT,Passenger,0,1,1,253,254,0.39
June 30 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
June 30 2017,Saratoga,NY,Passenger,0,1,1,73,74,1.35
June 30 2017,Riley,KS,Passenger,1,0,1,90,91,1.10
June 30 2017,Pacific,WA,Truck,0,0,0,7703,7703,0.00
June 30 2017,Palm Beach,FL,Passenger,0,1,1,87,88,1.14
June 30 2017,Skagit,WA,Passenger,150,118,268,89986,90254,0.30
June 30 2017,Santa Rosa,FL,Passenger,1,0,1,105,106,0.94
June 30 2017,Pima,AZ,Passenger,0,2,2,418,420,0.48
April 30 2017,Fulton,GA,Passenger,1,1,2,111,113,1.77
June 30 2017,Pinal,AZ,Passenger,2,1,3,212,215,1.40
June 30 2017,Alameda,CA,Passenger,1,1,2,359,361,0.55
June 30 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
June 30 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
June 30 2017,Okanogan,NULL,Passenger,4,12,16,19966,19982,0.08
June 30 2017,Skamania,WA,Passenger,9,7,16,8817,8833,0.18
June 30 2017,Arlington,VA,Passenger,1,1,2,166,168,1.19
April 30 2017,Okaloosa,FL,Passenger,1,0,1,187,188,0.53
April 30 2017,Okanogan,WA,Passenger,0,4,4,6602,6606,0.06
June 30 2017,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
June 30 2017,Snohomish,WA,Passenger,1856,994,2850,522231,525081,0.54
June 30 2017,Utah,UT,Passenger,0,1,1,151,152,0.66
June 30 2017,Stevens,WA,Passenger,9,25,34,32440,32474,0.10
June 30 2017,Stevens,WA,Truck,0,0,0,19147,19147,0.00
June 30 2017,Virginia Beach City,VA,Passenger,1,1,2,647,649,0.31
April 30 2017,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
June 30 2017,Prince William,VA,Passenger,0,3,3,267,270,1.11
June 30 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2017,Pacific,WA,Truck,0,0,0,7689,7689,0.00
June 30 2017,Ramsey,MN,Passenger,1,0,1,37,38,2.63
June 30 2017,Wahkiakum,WA,Passenger,1,2,3,2895,2898,0.10
June 30 2017,Walla Walla,WA,Passenger,25,26,51,35671,35722,0.14
June 30 2017,Wayne,MI,Passenger,0,1,1,69,70,1.43
June 30 2017,Travis,TX,Passenger,0,1,1,185,186,0.54
June 30 2017,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
June 30 2017,Whitman,WA,Passenger,10,22,32,22517,22549,0.14
June 30 2017,Whatcom,WA,Passenger,482,194,676,145799,146475,0.46
June 30 2017,Russell,AL,Passenger,1,0,1,57,58,1.72
April 30 2017,Pinal,AZ,Passenger,2,1,3,222,225,1.33
April 30 2017,Island,WA,Truck,0,0,0,21112,21112,0.00
April 30 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
June 30 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
July 31 2017,Alameda,CA,Passenger,1,1,2,352,354,0.56
June 30 2017,Clark,NV,Passenger,1,1,2,794,796,0.25
July 31 2017,Anne Arundel,MD,Passenger,0,2,2,515,517,0.39
July 31 2017,Asotin,WA,Passenger,8,5,13,12737,12750,0.10
June 30 2017,Skagit,WA,Truck,1,0,1,32484,32485,0.00
June 30 2017,Yakima,WA,Truck,0,0,0,59916,59916,0.00
June 30 2017,Snohomish,WA,Truck,1,0,1,125922,125923,0.00
June 30 2017,Walla Walla,WA,Truck,0,0,0,13690,13690,0.00
June 30 2017,Cowlitz,WA,Truck,0,0,0,28846,28846,0.00
June 30 2017,Tarrant,TX,Passenger,1,0,1,247,248,0.40
April 30 2017,Riley,KS,Passenger,1,0,1,93,94,1.06
June 30 2017,Dale,AL,Passenger,0,1,1,68,69,1.45
April 30 2017,King,WA,Passenger,9667,4270,13937,1394385,1408322,0.99
June 30 2017,Dallas,TX,Passenger,0,1,1,180,181,0.55
June 30 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2017,Bexar,TX,Passenger,2,1,3,874,877,0.34
July 31 2017,Canyon,ID,Passenger,0,1,1,89,90,1.11
April 30 2017,Russell,AL,Passenger,1,0,1,56,57,1.75
July 31 2017,Charlottesville City,VA,Passenger,0,1,1,9,10,10.00
June 30 2017,Washoe,NV,Passenger,1,0,1,127,128,0.78
July 31 2017,Columbia,WA,Passenger,1,1,2,2400,2402,0.08
June 30 2017,Whitman,WA,Truck,0,0,0,8705,8705,0.00
July 31 2017,Columbia,WA,Truck,0,0,0,1598,1598,0.00
July 31 2017,Cowlitz,WA,Truck,0,0,0,28892,28892,0.00
April 30 2017,Lewis,WA,Passenger,51,44,95,56356,56451,0.17
July 31 2017,Chelan,WA,Passenger,69,36,105,53481,53586,0.20
July 31 2017,Dallas,TX,Passenger,0,1,1,176,177,0.56
July 31 2017,Chelan,WA,Truck,0,0,0,22066,22066,0.00
June 30 2017,Yakima,WA,Passenger,50,65,115,164093,164208,0.07
June 30 2017,Grant,WA,Truck,0,0,0,26340,26340,0.00
July 31 2017,NULL,CA,Passenger,1,0,1,386,387,0.26
July 31 2017,Adams,WA,Truck,0,0,0,5373,5373,0.00
July 31 2017,Deschutes,OR,Passenger,1,0,1,186,187,0.53
June 30 2017,Grays Harbor,WA,Passenger,38,35,73,45835,45908,0.16
July 31 2017,Douglas,WA,Passenger,35,26,61,27421,27482,0.22
June 30 2017,Grays Harbor,WA,Truck,0,0,0,20536,20536,0.00
July 31 2017,Clark,WA,Truck,0,0,0,80140,80140,0.00
July 31 2017,Allegheny,PA,Passenger,1,0,1,83,84,1.19
July 31 2017,Fairfax,VA,Passenger,0,3,3,847,850,0.35
April 30 2017,Skamania,WA,Passenger,9,8,17,8753,8770,0.19
June 30 2017,Hamilton,TN,Passenger,1,0,1,18,19,5.26
July 31 2017,Arlington,VA,Passenger,1,1,2,166,168,1.19
June 30 2017,Hardin,KY,Passenger,0,1,1,123,124,0.81
July 31 2017,Ferry,WA,Passenger,2,1,3,4585,4588,0.07
April 30 2017,Los Angeles,CA,Passenger,2,1,3,1334,1337,0.22
July 31 2017,Franklin,WA,Passenger,30,48,78,57133,57211,0.14
July 31 2017,Cowlitz,WA,Passenger,57,71,128,71282,71410,0.18
July 31 2017,Clark,WA,Passenger,836,549,1385,305914,307299,0.45
July 31 2017,Benton,WA,Truck,0,0,0,41517,41517,0.00
April 30 2017,Manassas City,VA,Passenger,0,1,1,10,11,9.09
July 31 2017,Grant,WA,Truck,0,0,0,26404,26404,0.00
July 31 2017,Grays Harbor,WA,Truck,0,0,0,20543,20543,0.00
July 31 2017,Douglas,WA,Truck,0,0,0,11907,11907,0.00
July 31 2017,Dane,WI,Passenger,1,0,1,87,88,1.14
July 31 2017,Howard,MD,Passenger,0,1,1,101,102,0.98
June 30 2017,Klickitat,WA,Truck,0,0,0,8285,8285,0.00
July 31 2017,Island,WA,Passenger,131,152,283,61700,61983,0.46
July 31 2017,Jefferson,WA,Truck,0,0,0,9703,9703,0.00
July 31 2017,Fulton,GA,Passenger,1,1,2,106,108,1.85
July 31 2017,El Paso,CO,Passenger,2,0,2,808,810,0.25
April 30 2017,Wahkiakum,WA,Passenger,1,2,3,2906,2909,0.10
July 31 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
July 31 2017,Juneau,AK,Passenger,0,1,1,40,41,2.44
June 30 2017,Larimer,CO,Passenger,0,1,1,71,72,1.39
July 31 2017,Grant,WA,Passenger,21,35,56,62868,62924,0.09
July 31 2017,Clallam,WA,Truck,0,0,0,21671,21671,0.00
July 31 2017,Franklin,OH,Passenger,0,1,1,118,119,0.84
July 31 2017,Grays Harbor,WA,Passenger,40,39,79,45945,46024,0.17
July 31 2017,Cobb,GA,Passenger,0,1,1,68,69,1.45
July 31 2017,King,WA,Truck,8,1,9,192422,192431,0.00
July 31 2017,Kittitas,WA,Passenger,27,19,46,28483,28529,0.16
July 31 2017,Garfield,WA,Truck,0,0,0,961,961,0.00
July 31 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
April 30 2017,Whatcom,WA,Passenger,456,177,633,144831,145464,0.44
July 31 2017,Lane,OR,Passenger,0,1,1,226,227,0.44
July 31 2017,Hardin,KY,Passenger,0,1,1,124,125,0.80
July 31 2017,Lewis,WA,Truck,0,0,0,25899,25899,0.00
April 30 2017,Whitman,WA,Truck,0,0,0,8629,8629,0.00
July 31 2017,Dekalb,GA,Passenger,1,0,1,83,84,1.19
July 31 2017,Lincoln,WA,Truck,0,0,0,4631,4631,0.00
April 30 2017,Pacific,WA,Passenger,12,9,21,15363,15384,0.14
May 31 2017,NULL,CA,Passenger,1,0,1,409,410,0.24
July 31 2017,Island,WA,Truck,0,0,0,21154,21154,0.00
July 31 2017,Maricopa,AZ,Passenger,2,0,2,1587,1589,0.13
July 31 2017,Marion,OR,Passenger,1,0,1,146,147,0.68
July 31 2017,Jackson,MO,Passenger,1,0,1,55,56,1.79
July 31 2017,Jefferson,WA,Passenger,111,66,177,24424,24601,0.72
April 30 2017,Pierce,WA,Passenger,969,872,1841,534581,536422,0.34
July 31 2017,Manassas City,VA,Passenger,0,1,1,9,10,10.00
July 31 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
July 31 2017,Franklin,WA,Truck,0,0,0,18839,18839,0.00
April 30 2017,Pima,AZ,Passenger,0,2,2,425,427,0.47
July 31 2017,Frederick,MD,Passenger,0,1,1,85,86,1.16
July 31 2017,Montgomery,PA,Passenger,1,0,1,34,35,2.86
May 31 2017,Arlington,VA,Passenger,1,1,2,169,171,1.17
July 31 2017,King,WA,Passenger,10518,4506,15024,1395584,1410608,1.07
June 30 2017,New Castle,DE,Passenger,1,0,1,25,26,3.85
July 31 2017,Gallatin,MT,Passenger,0,1,1,64,65,1.54
July 31 2017,Klickitat,WA,Passenger,27,26,53,15214,15267,0.35
July 31 2017,Klickitat,WA,Truck,0,0,0,8268,8268,0.00
July 31 2017,Nassau,NY,Passenger,1,1,2,36,38,5.26
June 30 2017,Okaloosa,FL,Passenger,1,0,1,179,180,0.56
July 31 2017,New Castle,DE,Passenger,1,0,1,25,26,3.85
July 31 2017,Larimer,CO,Passenger,0,1,1,68,69,1.45
July 31 2017,Hamilton,TN,Passenger,1,0,1,16,17,5.88
June 30 2017,Orange,FL,Passenger,1,1,2,134,136,1.47
July 31 2017,Montgomery,MD,Passenger,1,2,3,311,314,0.96
July 31 2017,Lincoln,WA,Passenger,3,6,9,7769,7778,0.12
June 30 2017,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
July 31 2017,Multnomah,OR,Passenger,1,3,4,960,964,0.41
July 31 2017,Lewis,WA,Passenger,57,46,103,56935,57038,0.18
July 31 2017,Pend Oreille,WA,Truck,0,0,0,5900,5900,0.00
July 31 2017,Okanogan,NULL,Passenger,4,13,17,19971,19988,0.09
April 30 2017,Saint Lucie,FL,Passenger,1,0,1,29,30,3.33
July 31 2017,Jefferson,NY,Passenger,1,1,2,263,265,0.75
July 31 2017,Pacific,WA,Passenger,16,10,26,15505,15531,0.17
July 31 2017,Okanogan,WA,Passenger,0,5,5,6541,6546,0.08
July 31 2017,Kent,DE,Passenger,0,1,1,70,71,1.41
June 30 2017,Saint Lucie,FL,Passenger,1,0,1,30,31,3.23
July 31 2017,Pierce,WA,Passenger,1101,925,2026,535275,537301,0.38
July 31 2017,Kittitas,WA,Truck,0,0,0,14109,14109,0.00
June 30 2017,San Juan,WA,Truck,0,0,0,5765,5765,0.00
June 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2017,Ramsey,MN,Passenger,1,0,1,35,36,2.78
July 31 2017,Latah,ID,Passenger,0,1,1,94,95,1.05
July 31 2017,Riverside,CA,Passenger,0,1,1,788,789,0.13
July 31 2017,Riley,KS,Passenger,1,0,1,91,92,1.09
June 30 2017,Shelby,TN,Passenger,0,1,1,115,116,0.86
May 31 2017,Charlottesville City,VA,Passenger,0,1,1,9,10,10.00
April 30 2017,Skamania,WA,Truck,0,0,0,4073,4073,0.00
July 31 2017,Russell,AL,Passenger,1,0,1,55,56,1.79
July 31 2017,Saint Lucie,FL,Passenger,1,0,1,29,30,3.33
April 30 2017,Spokane,WA,Truck,1,1,2,93352,93354,0.00
July 31 2017,Los Angeles,CA,Passenger,2,1,3,1281,1284,0.23
June 30 2017,Spokane,WA,Truck,1,0,1,93898,93899,0.00
July 31 2017,Pima,AZ,Passenger,0,2,2,412,414,0.48
July 31 2017,Wahkiakum,WA,Truck,0,0,0,1721,1721,0.00
July 31 2017,San Juan,WA,Passenger,112,42,154,13957,14111,1.09
July 31 2017,Madison,ID,Passenger,1,0,1,39,40,2.50
May 31 2017,Clackamas,OR,Passenger,1,1,2,302,304,0.66
July 31 2017,Walla Walla,WA,Passenger,27,26,53,35723,35776,0.15
July 31 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
July 31 2017,Prince William,VA,Passenger,0,3,3,268,271,1.11
July 31 2017,Marin,CA,Passenger,1,0,1,56,57,1.75
June 30 2017,Thurston,WA,Passenger,435,362,797,190235,191032,0.42
April 30 2017,Thurston,WA,Passenger,407,343,750,188942,189692,0.40
July 31 2017,Skagit,WA,Truck,1,0,1,32521,32522,0.00
July 31 2017,Snohomish,WA,Truck,1,0,1,125859,125860,0.00
June 30 2017,Ventura,CA,Passenger,0,1,1,357,358,0.28
July 31 2017,Stevens,WA,Truck,0,0,0,19114,19114,0.00
April 30 2017,Walla Walla,WA,Truck,0,0,0,13662,13662,0.00
May 31 2017,Cumberland,NC,Passenger,1,0,1,627,628,0.16
July 31 2017,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
July 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2017,Adams,WA,Passenger,4,3,7,12639,12646,0.06
May 31 2017,Dallas,TX,Passenger,0,1,1,182,183,0.55
July 31 2017,Monterey,CA,Passenger,0,2,2,211,213,0.94
May 31 2017,Dane,WI,Passenger,1,0,1,116,117,0.85
July 31 2017,Volusia,FL,Passenger,0,1,1,45,46,2.17
July 31 2017,Thurston,WA,Truck,0,0,0,55006,55006,0.00
July 31 2017,Skamania,WA,Truck,0,0,0,4081,4081,0.00
July 31 2017,Spokane,WA,Passenger,286,254,540,303261,303801,0.18
July 31 2017,Spokane,WA,Truck,1,0,1,94097,94098,0.00
May 31 2017,Deschutes,OR,Passenger,1,0,1,188,189,0.53
April 30 2017,Whatcom,WA,Truck,2,0,2,42628,42630,0.00
July 31 2017,Okaloosa,FL,Passenger,1,0,1,180,181,0.55
July 31 2017,Washoe,NV,Passenger,1,0,1,125,126,0.79
August 31 2017,Benton,WA,Passenger,167,154,321,132019,132340,0.24
July 31 2017,Tarrant,TX,Passenger,1,0,1,237,238,0.42
July 31 2017,Alexandria City,VA,Passenger,2,0,2,189,191,1.05
July 31 2017,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
July 31 2017,Wayne,MI,Passenger,0,1,1,69,70,1.43
July 31 2017,Pacific,WA,Truck,0,0,0,7718,7718,0.00
July 31 2017,Thurston,WA,Passenger,460,376,836,190813,191649,0.44
July 31 2017,Palm Beach,FL,Passenger,0,1,1,86,87,1.15
July 31 2017,Whitman,WA,Truck,0,0,0,8715,8715,0.00
July 31 2017,Pinal,AZ,Passenger,2,1,3,205,208,1.44
July 31 2017,Tulare,CA,Passenger,1,0,1,200,201,0.50
May 31 2017,NULL,NULL,Passenger,9,4,13,2459,2472,0.53
