Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2017,Benton,WA,Passenger,161,154,315,131539,131854,0.24
July 31 2017,Polk,FL,Passenger,1,0,1,64,65,1.54
July 31 2017,Walla Walla,WA,Truck,0,0,0,13672,13672,0.00
August 31 2017,NULL,CA,Passenger,1,0,1,356,357,0.28
August 31 2017,NULL,WA,Truck,0,0,0,1,1,0.00
July 31 2017,Whatcom,WA,Truck,2,0,2,42894,42896,0.00
May 31 2017,Garfield,WA,Truck,0,0,0,967,967,0.00
May 31 2017,Anne Arundel,MD,Passenger,0,2,2,514,516,0.39
August 31 2017,Arlington,VA,Passenger,1,2,3,165,168,1.79
August 31 2017,Anne Arundel,MD,Passenger,0,2,2,514,516,0.39
August 31 2017,Clallam,WA,Passenger,104,84,188,49620,49808,0.38
May 31 2017,Asotin,WA,Passenger,6,4,10,12628,12638,0.08
August 31 2017,Clark,NV,Passenger,1,1,2,765,767,0.26
August 31 2017,Asotin,WA,Passenger,8,6,14,12762,12776,0.11
August 31 2017,Asotin,WA,Truck,0,0,0,6767,6767,0.00
August 31 2017,NULL,NULL,Passenger,9,4,13,2400,2413,0.54
August 31 2017,Benton,WA,Truck,0,0,0,41582,41582,0.00
August 31 2017,Columbia,WA,Truck,0,0,0,1612,1612,0.00
July 31 2017,Clallam,WA,Passenger,100,82,182,49479,49661,0.37
August 31 2017,Adams,WA,Truck,0,0,0,5358,5358,0.00
August 31 2017,Alexandria City,VA,Passenger,2,0,2,183,185,1.08
August 31 2017,Dakota,MN,Passenger,0,1,1,34,35,2.86
May 31 2017,Harnett,NC,Passenger,1,0,1,269,270,0.37
August 31 2017,Dale,AL,Passenger,0,1,1,68,69,1.45
August 31 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2017,Skamania,WA,Passenger,9,7,16,8799,8815,0.18
July 31 2017,Dakota,MN,Passenger,0,1,1,34,35,2.86
August 31 2017,Charles,MD,Passenger,0,1,1,85,86,1.16
July 31 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
May 31 2017,Hidalgo,TX,Passenger,0,1,1,103,104,0.96
August 31 2017,Clallam,WA,Truck,0,0,0,21682,21682,0.00
July 31 2017,Travis,TX,Passenger,0,1,1,184,185,0.54
July 31 2017,Duval,FL,Passenger,1,1,2,372,374,0.53
July 31 2017,Wahkiakum,WA,Passenger,1,2,3,2901,2904,0.10
May 31 2017,Cascade,MT,Passenger,0,1,1,58,59,1.69
July 31 2017,Ferry,WA,Truck,0,0,0,3738,3738,0.00
May 31 2017,Kitsap,WA,Passenger,641,318,959,176250,177209,0.54
August 31 2017,Columbia,GA,Passenger,1,0,1,175,176,0.57
August 31 2017,Dallas,TX,Passenger,0,1,1,174,175,0.57
May 31 2017,Kittitas,WA,Truck,0,0,0,14039,14039,0.00
July 31 2017,Whatcom,WA,Passenger,498,196,694,146038,146732,0.47
August 31 2017,Howard,MD,Passenger,0,1,1,99,100,1.00
August 31 2017,Ferry,WA,Passenger,2,1,3,4583,4586,0.07
August 31 2017,Ferry,WA,Truck,0,0,0,3752,3752,0.00
August 31 2017,Fairfax City,VA,Passenger,1,0,1,6,7,14.29
August 31 2017,Franklin,WA,Truck,0,0,0,18914,18914,0.00
August 31 2017,Gallatin,MT,Passenger,0,1,1,66,67,1.49
August 31 2017,El Paso,CO,Passenger,2,0,2,795,797,0.25
August 31 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
August 31 2017,Grays Harbor,WA,Passenger,43,41,84,46085,46169,0.18
August 31 2017,Frederick,MD,Passenger,0,1,1,86,87,1.15
August 31 2017,Hamilton,TN,Passenger,1,0,1,17,18,5.56
August 31 2017,Charlottesville City,VA,Passenger,0,1,1,9,10,10.00
August 31 2017,Manatee,FL,Passenger,1,0,1,37,38,2.63
August 31 2017,Chelan,WA,Truck,0,0,0,22116,22116,0.00
August 31 2017,Hardin,KY,Passenger,0,1,1,126,127,0.79
May 31 2017,Manassas City,VA,Passenger,0,1,1,9,10,10.00
August 31 2017,Marion,OR,Passenger,1,0,1,137,138,0.72
July 31 2017,Kitsap,WA,Passenger,673,340,1013,177138,178151,0.57
May 31 2017,El Paso,CO,Passenger,2,1,3,826,829,0.36
August 31 2017,Honolulu,HI,Passenger,4,1,5,548,553,0.90
August 31 2017,Multnomah,OR,Passenger,1,3,4,943,947,0.42
August 31 2017,Jefferson,NY,Passenger,1,0,1,262,263,0.38
August 31 2017,Nassau,NY,Passenger,1,1,2,36,38,5.26
August 31 2017,Kittitas,WA,Truck,0,0,0,14133,14133,0.00
July 31 2017,Lumpkin,GA,Passenger,1,0,1,10,11,9.09
May 31 2017,Ferry,WA,Truck,0,0,0,3759,3759,0.00
August 31 2017,Klickitat,WA,Truck,0,0,0,8279,8279,0.00
August 31 2017,Lane,OR,Passenger,0,1,1,223,224,0.45
August 31 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
August 31 2017,Deschutes,OR,Passenger,1,0,1,184,185,0.54
August 31 2017,Larimer,CO,Passenger,0,1,1,68,69,1.45
July 31 2017,Mason,WA,Truck,0,0,0,20009,20009,0.00
August 31 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
August 31 2017,Pierce,WA,Truck,0,0,0,141705,141705,0.00
August 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
August 31 2017,Franklin,OH,Passenger,0,1,1,114,115,0.87
August 31 2017,Latah,ID,Passenger,0,1,1,89,90,1.11
May 31 2017,Okaloosa,FL,Passenger,1,0,1,182,183,0.55
August 31 2017,Maricopa,AZ,Passenger,2,0,2,1573,1575,0.13
August 31 2017,Garfield,WA,Truck,0,0,0,964,964,0.00
August 31 2017,Riverside,CA,Passenger,0,2,2,776,778,0.26
July 31 2017,Montgomery,TN,Passenger,1,0,1,271,272,0.37
May 31 2017,Okanogan,WA,Passenger,0,4,4,6587,6591,0.06
August 31 2017,Sacramento,CA,Passenger,1,0,1,354,355,0.28
August 31 2017,Saint Lucie,FL,Passenger,1,0,1,26,27,3.70
July 31 2017,Norfolk City,VA,Passenger,2,1,3,334,337,0.89
August 31 2017,San Juan,WA,Truck,0,0,0,5784,5784,0.00
May 31 2017,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
August 31 2017,Missoula,MT,Passenger,1,0,1,64,65,1.54
July 31 2017,Nueces,TX,Passenger,0,1,1,99,100,1.00
July 31 2017,Orange,CA,Passenger,3,1,4,655,659,0.61
August 31 2017,Mason,WA,Passenger,74,76,150,45040,45190,0.33
August 31 2017,Santa Clara,CA,Passenger,5,2,7,391,398,1.76
August 31 2017,Monterey,CA,Passenger,0,2,2,207,209,0.96
August 31 2017,Okaloosa,FL,Passenger,1,0,1,181,182,0.55
July 31 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
August 31 2017,Miami-Dade,FL,Passenger,0,1,1,126,127,0.79
May 31 2017,Honolulu,HI,Passenger,4,1,5,588,593,0.84
August 31 2017,Moore,NC,Passenger,0,1,1,207,208,0.48
August 31 2017,Jackson,MO,Passenger,1,0,1,55,56,1.79
August 31 2017,New Castle,DE,Passenger,1,0,1,23,24,4.17
May 31 2017,Pierce,WA,Passenger,996,888,1884,534815,536699,0.35
August 31 2017,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
August 31 2017,Montgomery,TN,Passenger,1,0,1,268,269,0.37
August 31 2017,Pend Oreille,WA,Passenger,4,4,8,9774,9782,0.08
August 31 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
August 31 2017,Kitsap,WA,Passenger,695,353,1048,177683,178731,0.59
August 31 2017,Norfolk City,VA,Passenger,2,1,3,332,335,0.90
August 31 2017,Okanogan,WA,Truck,0,0,0,4456,4456,0.00
August 31 2017,Volusia,FL,Passenger,0,1,1,44,45,2.22
August 31 2017,Lewis,WA,Passenger,60,48,108,57220,57328,0.19
August 31 2017,Lincoln,WA,Passenger,3,6,9,7825,7834,0.11
August 31 2017,Pinal,AZ,Passenger,2,1,3,201,204,1.47
August 31 2017,Lumpkin,GA,Passenger,1,0,1,10,11,9.09
July 31 2017,Santa Rosa,FL,Passenger,1,0,1,104,105,0.95
August 31 2017,Manassas City,VA,Passenger,0,1,1,9,10,10.00
August 31 2017,San Juan,WA,Passenger,113,42,155,14044,14199,1.09
August 31 2017,San Mateo,CA,Passenger,0,1,1,150,151,0.66
September 30 2017,Asotin,WA,Truck,0,0,0,6762,6762,0.00
August 31 2017,Mason,WA,Truck,0,0,0,20079,20079,0.00
August 31 2017,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
August 31 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
September 30 2017,Bexar,TX,Passenger,2,1,3,830,833,0.36
August 31 2017,Travis,TX,Passenger,0,1,1,189,190,0.53
August 31 2017,San Diego,CA,Passenger,5,3,8,2726,2734,0.29
August 31 2017,Wahkiakum,WA,Passenger,2,2,4,2894,2898,0.14
August 31 2017,Shelby,TN,Passenger,0,1,1,111,112,0.89
August 31 2017,Okanogan,WA,Passenger,0,4,4,6501,6505,0.06
August 31 2017,Orange,CA,Passenger,3,1,4,637,641,0.62
September 30 2017,Chelan,WA,Passenger,75,38,113,53903,54016,0.21
May 31 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2017,Utah,UT,Passenger,0,1,1,141,142,0.70
August 31 2017,Yakima,WA,Truck,0,0,0,60243,60243,0.00
September 30 2017,Clark,WA,Passenger,876,577,1453,307749,309202,0.47
May 31 2017,Travis,TX,Passenger,0,1,1,186,187,0.53
August 31 2017,Pierce,WA,Passenger,1147,935,2082,536002,538084,0.39
September 30 2017,Clay,FL,Passenger,0,1,1,109,110,0.91
September 30 2017,Cobb,GA,Passenger,0,1,1,61,62,1.61
July 31 2017,Yakima,WA,Passenger,56,69,125,164481,164606,0.08
August 31 2017,Yakima,WA,Passenger,63,74,137,165048,165185,0.08
August 31 2017,Allegheny,PA,Passenger,1,0,1,83,84,1.19
September 30 2017,NULL,NULL,Passenger,9,2,11,2381,2392,0.46
May 31 2017,Nueces,TX,Passenger,0,1,1,99,100,1.00
May 31 2017,Okanogan,WA,Truck,0,0,0,4522,4522,0.00
August 31 2017,Riley,KS,Passenger,1,0,1,94,95,1.05
September 30 2017,Douglas,WA,Truck,0,0,0,11980,11980,0.00
September 30 2017,Adams,WA,Passenger,4,3,7,12717,12724,0.06
September 30 2017,Alameda,CA,Passenger,0,1,1,348,349,0.29
September 30 2017,Anne Arundel,MD,Passenger,0,2,2,510,512,0.39
September 30 2017,Arlington,VA,Passenger,1,2,3,162,165,1.82
September 30 2017,Asotin,WA,Passenger,7,6,13,12792,12805,0.10
September 30 2017,Ferry,WA,Truck,0,0,0,3752,3752,0.00
August 31 2017,Santa Rosa,FL,Passenger,1,0,1,101,102,0.98
September 30 2017,Franklin,WA,Truck,0,0,0,18945,18945,0.00
September 30 2017,Fulton,GA,Passenger,1,1,2,103,105,1.90
September 30 2017,Gallatin,MT,Passenger,0,1,1,62,63,1.59
May 31 2017,Yakima,WA,Truck,0,0,0,59778,59778,0.00
September 30 2017,Garfield,WA,Passenger,1,0,1,1337,1338,0.07
September 30 2017,Clark,WA,Truck,0,0,0,80371,80371,0.00
August 31 2017,Thurston,WA,Truck,0,0,0,55139,55139,0.00
June 30 2017,NULL,NULL,Passenger,9,4,13,2443,2456,0.53
August 31 2017,Chelan,WA,Passenger,72,37,109,53671,53780,0.20
September 30 2017,Canyon,ID,Passenger,0,1,1,85,86,1.16
September 30 2017,Cowlitz,WA,Passenger,61,74,135,71816,71951,0.19
September 30 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
September 30 2017,Charlottesville City,VA,Passenger,0,1,1,9,10,10.00
June 30 2017,Alexandria City,VA,Passenger,2,0,2,189,191,1.05
August 31 2017,Clark,WA,Truck,0,0,0,80356,80356,0.00
September 30 2017,Chelan,WA,Truck,0,0,0,22162,22162,0.00
September 30 2017,Clark,NV,Passenger,1,1,2,745,747,0.27
September 30 2017,Columbia,GA,Passenger,1,0,1,173,174,0.57
August 31 2017,Cobb,GA,Passenger,0,1,1,64,65,1.54
September 30 2017,Island,WA,Truck,0,0,0,21262,21262,0.00
September 30 2017,Columbia,WA,Truck,0,0,0,1629,1629,0.00
September 30 2017,Fairfax,VA,Passenger,0,3,3,842,845,0.36
August 31 2017,Cowlitz,WA,Passenger,56,72,128,71543,71671,0.18
May 31 2017,San Juan,WA,Passenger,105,41,146,13869,14015,1.04
August 31 2017,Dekalb,GA,Passenger,1,0,1,84,85,1.18
September 30 2017,Alexandria City,VA,Passenger,2,0,2,178,180,1.11
September 30 2017,Dale,AL,Passenger,0,1,1,69,70,1.43
May 31 2017,San Mateo,CA,Passenger,0,1,1,154,155,0.65
September 30 2017,Cowlitz,WA,Truck,0,0,0,28999,28999,0.00
September 30 2017,Dallas,TX,Passenger,0,1,1,172,173,0.58
September 30 2017,Grant,WA,Passenger,22,38,60,63414,63474,0.09
September 30 2017,Kent,MI,Passenger,0,1,1,35,36,2.78
September 30 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2017,Klickitat,WA,Passenger,27,28,55,15192,15247,0.36
May 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
August 31 2017,Douglas,WA,Passenger,35,27,62,27507,27569,0.22
September 30 2017,Deschutes,OR,Passenger,1,0,1,183,184,0.54
September 30 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
August 31 2017,Douglas,WA,Truck,0,0,0,11962,11962,0.00
September 30 2017,El Paso,TX,Passenger,1,0,1,564,565,0.18
September 30 2017,El Paso,CO,Passenger,2,0,2,791,793,0.25
September 30 2017,Honolulu,HI,Passenger,3,1,4,549,553,0.72
August 31 2017,Fairfax,VA,Passenger,0,3,3,840,843,0.36
September 30 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
September 30 2017,Island,WA,Passenger,142,160,302,62312,62614,0.48
September 30 2017,Jefferson,WA,Truck,0,0,0,9706,9706,0.00
September 30 2017,Franklin,WA,Passenger,37,50,87,57660,57747,0.15
September 30 2017,Juneau,AK,Passenger,0,1,1,39,40,2.50
August 31 2017,Grant,WA,Passenger,21,37,58,63128,63186,0.09
September 30 2017,Missoula,MT,Passenger,1,0,1,64,65,1.54
August 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
September 30 2017,Klickitat,WA,Truck,0,0,0,8294,8294,0.00
September 30 2017,Monterey,CA,Passenger,0,2,2,208,210,0.95
September 30 2017,Grant,WA,Truck,0,0,0,26574,26574,0.00
September 30 2017,Knox,TN,Passenger,1,0,1,40,41,2.44
September 30 2017,Grays Harbor,WA,Passenger,45,43,88,46267,46355,0.19
September 30 2017,Moore,NC,Passenger,0,1,1,208,209,0.48
September 30 2017,Columbia,WA,Passenger,1,1,2,2437,2439,0.08
September 30 2017,Grays Harbor,WA,Truck,0,0,0,20617,20617,0.00
June 30 2017,Clark,WA,Truck,0,0,0,80052,80052,0.00
September 30 2017,Nueces,TX,Passenger,0,1,1,99,100,1.00
September 30 2017,Lincoln,WA,Truck,0,0,0,4660,4660,0.00
August 31 2017,Island,WA,Passenger,136,160,296,62014,62310,0.48
May 31 2017,Utah,UT,Passenger,0,1,1,157,158,0.63
August 31 2017,Island,WA,Truck,0,0,0,21194,21194,0.00
September 30 2017,Hamilton,TN,Passenger,1,0,1,19,20,5.00
September 30 2017,Hardin,KY,Passenger,0,1,1,121,122,0.82
September 30 2017,Pacific,WA,Truck,0,0,0,7738,7738,0.00
September 30 2017,Pima,AZ,Passenger,0,1,1,404,405,0.25
June 30 2017,Cowlitz,WA,Passenger,54,69,123,71132,71255,0.17
August 31 2017,Jefferson,WA,Truck,0,0,0,9719,9719,0.00
September 30 2017,Polk,FL,Passenger,1,0,1,64,65,1.54
September 30 2017,Ferry,WA,Passenger,2,1,3,4565,4568,0.07
August 31 2017,Juneau,AK,Passenger,0,1,1,38,39,2.56
September 30 2017,Prince William,VA,Passenger,0,3,3,265,268,1.12
September 30 2017,Montgomery,MD,Passenger,1,3,4,310,314,1.27
August 31 2017,Kent,DE,Passenger,0,1,1,69,70,1.43
September 30 2017,Liberty,GA,Passenger,1,0,1,161,162,0.62
August 31 2017,Kitsap,WA,Truck,1,0,1,54185,54186,0.00
September 30 2017,King,WA,Truck,8,1,9,191805,191814,0.00
August 31 2017,Knox,TN,Passenger,1,0,1,39,40,2.50
May 31 2017,Yakima,WA,Passenger,46,63,109,163814,163923,0.07
September 30 2017,San Mateo,CA,Passenger,0,1,1,148,149,0.67
September 30 2017,Manassas City,VA,Passenger,0,1,1,9,10,10.00
September 30 2017,Okanogan,WA,Truck,0,0,0,4438,4438,0.00
September 30 2017,Larimer,CO,Passenger,0,1,1,65,66,1.52
September 30 2017,Manatee,FL,Passenger,1,0,1,37,38,2.63
June 30 2017,Adams,WA,Passenger,3,3,6,12634,12640,0.05
June 30 2017,Fairfax,VA,Passenger,0,3,3,855,858,0.35
August 31 2017,Lincoln,WA,Truck,0,0,0,4640,4640,0.00
September 30 2017,Lewis,WA,Passenger,58,48,106,57454,57560,0.18
September 30 2017,Lewis,WA,Truck,0,0,0,26121,26121,0.00
June 30 2017,Anne Arundel,MD,Passenger,0,2,2,511,513,0.39
August 31 2017,Los Angeles,CA,Passenger,2,2,4,1264,1268,0.32
September 30 2017,Tarrant,TX,Passenger,1,0,1,227,228,0.44
June 30 2017,Asotin,WA,Passenger,6,4,10,12706,12716,0.08
September 30 2017,Multnomah,OR,Passenger,1,3,4,931,935,0.43
June 30 2017,Grant,WA,Passenger,22,32,54,62672,62726,0.09
August 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
September 30 2017,Walla Walla,WA,Truck,0,0,0,13747,13747,0.00
September 30 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
August 31 2017,Montgomery,MD,Passenger,1,3,4,312,316,1.27
September 30 2017,Yakima,WA,Passenger,67,76,143,165544,165687,0.09
September 30 2017,Okanogan,WA,Passenger,0,4,4,6493,6497,0.06
September 30 2017,Montgomery,PA,Passenger,1,0,1,33,34,2.94
September 30 2017,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
October 31 2017,Adams,WA,Truck,0,0,0,5385,5385,0.00
September 30 2017,Orange,FL,Passenger,1,1,2,143,145,1.38
September 30 2017,Saratoga,NY,Passenger,0,1,1,69,70,1.43
June 30 2017,Honolulu,HI,Passenger,4,1,5,575,580,0.86
September 30 2017,New Castle,DE,Passenger,1,0,1,23,24,4.17
September 30 2017,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
June 30 2017,Canyon,ID,Passenger,0,1,1,92,93,1.08
August 31 2017,Pacific,WA,Truck,0,0,0,7740,7740,0.00
September 30 2017,King,WA,Passenger,10989,4671,15660,1396827,1412487,1.11
September 30 2017,Oklahoma,OK,Passenger,0,1,1,134,135,0.74
October 31 2017,Arlington,VA,Passenger,1,2,3,166,169,1.78
August 31 2017,Palm Beach,FL,Passenger,0,1,1,88,89,1.12
August 31 2017,Pima,AZ,Passenger,0,2,2,406,408,0.49
June 30 2017,Charlottesville City,VA,Passenger,0,1,1,9,10,10.00
June 30 2017,Island,WA,Passenger,125,147,272,61483,61755,0.44
October 31 2017,Benton,WA,Truck,0,0,0,41834,41834,0.00
June 30 2017,Chelan,WA,Truck,0,0,0,22026,22026,0.00
September 30 2017,Spokane,WA,Passenger,306,268,574,305201,305775,0.19
September 30 2017,Pierce,WA,Passenger,1172,970,2142,536502,538644,0.40
September 30 2017,Lane,OR,Passenger,0,1,1,220,221,0.45
August 31 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
September 30 2017,Pierce,WA,Truck,0,0,0,141574,141574,0.00
June 30 2017,King,WA,Passenger,10240,4440,14680,1396024,1410704,1.04
September 30 2017,Tulare,CA,Passenger,1,0,1,203,204,0.49
September 30 2017,Saint Clair,IL,Passenger,0,1,1,173,174,0.57
October 31 2017,Charles,MD,Passenger,0,1,1,84,85,1.18
June 30 2017,Columbia,WA,Truck,0,0,0,1598,1598,0.00
September 30 2017,Utah,UT,Passenger,0,1,1,139,140,0.71
September 30 2017,San Juan,WA,Passenger,117,45,162,14088,14250,1.14
September 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
September 30 2017,Riverside,CA,Passenger,0,2,2,758,760,0.26
September 30 2017,Lumpkin,GA,Passenger,1,0,1,10,11,9.09
August 31 2017,Saratoga,NY,Passenger,0,1,1,70,71,1.41
September 30 2017,Wayne,MI,Passenger,0,1,1,67,68,1.47
September 30 2017,Maricopa,AZ,Passenger,2,0,2,1534,1536,0.13
June 30 2017,Lincoln,WA,Truck,0,0,0,4611,4611,0.00
September 30 2017,Spokane,WA,Truck,1,0,1,94596,94597,0.00
October 31 2017,Clallam,WA,Truck,0,0,0,21778,21778,0.00
September 30 2017,Whitman,WA,Passenger,12,25,37,22763,22800,0.16
June 30 2017,Dane,WI,Passenger,1,0,1,98,99,1.01
October 31 2017,Clark,WA,Passenger,904,592,1496,308677,310173,0.48
September 30 2017,Saint Lucie,FL,Passenger,1,0,1,25,26,3.85
August 31 2017,Skamania,WA,Passenger,11,7,18,8825,8843,0.20
June 30 2017,Deschutes,OR,Passenger,1,0,1,188,189,0.53
September 30 2017,Thurston,WA,Passenger,491,391,882,192238,193120,0.46
September 30 2017,Thurston,WA,Truck,0,0,0,55206,55206,0.00
August 31 2017,Spokane,WA,Passenger,298,260,558,304266,304824,0.18
October 31 2017,Alameda,CA,Passenger,0,1,1,350,351,0.28
September 30 2017,San Juan,WA,Truck,0,0,0,5799,5799,0.00
September 30 2017,Santa Clara,CA,Passenger,5,2,7,384,391,1.79
August 31 2017,Tulare,CA,Passenger,1,0,1,203,204,0.49
October 31 2017,El Paso,CO,Passenger,2,0,2,786,788,0.25
September 30 2017,Montgomery,TN,Passenger,1,0,1,264,265,0.38
June 30 2017,El Paso,CO,Passenger,2,1,3,823,826,0.36
September 30 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
August 31 2017,Walla Walla,WA,Passenger,27,27,54,35832,35886,0.15
October 31 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
June 30 2017,Montgomery,TN,Passenger,1,0,1,272,273,0.37
October 31 2017,Frederick,MD,Passenger,0,1,1,87,88,1.14
August 31 2017,Walla Walla,WA,Truck,0,0,0,13691,13691,0.00
October 31 2017,NULL,WA,Truck,0,0,0,1,1,0.00
September 30 2017,Norfolk City,VA,Passenger,2,1,3,333,336,0.89
September 30 2017,Northampton,PA,Passenger,0,1,1,89,90,1.11
October 31 2017,Alexandria City,VA,Passenger,2,0,2,175,177,1.13
June 30 2017,Norfolk City,VA,Passenger,2,1,3,335,338,0.89
June 30 2017,Franklin,WA,Passenger,28,46,74,56966,57040,0.13
June 30 2017,Northampton,PA,Passenger,1,0,1,153,154,0.65
August 31 2017,Wayne,MI,Passenger,0,1,1,66,67,1.49
September 30 2017,Orange,CA,Passenger,3,1,4,633,637,0.63
August 31 2017,Whatcom,WA,Passenger,509,199,708,146498,147206,0.48
August 31 2017,Whitman,WA,Passenger,11,24,35,22682,22717,0.15
October 31 2017,Benton,WA,Passenger,173,163,336,132501,132837,0.25
October 31 2017,Camden,GA,Passenger,0,1,1,180,181,0.55
June 30 2017,Okanogan,WA,Truck,0,0,0,4511,4511,0.00
September 30 2017,Pacific,WA,Passenger,19,10,29,15585,15614,0.19
October 31 2017,Jefferson,NY,Passenger,1,0,1,258,259,0.39
September 30 2017,Volusia,FL,Passenger,0,1,1,41,42,2.38
September 30 2017,NULL,CA,Passenger,1,1,2,333,335,0.60
September 30 2017,NULL,WA,Truck,0,0,0,1,1,0.00
September 30 2017,Allegheny,PA,Passenger,1,0,1,82,83,1.20
October 31 2017,Columbia,GA,Passenger,1,0,1,172,173,0.58
October 31 2017,Clallam,WA,Passenger,104,91,195,49803,49998,0.39
October 31 2017,Klickitat,WA,Passenger,27,29,56,15237,15293,0.37
October 31 2017,Dale,AL,Passenger,0,1,1,68,69,1.45
October 31 2017,Latah,ID,Passenger,0,1,1,82,83,1.20
September 30 2017,Benton,WA,Truck,0,0,0,41705,41705,0.00
October 31 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2017,Dakota,MN,Passenger,0,1,1,35,36,2.78
October 31 2017,Liberty,GA,Passenger,1,0,1,161,162,0.62
October 31 2017,District Of Columbia,DC,Passenger,0,4,4,213,217,1.84
June 30 2017,Jackson,MO,Passenger,1,0,1,58,59,1.69
October 31 2017,Lincoln,WA,Passenger,4,6,10,7838,7848,0.13
October 31 2017,Ferry,WA,Passenger,2,1,3,4579,4582,0.07
September 30 2017,San Diego,CA,Passenger,5,3,8,2710,2718,0.29
October 31 2017,Asotin,WA,Truck,0,0,0,6780,6780,0.00
October 31 2017,Mason,WA,Passenger,77,78,155,45591,45746,0.34
September 30 2017,Charles,MD,Passenger,0,1,1,84,85,1.18
October 31 2017,Fairfax City,VA,Passenger,1,0,1,8,9,11.11
June 30 2017,San Diego,CA,Passenger,4,2,6,2776,2782,0.22
June 30 2017,King,WA,Truck,8,1,9,192796,192805,0.00
September 30 2017,Clallam,WA,Passenger,103,88,191,49694,49885,0.38
October 31 2017,Grays Harbor,WA,Truck,0,0,0,20662,20662,0.00
October 31 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
September 30 2017,Clallam,WA,Truck,0,0,0,21714,21714,0.00
September 30 2017,Skagit,WA,Passenger,167,136,303,90734,91037,0.33
September 30 2017,Skamania,WA,Truck,0,0,0,4084,4084,0.00
October 31 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
September 30 2017,Dakota,MN,Passenger,0,1,1,34,35,2.86
June 30 2017,Skamania,WA,Truck,0,0,0,4092,4092,0.00
October 31 2017,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
October 31 2017,Pacific,WA,Truck,0,0,0,7745,7745,0.00
October 31 2017,Pima,AZ,Passenger,0,1,1,400,401,0.25
September 30 2017,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
June 30 2017,Spokane,WA,Passenger,272,248,520,303020,303540,0.17
