Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2017,Walla Walla,WA,Passenger,29,32,61,36118,36179,0.17
December 31 2017,Tarrant,TX,Passenger,1,0,1,219,220,0.45
November 30 2017,Pierce,WA,Truck,0,0,0,141594,141594,0.00
November 30 2017,Pinal,AZ,Passenger,2,0,2,195,197,1.02
November 30 2017,Jefferson,NY,Passenger,1,0,1,254,255,0.39
December 31 2017,Whatcom,WA,Passenger,582,243,825,148191,149016,0.55
December 31 2017,Whitman,WA,Truck,0,0,0,8735,8735,0.00
November 30 2017,Okanogan,NULL,Passenger,6,14,20,20168,20188,0.10
November 30 2017,Kent,DE,Passenger,0,1,1,70,71,1.41
November 30 2017,Orleans,LA,Passenger,0,1,1,50,51,1.96
November 30 2017,Kittitas,WA,Passenger,37,24,61,29091,29152,0.21
August 31 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
December 31 2017,Washoe,NV,Passenger,1,0,1,118,119,0.84
August 31 2017,King,WA,Truck,8,1,9,192072,192081,0.00
January 31 2018,Camden,GA,Passenger,0,1,1,173,174,0.57
August 31 2017,Camden,GA,Passenger,0,1,1,186,187,0.53
November 30 2017,Los Angeles,CA,Passenger,5,2,7,1226,1233,0.57
December 31 2017,Yakima,WA,Passenger,70,82,152,166979,167131,0.09
January 31 2018,NULL,CA,Passenger,1,1,2,308,310,0.65
August 31 2017,Lewis,WA,Truck,0,0,0,26002,26002,0.00
January 31 2018,Adams,WA,Truck,0,0,0,5399,5399,0.00
November 30 2017,Prince William,VA,Passenger,0,3,3,269,272,1.10
November 30 2017,San Diego,CA,Passenger,4,3,7,2664,2671,0.26
November 30 2017,Marin,CA,Passenger,1,0,1,54,55,1.82
January 31 2018,Allegheny,PA,Passenger,1,0,1,76,77,1.30
November 30 2017,Santa Clara,CA,Passenger,7,1,8,379,387,2.07
November 30 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
November 30 2017,Riverside,CA,Passenger,0,2,2,749,751,0.27
January 31 2018,Charlottesville City,VA,Passenger,0,1,1,10,11,9.09
January 31 2018,Columbia,GA,Passenger,1,1,2,167,169,1.18
August 31 2017,Clark,WA,Passenger,850,562,1412,306948,308360,0.46
January 31 2018,Clark,NV,Passenger,1,1,2,712,714,0.28
January 31 2018,Arlington,VA,Passenger,1,2,3,167,170,1.76
November 30 2017,Saint Clair,IL,Passenger,0,1,1,170,171,0.58
November 30 2017,Shelby,TN,Passenger,0,1,1,111,112,0.89
January 31 2018,Columbia,WA,Passenger,2,1,3,2459,2462,0.12
January 31 2018,Columbia,WA,Truck,0,0,0,1616,1616,0.00
August 31 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
November 30 2017,Northampton,PA,Passenger,0,1,1,71,72,1.39
January 31 2018,Dallas,TX,Passenger,0,1,1,177,178,0.56
January 31 2018,Benton,WA,Truck,0,0,0,42114,42114,0.00
January 31 2018,Dale,AL,Passenger,0,1,1,73,74,1.35
January 31 2018,Deschutes,OR,Passenger,1,0,1,167,168,0.60
November 30 2017,Pacific,WA,Passenger,23,12,35,15659,15694,0.22
August 31 2017,Columbia,WA,Passenger,1,1,2,2410,2412,0.08
January 31 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2017,Skagit,WA,Truck,1,0,1,32767,32768,0.00
November 30 2017,Pacific,WA,Truck,0,0,0,7759,7759,0.00
November 30 2017,Palm Beach,FL,Passenger,0,1,1,82,83,1.20
January 31 2018,District Of Columbia,DC,Passenger,0,4,4,205,209,1.91
November 30 2017,Pend Oreille,WA,Truck,0,0,0,5911,5911,0.00
August 31 2017,Montgomery,PA,Passenger,1,0,1,36,37,2.70
January 31 2018,Douglas,OR,Passenger,1,0,1,52,53,1.89
November 30 2017,Pima,AZ,Passenger,0,1,1,397,398,0.25
January 31 2018,Dupage,IL,Passenger,1,0,1,61,62,1.61
November 30 2017,Polk,FL,Passenger,1,0,1,63,64,1.56
January 31 2018,Charles,MD,Passenger,0,1,1,81,82,1.22
January 31 2018,Clallam,WA,Truck,0,0,0,21916,21916,0.00
November 30 2017,Volusia,FL,Passenger,0,1,1,36,37,2.70
December 31 2017,NULL,CA,Passenger,1,1,2,298,300,0.67
December 31 2017,Allegheny,PA,Passenger,1,0,1,77,78,1.28
November 30 2017,Skagit,WA,Passenger,184,147,331,91384,91715,0.36
January 31 2018,Dekalb,GA,Passenger,1,0,1,81,82,1.22
January 31 2018,Guilford,NC,Passenger,1,0,1,28,29,3.45
November 30 2017,Skamania,WA,Passenger,12,7,19,8833,8852,0.21
January 31 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
November 30 2017,Skamania,WA,Truck,0,0,0,4092,4092,0.00
January 31 2018,Jefferson,WA,Truck,0,0,0,9783,9783,0.00
August 31 2017,Hamilton,IN,Passenger,1,0,1,55,56,1.79
December 31 2017,Adams,WA,Truck,0,0,0,5377,5377,0.00
November 30 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
January 31 2018,Honolulu,HI,Passenger,3,1,4,547,551,0.73
January 31 2018,Franklin,WA,Truck,0,0,0,19252,19252,0.00
January 31 2018,Frederick,MD,Passenger,0,1,1,95,96,1.04
August 31 2017,Saint Clair,IL,Passenger,0,1,1,176,177,0.56
November 30 2017,Virginia Beach City,VA,Passenger,1,1,2,655,657,0.30
November 30 2017,Wahkiakum,WA,Passenger,2,2,4,2939,2943,0.14
November 30 2017,Wahkiakum,WA,Truck,0,0,0,1723,1723,0.00
January 31 2018,Gallatin,MT,Passenger,0,1,1,60,61,1.64
December 31 2017,Asotin,WA,Truck,0,0,0,6799,6799,0.00
November 30 2017,Walla Walla,WA,Truck,0,0,0,13819,13819,0.00
December 31 2017,Camden,GA,Passenger,0,1,1,172,173,0.58
January 31 2018,Juneau,AK,Passenger,0,1,1,38,39,2.56
August 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
January 31 2018,Hamilton,TN,Passenger,1,0,1,19,20,5.00
August 31 2017,Jefferson,WA,Passenger,117,69,186,24486,24672,0.75
January 31 2018,Kitsap,WA,Truck,1,0,1,54447,54448,0.00
January 31 2018,Knox,TN,Passenger,1,0,1,37,38,2.63
November 30 2017,Whatcom,WA,Passenger,571,229,800,147698,148498,0.54
December 31 2017,Bexar,TX,Passenger,2,2,4,811,815,0.49
November 30 2017,Whatcom,WA,Truck,1,0,1,43210,43211,0.00
January 31 2018,Manassas City,VA,Passenger,0,1,1,9,10,10.00
December 31 2017,NULL,NULL,Passenger,9,2,11,2339,2350,0.47
August 31 2017,King,WA,Passenger,10745,4597,15342,1395768,1411110,1.09
January 31 2018,Jefferson,NY,Passenger,1,0,1,248,249,0.40
August 31 2017,Snohomish,WA,Passenger,1946,1038,2984,523546,526530,0.57
December 31 2017,Adams,WA,Passenger,5,5,10,12868,12878,0.08
August 31 2017,Kittitas,WA,Passenger,31,21,52,28695,28747,0.18
August 31 2017,Spokane,WA,Truck,1,0,1,94372,94373,0.00
December 31 2017,Anne Arundel,MD,Passenger,0,2,2,491,493,0.41
January 31 2018,Kent,DE,Passenger,0,1,1,72,73,1.37
January 31 2018,Manatee,FL,Passenger,1,0,1,35,36,2.78
August 31 2017,Klickitat,WA,Passenger,26,26,52,15197,15249,0.34
August 31 2017,Stevens,WA,Passenger,10,24,34,32625,32659,0.10
January 31 2018,Kittitas,WA,Truck,0,0,0,14415,14415,0.00
December 31 2017,Asotin,WA,Passenger,8,5,13,12826,12839,0.10
January 31 2018,Montgomery,MD,Passenger,1,3,4,301,305,1.31
January 31 2018,Maui,HI,Passenger,1,0,1,68,69,1.45
January 31 2018,Multnomah,OR,Passenger,3,4,7,850,857,0.82
August 31 2017,Thurston,WA,Passenger,470,386,856,191682,192538,0.44
January 31 2018,Latah,ID,Passenger,0,1,1,75,76,1.32
January 31 2018,Liberty,GA,Passenger,1,0,1,153,154,0.65
January 31 2018,Norfolk City,VA,Passenger,2,1,3,333,336,0.89
December 31 2017,Chelan,WA,Passenger,87,39,126,54449,54575,0.23
January 31 2018,Los Angeles,CA,Passenger,6,3,9,1205,1214,0.74
January 31 2018,Okanogan,NULL,Passenger,8,15,23,20191,20214,0.11
August 31 2017,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
January 31 2018,Okanogan,WA,Passenger,0,4,4,6434,6438,0.06
January 31 2018,Okanogan,WA,Truck,0,0,0,4393,4393,0.00
January 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
December 31 2017,Canyon,ID,Passenger,0,1,1,85,86,1.16
December 31 2017,Clay,FL,Passenger,0,1,1,102,103,0.97
January 31 2018,Orange,FL,Passenger,2,1,3,168,171,1.75
December 31 2017,District Of Columbia,DC,Passenger,0,4,4,208,212,1.89
January 31 2018,Marin,CA,Passenger,1,0,1,53,54,1.85
December 31 2017,Charlottesville City,VA,Passenger,0,1,1,10,11,9.09
December 31 2017,Chelan,WA,Truck,0,0,0,22359,22359,0.00
January 31 2018,Pacific,WA,Passenger,23,14,37,15767,15804,0.23
January 31 2018,Mason,WA,Passenger,86,81,167,46094,46261,0.36
January 31 2018,Pierce,WA,Truck,0,0,0,141707,141707,0.00
January 31 2018,Pierce,WA,Passenger,1307,1074,2381,538829,541210,0.44
December 31 2017,Columbia,WA,Truck,0,0,0,1613,1613,0.00
December 31 2017,Flathead,MT,Passenger,1,0,1,57,58,1.72
January 31 2018,Monterey,CA,Passenger,0,2,2,207,209,0.96
January 31 2018,Ramsey,MN,Passenger,1,0,1,35,36,2.78
December 31 2017,Dekalb,GA,Passenger,1,0,1,84,85,1.18
December 31 2017,Garfield,WA,Truck,0,0,0,969,969,0.00
January 31 2018,San Diego,CA,Passenger,5,3,8,2644,2652,0.30
September 30 2017,Adams,WA,Truck,0,0,0,5374,5374,0.00
January 31 2018,Riverside,CA,Passenger,0,2,2,730,732,0.27
December 31 2017,Deschutes,OR,Passenger,1,0,1,168,169,0.59
August 31 2017,Northampton,PA,Passenger,0,1,1,103,104,0.96
January 31 2018,Okaloosa,FL,Passenger,1,0,1,177,178,0.56
January 31 2018,San Juan,WA,Truck,0,0,0,5886,5886,0.00
December 31 2017,Douglas,WA,Truck,0,0,0,12146,12146,0.00
January 31 2018,Santa Clara,CA,Passenger,7,1,8,381,389,2.06
January 31 2018,Saratoga,NY,Passenger,0,1,1,65,66,1.52
January 31 2018,Saint Lucie,FL,Passenger,1,0,1,25,26,3.85
August 31 2017,Okanogan,NULL,Passenger,5,14,19,20036,20055,0.09
January 31 2018,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
January 31 2018,Shelby,TN,Passenger,0,1,1,112,113,0.88
January 31 2018,Pacific,WA,Truck,0,0,0,7759,7759,0.00
January 31 2018,Skagit,WA,Passenger,200,157,357,91883,92240,0.39
January 31 2018,Palm Beach,FL,Passenger,0,1,1,77,78,1.28
January 31 2018,Snohomish,WA,Passenger,2211,1191,3402,528184,531586,0.64
August 31 2017,Pacific,WA,Passenger,17,10,27,15558,15585,0.17
December 31 2017,El Paso,CO,Passenger,2,0,2,777,779,0.26
January 31 2018,Pima,AZ,Passenger,0,1,1,395,396,0.25
August 31 2017,Pend Oreille,WA,Truck,0,0,0,5873,5873,0.00
January 31 2018,Pinal,AZ,Passenger,2,0,2,183,185,1.08
December 31 2017,Franklin,WA,Truck,0,0,0,19200,19200,0.00
January 31 2018,Skagit,WA,Truck,1,0,1,32912,32913,0.00
January 31 2018,Polk,FL,Passenger,1,0,1,63,64,1.56
December 31 2017,Frederick,MD,Passenger,0,1,1,92,93,1.08
September 30 2017,Benton,WA,Passenger,170,158,328,132321,132649,0.25
December 31 2017,Fulton,GA,Passenger,1,1,2,97,99,2.02
December 31 2017,Gallatin,MT,Passenger,0,1,1,58,59,1.69
December 31 2017,Jefferson,WA,Passenger,132,79,211,24816,25027,0.84
December 31 2017,Garfield,WA,Passenger,1,0,1,1365,1366,0.07
December 31 2017,Franklin,WA,Passenger,39,53,92,58317,58409,0.16
January 31 2018,Virginia Beach City,VA,Passenger,1,1,2,664,666,0.30
January 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
August 31 2017,Prince William,VA,Passenger,0,3,3,265,268,1.12
December 31 2017,Kent,DE,Passenger,0,1,1,70,71,1.41
January 31 2018,Volusia,FL,Passenger,0,1,1,32,33,3.03
December 31 2017,Kitsap,WA,Passenger,768,394,1162,179791,180953,0.64
January 31 2018,Whitman,WA,Passenger,19,24,43,23048,23091,0.19
August 31 2017,Ramsey,MN,Passenger,1,0,1,34,35,2.86
December 31 2017,Kitsap,WA,Truck,1,0,1,54404,54405,0.00
December 31 2017,Kittitas,WA,Truck,0,0,0,14349,14349,0.00
August 31 2017,Russell,AL,Passenger,1,0,1,54,55,1.82
January 31 2018,Washoe,NV,Passenger,1,0,1,118,119,0.84
January 31 2018,Skamania,WA,Passenger,13,8,21,8869,8890,0.24
February 28 2018,Asotin,WA,Truck,0,0,0,6829,6829,0.00
January 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2017,Skagit,WA,Passenger,154,128,282,90509,90791,0.31
December 31 2017,Island,WA,Truck,0,0,0,21427,21427,0.00
February 28 2018,NULL,CA,Passenger,1,1,2,311,313,0.64
August 31 2017,Skagit,WA,Truck,1,0,1,32570,32571,0.00
January 31 2018,Travis,TX,Passenger,0,1,1,179,180,0.56
February 28 2018,Allegheny,PA,Passenger,1,0,1,74,75,1.33
August 31 2017,Skamania,WA,Truck,0,0,0,4087,4087,0.00
February 28 2018,Broward,FL,Passenger,0,1,1,137,138,0.72
December 31 2017,King,WA,Truck,9,1,10,190661,190671,0.01
January 31 2018,Wahkiakum,WA,Passenger,2,2,4,2909,2913,0.14
February 28 2018,Caddo,LA,Passenger,0,1,1,21,22,4.55
August 31 2017,Snohomish,WA,Truck,1,0,1,125798,125799,0.00
December 31 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
August 31 2017,Stevens,WA,Truck,0,0,0,19130,19130,0.00
September 30 2017,Dekalb,GA,Passenger,1,0,1,82,83,1.20
January 31 2018,Whatcom,WA,Passenger,599,255,854,148490,149344,0.57
December 31 2017,Lewis,WA,Passenger,60,48,108,58000,58108,0.19
December 31 2017,Lewis,WA,Truck,0,0,0,26271,26271,0.00
February 28 2018,Columbia,WA,Truck,0,0,0,1609,1609,0.00
February 28 2018,Cook,IL,Passenger,1,0,1,279,280,0.36
August 31 2017,Tarrant,TX,Passenger,1,0,1,227,228,0.44
February 28 2018,Camden,GA,Passenger,0,1,1,175,176,0.57
December 31 2017,Latah,ID,Passenger,0,1,1,77,78,1.28
February 28 2018,Dekalb,GA,Passenger,1,0,1,80,81,1.23
August 31 2017,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
December 31 2017,Manassas City,VA,Passenger,0,1,1,9,10,10.00
December 31 2017,Manatee,FL,Passenger,1,0,1,35,36,2.78
August 31 2017,Virginia Beach City,VA,Passenger,1,1,2,642,644,0.31
December 31 2017,Los Angeles,CA,Passenger,6,2,8,1223,1231,0.65
September 30 2017,Frederick,MD,Passenger,0,1,1,87,88,1.14
February 28 2018,Duval,FL,Passenger,1,1,2,371,373,0.54
August 31 2017,Wahkiakum,WA,Truck,0,0,0,1720,1720,0.00
February 28 2018,Ferry,WA,Truck,0,0,0,3752,3752,0.00
December 31 2017,Madison,ID,Passenger,1,0,1,39,40,2.50
February 28 2018,Franklin,WA,Truck,0,0,0,19273,19273,0.00
December 31 2017,Montgomery,PA,Passenger,1,0,1,33,34,2.94
December 31 2017,Marin,CA,Passenger,1,0,1,55,56,1.79
February 28 2018,District Of Columbia,DC,Passenger,0,4,4,201,205,1.95
December 31 2017,Multnomah,OR,Passenger,3,3,6,883,889,0.67
February 28 2018,Garfield,WA,Passenger,1,0,1,1369,1370,0.07
August 31 2017,Washoe,NV,Passenger,1,0,1,127,128,0.78
February 28 2018,Clark,WA,Truck,0,0,0,81043,81043,0.00
December 31 2017,Mason,WA,Passenger,85,78,163,45977,46140,0.35
February 28 2018,Cowlitz,WA,Passenger,66,80,146,72492,72638,0.20
December 31 2017,Okanogan,WA,Passenger,0,3,3,6468,6471,0.05
August 31 2017,Whatcom,WA,Truck,2,0,2,43011,43013,0.00
February 28 2018,Flathead,MT,Passenger,1,0,1,54,55,1.82
August 31 2017,Whitman,WA,Truck,0,0,0,8737,8737,0.00
December 31 2017,Miami-Dade,FL,Passenger,0,1,1,119,120,0.83
December 31 2017,Missoula,MT,Passenger,1,0,1,62,63,1.59
February 28 2018,Garfield,WA,Truck,0,0,0,971,971,0.00
December 31 2017,Pierce,WA,Passenger,1280,1041,2321,537904,540225,0.43
December 31 2017,Pierce,WA,Truck,0,0,0,141578,141578,0.00
February 28 2018,Dupage,IL,Passenger,1,0,1,62,63,1.59
December 31 2017,Monterey,CA,Passenger,0,2,2,204,206,0.97
December 31 2017,Moore,NC,Passenger,0,1,1,205,206,0.49
February 28 2018,Fairfax,VA,Passenger,0,3,3,820,823,0.36
December 31 2017,Snohomish,WA,Passenger,2147,1148,3295,527046,530341,0.62
December 31 2017,Stevens,WA,Passenger,12,23,35,32663,32698,0.11
December 31 2017,Riverside,CA,Passenger,0,2,2,735,737,0.27
December 31 2017,Stevens,WA,Truck,0,0,0,19292,19292,0.00
February 28 2018,Jefferson,WA,Passenger,139,85,224,24807,25031,0.89
February 28 2018,Grant,WA,Passenger,34,43,77,64334,64411,0.12
December 31 2017,Pacific,WA,Truck,0,0,0,7767,7767,0.00
February 28 2018,Grays Harbor,WA,Passenger,51,50,101,47020,47121,0.21
December 31 2017,Saint Clair,IL,Passenger,0,1,1,167,168,0.60
December 31 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
December 31 2017,Palm Beach,FL,Passenger,0,1,1,80,81,1.23
February 28 2018,Kent,DE,Passenger,0,1,1,73,74,1.35
February 28 2018,Guilford,NC,Passenger,1,0,1,28,29,3.45
February 28 2018,Kitsap,WA,Passenger,789,435,1224,180187,181411,0.67
February 28 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
February 28 2018,Kitsap,WA,Truck,1,0,1,54490,54491,0.00
February 28 2018,Los Angeles,CA,Passenger,6,3,9,1195,1204,0.75
February 28 2018,Kittitas,WA,Truck,0,0,0,14481,14481,0.00
December 31 2017,Travis,TX,Passenger,0,1,1,182,183,0.55
February 28 2018,Marin,CA,Passenger,1,0,1,54,55,1.82
December 31 2017,Pima,AZ,Passenger,0,1,1,395,396,0.25
December 31 2017,San Juan,WA,Passenger,134,46,180,14243,14423,1.25
December 31 2017,Pinal,AZ,Passenger,2,0,2,186,188,1.06
September 30 2017,Camden,GA,Passenger,0,1,1,182,183,0.55
December 31 2017,Santa Clara,CA,Passenger,7,1,8,377,385,2.08
February 28 2018,Missoula,MT,Passenger,1,0,1,60,61,1.64
December 31 2017,Polk,FL,Passenger,1,0,1,62,63,1.59
February 28 2018,Jefferson,WA,Truck,0,0,0,9805,9805,0.00
September 30 2017,Latah,ID,Passenger,0,1,1,89,90,1.11
February 28 2018,Juneau,AK,Passenger,0,1,1,36,37,2.70
February 28 2018,Moore,NC,Passenger,0,1,1,203,204,0.49
February 28 2018,Maui,HI,Passenger,1,0,1,67,68,1.47
February 28 2018,Klickitat,WA,Truck,0,0,0,8344,8344,0.00
December 31 2017,Thurston,WA,Truck,0,0,0,55462,55462,0.00
February 28 2018,Nueces,TX,Passenger,1,1,2,104,106,1.89
February 28 2018,Okanogan,NULL,Passenger,8,15,23,20181,20204,0.11
September 30 2017,Los Angeles,CA,Passenger,4,2,6,1246,1252,0.48
December 31 2017,Yakima,WA,Truck,0,0,0,60585,60585,0.00
December 31 2017,Volusia,FL,Passenger,0,1,1,35,36,2.78
September 30 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
January 31 2018,Ada,ID,Passenger,0,1,1,336,337,0.30
February 28 2018,Palm Beach,FL,Passenger,0,1,1,77,78,1.28
September 30 2017,Mason,WA,Passenger,76,77,153,45295,45448,0.34
February 28 2018,Ramsey,MN,Passenger,1,0,1,34,35,2.86
September 30 2017,Miami-Dade,FL,Passenger,0,1,1,122,123,0.81
January 31 2018,NULL,WA,Truck,0,0,0,3,3,0.00
January 31 2018,Bexar,TX,Passenger,2,2,4,799,803,0.50
February 28 2018,Montgomery,MD,Passenger,1,3,4,301,305,1.31
January 31 2018,Asotin,WA,Truck,0,0,0,6811,6811,0.00
February 28 2018,Saint Lucie,FL,Passenger,1,0,1,24,25,4.00
February 28 2018,San Mateo,CA,Passenger,0,1,1,139,140,0.71
September 30 2017,District Of Columbia,DC,Passenger,0,3,3,212,215,1.40
December 31 2017,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
September 30 2017,Okanogan,NULL,Passenger,6,14,20,20075,20095,0.10
February 28 2018,Skagit,WA,Passenger,203,161,364,91831,92195,0.39
February 28 2018,Snohomish,WA,Passenger,2231,1214,3445,527333,530778,0.65
February 28 2018,Skagit,WA,Truck,1,0,1,32895,32896,0.00
February 28 2018,Snohomish,WA,Truck,1,0,1,125514,125515,0.00
January 31 2018,Chelan,WA,Passenger,95,39,134,54645,54779,0.24
February 28 2018,Stevens,WA,Passenger,12,23,35,32614,32649,0.11
September 30 2017,Palm Beach,FL,Passenger,0,1,1,86,87,1.15
February 28 2018,Stevens,WA,Truck,0,0,0,19319,19319,0.00
September 30 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
December 31 2017,Walla Walla,WA,Truck,0,0,0,13800,13800,0.00
January 31 2018,Chelan,WA,Truck,0,0,0,22413,22413,0.00
February 28 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
September 30 2017,Garfield,WA,Truck,0,0,0,969,969,0.00
January 31 2018,Clark,WA,Truck,0,0,0,81084,81084,0.00
January 31 2018,Cook,IL,Passenger,1,0,1,278,279,0.36
September 30 2017,Pinal,AZ,Passenger,2,0,2,201,203,0.99
January 31 2018,Clay,FL,Passenger,0,1,1,101,102,0.98
February 28 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
February 28 2018,Travis,TX,Passenger,0,1,1,180,181,0.55
February 28 2018,Saratoga,NY,Passenger,0,1,1,64,65,1.54
September 30 2017,Ramsey,MN,Passenger,1,0,1,35,36,2.78
February 28 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
February 28 2018,Spokane,WA,Passenger,343,298,641,307601,308242,0.21
January 31 2018,Fairfax City,VA,Passenger,1,0,1,10,11,9.09
January 31 2018,Cowlitz,WA,Passenger,66,79,145,72532,72677,0.20
February 28 2018,Yakima,WA,Truck,0,0,0,60675,60675,0.00
January 31 2018,Cowlitz,WA,Truck,0,0,0,29151,29151,0.00
September 30 2017,Jefferson,WA,Passenger,121,70,191,24550,24741,0.77
March 31 2018,Ada,ID,Passenger,0,2,2,324,326,0.61
March 31 2018,Alameda,CA,Passenger,0,1,1,344,345,0.29
February 28 2018,Washoe,NV,Passenger,1,0,1,115,116,0.86
January 31 2018,Garfield,WA,Passenger,1,0,1,1373,1374,0.07
February 28 2018,Utah,UT,Passenger,0,1,1,130,131,0.76
January 31 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
February 28 2018,Ventura,CA,Passenger,0,1,1,335,336,0.30
January 31 2018,Douglas,WA,Truck,0,0,0,12177,12177,0.00
September 30 2017,Kitsap,WA,Passenger,716,361,1077,178261,179338,0.60
February 28 2018,Yakima,WA,Passenger,75,86,161,167133,167294,0.10
March 31 2018,Bexar,TX,Passenger,2,2,4,768,772,0.52
September 30 2017,Kittitas,WA,Passenger,36,21,57,28800,28857,0.20
February 28 2018,Whitman,WA,Passenger,19,24,43,23086,23129,0.19
January 31 2018,El Paso,TX,Passenger,1,0,1,541,542,0.18
September 30 2017,Skagit,WA,Truck,1,0,1,32616,32617,0.00
March 31 2018,Canyon,ID,Passenger,0,1,1,85,86,1.16
September 30 2017,Snohomish,WA,Truck,1,0,1,125697,125698,0.00
March 31 2018,Chelan,WA,Truck,0,0,0,22448,22448,0.00
September 30 2017,Lincoln,WA,Passenger,4,7,11,7827,7838,0.14
March 31 2018,Alexandria City,VA,Passenger,2,0,2,167,169,1.18
January 31 2018,Fulton,GA,Passenger,1,1,2,96,98,2.04
March 31 2018,Clark,WA,Truck,0,0,0,81106,81106,0.00
March 31 2018,Caddo,LA,Passenger,0,1,1,21,22,4.55
March 31 2018,Clay,FL,Passenger,0,1,1,97,98,1.02
January 31 2018,Grant,WA,Passenger,32,41,73,64314,64387,0.11
January 31 2018,Grant,WA,Truck,0,0,0,26761,26761,0.00
January 31 2018,Grays Harbor,WA,Passenger,51,48,99,47097,47196,0.21
September 30 2017,Mason,WA,Truck,0,0,0,20119,20119,0.00
September 30 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
January 31 2018,Clark,WA,Passenger,966,633,1599,311617,313216,0.51
January 31 2018,Miami-Dade,FL,Passenger,0,1,1,116,117,0.85
March 31 2018,Cowlitz,WA,Passenger,66,79,145,72758,72903,0.20
March 31 2018,Charles,MD,Passenger,0,1,1,82,83,1.20
March 31 2018,Cowlitz,WA,Truck,0,0,0,29194,29194,0.00
January 31 2018,Missoula,MT,Passenger,1,0,1,61,62,1.61
January 31 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
March 31 2018,Chelan,WA,Passenger,97,41,138,54731,54869,0.25
March 31 2018,Camden,GA,Passenger,0,1,1,175,176,0.57
January 31 2018,Moore,NC,Passenger,0,1,1,205,206,0.49
January 31 2018,Hardin,KY,Passenger,0,1,1,123,124,0.81
September 30 2017,Washoe,NV,Passenger,1,0,1,124,125,0.80
March 31 2018,El Paso,TX,Passenger,1,0,1,545,546,0.18
March 31 2018,Clallam,WA,Truck,0,0,0,21937,21937,0.00
