Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2018,Clark,WA,Passenger,1014,676,1690,312206,313896,0.54
March 31 2018,Fulton,GA,Passenger,1,1,2,89,91,2.20
March 31 2018,Columbia,GA,Passenger,1,1,2,164,166,1.20
January 31 2018,Island,WA,Truck,0,0,0,21457,21457,0.00
March 31 2018,Columbia,WA,Passenger,2,1,3,2466,2469,0.12
October 31 2017,NULL,CA,Passenger,1,1,2,318,320,0.62
January 31 2018,El Paso,CO,Passenger,2,0,2,772,774,0.26
March 31 2018,Grant,WA,Passenger,35,46,81,64592,64673,0.13
March 31 2018,Grant,WA,Truck,0,0,0,26847,26847,0.00
January 31 2018,Pend Oreille,WA,Passenger,5,4,9,9839,9848,0.09
March 31 2018,Grays Harbor,WA,Passenger,55,53,108,47177,47285,0.23
March 31 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2017,Allegheny,PA,Passenger,1,0,1,83,84,1.19
March 31 2018,Douglas,WA,Truck,0,0,0,12229,12229,0.00
September 30 2017,Pend Oreille,WA,Truck,0,0,0,5879,5879,0.00
January 31 2018,Kent,MI,Passenger,0,1,1,33,34,2.94
January 31 2018,Franklin,OH,Passenger,0,1,1,113,114,0.88
March 31 2018,Douglas,OR,Passenger,1,0,1,55,56,1.79
March 31 2018,Hardin,KY,Passenger,0,1,1,120,121,0.83
January 31 2018,King,WA,Passenger,12055,5189,17244,1394735,1411979,1.22
January 31 2018,Sacramento,CA,Passenger,1,0,1,312,313,0.32
January 31 2018,King,WA,Truck,9,1,10,190367,190377,0.01
March 31 2018,Franklin,WA,Truck,0,0,0,19304,19304,0.00
January 31 2018,Klickitat,WA,Truck,0,0,0,8305,8305,0.00
March 31 2018,Ferry,WA,Passenger,2,3,5,4587,4592,0.11
January 31 2018,Garfield,WA,Truck,0,0,0,974,974,0.00
March 31 2018,Gallatin,MT,Passenger,0,1,1,59,60,1.67
January 31 2018,Larimer,CO,Passenger,0,1,1,59,60,1.67
January 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
September 30 2017,Riley,KS,Passenger,1,0,1,92,93,1.08
March 31 2018,Island,WA,Truck,0,0,0,21491,21491,0.00
September 30 2017,Russell,AL,Passenger,1,0,1,53,54,1.85
January 31 2018,Lewis,WA,Passenger,58,51,109,58202,58311,0.19
March 31 2018,Grays Harbor,WA,Truck,0,0,0,20743,20743,0.00
March 31 2018,Hamilton,IN,Passenger,1,0,1,44,45,2.22
March 31 2018,Kent,MI,Passenger,0,1,1,32,33,3.03
September 30 2017,Sacramento,CA,Passenger,1,0,1,340,341,0.29
March 31 2018,Hamilton,TN,Passenger,1,0,1,19,20,5.00
March 31 2018,King,WA,Passenger,12426,5454,17880,1390897,1408777,1.27
March 31 2018,King,WA,Truck,8,1,9,189140,189149,0.00
January 31 2018,Stevens,WA,Passenger,12,24,36,32711,32747,0.11
March 31 2018,Klickitat,WA,Truck,0,0,0,8347,8347,0.00
September 30 2017,Santa Rosa,FL,Passenger,1,0,1,101,102,0.98
January 31 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
March 31 2018,Larimer,CO,Passenger,0,1,1,56,57,1.75
January 31 2018,Jefferson,WA,Passenger,136,85,221,24862,25083,0.88
January 31 2018,Utah,UT,Passenger,0,1,1,132,133,0.75
March 31 2018,Lewis,WA,Passenger,61,55,116,58519,58635,0.20
September 30 2017,Snohomish,WA,Passenger,2022,1069,3091,524505,527596,0.59
March 31 2018,Jefferson,NY,Passenger,1,0,1,247,248,0.40
January 31 2018,Klickitat,WA,Passenger,27,28,55,15349,15404,0.36
January 31 2018,Oklahoma,OK,Passenger,0,1,1,123,124,0.81
March 31 2018,Kittitas,WA,Passenger,43,30,73,29516,29589,0.25
January 31 2018,Yakima,WA,Truck,0,0,0,60671,60671,0.00
March 31 2018,Lane,OR,Passenger,0,1,1,187,188,0.53
September 30 2017,Stevens,WA,Passenger,10,24,34,32657,32691,0.10
September 30 2017,Stevens,WA,Truck,0,0,0,19171,19171,0.00
January 31 2018,Lincoln,WA,Passenger,4,6,10,7852,7862,0.13
February 28 2018,NULL,NULL,Passenger,9,2,11,2318,2329,0.47
March 31 2018,Klickitat,WA,Passenger,29,29,58,15382,15440,0.38
February 28 2018,Adams,WA,Passenger,5,4,9,12903,12912,0.07
March 31 2018,Maricopa,AZ,Passenger,2,1,3,1430,1433,0.21
February 28 2018,Anne Arundel,MD,Passenger,0,2,2,490,492,0.41
February 28 2018,Arlington,VA,Passenger,1,2,3,166,169,1.78
March 31 2018,Montgomery,PA,Passenger,1,0,1,28,29,3.45
March 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
February 28 2018,Asotin,WA,Passenger,8,5,13,12885,12898,0.10
January 31 2018,Prince William,VA,Passenger,0,4,4,267,271,1.48
September 30 2017,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
March 31 2018,Maui,HI,Passenger,1,0,1,65,66,1.52
March 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
March 31 2018,Oklahoma,OK,Passenger,0,1,1,123,124,0.81
January 31 2018,Saint Clair,IL,Passenger,0,1,1,166,167,0.60
October 31 2017,Dekalb,GA,Passenger,1,0,1,84,85,1.18
February 28 2018,Canyon,ID,Passenger,0,1,1,86,87,1.15
March 31 2018,New Castle,DE,Passenger,1,0,1,27,28,3.57
January 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2018,Norfolk City,VA,Passenger,2,2,4,344,348,1.15
March 31 2018,Monterey,CA,Passenger,0,2,2,200,202,0.99
September 30 2017,Whitman,WA,Truck,0,0,0,8723,8723,0.00
March 31 2018,Prince William,VA,Passenger,0,4,4,262,266,1.50
March 31 2018,Northampton,PA,Passenger,0,1,1,67,68,1.47
March 31 2018,Moore,NC,Passenger,0,1,1,203,204,0.49
January 31 2018,Skamania,WA,Truck,0,0,0,4098,4098,0.00
March 31 2018,Orange,FL,Passenger,2,1,3,171,174,1.72
January 31 2018,Spokane,WA,Passenger,337,291,628,307876,308504,0.20
January 31 2018,Spokane,WA,Truck,1,0,1,95239,95240,0.00
March 31 2018,Saint Clair,IL,Passenger,0,1,1,160,161,0.62
February 28 2018,Dallas,TX,Passenger,0,1,1,174,175,0.57
March 31 2018,Pacific,WA,Passenger,23,19,42,15761,15803,0.27
October 31 2017,Franklin,WA,Truck,0,0,0,19024,19024,0.00
March 31 2018,Pend Oreille,WA,Truck,0,0,0,5961,5961,0.00
March 31 2018,Pacific,WA,Truck,0,0,0,7799,7799,0.00
March 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2018,Pima,AZ,Passenger,0,1,1,394,395,0.25
January 31 2018,Tarrant,TX,Passenger,1,0,1,214,215,0.47
October 31 2017,Gallatin,MT,Passenger,0,1,1,60,61,1.64
January 31 2018,Riley,KS,Passenger,1,0,1,90,91,1.10
March 31 2018,Polk,FL,Passenger,1,0,1,63,64,1.56
October 31 2017,Garfield,WA,Truck,0,0,0,972,972,0.00
January 31 2018,Thurston,WA,Passenger,561,440,1001,194543,195544,0.51
March 31 2018,Skamania,WA,Truck,0,0,0,4109,4109,0.00
March 31 2018,Spokane,WA,Passenger,343,308,651,308281,308932,0.21
January 31 2018,Russell,AL,Passenger,1,0,1,51,52,1.92
March 31 2018,Spokane,WA,Truck,1,0,1,95401,95402,0.00
February 28 2018,Franklin,WA,Passenger,41,54,95,58444,58539,0.16
January 31 2018,Ventura,CA,Passenger,0,1,1,332,333,0.30
February 28 2018,Frederick,MD,Passenger,0,1,1,95,96,1.04
January 31 2018,Walla Walla,WA,Truck,0,0,0,13831,13831,0.00
February 28 2018,Gallatin,MT,Passenger,0,1,1,61,62,1.61
March 31 2018,San Diego,CA,Passenger,5,3,8,2631,2639,0.30
March 31 2018,Russell,AL,Passenger,1,0,1,50,51,1.96
March 31 2018,Tarrant,TX,Passenger,1,0,1,210,211,0.47
October 31 2017,Hamilton,TN,Passenger,1,0,1,19,20,5.00
January 31 2018,San Juan,WA,Passenger,139,49,188,14320,14508,1.30
March 31 2018,San Juan,WA,Truck,0,0,0,5885,5885,0.00
March 31 2018,Thurston,WA,Passenger,595,464,1059,194844,195903,0.54
January 31 2018,Whatcom,WA,Truck,1,0,1,43333,43334,0.00
March 31 2018,San Juan,WA,Passenger,143,53,196,14321,14517,1.35
February 28 2018,Hamilton,TN,Passenger,1,0,1,19,20,5.00
March 31 2018,Shelby,TN,Passenger,0,1,1,110,111,0.90
March 31 2018,San Mateo,CA,Passenger,1,1,2,136,138,1.45
January 31 2018,San Mateo,CA,Passenger,0,1,1,143,144,0.69
March 31 2018,Ventura,CA,Passenger,0,1,1,330,331,0.30
February 28 2018,Hardin,KY,Passenger,0,1,1,119,120,0.83
March 31 2018,Skagit,WA,Passenger,208,171,379,91942,92321,0.41
February 28 2018,NULL,WA,Truck,0,0,0,3,3,0.00
March 31 2018,Skamania,WA,Passenger,14,8,22,8931,8953,0.25
February 28 2018,Honolulu,HI,Passenger,3,1,4,547,551,0.73
January 31 2018,Snohomish,WA,Truck,1,0,1,125764,125765,0.00
March 31 2018,Whatcom,WA,Truck,2,0,2,43306,43308,0.00
October 31 2017,Clark,WA,Truck,0,0,0,80609,80609,0.00
March 31 2018,Virginia Beach City,VA,Passenger,1,1,2,665,667,0.30
March 31 2018,Wahkiakum,WA,Truck,0,0,0,1723,1723,0.00
March 31 2018,Thurston,WA,Truck,0,0,0,55654,55654,0.00
January 31 2018,Stevens,WA,Truck,0,0,0,19304,19304,0.00
October 31 2017,Jefferson,WA,Passenger,126,73,199,24624,24823,0.80
April 30 2018,Allegheny,PA,Passenger,1,0,1,70,71,1.41
March 31 2018,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
February 28 2018,King,WA,Truck,9,1,10,189614,189624,0.01
March 31 2018,Wahkiakum,WA,Passenger,3,2,5,2928,2933,0.17
February 28 2018,Benton,WA,Truck,0,0,0,42128,42128,0.00
October 31 2017,Kent,DE,Passenger,0,1,1,70,71,1.41
October 31 2017,Columbia,WA,Truck,0,0,0,1615,1615,0.00
March 31 2018,Walla Walla,WA,Truck,0,0,0,13817,13817,0.00
January 31 2018,Thurston,WA,Truck,0,0,0,55570,55570,0.00
October 31 2017,Cowlitz,WA,Passenger,64,75,139,71998,72137,0.19
February 28 2018,Larimer,CO,Passenger,0,1,1,58,59,1.69
October 31 2017,Kittitas,WA,Truck,0,0,0,14234,14234,0.00
February 28 2018,Latah,ID,Passenger,0,1,1,75,76,1.32
March 31 2018,Whatcom,WA,Passenger,627,278,905,148976,149881,0.60
March 31 2018,Whitman,WA,Truck,0,0,0,8740,8740,0.00
October 31 2017,Dallas,TX,Passenger,0,1,1,174,175,0.57
April 30 2018,Ada,ID,Passenger,0,2,2,316,318,0.63
February 28 2018,Lewis,WA,Truck,0,0,0,26223,26223,0.00
April 30 2018,Alameda,CA,Passenger,0,1,1,342,343,0.29
March 31 2018,Yakima,WA,Passenger,77,88,165,167586,167751,0.10
February 28 2018,Liberty,GA,Passenger,1,0,1,148,149,0.67
April 30 2018,Camden,GA,Passenger,0,1,1,172,173,0.58
April 30 2018,NULL,CA,Passenger,1,1,2,316,318,0.63
February 28 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
February 28 2018,Charles,MD,Passenger,0,1,1,82,83,1.20
April 30 2018,Bexar,TX,Passenger,2,2,4,757,761,0.53
April 30 2018,Arlington,VA,Passenger,1,2,3,168,171,1.75
October 31 2017,Los Angeles,CA,Passenger,4,2,6,1233,1239,0.48
January 31 2018,Whitman,WA,Truck,0,0,0,8757,8757,0.00
February 28 2018,Manatee,FL,Passenger,1,0,1,34,35,2.86
April 30 2018,Broward,FL,Passenger,0,1,1,129,130,0.77
October 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
February 28 2018,Clallam,WA,Truck,0,0,0,21919,21919,0.00
February 28 2018,Clark,WA,Passenger,982,649,1631,311585,313216,0.52
April 30 2018,Columbia,WA,Passenger,2,1,3,2468,2471,0.12
February 28 2018,Alexandria City,VA,Passenger,2,0,2,169,171,1.17
October 31 2017,Marin,CA,Passenger,1,0,1,55,56,1.79
October 31 2017,Grant,WA,Passenger,22,38,60,63658,63718,0.09
October 31 2017,Grays Harbor,WA,Passenger,45,47,92,46517,46609,0.20
February 28 2018,Monterey,CA,Passenger,0,2,2,203,205,0.98
April 30 2018,Dekalb,GA,Passenger,1,0,1,79,80,1.25
February 28 2018,Montgomery,PA,Passenger,1,0,1,28,29,3.45
February 28 2018,Dakota,MN,Passenger,0,1,1,33,34,2.94
April 30 2018,Clark,NV,Passenger,1,1,2,714,716,0.28
February 28 2018,Multnomah,OR,Passenger,3,4,7,838,845,0.83
October 31 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
April 30 2018,Clackamas,OR,Passenger,0,1,1,216,217,0.46
April 30 2018,Cowlitz,WA,Truck,0,0,0,29207,29207,0.00
October 31 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
April 30 2018,Douglas,OR,Passenger,1,0,1,54,55,1.82
April 30 2018,Dale,AL,Passenger,0,1,1,70,71,1.41
February 28 2018,Okaloosa,FL,Passenger,1,0,1,176,177,0.56
April 30 2018,Dupage,IL,Passenger,1,0,1,60,61,1.64
October 31 2017,Monterey,CA,Passenger,0,2,2,204,206,0.97
February 28 2018,Okanogan,WA,Truck,0,0,0,4372,4372,0.00
February 28 2018,Oklahoma,OK,Passenger,0,1,1,125,126,0.79
February 28 2018,Douglas,WA,Passenger,44,33,77,27959,28036,0.27
February 28 2018,Brevard,FL,Passenger,0,1,1,92,93,1.08
April 30 2018,Dallas,TX,Passenger,0,1,1,176,177,0.56
February 28 2018,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
April 30 2018,District Of Columbia,DC,Passenger,0,4,4,200,204,1.96
February 28 2018,Fairfax City,VA,Passenger,1,0,1,10,11,9.09
April 30 2018,El Paso,TX,Passenger,1,0,1,539,540,0.19
April 30 2018,Deschutes,OR,Passenger,1,0,1,158,159,0.63
February 28 2018,Pierce,WA,Truck,0,0,0,141552,141552,0.00
February 28 2018,Pinal,AZ,Passenger,2,0,2,184,186,1.08
October 31 2017,Jefferson,WA,Truck,0,0,0,9732,9732,0.00
April 30 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
October 31 2017,Palm Beach,FL,Passenger,0,1,1,86,87,1.15
February 28 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
April 30 2018,Fulton,GA,Passenger,1,1,2,89,91,2.20
April 30 2018,Garfield,WA,Passenger,1,0,1,1373,1374,0.07
April 30 2018,Garfield,WA,Truck,0,0,0,980,980,0.00
October 31 2017,Kent,MI,Passenger,0,1,1,33,34,2.94
February 28 2018,Riverside,CA,Passenger,0,2,2,721,723,0.28
October 31 2017,King,WA,Truck,8,1,9,191370,191379,0.00
April 30 2018,Grant,WA,Truck,0,0,0,26948,26948,0.00
October 31 2017,Klickitat,WA,Truck,0,0,0,8317,8317,0.00
February 28 2018,Columbia,WA,Passenger,2,1,3,2465,2468,0.12
April 30 2018,Jackson,OK,Passenger,1,0,1,44,45,2.22
February 28 2018,Santa Clara,CA,Passenger,7,1,8,372,380,2.11
April 30 2018,Jefferson,WA,Passenger,145,94,239,24830,25069,0.95
April 30 2018,Jefferson,WA,Truck,0,0,0,9808,9808,0.00
February 28 2018,Island,WA,Passenger,183,180,363,63253,63616,0.57
October 31 2017,Larimer,CO,Passenger,0,1,1,64,65,1.54
April 30 2018,Juneau,AK,Passenger,0,1,1,40,41,2.44
February 28 2018,Jefferson,NY,Passenger,1,0,1,248,249,0.40
April 30 2018,Kent,DE,Passenger,0,1,1,74,75,1.33
February 28 2018,Douglas,OR,Passenger,1,0,1,55,56,1.79
October 31 2017,San Juan,WA,Passenger,127,43,170,14161,14331,1.19
April 30 2018,Kitsap,WA,Truck,1,0,1,54594,54595,0.00
April 30 2018,Klamath,OR,Passenger,1,0,1,25,26,3.85
April 30 2018,Kitsap,WA,Passenger,819,458,1277,180936,182213,0.70
October 31 2017,San Mateo,CA,Passenger,0,1,1,150,151,0.66
April 30 2018,Kootenai,ID,Passenger,0,1,1,209,210,0.48
April 30 2018,Kittitas,WA,Truck,0,0,0,14519,14519,0.00
February 28 2018,Kittitas,WA,Passenger,40,27,67,29467,29534,0.23
February 28 2018,Volusia,FL,Passenger,0,1,1,32,33,3.03
October 31 2017,Snohomish,WA,Truck,1,0,1,125677,125678,0.00
February 28 2018,Lincoln,WA,Passenger,4,6,10,7857,7867,0.13
April 30 2018,Los Angeles,CA,Passenger,7,4,11,1174,1185,0.93
February 28 2018,Lincoln,WA,Truck,0,0,0,4699,4699,0.00
April 30 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
October 31 2017,Stevens,WA,Truck,0,0,0,19228,19228,0.00
October 31 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2018,Marin,CA,Passenger,1,0,1,54,55,1.82
April 30 2018,Manassas City,VA,Passenger,0,1,1,9,10,10.00
April 30 2018,Maui,HI,Passenger,1,0,1,60,61,1.64
October 31 2017,Montgomery,MD,Passenger,1,3,4,307,311,1.29
October 31 2017,Thurston,WA,Truck,0,0,0,55298,55298,0.00
February 28 2018,Marion,OR,Passenger,1,0,1,122,123,0.81
March 31 2018,Asotin,WA,Truck,0,0,0,6840,6840,0.00
October 31 2017,Travis,TX,Passenger,0,1,1,187,188,0.53
October 31 2017,Multnomah,OR,Passenger,1,3,4,921,925,0.43
April 30 2018,Montgomery,MD,Passenger,1,3,4,295,299,1.34
March 31 2018,Brevard,FL,Passenger,0,1,1,91,92,1.09
April 30 2018,Okaloosa,FL,Passenger,1,0,1,168,169,0.59
April 30 2018,Okanogan,NULL,Passenger,9,14,23,20306,20329,0.11
October 31 2017,Okanogan,NULL,Passenger,6,13,19,20135,20154,0.09
March 31 2018,Broward,FL,Passenger,0,1,1,131,132,0.76
April 30 2018,Okanogan,WA,Passenger,0,5,5,6442,6447,0.08
April 30 2018,Sacramento,CA,Passenger,1,0,1,304,305,0.33
April 30 2018,Pacific,WA,Passenger,25,20,45,15781,15826,0.28
October 31 2017,Oklahoma,OK,Passenger,0,1,1,128,129,0.78
February 28 2018,Nassau,NY,Passenger,1,0,1,34,35,2.86
April 30 2018,Saint Lucie,FL,Passenger,1,0,1,23,24,4.17
April 30 2018,Palm Beach,FL,Passenger,0,1,1,77,78,1.28
April 30 2018,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
April 30 2018,San Juan,WA,Truck,0,0,0,5908,5908,0.00
April 30 2018,Pierce,WA,Passenger,1371,1181,2552,540152,542704,0.47
April 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2018,Ramsey,MN,Passenger,1,0,1,37,38,2.63
February 28 2018,King,WA,Passenger,12202,5326,17528,1391778,1409306,1.24
April 30 2018,Prince George,VA,Passenger,0,1,1,75,76,1.32
February 28 2018,Pacific,WA,Truck,0,0,0,7781,7781,0.00
November 30 2017,NULL,WA,Truck,0,0,0,2,2,0.00
April 30 2018,Snohomish,WA,Passenger,2343,1287,3630,528525,532155,0.68
March 31 2018,Cook,IL,Passenger,1,0,1,272,273,0.37
February 28 2018,Pend Oreille,WA,Passenger,5,3,8,9823,9831,0.08
April 30 2018,Spokane,WA,Truck,1,0,1,95509,95510,0.00
February 28 2018,Pend Oreille,WA,Truck,0,0,0,5939,5939,0.00
April 30 2018,Saratoga,NY,Passenger,0,1,1,63,64,1.56
February 28 2018,Lane,OR,Passenger,0,1,1,199,200,0.50
April 30 2018,Stevens,WA,Passenger,12,26,38,32652,32690,0.12
October 31 2017,Prince William,VA,Passenger,0,3,3,266,269,1.12
April 30 2018,Skagit,WA,Passenger,217,173,390,92052,92442,0.42
April 30 2018,Skagit,WA,Truck,1,0,1,33015,33016,0.00
November 30 2017,Benton,WA,Truck,0,0,0,41932,41932,0.00
April 30 2018,Snohomish,WA,Truck,1,0,1,125392,125393,0.00
April 30 2018,Thurston,WA,Passenger,603,477,1080,195433,196513,0.55
March 31 2018,District Of Columbia,DC,Passenger,0,4,4,203,207,1.93
October 31 2017,Ramsey,MN,Passenger,1,0,1,35,36,2.78
February 28 2018,Lewis,WA,Passenger,58,53,111,58235,58346,0.19
April 30 2018,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
October 31 2017,Riverside,CA,Passenger,0,2,2,749,751,0.27
April 30 2018,Stevens,WA,Truck,0,0,0,19386,19386,0.00
February 28 2018,Riley,KS,Passenger,1,0,1,87,88,1.14
March 31 2018,Garfield,WA,Passenger,1,0,1,1373,1374,0.07
April 30 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
November 30 2017,Brevard,FL,Passenger,0,1,1,94,95,1.05
March 31 2018,Garfield,WA,Truck,0,0,0,982,982,0.00
April 30 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
October 31 2017,Saint Clair,IL,Passenger,0,1,1,170,171,0.58
April 30 2018,Virginia Beach City,VA,Passenger,1,1,2,663,665,0.30
April 30 2018,Travis,TX,Passenger,0,1,1,180,181,0.55
February 28 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
May 31 2018,NULL,WA,Passenger,0,0,0,1,1,0.00
February 28 2018,Russell,AL,Passenger,1,0,1,50,51,1.96
February 28 2018,Sacramento,CA,Passenger,1,0,1,308,309,0.32
April 30 2018,Washoe,NV,Passenger,1,0,1,106,107,0.93
February 28 2018,Maricopa,AZ,Passenger,2,0,2,1469,1471,0.14
November 30 2017,Charlottesville City,VA,Passenger,0,1,1,9,10,10.00
February 28 2018,Mason,WA,Truck,0,0,0,20456,20456,0.00
April 30 2018,Whitman,WA,Passenger,22,27,49,23081,23130,0.21
October 31 2017,Skagit,WA,Truck,1,0,1,32708,32709,0.00
May 31 2018,Benton,WA,Passenger,202,205,407,134009,134416,0.30
May 31 2018,Ada,ID,Passenger,0,2,2,316,318,0.63
April 30 2018,Yakima,WA,Truck,0,0,0,60742,60742,0.00
May 31 2018,Alameda,CA,Passenger,0,1,1,338,339,0.29
October 31 2017,Spokane,WA,Passenger,321,276,597,306087,306684,0.19
February 28 2018,Skamania,WA,Passenger,13,8,21,8888,8909,0.24
May 31 2018,Anne Arundel,MD,Passenger,0,3,3,462,465,0.65
November 30 2017,Dallas,TX,Passenger,0,1,1,174,175,0.57
March 31 2018,Kitsap,WA,Passenger,814,445,1259,180567,181826,0.69
May 31 2018,Asotin,WA,Passenger,8,6,14,12875,12889,0.11
February 28 2018,Montgomery,TN,Passenger,1,0,1,254,255,0.39
October 31 2017,Tarrant,TX,Passenger,1,0,1,220,221,0.45
May 31 2018,Clallam,WA,Passenger,128,116,244,50718,50962,0.48
November 30 2017,Deschutes,OR,Passenger,1,0,1,170,171,0.58
March 31 2018,Lincoln,WA,Passenger,4,6,10,7841,7851,0.13
February 28 2018,Norfolk City,VA,Passenger,2,1,3,338,341,0.88
February 28 2018,Northampton,PA,Passenger,0,1,1,65,66,1.52
October 31 2017,Tulare,CA,Passenger,1,0,1,201,202,0.50
March 31 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
May 31 2018,Columbia,WA,Truck,0,0,0,1590,1590,0.00
February 28 2018,Orange,CA,Passenger,3,1,4,596,600,0.67
October 31 2017,Ventura,CA,Passenger,0,1,1,342,343,0.29
May 31 2018,Canyon,ID,Passenger,0,1,1,78,79,1.27
March 31 2018,Mason,WA,Truck,0,0,0,20512,20512,0.00
February 28 2018,Wahkiakum,WA,Passenger,2,2,4,2922,2926,0.14
February 28 2018,Pacific,WA,Passenger,23,18,41,15768,15809,0.26
October 31 2017,Volusia,FL,Passenger,0,1,1,38,39,2.56
May 31 2018,Chelan,WA,Truck,0,0,0,22523,22523,0.00
February 28 2018,Walla Walla,WA,Passenger,31,35,66,36195,36261,0.18
February 28 2018,Pierce,WA,Passenger,1328,1111,2439,537738,540177,0.45
May 31 2018,Duval,FL,Passenger,1,1,2,376,378,0.53
November 30 2017,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
March 31 2018,Montgomery,TN,Passenger,1,0,1,254,255,0.39
May 31 2018,Ferry,WA,Truck,0,0,0,3724,3724,0.00
February 28 2018,Prince George,VA,Passenger,0,1,1,77,78,1.28
February 28 2018,Whatcom,WA,Passenger,606,267,873,148530,149403,0.58
October 31 2017,Washoe,NV,Passenger,1,0,1,121,122,0.82
May 31 2018,Cowlitz,WA,Truck,0,0,0,29252,29252,0.00
February 28 2018,Whitman,WA,Truck,0,0,0,8739,8739,0.00
May 31 2018,Clark,WA,Truck,0,0,0,81275,81275,0.00
March 31 2018,Orange,CA,Passenger,3,1,4,588,592,0.68
October 31 2017,Wayne,MI,Passenger,0,1,1,68,69,1.45
November 30 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
May 31 2018,Hamilton,IN,Passenger,1,0,1,41,42,2.38
May 31 2018,Cowlitz,WA,Passenger,69,85,154,73016,73170,0.21
February 28 2018,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
May 31 2018,El Paso,TX,Passenger,1,0,1,541,542,0.18
March 31 2018,Prince George,VA,Passenger,0,1,1,77,78,1.28
May 31 2018,Ferry,WA,Passenger,2,3,5,4595,4600,0.11
February 28 2018,Skamania,WA,Truck,0,0,0,4115,4115,0.00
May 31 2018,Franklin,WA,Passenger,47,66,113,59002,59115,0.19
May 31 2018,Jefferson,CO,Passenger,0,1,1,70,71,1.41
March 31 2018,Riley,KS,Passenger,1,0,1,87,88,1.14
May 31 2018,Gallatin,MT,Passenger,0,1,1,58,59,1.69
May 31 2018,Fairfax,VA,Passenger,0,3,3,826,829,0.36
March 31 2018,Sacramento,CA,Passenger,1,0,1,303,304,0.33
February 28 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
May 31 2018,Kent,MI,Passenger,0,1,1,28,29,3.45
February 28 2018,Virginia Beach City,VA,Passenger,1,1,2,666,668,0.30
May 31 2018,Grant,WA,Truck,0,0,0,26938,26938,0.00
May 31 2018,Klickitat,WA,Passenger,28,32,60,15481,15541,0.39
May 31 2018,Grays Harbor,WA,Truck,0,0,0,20817,20817,0.00
March 31 2018,Santa Rosa,FL,Passenger,1,0,1,93,94,1.06
