Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2018,Grant,WA,Passenger,33,48,81,64943,65024,0.12
February 28 2018,Wahkiakum,WA,Truck,0,0,0,1728,1728,0.00
May 31 2018,Grays Harbor,WA,Passenger,60,61,121,47441,47562,0.25
May 31 2018,Hamilton,TN,Passenger,1,0,1,19,20,5.00
May 31 2018,Hardin,KY,Passenger,0,1,1,121,122,0.82
February 28 2018,Whatcom,WA,Truck,1,0,1,43298,43299,0.00
March 31 2018,Snohomish,WA,Passenger,2278,1254,3532,527821,531353,0.66
March 31 2018,NULL,NULL,Passenger,8,2,10,2293,2303,0.43
March 31 2018,Stevens,WA,Passenger,11,23,34,32690,32724,0.10
May 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
March 31 2018,Adams,WA,Passenger,5,4,9,12908,12917,0.07
March 31 2018,Anne Arundel,MD,Passenger,0,3,3,484,487,0.62
March 31 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
March 31 2018,Asotin,WA,Passenger,8,5,13,12910,12923,0.10
May 31 2018,King,WA,Passenger,13202,5775,18977,1391495,1410472,1.35
March 31 2018,Clark,NV,Passenger,1,1,2,715,717,0.28
May 31 2018,Klickitat,WA,Truck,0,0,0,8378,8378,0.00
November 30 2017,Lincoln,WA,Passenger,4,6,10,7830,7840,0.13
May 31 2018,Nueces,TX,Passenger,1,1,2,101,103,1.94
May 31 2018,King,WA,Truck,8,1,9,188442,188451,0.00
May 31 2018,Okanogan,NULL,Passenger,9,14,23,20330,20353,0.11
May 31 2018,Lane,OR,Passenger,0,1,1,188,189,0.53
May 31 2018,Larimer,CO,Passenger,0,1,1,53,54,1.85
May 31 2018,Orleans,LA,Passenger,0,1,1,50,51,1.96
March 31 2018,Columbia,WA,Truck,0,0,0,1599,1599,0.00
May 31 2018,Lewis,WA,Passenger,84,64,148,58867,59015,0.25
November 30 2017,Clark,WA,Passenger,920,592,1512,309611,311123,0.49
May 31 2018,Lewis,WA,Truck,0,0,0,26317,26317,0.00
May 31 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
March 31 2018,Dale,AL,Passenger,0,1,1,69,70,1.43
November 30 2017,Manassas City,VA,Passenger,0,1,1,9,10,10.00
April 30 2018,Adams,WA,Truck,0,0,0,5382,5382,0.00
March 31 2018,Dallas,TX,Passenger,0,1,1,175,176,0.57
May 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
May 31 2018,Prince William,VA,Passenger,0,4,4,261,265,1.51
May 31 2018,Maricopa,AZ,Passenger,2,1,3,1431,1434,0.21
April 30 2018,Alexandria City,VA,Passenger,2,0,2,164,166,1.20
May 31 2018,Ramsey,MN,Passenger,1,0,1,38,39,2.56
November 30 2017,Mason,WA,Truck,0,0,0,20291,20291,0.00
April 30 2018,Asotin,WA,Truck,0,0,0,6837,6837,0.00
March 31 2018,Deschutes,OR,Passenger,1,0,1,161,162,0.62
May 31 2018,Saint Clair,IL,Passenger,0,1,1,158,159,0.63
November 30 2017,Douglas,WA,Passenger,37,33,70,27766,27836,0.25
May 31 2018,San Mateo,CA,Passenger,1,1,2,137,139,1.44
May 31 2018,Monterey,CA,Passenger,0,2,2,201,203,0.99
May 31 2018,Montgomery,PA,Passenger,2,0,2,27,29,6.90
May 31 2018,Skagit,WA,Truck,1,0,1,33067,33068,0.00
April 30 2018,Caddo,LA,Passenger,0,1,1,20,21,4.76
November 30 2017,Fairfax,VA,Passenger,0,3,3,831,834,0.36
May 31 2018,New Castle,DE,Passenger,1,0,1,27,28,3.57
November 30 2017,Montgomery,MD,Passenger,1,3,4,303,307,1.30
May 31 2018,Oklahoma,OK,Passenger,0,1,1,120,121,0.83
May 31 2018,Tarrant,TX,Passenger,1,0,1,206,207,0.48
November 30 2017,Franklin,OH,Passenger,0,1,1,111,112,0.89
April 30 2018,Columbia,GA,Passenger,1,1,2,167,169,1.18
May 31 2018,Prince George,VA,Passenger,0,1,1,75,76,1.32
November 30 2017,Okanogan,WA,Passenger,0,3,3,6468,6471,0.05
April 30 2018,Cook,IL,Passenger,1,0,1,265,266,0.38
November 30 2017,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
November 30 2017,Orange,CA,Passenger,3,1,4,609,613,0.65
November 30 2017,Hamilton,IN,Passenger,1,0,1,50,51,1.96
March 31 2018,Douglas,WA,Passenger,43,33,76,28044,28120,0.27
May 31 2018,Washoe,NV,Passenger,1,0,1,107,108,0.93
April 30 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2018,Dupage,IL,Passenger,1,0,1,62,63,1.59
May 31 2018,San Francisco,CA,Passenger,0,1,1,126,127,0.79
May 31 2018,Yakima,WA,Passenger,75,92,167,168229,168396,0.10
May 31 2018,San Juan,WA,Passenger,145,59,204,14397,14601,1.40
November 30 2017,Pend Oreille,WA,Passenger,4,4,8,9829,9837,0.08
March 31 2018,Fairfax,VA,Passenger,0,3,3,818,821,0.37
May 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
November 30 2017,Howard,MD,Passenger,0,1,1,102,103,0.97
May 31 2018,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
November 30 2017,Pierce,WA,Passenger,1246,1017,2263,537543,539806,0.42
May 31 2018,Spokane,WA,Truck,1,0,1,95730,95731,0.00
April 30 2018,Ferry,WA,Passenger,2,3,5,4592,4597,0.11
November 30 2017,Island,WA,Passenger,162,166,328,62806,63134,0.52
March 31 2018,Franklin,WA,Passenger,43,58,101,58595,58696,0.17
April 30 2018,Franklin,WA,Truck,0,0,0,19296,19296,0.00
May 31 2018,Skamania,WA,Truck,0,0,0,4114,4114,0.00
April 30 2018,Frederick,MD,Passenger,0,1,1,92,93,1.08
May 31 2018,Spokane,WA,Passenger,363,336,699,309324,310023,0.23
April 30 2018,Gallatin,MT,Passenger,0,1,1,59,60,1.67
November 30 2017,Jefferson,WA,Passenger,127,76,203,24719,24922,0.81
June 30 2018,Bryan,GA,Passenger,1,0,1,55,56,1.79
November 30 2017,Jefferson,WA,Truck,0,0,0,9761,9761,0.00
May 31 2018,Thurston,WA,Truck,0,0,0,55758,55758,0.00
April 30 2018,Grays Harbor,WA,Truck,0,0,0,20784,20784,0.00
November 30 2017,Juneau,AK,Passenger,0,1,1,39,40,2.50
March 31 2018,Guilford,NC,Passenger,1,0,1,29,30,3.33
March 31 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
November 30 2017,Riley,KS,Passenger,1,0,1,93,94,1.06
May 31 2018,Utah,UT,Passenger,0,1,1,130,131,0.76
May 31 2018,Ventura,CA,Passenger,0,1,1,320,321,0.31
November 30 2017,Kitsap,WA,Truck,1,0,1,54335,54336,0.00
November 30 2017,Klickitat,WA,Passenger,28,28,56,15301,15357,0.36
May 31 2018,Wahkiakum,WA,Truck,0,0,0,1727,1727,0.00
June 30 2018,Clark,WA,Passenger,1107,756,1863,313818,315681,0.59
November 30 2017,Knox,TN,Passenger,1,0,1,37,38,2.63
March 31 2018,Honolulu,HI,Passenger,3,1,4,538,542,0.74
June 30 2018,Cochise,AZ,Passenger,0,1,1,125,126,0.79
May 31 2018,Whatcom,WA,Truck,2,0,2,43415,43417,0.00
November 30 2017,Santa Rosa,FL,Passenger,1,0,1,98,99,1.01
March 31 2018,Island,WA,Passenger,192,186,378,63384,63762,0.59
March 31 2018,Manassas City,VA,Passenger,0,1,1,8,9,11.11
November 30 2017,Lincoln,WA,Truck,0,0,0,4674,4674,0.00
May 31 2018,Yakima,WA,Truck,0,0,0,60803,60803,0.00
March 31 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
June 30 2018,NULL,NULL,Passenger,7,3,10,2251,2261,0.44
March 31 2018,Jefferson,WA,Truck,0,0,0,9806,9806,0.00
April 30 2018,Lane,OR,Passenger,0,1,1,188,189,0.53
June 30 2018,El Paso,CO,Passenger,2,1,3,750,753,0.40
March 31 2018,Juneau,AK,Passenger,0,1,1,38,39,2.56
November 30 2017,Marion,OR,Passenger,1,0,1,128,129,0.78
June 30 2018,Adams,WA,Passenger,5,5,10,13006,13016,0.08
April 30 2018,Latah,ID,Passenger,0,1,1,77,78,1.28
April 30 2018,Liberty,GA,Passenger,1,0,1,149,150,0.67
June 30 2018,Columbia,WA,Passenger,2,2,4,2478,2482,0.16
March 31 2018,Montgomery,MD,Passenger,1,3,4,298,302,1.32
June 30 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
June 30 2018,Garfield,WA,Truck,0,0,0,982,982,0.00
March 31 2018,Kitsap,WA,Truck,1,0,1,54606,54607,0.00
June 30 2018,Columbia,WA,Truck,0,0,0,1592,1592,0.00
March 31 2018,Multnomah,OR,Passenger,3,4,7,819,826,0.85
April 30 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
April 30 2018,Maricopa,AZ,Passenger,2,1,3,1435,1438,0.21
June 30 2018,Deschutes,OR,Passenger,1,0,1,151,152,0.66
November 30 2017,Nassau,NY,Passenger,1,1,2,35,37,5.41
March 31 2018,Okanogan,NULL,Passenger,8,15,23,20239,20262,0.11
April 30 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
April 30 2018,Mason,WA,Passenger,92,89,181,46466,46647,0.39
March 31 2018,Okanogan,WA,Passenger,0,4,4,6417,6421,0.06
March 31 2018,Lewis,WA,Truck,0,0,0,26195,26195,0.00
June 30 2018,Douglas,OR,Passenger,1,0,1,52,53,1.89
June 30 2018,Jefferson,WA,Passenger,156,103,259,24914,25173,1.03
March 31 2018,Lincoln,WA,Truck,0,0,0,4704,4704,0.00
June 30 2018,Dupage,IL,Passenger,1,0,1,60,61,1.64
April 30 2018,Miami-Dade,FL,Passenger,0,1,1,114,115,0.87
June 30 2018,Camden,GA,Passenger,0,1,1,170,171,0.58
June 30 2018,Lincoln,WA,Passenger,4,7,11,7925,7936,0.14
March 31 2018,Marion,OR,Passenger,1,0,1,121,122,0.82
April 30 2018,Monterey,CA,Passenger,0,2,2,200,202,0.99
November 30 2017,Ramsey,MN,Passenger,1,0,1,34,35,2.86
March 31 2018,Pierce,WA,Passenger,1341,1138,2479,539017,541496,0.46
June 30 2018,Gwinnett,GA,Passenger,0,1,1,82,83,1.20
June 30 2018,Clark,NV,Passenger,1,1,2,706,708,0.28
June 30 2018,Hennepin,MN,Passenger,1,0,1,103,104,0.96
April 30 2018,Montgomery,TN,Passenger,1,0,1,255,256,0.39
April 30 2018,Moore,NC,Passenger,0,1,1,200,201,0.50
November 30 2017,Russell,AL,Passenger,1,0,1,52,53,1.89
June 30 2018,Columbia,GA,Passenger,1,1,2,168,170,1.18
March 31 2018,Nassau,NY,Passenger,1,0,1,32,33,3.03
June 30 2018,Jackson,OK,Passenger,1,0,1,40,41,2.44
March 31 2018,Ramsey,MN,Passenger,1,0,1,35,36,2.78
April 30 2018,New Castle,DE,Passenger,1,0,1,27,28,3.57
June 30 2018,Okanogan,WA,Passenger,0,5,5,6422,6427,0.08
March 31 2018,Okanogan,WA,Truck,0,0,0,4339,4339,0.00
April 30 2018,Norfolk City,VA,Passenger,2,2,4,343,347,1.15
June 30 2018,Jefferson,WA,Truck,0,0,0,9815,9815,0.00
March 31 2018,Riverside,CA,Passenger,0,2,2,704,706,0.28
November 30 2017,Saratoga,NY,Passenger,0,1,1,68,69,1.45
June 30 2018,Dale,AL,Passenger,0,1,1,66,67,1.49
June 30 2018,Juneau,AK,Passenger,0,1,1,41,42,2.38
March 31 2018,Pierce,WA,Truck,0,0,0,141575,141575,0.00
April 30 2018,Orange,FL,Passenger,2,1,3,169,172,1.74
June 30 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2018,Saint Lucie,FL,Passenger,1,0,1,24,25,4.00
November 30 2017,Snohomish,WA,Truck,1,0,1,125618,125619,0.00
June 30 2018,District Of Columbia,DC,Passenger,0,4,4,199,203,1.97
April 30 2018,Pinal,AZ,Passenger,2,0,2,183,185,1.08
November 30 2017,Spokane,WA,Passenger,326,276,602,306810,307412,0.20
June 30 2018,Riley,KS,Passenger,1,0,1,89,90,1.11
June 30 2018,Russell,AL,Passenger,1,0,1,50,51,1.96
June 30 2018,Flathead,MT,Passenger,1,0,1,50,51,1.96
November 30 2017,Stevens,WA,Truck,0,0,0,19246,19246,0.00
November 30 2017,Tarrant,TX,Passenger,1,0,1,222,223,0.45
June 30 2018,San Juan,WA,Passenger,149,63,212,14423,14635,1.45
June 30 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
March 31 2018,Skagit,WA,Truck,1,0,1,32976,32977,0.00
June 30 2018,Los Angeles,CA,Passenger,8,4,12,1147,1159,1.04
March 31 2018,Santa Clara,CA,Passenger,6,1,7,369,376,1.86
November 30 2017,Tulare,CA,Passenger,1,0,1,197,198,0.51
June 30 2018,Snohomish,WA,Truck,1,0,1,125641,125642,0.00
March 31 2018,Saratoga,NY,Passenger,0,1,1,63,64,1.56
June 30 2018,Manassas City,VA,Passenger,0,1,1,9,10,10.00
April 30 2018,San Diego,CA,Passenger,6,3,9,2628,2637,0.34
June 30 2018,Stevens,WA,Truck,0,0,0,19434,19434,0.00
December 31 2017,Columbia,WA,Passenger,2,1,3,2462,2465,0.12
March 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
November 30 2017,Walla Walla,WA,Passenger,29,31,60,36085,36145,0.17
June 30 2018,Honolulu,HI,Passenger,2,1,3,508,511,0.59
April 30 2018,Shelby,TN,Passenger,0,1,1,110,111,0.90
June 30 2018,Thurston,WA,Truck,0,0,0,55828,55828,0.00
June 30 2018,Montgomery,MD,Passenger,1,3,4,285,289,1.38
March 31 2018,Volusia,FL,Passenger,0,1,1,31,32,3.12
June 30 2018,Multnomah,OR,Passenger,3,4,7,800,807,0.87
November 30 2017,Washoe,NV,Passenger,1,0,1,121,122,0.82
November 30 2017,Whitman,WA,Passenger,17,23,40,22969,23009,0.17
June 30 2018,Kitsap,WA,Truck,1,0,1,54695,54696,0.00
December 31 2017,Dupage,IL,Passenger,1,0,1,58,59,1.69
June 30 2018,Klamath,OR,Passenger,1,0,1,26,27,3.70
November 30 2017,Whitman,WA,Truck,0,0,0,8728,8728,0.00
June 30 2018,Okanogan,NULL,Passenger,10,14,24,20379,20403,0.12
June 30 2018,Washington,OR,Passenger,0,1,1,452,453,0.22
June 30 2018,Pacific,WA,Passenger,27,21,48,15867,15915,0.30
March 31 2018,Utah,UT,Passenger,0,1,1,132,133,0.75
June 30 2018,Whitman,WA,Truck,0,0,0,8772,8772,0.00
December 31 2017,Ferry,WA,Passenger,2,3,5,4579,4584,0.11
March 31 2018,Walla Walla,WA,Passenger,32,36,68,36255,36323,0.19
July 31 2018,NULL,CA,Passenger,1,1,2,304,306,0.65
June 30 2018,Pierce,WA,Passenger,1438,1266,2704,542965,545669,0.50
June 30 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
July 31 2018,NULL,WA,Truck,0,0,0,3,3,0.00
December 31 2017,Ada,ID,Passenger,0,1,1,337,338,0.30
June 30 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
December 31 2017,Alameda,CA,Passenger,0,1,1,348,349,0.29
June 30 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
March 31 2018,Whitman,WA,Passenger,20,26,46,23025,23071,0.20
June 30 2018,Ramsey,MN,Passenger,1,0,1,37,38,2.63
July 31 2018,Arlington,VA,Passenger,1,2,3,170,173,1.73
December 31 2017,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
June 30 2018,Riverside,CA,Passenger,0,2,2,693,695,0.29
December 31 2017,Arlington,VA,Passenger,1,2,3,167,170,1.76
June 30 2018,Muscogee,GA,Passenger,0,1,1,198,199,0.50
July 31 2018,Benton,WA,Truck,0,0,0,42386,42386,0.00
April 30 2018,Beaufort,SC,Passenger,1,0,1,36,37,2.70
June 30 2018,Okanogan,WA,Truck,0,0,0,4326,4326,0.00
June 30 2018,Saint Lucie,FL,Passenger,1,0,1,24,25,4.00
May 31 2018,Clackamas,OR,Passenger,0,1,1,215,216,0.46
June 30 2018,Orange,FL,Passenger,2,1,3,171,174,1.72
May 31 2018,Clark,WA,Passenger,1060,735,1795,313122,314917,0.57
April 30 2018,Adams,WA,Passenger,5,4,9,12941,12950,0.07
June 30 2018,Pierce,WA,Truck,0,0,0,142158,142158,0.00
June 30 2018,Skagit,WA,Truck,1,0,1,33046,33047,0.00
July 31 2018,Carson City,NV,Passenger,1,0,1,11,12,8.33
May 31 2018,Dakota,MN,Passenger,0,1,1,33,34,2.94
July 31 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
April 30 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
June 30 2018,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
April 30 2018,Benton,WA,Passenger,192,198,390,133779,134169,0.29
July 31 2018,Clallam,WA,Truck,0,0,0,22045,22045,0.00
June 30 2018,Volusia,FL,Passenger,0,1,1,30,31,3.23
May 31 2018,Douglas,WA,Passenger,45,31,76,28144,28220,0.27
June 30 2018,Saint Marys,MD,Passenger,1,0,1,207,208,0.48
December 31 2017,Jefferson,WA,Truck,0,0,0,9776,9776,0.00
June 30 2018,San Diego,CA,Passenger,6,3,9,2648,2657,0.34
July 31 2018,Cowlitz,WA,Passenger,69,87,156,73291,73447,0.21
April 30 2018,Chelan,WA,Passenger,100,45,145,54750,54895,0.26
June 30 2018,San Juan,WA,Truck,0,0,0,5918,5918,0.00
December 31 2017,Clark,NV,Passenger,1,1,2,719,721,0.28
May 31 2018,Flathead,MT,Passenger,1,0,1,51,52,1.92
April 30 2018,Canyon,ID,Passenger,0,1,1,78,79,1.27
December 31 2017,Juneau,AK,Passenger,0,1,1,40,41,2.44
July 31 2018,Dallas,TX,Passenger,0,1,1,177,178,0.56
June 30 2018,Santa Clara,CA,Passenger,7,0,7,367,374,1.87
June 30 2018,Washoe,NV,Passenger,1,0,1,104,105,0.95
May 31 2018,Garfield,WA,Truck,0,0,0,988,988,0.00
June 30 2018,Saratoga,NY,Passenger,0,1,1,61,62,1.61
April 30 2018,Clallam,WA,Passenger,126,111,237,50564,50801,0.47
April 30 2018,Clark,WA,Passenger,1040,695,1735,312566,314301,0.55
June 30 2018,Shelby,TN,Passenger,0,1,1,111,112,0.89
April 30 2018,Clark,WA,Truck,0,0,0,81170,81170,0.00
December 31 2017,Columbia,GA,Passenger,1,1,2,165,167,1.20
June 30 2018,Skagit,WA,Passenger,243,182,425,92447,92872,0.46
April 30 2018,Columbia,WA,Truck,0,0,0,1591,1591,0.00
June 30 2018,Whitman,WA,Passenger,20,30,50,23101,23151,0.22
June 30 2018,Snohomish,WA,Passenger,2503,1355,3858,530872,534730,0.72
December 31 2017,Knox,TN,Passenger,1,0,1,37,38,2.63
April 30 2018,Clay,FL,Passenger,0,1,1,97,98,1.02
April 30 2018,Dakota,MN,Passenger,0,1,1,33,34,2.94
May 31 2018,Island,WA,Passenger,203,186,389,63679,64068,0.61
July 31 2018,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
December 31 2017,Cowlitz,WA,Truck,0,0,0,29110,29110,0.00
December 31 2017,Lane,OR,Passenger,0,1,1,208,209,0.48
May 31 2018,Jefferson,WA,Passenger,150,97,247,24854,25101,0.98
July 31 2018,Anne Arundel,MD,Passenger,0,2,2,461,463,0.43
July 31 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
June 30 2018,Tulsa,OK,Passenger,0,1,1,43,44,2.27
July 31 2018,Asotin,WA,Passenger,11,8,19,12919,12938,0.15
December 31 2017,Dale,AL,Passenger,0,1,1,71,72,1.39
July 31 2018,Asotin,WA,Truck,0,0,0,6865,6865,0.00
July 31 2018,Grays Harbor,WA,Passenger,64,68,132,47730,47862,0.28
April 30 2018,Duval,FL,Passenger,1,1,2,377,379,0.53
May 31 2018,Kitsap,WA,Passenger,855,473,1328,181271,182599,0.73
May 31 2018,Kitsap,WA,Truck,1,0,1,54612,54613,0.00
December 31 2017,Dallas,TX,Passenger,0,1,1,175,176,0.57
December 31 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2018,Virginia Beach City,VA,Passenger,1,1,2,669,671,0.30
April 30 2018,Ferry,WA,Truck,0,0,0,3723,3723,0.00
April 30 2018,Flathead,MT,Passenger,1,0,1,52,53,1.89
July 31 2018,Hardin,KY,Passenger,0,1,1,122,123,0.81
April 30 2018,Douglas,WA,Passenger,42,32,74,28054,28128,0.26
April 30 2018,Franklin,WA,Passenger,46,62,108,58771,58879,0.18
April 30 2018,Douglas,WA,Truck,0,0,0,12259,12259,0.00
July 31 2018,Hennepin,MN,Passenger,1,0,1,104,105,0.95
December 31 2017,El Paso,TX,Passenger,1,0,1,544,545,0.18
July 31 2018,Caddo,LA,Passenger,0,1,1,20,21,4.76
May 31 2018,Lincoln,WA,Passenger,4,7,11,7884,7895,0.14
May 31 2018,Lincoln,WA,Truck,0,0,0,4711,4711,0.00
April 30 2018,Fairfax,VA,Passenger,0,3,3,825,828,0.36
December 31 2017,Lumpkin,GA,Passenger,1,0,1,10,11,9.09
July 31 2018,Ada,ID,Passenger,0,2,2,305,307,0.65
July 31 2018,Alameda,CA,Passenger,0,1,1,333,334,0.30
December 31 2017,Maricopa,AZ,Passenger,2,0,2,1496,1498,0.13
July 31 2018,Cook,IL,Passenger,1,0,1,246,247,0.40
May 31 2018,Marion,OR,Passenger,1,0,1,113,114,0.88
July 31 2018,Kittitas,WA,Truck,0,0,0,14571,14571,0.00
April 30 2018,Jefferson,CO,Passenger,0,1,1,72,73,1.37
July 31 2018,Klickitat,WA,Truck,0,0,0,8408,8408,0.00
July 31 2018,Bexar,TX,Passenger,2,4,6,720,726,0.83
July 31 2018,Larimer,CO,Passenger,0,1,1,48,49,2.04
July 31 2018,Broward,FL,Passenger,0,1,1,127,128,0.78
April 30 2018,Kent,MI,Passenger,0,1,1,31,32,3.12
December 31 2017,Grant,WA,Truck,0,0,0,26702,26702,0.00
April 30 2018,King,WA,Truck,8,1,9,188749,188758,0.00
April 30 2018,Hamilton,IN,Passenger,1,0,1,42,43,2.33
December 31 2017,Grays Harbor,WA,Passenger,50,47,97,46961,47058,0.21
December 31 2017,Grays Harbor,WA,Truck,0,0,0,20742,20742,0.00
May 31 2018,Nassau,NY,Passenger,1,0,1,32,33,3.03
July 31 2018,Ferry,WA,Passenger,3,3,6,4604,4610,0.13
April 30 2018,Island,WA,Passenger,200,186,386,63564,63950,0.60
December 31 2017,Hamilton,TN,Passenger,1,0,1,19,20,5.00
December 31 2017,Montgomery,MD,Passenger,1,3,4,302,306,1.31
April 30 2018,Island,WA,Truck,0,0,0,21458,21458,0.00
December 31 2017,Hardin,KY,Passenger,0,1,1,124,125,0.80
July 31 2018,Franklin,WA,Truck,0,0,0,19426,19426,0.00
April 30 2018,Manatee,FL,Passenger,1,0,1,34,35,2.86
July 31 2018,Cowlitz,WA,Truck,0,0,0,29398,29398,0.00
July 31 2018,Gallatin,MT,Passenger,0,1,1,57,58,1.72
April 30 2018,Jefferson,NY,Passenger,1,0,1,245,246,0.41
May 31 2018,Riley,KS,Passenger,1,0,1,88,89,1.12
April 30 2018,Marion,OR,Passenger,1,0,1,117,118,0.85
July 31 2018,Oklahoma,OK,Passenger,0,1,1,117,118,0.85
May 31 2018,Russell,AL,Passenger,1,0,1,51,52,1.92
July 31 2018,District Of Columbia,DC,Passenger,0,4,4,204,208,1.92
July 31 2018,Duval,FL,Passenger,1,1,2,380,382,0.52
July 31 2018,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
July 31 2018,El Paso,TX,Passenger,1,0,1,525,526,0.19
July 31 2018,Pend Oreille,WA,Passenger,6,5,11,9934,9945,0.11
April 30 2018,Kittitas,WA,Passenger,44,32,76,29519,29595,0.26
April 30 2018,Klickitat,WA,Passenger,28,31,59,15448,15507,0.38
December 31 2017,Pacific,WA,Passenger,23,14,37,15719,15756,0.23
April 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
July 31 2018,Ferry,WA,Truck,0,0,0,3744,3744,0.00
May 31 2018,Snohomish,WA,Truck,1,0,1,125500,125501,0.00
July 31 2018,Flathead,MT,Passenger,1,0,1,48,49,2.04
April 30 2018,Montgomery,PA,Passenger,1,0,1,27,28,3.57
July 31 2018,Franklin,WA,Passenger,47,68,115,59461,59576,0.19
May 31 2018,Stevens,WA,Truck,0,0,0,19435,19435,0.00
April 30 2018,Lincoln,WA,Truck,0,0,0,4716,4716,0.00
July 31 2018,Fulton,GA,Passenger,1,2,3,94,97,3.09
July 31 2018,Garfield,WA,Passenger,1,1,2,1355,1357,0.15
April 30 2018,Multnomah,OR,Passenger,4,4,8,814,822,0.97
December 31 2017,Prince George,VA,Passenger,0,1,1,77,78,1.28
July 31 2018,Grant,WA,Truck,0,0,0,26983,26983,0.00
July 31 2018,Lane,OR,Passenger,0,1,1,183,184,0.54
July 31 2018,Grays Harbor,WA,Truck,0,0,0,20862,20862,0.00
December 31 2017,Larimer,CO,Passenger,0,1,1,60,61,1.64
May 31 2018,Walla Walla,WA,Passenger,35,42,77,36342,36419,0.21
December 31 2017,Liberty,GA,Passenger,1,0,1,154,155,0.65
May 31 2018,Washington,OR,Passenger,0,1,1,452,453,0.22
April 30 2018,Orleans,LA,Passenger,0,1,1,51,52,1.92
May 31 2018,Whitman,WA,Truck,0,0,0,8749,8749,0.00
July 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
July 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2018,Maricopa,AZ,Passenger,2,1,3,1414,1417,0.21
April 30 2018,Nassau,NY,Passenger,1,0,1,33,34,2.94
July 31 2018,Travis,TX,Passenger,0,1,1,177,178,0.56
June 30 2018,NULL,WA,Passenger,0,0,0,1,1,0.00
April 30 2018,Northampton,PA,Passenger,0,1,1,67,68,1.47
July 31 2018,Kent,MI,Passenger,0,1,1,26,27,3.70
July 31 2018,Ventura,CA,Passenger,0,2,2,315,317,0.63
April 30 2018,Pierce,WA,Truck,0,0,0,141799,141799,0.00
June 30 2018,Alexandria City,VA,Passenger,2,0,2,169,171,1.17
July 31 2018,King,WA,Truck,8,1,9,188050,188059,0.00
July 31 2018,Wahkiakum,WA,Passenger,2,1,3,2989,2992,0.10
December 31 2017,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
July 31 2018,Monterey,CA,Passenger,0,2,2,202,204,0.98
April 30 2018,Pacific,WA,Truck,0,0,0,7815,7815,0.00
July 31 2018,Lewis,WA,Truck,0,0,0,26446,26446,0.00
June 30 2018,Benton,WA,Passenger,206,210,416,134110,134526,0.31
July 31 2018,Moore,NC,Passenger,0,1,1,198,199,0.50
December 31 2017,Saratoga,NY,Passenger,0,1,1,66,67,1.49
April 30 2018,Pend Oreille,WA,Truck,0,0,0,5958,5958,0.00
April 30 2018,Prince William,VA,Passenger,0,4,4,261,265,1.51
June 30 2018,Brevard,FL,Passenger,0,1,1,86,87,1.15
