Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2018,San Juan,WA,Passenger,163,70,233,14512,14745,1.58
October 31 2018,Clallam,WA,Passenger,144,126,270,51200,51470,0.52
September 30 2018,San Mateo,CA,Passenger,1,1,2,136,138,1.45
August 31 2018,Dale,AL,Passenger,0,1,1,65,66,1.52
February 28 2018,Douglas,WA,Truck,0,0,0,12186,12186,0.00
October 31 2018,Columbia,WA,Truck,0,0,0,1589,1589,0.00
September 30 2018,Stevens,WA,Passenger,15,30,45,32618,32663,0.14
June 30 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
June 30 2018,Dallas,TX,Passenger,0,1,1,176,177,0.56
September 30 2018,Snohomish,WA,Truck,1,0,1,125671,125672,0.00
August 31 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2018,Deschutes,OR,Passenger,2,0,2,145,147,1.36
June 30 2018,King,WA,Passenger,13622,5943,19565,1392570,1412135,1.39
October 31 2018,Dakota,MN,Passenger,0,1,1,30,31,3.23
September 30 2018,Stevens,WA,Truck,0,0,0,19480,19480,0.00
June 30 2018,Dekalb,GA,Passenger,1,0,1,76,77,1.30
June 30 2018,Klickitat,WA,Passenger,28,32,60,15538,15598,0.38
September 30 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
June 30 2018,Klickitat,WA,Truck,0,0,0,8406,8406,0.00
August 31 2018,El Paso,CO,Passenger,2,1,3,747,750,0.40
September 30 2018,Thurston,WA,Truck,0,0,0,56111,56111,0.00
October 31 2018,Duval,FL,Passenger,1,1,2,376,378,0.53
January 31 2018,Yakima,WA,Passenger,73,83,156,167363,167519,0.09
August 31 2018,El Paso,TX,Passenger,1,0,1,522,523,0.19
February 28 2018,Fulton,GA,Passenger,1,1,2,96,98,2.04
September 30 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
June 30 2018,Larimer,CO,Passenger,0,1,1,48,49,2.04
September 30 2018,Utah,UT,Passenger,0,1,1,131,132,0.76
February 28 2018,Ada,ID,Passenger,0,2,2,332,334,0.60
October 31 2018,Ferry,WA,Truck,0,0,0,3758,3758,0.00
February 28 2018,Alameda,CA,Passenger,0,1,1,354,355,0.28
June 30 2018,Lewis,WA,Passenger,86,68,154,58980,59134,0.26
October 31 2018,Flathead,MT,Passenger,1,0,1,49,50,2.00
August 31 2018,Ferry,WA,Passenger,2,2,4,4599,4603,0.09
October 31 2018,Franklin,WA,Passenger,43,68,111,60006,60117,0.18
September 30 2018,Washington,OR,Passenger,0,1,1,440,441,0.23
August 31 2018,Fresno,CA,Passenger,1,0,1,190,191,0.52
February 28 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
June 30 2018,Franklin,WA,Truck,0,0,0,19360,19360,0.00
June 30 2018,Frederick,MD,Passenger,0,1,1,90,91,1.10
August 31 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
September 30 2018,Yakima,WA,Passenger,78,101,179,168711,168890,0.11
September 30 2018,Yakima,WA,Truck,0,0,0,61100,61100,0.00
October 31 2018,NULL,WA,Truck,0,0,0,4,4,0.00
June 30 2018,Gallatin,MT,Passenger,0,1,1,58,59,1.69
August 31 2018,Grant,WA,Truck,0,0,0,27031,27031,0.00
October 31 2018,Benton,WA,Truck,0,0,0,42704,42704,0.00
August 31 2018,Grays Harbor,WA,Truck,0,0,0,20922,20922,0.00
October 31 2018,Jefferson,CO,Passenger,0,1,1,65,66,1.52
October 31 2018,Brevard,FL,Passenger,0,1,1,82,83,1.20
October 31 2018,Beaufort,SC,Passenger,1,0,1,31,32,3.12
February 28 2018,Island,WA,Truck,0,0,0,21479,21479,0.00
October 31 2018,Kent,MI,Passenger,0,1,1,23,24,4.17
October 31 2018,Charles,MD,Passenger,0,1,1,81,82,1.22
October 31 2018,King,WA,Truck,8,1,9,187858,187867,0.00
June 30 2018,Oklahoma,OK,Passenger,0,1,1,121,122,0.82
February 28 2018,Jefferson,CO,Passenger,0,1,1,74,75,1.33
October 31 2018,Chelan,WA,Truck,0,0,0,22729,22729,0.00
February 28 2018,Chelan,WA,Truck,0,0,0,22404,22404,0.00
October 31 2018,Clallam,WA,Truck,0,0,0,22142,22142,0.00
October 31 2018,Lewis,WA,Truck,0,0,0,26472,26472,0.00
June 30 2018,Pima,AZ,Passenger,0,1,1,386,387,0.26
February 28 2018,Kent,MI,Passenger,0,1,1,33,34,2.94
October 31 2018,Chelan,WA,Passenger,127,60,187,55167,55354,0.34
June 30 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
February 28 2018,Clark,NV,Passenger,1,1,2,709,711,0.28
June 30 2018,Kent,DE,Passenger,0,1,1,72,73,1.37
October 31 2018,Clark,WA,Passenger,1259,852,2111,316143,318254,0.66
February 28 2018,Klickitat,WA,Passenger,28,29,57,15360,15417,0.37
October 31 2018,Clark,WA,Truck,0,0,0,81915,81915,0.00
June 30 2018,Kittitas,WA,Truck,0,0,0,14574,14574,0.00
October 31 2018,Clay,FL,Passenger,0,1,1,90,91,1.10
June 30 2018,Prince William,VA,Passenger,0,4,4,257,261,1.53
October 31 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
October 31 2018,Marion,OR,Passenger,1,0,1,106,107,0.93
June 30 2018,Kootenai,ID,Passenger,0,1,1,205,206,0.49
October 31 2018,Denver,CO,Passenger,1,0,1,124,125,0.80
August 31 2018,Manassas City,VA,Passenger,0,1,1,9,10,10.00
August 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
February 28 2018,Columbia,GA,Passenger,1,1,2,164,166,1.20
October 31 2018,Cowlitz,WA,Passenger,82,98,180,73527,73707,0.24
June 30 2018,Latah,ID,Passenger,0,1,1,73,74,1.35
June 30 2018,Saint Clair,IL,Passenger,0,1,1,159,160,0.62
February 28 2018,Cowlitz,WA,Truck,0,0,0,29123,29123,0.00
June 30 2018,Liberty,GA,Passenger,1,0,1,149,150,0.67
October 31 2018,Douglas,WA,Passenger,48,32,80,28479,28559,0.28
October 31 2018,Douglas,WA,Truck,0,0,0,12430,12430,0.00
June 30 2018,San Francisco,CA,Passenger,1,1,2,125,127,1.57
August 31 2018,New Castle,DE,Passenger,1,0,1,26,27,3.70
October 31 2018,Montgomery,PA,Passenger,2,0,2,25,27,7.41
October 31 2018,Montgomery,TX,Passenger,1,0,1,51,52,1.92
October 31 2018,Fairfax,VA,Passenger,1,3,4,793,797,0.50
August 31 2018,Okanogan,WA,Passenger,1,5,6,6414,6420,0.09
February 28 2018,Mason,WA,Passenger,86,84,170,46172,46342,0.37
October 31 2018,Multnomah,OR,Passenger,3,5,8,747,755,1.06
October 31 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
February 28 2018,Dale,AL,Passenger,0,1,1,71,72,1.39
August 31 2018,Orange,FL,Passenger,2,1,3,169,172,1.74
June 30 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
October 31 2018,Nassau,NY,Passenger,2,0,2,31,33,6.06
June 30 2018,Skamania,WA,Truck,0,0,0,4140,4140,0.00
October 31 2018,Grays Harbor,WA,Passenger,71,71,142,48205,48347,0.29
February 28 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2018,Spokane,WA,Passenger,376,349,725,309917,310642,0.23
October 31 2018,Grant,WA,Passenger,35,55,90,65729,65819,0.14
February 28 2018,Miami-Dade,FL,Passenger,0,1,1,116,117,0.85
February 28 2018,Deschutes,OR,Passenger,1,0,1,166,167,0.60
June 30 2018,Spokane,WA,Truck,1,0,1,95981,95982,0.00
June 30 2018,Marin,CA,Passenger,1,0,1,53,54,1.85
October 31 2018,Hamilton,IN,Passenger,1,0,1,42,43,2.33
October 31 2018,Island,WA,Passenger,259,224,483,64217,64700,0.75
June 30 2018,Tarrant,TX,Passenger,1,0,1,207,208,0.48
October 31 2018,Pierce,WA,Truck,0,0,0,143044,143044,0.00
February 28 2018,El Paso,CO,Passenger,2,0,2,774,776,0.26
October 31 2018,Island,WA,Truck,0,0,0,21691,21691,0.00
October 31 2018,Hardin,KY,Passenger,0,1,1,119,120,0.83
February 28 2018,El Paso,TX,Passenger,1,0,1,546,547,0.18
August 31 2018,San Diego,CA,Passenger,6,4,10,2629,2639,0.38
June 30 2018,Thurston,WA,Passenger,653,513,1166,196505,197671,0.59
August 31 2018,San Juan,WA,Passenger,156,68,224,14489,14713,1.52
August 31 2018,San Juan,WA,Truck,0,0,0,5956,5956,0.00
October 31 2018,Riverside,CA,Passenger,0,2,2,672,674,0.30
August 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
June 30 2018,Ventura,CA,Passenger,0,2,2,326,328,0.61
October 31 2018,King,WA,Passenger,15492,6501,21993,1396600,1418593,1.55
June 30 2018,Monterey,CA,Passenger,0,2,2,201,203,0.99
August 31 2018,Shelby,TN,Passenger,0,1,1,109,110,0.91
February 28 2018,Ferry,WA,Passenger,2,3,5,4574,4579,0.11
October 31 2018,Kittitas,WA,Passenger,61,34,95,29980,30075,0.32
June 30 2018,Walla Walla,WA,Truck,0,0,0,13912,13912,0.00
October 31 2018,Saint Clair,IL,Passenger,0,1,1,162,163,0.61
October 31 2018,Klickitat,WA,Passenger,28,34,62,15745,15807,0.39
February 28 2018,Orleans,LA,Passenger,0,1,1,50,51,1.96
August 31 2018,Spokane,WA,Truck,1,0,1,96274,96275,0.00
October 31 2018,Santa Barbara,CA,Passenger,1,0,1,102,103,0.97
February 28 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
October 31 2018,Santa Clara,CA,Passenger,8,0,8,360,368,2.17
October 31 2018,Lincoln,WA,Truck,0,0,0,4758,4758,0.00
June 30 2018,Whatcom,WA,Truck,2,0,2,43495,43497,0.00
October 31 2018,Klickitat,WA,Truck,0,0,0,8428,8428,0.00
June 30 2018,Okaloosa,FL,Passenger,1,0,1,166,167,0.60
October 31 2018,Larimer,CO,Passenger,0,1,1,49,50,2.00
February 28 2018,Pima,AZ,Passenger,0,1,1,394,395,0.25
October 31 2018,Shasta,CA,Passenger,1,0,1,45,46,2.17
August 31 2018,Thurston,WA,Truck,0,0,0,55997,55997,0.00
February 28 2018,Polk,FL,Passenger,1,0,1,64,65,1.54
July 31 2018,NULL,NULL,Passenger,7,4,11,2241,2252,0.49
February 28 2018,Grant,WA,Truck,0,0,0,26790,26790,0.00
October 31 2018,Lewis,WA,Passenger,94,78,172,59319,59491,0.29
July 31 2018,NULL,WA,Passenger,0,0,0,1,1,0.00
June 30 2018,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
October 31 2018,Lincoln,WA,Passenger,4,7,11,7962,7973,0.14
February 28 2018,Prince William,VA,Passenger,0,4,4,264,268,1.49
February 28 2018,Grays Harbor,WA,Truck,0,0,0,20782,20782,0.00
July 31 2018,Adams,WA,Truck,0,0,0,5398,5398,0.00
June 30 2018,Pacific,WA,Truck,0,0,0,7815,7815,0.00
June 30 2018,Palm Beach,FL,Passenger,0,1,1,73,74,1.35
July 31 2018,Alexandria City,VA,Passenger,2,0,2,163,165,1.21
June 30 2018,Pinal,AZ,Passenger,2,0,2,176,178,1.12
October 31 2018,Volusia,FL,Passenger,0,1,1,32,33,3.03
October 31 2018,Mason,WA,Truck,0,0,0,20849,20849,0.00
October 31 2018,Pacific,WA,Truck,0,0,0,7834,7834,0.00
February 28 2018,Saint Clair,IL,Passenger,0,1,1,164,165,0.61
October 31 2018,Pend Oreille,WA,Truck,0,0,0,6017,6017,0.00
September 30 2018,Ada,ID,Passenger,0,2,2,298,300,0.67
October 31 2018,Pima,AZ,Passenger,0,1,1,378,379,0.26
October 31 2018,Polk,FL,Passenger,1,0,1,62,63,1.59
November 30 2018,NULL,WA,Passenger,0,0,0,2,2,0.00
October 31 2018,Oklahoma,OK,Passenger,0,1,1,114,115,0.87
October 31 2018,Orange,CA,Passenger,4,1,5,562,567,0.88
October 31 2018,Prince William,VA,Passenger,0,4,4,257,261,1.53
September 30 2018,Bexar,TX,Passenger,3,4,7,707,714,0.98
October 31 2018,Pend Oreille,WA,Passenger,7,5,12,9944,9956,0.12
October 31 2018,Russell,AL,Passenger,1,0,1,46,47,2.13
November 30 2018,Benton,WA,Passenger,226,234,460,135313,135773,0.34
February 28 2018,Tarrant,TX,Passenger,1,0,1,215,216,0.46
September 30 2018,Chelan,WA,Passenger,118,61,179,55057,55236,0.32
February 28 2018,Thurston,WA,Passenger,568,446,1014,194570,195584,0.52
October 31 2018,San Francisco,CA,Passenger,1,1,2,108,110,1.82
September 30 2018,Chelan,WA,Truck,0,0,0,22695,22695,0.00
June 30 2018,Skamania,WA,Passenger,13,9,22,8921,8943,0.25
July 31 2018,Columbia,GA,Passenger,1,1,2,164,166,1.20
October 31 2018,Riley,KS,Passenger,1,0,1,79,80,1.25
October 31 2018,Skamania,WA,Passenger,20,12,32,8981,9013,0.36
September 30 2018,Clay,FL,Passenger,0,1,1,89,90,1.11
October 31 2018,Skamania,WA,Truck,0,0,0,4169,4169,0.00
June 30 2018,Sumter,FL,Passenger,0,1,1,8,9,11.11
October 31 2018,Spokane,WA,Passenger,419,387,806,313073,313879,0.26
November 30 2018,Clark,WA,Passenger,1300,867,2167,316847,319014,0.68
February 28 2018,Walla Walla,WA,Truck,0,0,0,13833,13833,0.00
October 31 2018,Santa Rosa,FL,Passenger,1,0,1,81,82,1.22
September 30 2018,Columbia,WA,Passenger,2,2,4,2486,2490,0.16
June 30 2018,Travis,TX,Passenger,0,1,1,177,178,0.56
October 31 2018,Tarrant,TX,Passenger,1,0,1,189,190,0.53
June 30 2018,Wahkiakum,WA,Passenger,2,2,4,2967,2971,0.13
October 31 2018,Wahkiakum,WA,Truck,0,0,0,1752,1752,0.00
September 30 2018,Denver,CO,Passenger,1,0,1,129,130,0.77
September 30 2018,Deschutes,OR,Passenger,2,0,2,143,145,1.38
October 31 2018,Walla Walla,WA,Passenger,37,50,87,36710,36797,0.24
October 31 2018,Walla Walla,WA,Truck,0,0,0,13992,13992,0.00
March 31 2018,Adams,WA,Truck,0,0,0,5382,5382,0.00
February 28 2018,Manassas City,VA,Passenger,0,1,1,9,10,10.00
October 31 2018,Washtenaw,MI,Passenger,1,0,1,33,34,2.94
September 30 2018,Douglas,OR,Passenger,1,0,1,47,48,2.08
March 31 2018,Allegheny,PA,Passenger,1,0,1,70,71,1.41
June 30 2018,Whatcom,WA,Passenger,679,316,995,150285,151280,0.66
November 30 2018,Ferry,WA,Truck,0,0,0,3771,3771,0.00
September 30 2018,Douglas,WA,Truck,0,0,0,12371,12371,0.00
October 31 2018,Whatcom,WA,Passenger,748,357,1105,151377,152482,0.72
July 31 2018,El Paso,CO,Passenger,2,1,3,746,749,0.40
October 31 2018,Whatcom,WA,Truck,2,0,2,43745,43747,0.00
March 31 2018,Arlington,VA,Passenger,1,2,3,168,171,1.75
November 30 2018,Garfield,OK,Passenger,1,0,1,14,15,6.67
October 31 2018,Whitman,WA,Truck,0,0,0,8801,8801,0.00
September 30 2018,El Paso,TX,Passenger,1,0,1,514,515,0.19
November 30 2018,Hamilton,IN,Passenger,1,0,1,42,43,2.33
October 31 2018,Thurston,WA,Truck,0,0,0,56251,56251,0.00
November 30 2018,NULL,CA,Passenger,1,1,2,271,273,0.73
September 30 2018,Fulton,GA,Passenger,1,2,3,94,97,3.09
July 31 2018,Frederick,MD,Passenger,0,1,1,90,91,1.10
November 30 2018,Allegheny,PA,Passenger,1,0,1,77,78,1.28
February 28 2018,New Castle,DE,Passenger,1,0,1,26,27,3.70
July 31 2018,Brevard,FL,Passenger,0,1,1,83,84,1.19
July 31 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
February 28 2018,Okanogan,WA,Passenger,0,4,4,6404,6408,0.06
October 31 2018,Ventura,CA,Passenger,0,2,2,314,316,0.63
July 31 2018,Bryan,GA,Passenger,1,0,1,54,55,1.82
September 30 2018,Guadalupe,TX,Passenger,1,0,1,74,75,1.33
October 31 2018,Wahkiakum,WA,Passenger,2,2,4,3028,3032,0.13
February 28 2018,Orange,FL,Passenger,2,1,3,171,174,1.72
November 30 2018,Bryan,GA,Passenger,1,0,1,59,60,1.67
July 31 2018,Guilford,NC,Passenger,1,0,1,26,27,3.70
July 31 2018,Chelan,WA,Truck,0,0,0,22615,22615,0.00
September 30 2018,Island,WA,Truck,0,0,0,21663,21663,0.00
November 30 2018,Kent,MI,Passenger,0,1,1,21,22,4.55
September 30 2018,Jackson,OK,Passenger,1,0,1,42,43,2.33
November 30 2018,Carson City,NV,Passenger,1,0,1,12,13,7.69
November 30 2018,Klickitat,WA,Passenger,27,34,61,15782,15843,0.39
July 31 2018,Clackamas,OR,Passenger,0,1,1,204,205,0.49
November 30 2018,Anne Arundel,MD,Passenger,0,3,3,461,464,0.65
July 31 2018,Honolulu,HI,Passenger,2,1,3,507,510,0.59
July 31 2018,Cochise,AZ,Passenger,0,1,1,123,124,0.81
September 30 2018,King,WA,Passenger,14642,6357,20999,1394060,1415059,1.48
November 30 2018,Clackamas,OR,Passenger,0,1,1,203,204,0.49
November 30 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
September 30 2018,Lewis,WA,Passenger,90,74,164,59219,59383,0.28
November 30 2018,Cumberland,NC,Passenger,0,1,1,545,546,0.18
February 28 2018,San Diego,CA,Passenger,5,3,8,2637,2645,0.30
July 31 2018,Deschutes,OR,Passenger,1,0,1,147,148,0.68
November 30 2018,Camden,GA,Passenger,0,1,1,160,161,0.62
September 30 2018,Los Angeles,CA,Passenger,8,4,12,1118,1130,1.06
February 28 2018,San Juan,WA,Passenger,142,51,193,14309,14502,1.33
November 30 2018,District Of Columbia,DC,Passenger,1,4,5,205,210,2.38
February 28 2018,San Juan,WA,Truck,0,0,0,5879,5879,0.00
November 30 2018,Nueces,TX,Passenger,1,1,2,101,103,1.94
November 30 2018,Okanogan,NULL,Passenger,14,16,30,20618,20648,0.15
November 30 2018,Duval,FL,Passenger,1,1,2,375,377,0.53
February 28 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
September 30 2018,Manassas City,VA,Passenger,0,1,1,9,10,10.00
November 30 2018,Columbia,WA,Passenger,2,2,4,2495,2499,0.16
March 31 2018,Dekalb,GA,Passenger,1,0,1,77,78,1.28
November 30 2018,Flathead,MT,Passenger,1,0,1,50,51,1.96
February 28 2018,Shelby,TN,Passenger,0,1,1,114,115,0.87
July 31 2018,Latah,ID,Passenger,0,1,1,71,72,1.39
July 31 2018,Garfield,WA,Truck,0,0,0,987,987,0.00
November 30 2018,Douglas,NE,Passenger,0,1,1,65,66,1.52
November 30 2018,Douglas,OR,Passenger,1,0,1,46,47,2.13
November 30 2018,Dupage,IL,Passenger,1,0,1,53,54,1.85
November 30 2018,Garfield,WA,Truck,0,0,0,995,995,0.00
February 28 2018,Spokane,WA,Truck,1,0,1,95229,95230,0.00
July 31 2018,Liberty,GA,Passenger,1,0,1,150,151,0.66
November 30 2018,Prince William,VA,Passenger,0,4,4,256,260,1.54
March 31 2018,El Paso,CO,Passenger,2,0,2,765,767,0.26
November 30 2018,Goochland,VA,Passenger,0,1,1,189,190,0.53
November 30 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
November 30 2018,Ferry,WA,Passenger,3,2,5,4573,4578,0.11
September 30 2018,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2018,Russell,AL,Passenger,1,0,1,45,46,2.17
February 28 2018,Thurston,WA,Truck,0,0,0,55581,55581,0.00
September 30 2018,Pacific,WA,Passenger,29,23,52,16011,16063,0.32
November 30 2018,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
July 31 2018,Marion,IN,Passenger,1,0,1,118,119,0.84
November 30 2018,San Mateo,CA,Passenger,2,1,3,132,135,2.22
November 30 2018,Gwinnett,GA,Passenger,0,1,1,78,79,1.27
March 31 2018,Frederick,MD,Passenger,0,1,1,93,94,1.06
November 30 2018,Santa Barbara,CA,Passenger,1,0,1,100,101,0.99
July 31 2018,Mason,WA,Passenger,108,95,203,46874,47077,0.43
September 30 2018,Pierce,WA,Passenger,1536,1356,2892,545943,548835,0.53
March 31 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
September 30 2018,Pima,AZ,Passenger,0,1,1,384,385,0.26
November 30 2018,Skagit,WA,Truck,1,0,1,33299,33300,0.00
November 30 2018,Jefferson,WA,Passenger,181,112,293,25239,25532,1.15
November 30 2018,Snohomish,WA,Truck,1,0,1,125855,125856,0.00
September 30 2018,Polk,FL,Passenger,1,0,1,63,64,1.56
July 31 2018,Miami-Dade,FL,Passenger,0,1,1,110,111,0.90
November 30 2018,Hennepin,MN,Passenger,2,0,2,102,104,1.92
November 30 2018,Kent,DE,Passenger,0,1,1,74,75,1.33
November 30 2018,Tarrant,TX,Passenger,1,0,1,190,191,0.52
November 30 2018,Kitsap,WA,Passenger,989,542,1531,183526,185057,0.83
November 30 2018,Kitsap,WA,Truck,1,0,1,55042,55043,0.00
November 30 2018,Kittitas,WA,Truck,0,0,0,14666,14666,0.00
July 31 2018,King,WA,Passenger,13922,6070,19992,1393001,1412993,1.41
September 30 2018,Saint Lucie,FL,Passenger,1,0,1,26,27,3.70
July 31 2018,Kitsap,WA,Passenger,885,493,1378,182038,183416,0.75
November 30 2018,Jefferson,WA,Truck,0,0,0,9850,9850,0.00
September 30 2018,Sangamon,IL,Passenger,1,0,1,10,11,9.09
July 31 2018,Norfolk City,VA,Passenger,3,2,5,346,351,1.42
November 30 2018,Washoe,NV,Passenger,1,0,1,95,96,1.04
March 31 2018,NULL,CA,Passenger,1,1,2,312,314,0.64
November 30 2018,Juneau,AK,Passenger,0,1,1,38,39,2.56
March 31 2018,NULL,WA,Truck,0,0,0,3,3,0.00
July 31 2018,Okanogan,WA,Truck,0,0,0,4315,4315,0.00
November 30 2018,Whitman,WA,Truck,0,0,0,8805,8805,0.00
September 30 2018,Skamania,WA,Truck,0,0,0,4151,4151,0.00
July 31 2018,Lewis,WA,Passenger,89,68,157,59093,59250,0.26
November 30 2018,Klamath,OR,Passenger,1,0,1,25,26,3.85
November 30 2018,Maui,HI,Passenger,1,0,1,49,50,2.00
September 30 2018,Spokane,WA,Truck,1,0,1,96450,96451,0.00
November 30 2018,Mecklenburg,NC,Passenger,1,0,1,77,78,1.28
November 30 2018,Yakima,WA,Passenger,88,106,194,169195,169389,0.11
March 31 2018,Jefferson,WA,Passenger,144,94,238,24779,25017,0.95
December 31 2018,NULL,CA,Passenger,1,2,3,263,266,1.13
July 31 2018,Lincoln,WA,Passenger,5,7,12,7973,7985,0.15
September 30 2018,Thurston,WA,Passenger,705,563,1268,197885,199153,0.64
December 31 2018,Adams,WA,Truck,0,0,0,5397,5397,0.00
November 30 2018,Lane,OR,Passenger,0,1,1,172,173,0.58
September 30 2018,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
December 31 2018,Allegheny,PA,Passenger,1,0,1,74,75,1.33
March 31 2018,Benton,WA,Passenger,189,196,385,133674,134059,0.29
September 30 2018,Walla Walla,WA,Truck,0,0,0,13983,13983,0.00
March 31 2018,Kent,DE,Passenger,0,1,1,72,73,1.37
July 31 2018,Pinal,AZ,Passenger,2,0,2,176,178,1.12
July 31 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
March 31 2018,Benton,WA,Truck,0,0,0,42177,42177,0.00
December 31 2018,Arlington,VA,Passenger,1,1,2,158,160,1.25
July 31 2018,Manassas City,VA,Passenger,0,1,1,9,10,10.00
September 30 2018,Whatcom,WA,Truck,2,0,2,43625,43627,0.00
November 30 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
July 31 2018,Mason,WA,Truck,0,0,0,20747,20747,0.00
December 31 2018,Benton,WA,Truck,0,0,0,42836,42836,0.00
October 31 2018,NULL,NULL,Passenger,7,5,12,2203,2215,0.54
March 31 2018,Latah,ID,Passenger,0,1,1,78,79,1.27
November 30 2018,Maricopa,AZ,Passenger,3,2,5,1366,1371,0.36
October 31 2018,NULL,WA,Passenger,0,0,0,1,1,0.00
October 31 2018,Anne Arundel,MD,Passenger,0,2,2,462,464,0.43
March 31 2018,Liberty,GA,Passenger,1,0,1,148,149,0.67
October 31 2018,Asotin,WA,Passenger,13,10,23,12993,13016,0.18
July 31 2018,Saint Marys,MD,Passenger,1,0,1,207,208,0.48
March 31 2018,Clallam,WA,Passenger,127,108,235,50487,50722,0.46
March 31 2018,Los Angeles,CA,Passenger,6,4,10,1183,1193,0.84
November 30 2018,Montgomery,MD,Passenger,1,3,4,281,285,1.40
July 31 2018,San Diego,CA,Passenger,6,3,9,2627,2636,0.34
November 30 2018,Muscogee,GA,Passenger,0,1,1,199,200,0.50
December 31 2018,Charles,MD,Passenger,0,1,1,77,78,1.28
November 30 2018,Shasta,CA,Passenger,1,0,1,44,45,2.22
December 31 2018,Clallam,WA,Truck,0,0,0,22211,22211,0.00
July 31 2018,Okanogan,WA,Passenger,0,5,5,6419,6424,0.08
November 30 2018,Snohomish,WA,Passenger,2944,1514,4458,535931,540389,0.82
November 30 2018,Stevens,WA,Passenger,18,30,48,32713,32761,0.15
July 31 2018,Shelby,TN,Passenger,0,1,1,110,111,0.90
July 31 2018,Orange,CA,Passenger,3,1,4,573,577,0.69
March 31 2018,Marin,CA,Passenger,1,0,1,52,53,1.89
November 30 2018,Stevens,WA,Truck,0,0,0,19514,19514,0.00
March 31 2018,Dakota,MN,Passenger,0,1,1,33,34,2.94
November 30 2018,Pacific,WA,Passenger,32,24,56,16097,16153,0.35
March 31 2018,Mason,WA,Passenger,91,85,176,46312,46488,0.38
November 30 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
December 31 2018,Dallas,TX,Passenger,0,1,1,182,183,0.55
July 31 2018,Pierce,WA,Passenger,1474,1287,2761,543955,546716,0.51
November 30 2018,Travis,TX,Passenger,0,1,1,179,180,0.56
November 30 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
March 31 2018,Miami-Dade,FL,Passenger,0,1,1,116,117,0.85
December 31 2018,Dekalb,GA,Passenger,1,0,1,75,76,1.32
