Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2018,Tulsa,OK,Passenger,0,1,1,42,43,2.33
July 31 2018,Prince George,VA,Passenger,0,1,1,77,78,1.28
March 31 2018,Duval,FL,Passenger,1,1,2,375,377,0.53
November 30 2018,Washington,OR,Passenger,0,1,1,436,437,0.23
October 31 2018,El Paso,CO,Passenger,2,1,3,745,748,0.40
March 31 2018,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
December 31 2018,Franklin,WA,Truck,0,0,0,19726,19726,0.00
March 31 2018,Okaloosa,FL,Passenger,1,0,1,173,174,0.57
December 31 2018,Frederick,MD,Passenger,0,1,1,84,85,1.18
November 30 2018,Yakima,WA,Truck,0,0,0,61179,61179,0.00
December 31 2018,Gallatin,MT,Passenger,0,1,1,57,58,1.72
March 31 2018,Ferry,WA,Truck,0,0,0,3733,3733,0.00
July 31 2018,Riley,KS,Passenger,1,0,1,86,87,1.15
November 30 2018,Santa Fe,NM,Passenger,0,1,1,39,40,2.50
March 31 2018,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
March 31 2018,Flathead,MT,Passenger,1,0,1,52,53,1.89
March 31 2018,Palm Beach,FL,Passenger,0,1,1,75,76,1.32
December 31 2018,Ada,ID,Passenger,0,2,2,294,296,0.68
November 30 2018,Skagit,WA,Passenger,283,200,483,93041,93524,0.52
March 31 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
October 31 2018,Fresno,CA,Passenger,1,0,1,180,181,0.55
August 31 2018,NULL,CA,Passenger,1,1,2,297,299,0.67
March 31 2018,Pinal,AZ,Passenger,2,0,2,185,187,1.07
October 31 2018,Garfield,OK,Passenger,1,0,1,15,16,6.25
August 31 2018,Allegheny,PA,Passenger,1,0,1,72,73,1.37
July 31 2018,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
December 31 2018,Bexar,TX,Passenger,3,4,7,684,691,1.01
October 31 2018,Guilford,NC,Passenger,1,0,1,27,28,3.57
November 30 2018,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
December 31 2018,Kent,DE,Passenger,0,1,1,76,77,1.30
November 30 2018,Virginia Beach City,VA,Passenger,1,1,2,678,680,0.29
October 31 2018,Honolulu,HI,Passenger,2,1,3,493,496,0.60
December 31 2018,Kittitas,WA,Truck,0,0,0,14703,14703,0.00
December 31 2018,Kootenai,ID,Passenger,1,1,2,197,199,1.01
December 31 2018,Chelan,WA,Passenger,141,62,203,55396,55599,0.37
December 31 2018,Chelan,WA,Truck,0,0,0,22717,22717,0.00
November 30 2018,Whitman,WA,Passenger,21,37,58,23282,23340,0.25
March 31 2018,Jefferson,CO,Passenger,0,1,1,75,76,1.32
July 31 2018,Thurston,WA,Truck,0,0,0,55867,55867,0.00
August 31 2018,Bryan,GA,Passenger,1,0,1,58,59,1.69
December 31 2018,Clark,WA,Truck,0,0,0,82185,82185,0.00
December 31 2018,Clay,FL,Passenger,0,1,1,86,87,1.15
December 31 2018,Liberty,GA,Passenger,1,0,1,154,155,0.65
August 31 2018,Camden,GA,Passenger,0,1,1,167,168,0.60
August 31 2018,Carson City,NV,Passenger,1,0,1,11,12,8.33
December 31 2018,Alameda,CA,Passenger,0,2,2,314,316,0.63
December 31 2018,Madison,ID,Passenger,1,0,1,35,36,2.78
March 31 2018,Kittitas,WA,Truck,0,0,0,14506,14506,0.00
December 31 2018,Anne Arundel,MD,Passenger,0,3,3,462,465,0.65
December 31 2018,Cowlitz,WA,Passenger,85,108,193,73783,73976,0.26
December 31 2018,Asotin,WA,Passenger,13,10,23,13007,13030,0.18
December 31 2018,Denver,CO,Passenger,1,0,1,122,123,0.81
December 31 2018,Beaufort,SC,Passenger,1,0,1,31,32,3.12
March 31 2018,Snohomish,WA,Truck,1,0,1,125383,125384,0.00
August 31 2018,Clackamas,OR,Passenger,0,1,1,206,207,0.48
December 31 2018,Douglas,WA,Truck,0,0,0,12503,12503,0.00
October 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
March 31 2018,Stevens,WA,Truck,0,0,0,19334,19334,0.00
December 31 2018,Monterey,CA,Passenger,0,1,1,208,209,0.48
December 31 2018,El Paso,TX,Passenger,1,0,1,508,509,0.20
March 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
December 31 2018,Bucks,PA,Passenger,1,0,1,18,19,5.26
October 31 2018,Nueces,TX,Passenger,1,1,2,98,100,2.00
October 31 2018,Okanogan,WA,Truck,0,0,0,4279,4279,0.00
December 31 2018,Fulton,GA,Passenger,1,2,3,97,100,3.00
March 31 2018,Travis,TX,Passenger,0,1,1,180,181,0.55
December 31 2018,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
December 31 2018,Grant,WA,Passenger,35,57,92,65975,66067,0.14
December 31 2018,Pacific,WA,Truck,0,0,0,7823,7823,0.00
December 31 2018,Grays Harbor,WA,Passenger,73,77,150,48398,48548,0.31
December 31 2018,Palm Beach,FL,Passenger,0,1,1,81,82,1.22
December 31 2018,Pinal,AZ,Passenger,2,0,2,170,172,1.16
August 31 2018,District Of Columbia,DC,Passenger,0,4,4,204,208,1.92
December 31 2018,Hardin,KY,Passenger,0,1,1,110,111,0.90
December 31 2018,Cowlitz,WA,Truck,0,0,0,29577,29577,0.00
March 31 2018,Washoe,NV,Passenger,1,0,1,111,112,0.89
December 31 2018,Douglas,WA,Passenger,51,33,84,28604,28688,0.29
October 31 2018,Saint Marys,MD,Passenger,1,0,1,208,209,0.48
April 30 2018,NULL,WA,Truck,0,0,0,3,3,0.00
March 31 2018,Nueces,TX,Passenger,1,1,2,103,105,1.90
December 31 2018,Island,WA,Truck,0,0,0,21748,21748,0.00
October 31 2018,San Juan,WA,Passenger,171,71,242,14550,14792,1.64
August 31 2018,Flathead,MT,Passenger,1,0,1,49,50,2.00
October 31 2018,San Mateo,CA,Passenger,1,1,2,131,133,1.50
December 31 2018,Fairfax,VA,Passenger,3,3,6,792,798,0.75
October 31 2018,Santa Fe,NM,Passenger,0,1,1,39,40,2.50
March 31 2018,Orleans,LA,Passenger,0,1,1,50,51,1.96
December 31 2018,Kent,MI,Passenger,0,1,1,21,22,4.55
April 30 2018,Benton,WA,Truck,0,0,0,42227,42227,0.00
August 31 2018,Clark,WA,Truck,0,0,0,81600,81600,0.00
December 31 2018,King,WA,Passenger,16765,6813,23578,1398696,1422274,1.66
August 31 2018,Garfield,WA,Truck,0,0,0,989,989,0.00
December 31 2018,Klickitat,WA,Truck,0,0,0,8484,8484,0.00
December 31 2018,Ferry,WA,Passenger,3,2,5,4575,4580,0.11
December 31 2018,Skamania,WA,Passenger,18,13,31,8992,9023,0.34
August 31 2018,Cowlitz,WA,Passenger,74,91,165,73386,73551,0.22
December 31 2018,Larimer,CO,Passenger,0,1,1,47,48,2.08
April 30 2018,Brevard,FL,Passenger,0,1,1,93,94,1.06
March 31 2018,Pend Oreille,WA,Passenger,5,3,8,9860,9868,0.08
December 31 2018,Franklin,WA,Passenger,53,68,121,60410,60531,0.20
December 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2018,Cumberland,NC,Passenger,0,1,1,560,561,0.18
December 31 2018,Lewis,WA,Passenger,100,85,185,59591,59776,0.31
October 31 2018,Tulsa,OK,Passenger,0,1,1,41,42,2.38
October 31 2018,Utah,UT,Passenger,0,1,1,129,130,0.77
December 31 2018,Grant,WA,Truck,0,0,0,27304,27304,0.00
December 31 2018,Travis,TX,Passenger,1,1,2,177,179,1.12
December 31 2018,Grays Harbor,WA,Truck,0,0,0,20976,20976,0.00
December 31 2018,Valencia,NM,Passenger,1,0,1,7,8,12.50
December 31 2018,Wahkiakum,WA,Passenger,2,2,4,3026,3030,0.13
August 31 2018,Dupage,IL,Passenger,1,0,1,54,55,1.82
December 31 2018,Island,WA,Passenger,291,236,527,64358,64885,0.81
April 30 2018,Chelan,WA,Truck,0,0,0,22485,22485,0.00
October 31 2018,Yakima,WA,Passenger,81,104,185,168919,169104,0.11
August 31 2018,Jefferson,WA,Passenger,164,107,271,25116,25387,1.07
December 31 2018,Montgomery,TX,Passenger,1,0,1,51,52,1.92
December 31 2018,Whatcom,WA,Passenger,809,388,1197,151995,153192,0.78
August 31 2018,Fairfax,VA,Passenger,1,3,4,799,803,0.50
April 30 2018,Clallam,WA,Truck,0,0,0,21986,21986,0.00
December 31 2018,King,WA,Truck,7,1,8,187737,187745,0.00
August 31 2018,Kent,DE,Passenger,0,1,1,73,74,1.35
March 31 2018,Santa Fe,NM,Passenger,0,1,1,39,40,2.50
November 30 2018,Adams,WA,Passenger,5,5,10,13141,13151,0.08
December 31 2018,Kittitas,WA,Passenger,70,36,106,30074,30180,0.35
December 31 2018,Oklahoma,OK,Passenger,0,1,1,117,118,0.85
August 31 2018,Kitsap,WA,Passenger,901,507,1408,182444,183852,0.77
August 31 2018,Kitsap,WA,Truck,1,0,1,54856,54857,0.00
December 31 2018,Lane,OR,Passenger,0,1,1,167,168,0.60
November 30 2018,Asotin,WA,Passenger,13,10,23,13002,13025,0.18
August 31 2018,Kittitas,WA,Truck,0,0,0,14619,14619,0.00
August 31 2018,Klamath,OR,Passenger,1,0,1,25,26,3.85
August 31 2018,Grant,WA,Passenger,36,53,89,65365,65454,0.14
December 31 2018,Lewis,WA,Truck,0,0,0,26495,26495,0.00
December 31 2018,Pima,AZ,Passenger,0,1,1,371,372,0.27
August 31 2018,Kootenai,ID,Passenger,0,1,1,203,204,0.49
August 31 2018,Grays Harbor,WA,Passenger,65,70,135,47957,48092,0.28
January 31 2019,Brevard,FL,Passenger,0,1,1,79,80,1.25
December 31 2018,Lincoln,WA,Truck,0,0,0,4780,4780,0.00
December 31 2018,Polk,FL,Passenger,1,0,1,64,65,1.54
August 31 2018,Guilford,NC,Passenger,1,0,1,26,27,3.70
January 31 2019,Bryan,GA,Passenger,1,0,1,59,60,1.67
December 31 2018,Prince William,VA,Passenger,0,4,4,253,257,1.56
April 30 2018,Cowlitz,WA,Passenger,66,83,149,72891,73040,0.20
August 31 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
December 31 2018,Maricopa,AZ,Passenger,3,2,5,1362,1367,0.37
December 31 2018,Marion,OR,Passenger,1,0,1,102,103,0.97
November 30 2018,Chelan,WA,Truck,0,0,0,22747,22747,0.00
December 31 2018,Saint Clair,IL,Passenger,0,1,1,164,165,0.61
January 31 2019,Chelan,WA,Truck,0,0,0,22774,22774,0.00
December 31 2018,San Francisco,CA,Passenger,2,1,3,109,112,2.68
August 31 2018,Hennepin,MN,Passenger,1,0,1,105,106,0.94
December 31 2018,Sangamon,IL,Passenger,1,0,1,8,9,11.11
January 31 2019,Clackamas,OR,Passenger,0,1,1,197,198,0.51
November 30 2018,Cochise,AZ,Passenger,0,1,1,125,126,0.79
December 31 2018,Montgomery,PA,Passenger,2,0,2,24,26,7.69
January 31 2019,Cochise,AZ,Passenger,0,1,1,124,125,0.80
December 31 2018,Skamania,WA,Truck,0,0,0,4191,4191,0.00
August 31 2018,Maui,HI,Passenger,1,0,1,54,55,1.82
November 30 2018,Columbia,WA,Truck,0,0,0,1588,1588,0.00
December 31 2018,Nassau,NY,Passenger,2,0,2,30,32,6.25
December 31 2018,Spokane,WA,Passenger,477,403,880,314289,315169,0.28
December 31 2018,New Castle,DE,Passenger,1,0,1,24,25,4.00
December 31 2018,Spokane,WA,Truck,1,0,1,97086,97087,0.00
August 31 2018,Jefferson,WA,Truck,0,0,0,9863,9863,0.00
April 30 2018,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
August 31 2018,Juneau,AK,Passenger,0,1,1,39,40,2.50
January 31 2019,Denver,CO,Passenger,1,0,1,122,123,0.81
December 31 2018,Pend Oreille,WA,Truck,0,0,0,5994,5994,0.00
November 30 2018,Denver,CO,Passenger,1,0,1,124,125,0.80
January 31 2019,Deschutes,OR,Passenger,2,0,2,145,147,1.36
December 31 2018,Tarrant,TX,Passenger,1,0,1,187,188,0.53
November 30 2018,Deschutes,OR,Passenger,2,0,2,146,148,1.35
August 31 2018,Klickitat,WA,Truck,0,0,0,8436,8436,0.00
December 31 2018,Thurston,WA,Passenger,829,608,1437,198907,200344,0.72
March 31 2018,Yakima,WA,Truck,0,0,0,60701,60701,0.00
April 30 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
April 30 2018,NULL,NULL,Passenger,8,2,10,2275,2285,0.44
April 30 2018,Grant,WA,Passenger,34,46,80,64752,64832,0.12
November 30 2018,El Paso,CO,Passenger,2,1,3,751,754,0.40
December 31 2018,Ventura,CA,Passenger,0,2,2,321,323,0.62
August 31 2018,Palm Beach,FL,Passenger,0,1,1,75,76,1.32
April 30 2018,Grays Harbor,WA,Passenger,57,59,116,47336,47452,0.24
December 31 2018,Walla Walla,WA,Truck,0,0,0,13997,13997,0.00
January 31 2019,Garfield,WA,Truck,0,0,0,992,992,0.00
April 30 2018,Anne Arundel,MD,Passenger,0,3,3,467,470,0.64
November 30 2018,Franklin,WA,Passenger,46,66,112,60222,60334,0.19
January 31 2019,Goochland,VA,Passenger,0,1,1,187,188,0.53
November 30 2018,Fresno,CA,Passenger,1,0,1,184,185,0.54
April 30 2018,Asotin,WA,Passenger,8,6,14,12907,12921,0.11
December 31 2018,Whatcom,WA,Truck,2,0,2,43852,43854,0.00
April 30 2018,Hamilton,TN,Passenger,1,0,1,19,20,5.00
January 31 2019,NULL,NULL,Passenger,9,6,15,2155,2170,0.69
April 30 2018,Hardin,KY,Passenger,0,1,1,120,121,0.83
January 31 2019,NULL,WA,Passenger,0,0,0,2,2,0.00
January 31 2019,Adams,WA,Truck,0,0,0,5385,5385,0.00
December 31 2018,Wahkiakum,WA,Truck,0,0,0,1771,1771,0.00
January 31 2019,Alexandria City,VA,Passenger,4,0,4,162,166,2.41
August 31 2018,Montgomery,MD,Passenger,1,3,4,288,292,1.37
December 31 2018,Walla Walla,WA,Passenger,42,53,95,36813,36908,0.26
January 31 2019,Kern,CA,Passenger,0,1,1,239,240,0.42
December 31 2018,Washtenaw,MI,Passenger,1,0,1,33,34,2.94
January 31 2019,Kitsap,WA,Passenger,1059,578,1637,183177,184814,0.89
November 30 2018,King,WA,Truck,7,1,8,187784,187792,0.00
August 31 2018,Skagit,WA,Passenger,256,184,440,92718,93158,0.47
January 31 2019,Lewis,WA,Passenger,102,89,191,59640,59831,0.32
April 30 2018,King,WA,Passenger,12737,5584,18321,1390898,1409219,1.30
August 31 2018,Snohomish,WA,Passenger,2625,1406,4031,532720,536751,0.75
January 31 2019,Lincoln,WA,Passenger,4,6,10,7984,7994,0.13
January 31 2019,Adams,WA,Passenger,5,6,11,13136,13147,0.08
August 31 2018,Snohomish,WA,Truck,1,0,1,125605,125606,0.00
April 30 2018,Klickitat,WA,Truck,0,0,0,8369,8369,0.00
January 31 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
January 31 2019,Lumpkin,GA,Passenger,1,0,1,8,9,11.11
August 31 2018,Stevens,WA,Passenger,14,28,42,32637,32679,0.13
August 31 2018,Stevens,WA,Truck,0,0,0,19491,19491,0.00
January 31 2019,Manassas City,VA,Passenger,0,1,1,9,10,10.00
November 30 2018,Lewis,WA,Passenger,96,78,174,59487,59661,0.29
January 31 2019,Columbia,GA,Passenger,1,1,2,157,159,1.26
November 30 2018,Lewis,WA,Truck,0,0,0,26491,26491,0.00
April 30 2018,Larimer,CO,Passenger,0,1,1,54,55,1.82
January 31 2019,Contra Costa,CA,Passenger,1,0,1,207,208,0.48
January 31 2019,Mason,WA,Truck,0,0,0,20891,20891,0.00
August 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
January 31 2019,Benton,WA,Passenger,248,252,500,135763,136263,0.37
April 30 2018,Lewis,WA,Passenger,84,61,145,58713,58858,0.25
April 30 2018,Lincoln,WA,Passenger,4,7,11,7862,7873,0.14
August 31 2018,Travis,TX,Passenger,0,1,1,178,179,0.56
November 30 2018,Manassas City,VA,Passenger,0,1,1,9,10,10.00
November 30 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
January 31 2019,Bucks,PA,Passenger,1,0,1,18,19,5.26
January 31 2019,Okanogan,WA,Passenger,3,7,10,6280,6290,0.16
August 31 2018,San Francisco,CA,Passenger,1,1,2,116,118,1.69
January 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2018,Virginia Beach City,VA,Passenger,1,1,2,675,677,0.30
January 31 2019,El Paso,CO,Passenger,2,1,3,748,751,0.40
January 31 2019,Orange,CA,Passenger,4,2,6,554,560,1.07
April 30 2018,Mason,WA,Truck,0,0,0,20531,20531,0.00
August 31 2018,Washington,OR,Passenger,0,1,1,443,444,0.23
August 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
November 30 2018,Montgomery,PA,Passenger,2,0,2,24,26,7.69
November 30 2018,Montgomery,TX,Passenger,1,0,1,52,53,1.89
January 31 2019,Frederick,MD,Passenger,0,1,1,86,87,1.15
April 30 2018,El Paso,CO,Passenger,2,0,2,759,761,0.26
November 30 2018,Multnomah,OR,Passenger,3,5,8,748,756,1.06
January 31 2019,Pierce,WA,Passenger,1805,1522,3327,550457,553784,0.60
January 31 2019,Clallam,WA,Passenger,161,135,296,51336,51632,0.57
January 31 2019,Garfield,OK,Passenger,1,0,1,14,15,6.67
November 30 2018,Okanogan,WA,Passenger,2,6,8,6342,6350,0.13
January 31 2019,Clark,NV,Passenger,2,1,3,674,677,0.44
November 30 2018,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2019,Columbia,WA,Truck,0,0,0,1602,1602,0.00
September 30 2018,NULL,WA,Passenger,0,0,0,1,1,0.00
August 31 2018,Spokane,WA,Passenger,393,369,762,311426,312188,0.24
January 31 2019,Guilford,NC,Passenger,1,0,1,24,25,4.00
September 30 2018,Alexandria City,VA,Passenger,2,0,2,162,164,1.22
November 30 2018,Pierce,WA,Passenger,1685,1435,3120,548947,552067,0.57
January 31 2019,Riley,KS,Passenger,1,0,1,73,74,1.35
January 31 2019,Harris,TX,Passenger,0,1,1,231,232,0.43
November 30 2018,Pierce,WA,Truck,0,0,0,143309,143309,0.00
January 31 2019,Dakota,MN,Passenger,0,1,1,30,31,3.23
January 31 2019,Dale,AL,Passenger,0,1,1,64,65,1.54
April 30 2018,Garfield,OK,Passenger,1,0,1,20,21,4.76
January 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2018,Oklahoma,OK,Passenger,0,1,1,122,123,0.81
January 31 2019,Honolulu,HI,Passenger,2,1,3,489,492,0.61
September 30 2018,Benton,WA,Passenger,203,219,422,134956,135378,0.31
April 30 2018,Orange,CA,Passenger,3,1,4,589,593,0.67
January 31 2019,Santa Rosa,FL,Passenger,1,0,1,82,83,1.20
November 30 2018,Riverside,CA,Passenger,0,2,2,673,675,0.30
August 31 2018,Utah,UT,Passenger,0,1,1,132,133,0.75
September 30 2018,Brevard,FL,Passenger,0,1,1,83,84,1.19
November 30 2018,Saint Clair,IL,Passenger,0,1,1,165,166,0.60
April 30 2018,Pend Oreille,WA,Passenger,5,5,10,9884,9894,0.10
April 30 2018,Guilford,NC,Passenger,1,0,1,30,31,3.23
August 31 2018,Ventura,CA,Passenger,0,2,2,316,318,0.63
November 30 2018,Saint Marys,MD,Passenger,1,0,1,206,207,0.48
April 30 2018,Honolulu,HI,Passenger,3,1,4,523,527,0.76
November 30 2018,San Juan,WA,Passenger,178,70,248,14548,14796,1.68
January 31 2019,Thurston,WA,Truck,0,0,0,56358,56358,0.00
November 30 2018,Santa Clara,CA,Passenger,8,1,9,358,367,2.45
August 31 2018,Whitman,WA,Passenger,21,31,52,23163,23215,0.22
January 31 2019,Howard,MD,Passenger,0,1,1,97,98,1.02
January 31 2019,Liberty,GA,Passenger,1,0,1,154,155,0.65
January 31 2019,Jefferson,CO,Passenger,0,2,2,63,65,3.08
September 30 2018,Clallam,WA,Passenger,136,128,264,51059,51323,0.51
August 31 2018,Yakima,WA,Truck,0,0,0,61021,61021,0.00
April 30 2018,Riley,KS,Passenger,1,0,1,88,89,1.12
November 30 2018,Thurston,WA,Truck,0,0,0,56334,56334,0.00
September 30 2018,NULL,NULL,Passenger,6,5,11,2213,2224,0.49
January 31 2019,Marion,IN,Passenger,1,0,1,117,118,0.85
January 31 2019,Mason,WA,Passenger,132,117,249,47712,47961,0.52
September 30 2018,Adams,WA,Passenger,5,5,10,13074,13084,0.08
November 30 2018,Tulsa,OK,Passenger,0,1,1,41,42,2.38
September 30 2018,Anne Arundel,MD,Passenger,0,2,2,461,463,0.43
November 30 2018,Volusia,FL,Passenger,0,1,1,31,32,3.12
September 30 2018,Dakota,MN,Passenger,0,1,1,30,31,3.23
January 31 2019,Miami-Dade,FL,Passenger,0,1,1,111,112,0.89
April 30 2018,Santa Rosa,FL,Passenger,1,0,1,94,95,1.05
September 30 2018,Asotin,WA,Passenger,12,9,21,12961,12982,0.16
February 28 2019,Beaufort,SC,Passenger,1,0,1,33,34,2.94
January 31 2019,Montgomery,AL,Passenger,0,1,1,44,45,2.22
January 31 2019,Marion,OR,Passenger,1,0,1,103,104,0.96
December 31 2018,NULL,WA,Truck,0,0,0,3,3,0.00
April 30 2018,Lewis,WA,Truck,0,0,0,26241,26241,0.00
December 31 2018,Albemarle,VA,Passenger,1,0,1,29,30,3.33
February 28 2019,Bucks,PA,Passenger,1,0,1,19,20,5.00
January 31 2019,Norfolk City,VA,Passenger,3,2,5,357,362,1.38
January 31 2019,Multnomah,OR,Passenger,3,5,8,751,759,1.05
September 30 2018,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
December 31 2018,Asotin,WA,Truck,0,0,0,6861,6861,0.00
February 28 2019,Camden,GA,Passenger,0,1,1,161,162,0.62
January 31 2019,Nassau,NY,Passenger,2,0,2,30,32,6.25
January 31 2019,Okanogan,WA,Truck,0,0,0,4253,4253,0.00
December 31 2018,Broward,FL,Passenger,1,1,2,125,127,1.57
September 30 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
January 31 2019,Pinal,AZ,Passenger,2,0,2,173,175,1.14
December 31 2018,Caddo,LA,Passenger,1,1,2,20,22,9.09
February 28 2019,Columbia,GA,Passenger,1,1,2,156,158,1.27
January 31 2019,Pierce,WA,Truck,0,0,0,143496,143496,0.00
September 30 2018,Guilford,NC,Passenger,1,0,1,25,26,3.85
April 30 2018,Ventura,CA,Passenger,0,1,1,324,325,0.31
February 28 2019,Columbia,WA,Passenger,2,2,4,2487,2491,0.16
December 31 2018,Carson City,NV,Passenger,1,0,1,12,13,7.69
April 30 2018,Wahkiakum,WA,Passenger,2,3,5,2942,2947,0.17
January 31 2019,Riverside,CA,Passenger,0,2,2,656,658,0.30
February 28 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2019,District Of Columbia,DC,Passenger,1,2,3,212,215,1.40
April 30 2018,Nueces,TX,Passenger,1,1,2,105,107,1.87
January 31 2019,Saint Marys,MD,Passenger,1,0,1,200,201,0.50
January 31 2019,Saint Lucie,FL,Passenger,1,0,1,24,25,4.00
April 30 2018,Okanogan,WA,Truck,0,0,0,4341,4341,0.00
January 31 2019,San Diego,CA,Passenger,7,4,11,2641,2652,0.41
January 31 2019,San Juan,WA,Truck,0,0,0,5995,5995,0.00
February 28 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
December 31 2018,Cook,IL,Passenger,1,0,1,236,237,0.42
January 31 2019,Santa Clara,CA,Passenger,8,1,9,351,360,2.50
September 30 2018,Douglas,WA,Passenger,49,32,81,28429,28510,0.28
February 28 2019,Ferry,WA,Passenger,3,2,5,4571,4576,0.11
January 31 2019,Shelby,TN,Passenger,0,1,1,102,103,0.97
December 31 2018,Cumberland,NC,Passenger,0,1,1,545,546,0.18
September 30 2018,Jefferson,CO,Passenger,0,1,1,65,66,1.52
September 30 2018,Fairfax,VA,Passenger,1,3,4,793,797,0.50
January 31 2019,Spartanburg,SC,Passenger,0,1,1,27,28,3.57
May 31 2018,Alexandria City,VA,Passenger,2,0,2,167,169,1.18
September 30 2018,Flathead,MT,Passenger,1,0,1,47,48,2.08
February 28 2019,Grays Harbor,WA,Truck,0,0,0,20914,20914,0.00
February 28 2019,Guadalupe,TX,Passenger,2,0,2,67,69,2.90
January 31 2019,Tulsa,OK,Passenger,0,1,1,43,44,2.27
September 30 2018,Franklin,WA,Passenger,45,67,112,59778,59890,0.19
January 31 2019,Volusia,FL,Passenger,0,1,1,32,33,3.03
January 31 2019,Williamson,TX,Passenger,1,0,1,125,126,0.79
December 31 2018,Garfield,WA,Passenger,1,1,2,1359,1361,0.15
December 31 2018,Glacier,MT,Passenger,0,1,1,3,4,25.00
February 28 2019,Adams,WA,Truck,0,0,0,5355,5355,0.00
September 30 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
December 31 2018,Guilford,NC,Passenger,1,0,1,24,25,4.00
May 31 2018,Brevard,FL,Passenger,0,1,1,89,90,1.11
April 30 2018,San Juan,WA,Passenger,145,56,201,14331,14532,1.38
September 30 2018,Mason,WA,Passenger,116,101,217,47202,47419,0.46
February 28 2019,Allegheny,PA,Passenger,1,0,1,76,77,1.30
September 30 2018,Mason,WA,Truck,0,0,0,20771,20771,0.00
April 30 2018,San Mateo,CA,Passenger,1,1,2,135,137,1.46
February 28 2019,Arlington,VA,Passenger,1,2,3,154,157,1.91
September 30 2018,Honolulu,HI,Passenger,2,1,3,502,505,0.59
April 30 2018,Santa Fe,NM,Passenger,0,1,1,39,40,2.50
February 28 2019,Kittitas,WA,Passenger,77,37,114,30190,30304,0.38
September 30 2018,Miami-Dade,FL,Passenger,0,1,1,109,110,0.91
February 28 2019,Klamath,OR,Passenger,1,0,1,25,26,3.85
September 30 2018,Island,WA,Passenger,241,217,458,64033,64491,0.71
February 28 2019,Clark,NV,Passenger,2,1,3,664,667,0.45
February 28 2019,Maricopa,AZ,Passenger,5,2,7,1351,1358,0.52
