Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2019,Marion,IN,Passenger,1,0,1,113,114,0.88
May 31 2018,Columbia,WA,Passenger,2,1,3,2463,2466,0.12
September 30 2018,King,WA,Truck,8,1,9,187846,187855,0.00
February 28 2019,Columbia,WA,Truck,0,0,0,1597,1597,0.00
February 28 2019,Maui,HI,Passenger,1,0,1,49,50,2.00
September 30 2018,Kitsap,WA,Truck,1,0,1,54943,54944,0.00
December 31 2018,Mason,WA,Passenger,130,112,242,47517,47759,0.51
September 30 2018,Norfolk City,VA,Passenger,3,2,5,351,356,1.40
April 30 2018,Thurston,WA,Truck,0,0,0,55669,55669,0.00
February 28 2019,Dale,AL,Passenger,0,1,1,65,66,1.52
September 30 2018,Orange,CA,Passenger,3,1,4,567,571,0.70
February 28 2019,Cochise,AZ,Passenger,0,1,1,123,124,0.81
December 31 2018,Miami-Dade,FL,Passenger,0,1,1,111,112,0.89
April 30 2018,Tulsa,OK,Passenger,0,1,1,43,44,2.27
February 28 2019,Muscogee,GA,Passenger,0,1,1,191,192,0.52
February 28 2019,Deschutes,OR,Passenger,2,0,2,144,146,1.37
December 31 2018,Montgomery,AL,Passenger,0,1,1,45,46,2.17
April 30 2018,Utah,UT,Passenger,0,1,1,132,133,0.75
February 28 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
December 31 2018,Moore,NC,Passenger,0,1,1,198,199,0.50
February 28 2019,Norfolk City,VA,Passenger,3,2,5,361,366,1.37
February 28 2019,Douglas,OR,Passenger,1,0,1,49,50,2.00
May 31 2018,Douglas,OR,Passenger,1,0,1,52,53,1.89
September 30 2018,Lewis,WA,Truck,0,0,0,26428,26428,0.00
February 28 2019,Dekalb,GA,Passenger,1,0,1,75,76,1.32
May 31 2018,Dupage,IL,Passenger,1,0,1,62,63,1.59
September 30 2018,Lincoln,WA,Truck,0,0,0,4737,4737,0.00
September 30 2018,Pend Oreille,WA,Passenger,6,5,11,9937,9948,0.11
February 28 2019,El Paso,CO,Passenger,2,2,4,744,748,0.53
February 28 2019,Pacific,WA,Passenger,34,28,62,16145,16207,0.38
February 28 2019,Pend Oreille,WA,Truck,0,0,0,5998,5998,0.00
December 31 2018,Pend Oreille,WA,Passenger,6,5,11,9880,9891,0.11
February 28 2019,Hennepin,MN,Passenger,2,0,2,100,102,1.96
September 30 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
April 30 2018,Yakima,WA,Passenger,75,91,166,167944,168110,0.10
February 28 2019,Frederick,MD,Passenger,1,1,2,86,88,2.27
September 30 2018,Marion,OR,Passenger,1,0,1,107,108,0.93
May 31 2018,NULL,CA,Passenger,1,1,2,308,310,0.65
February 28 2019,Jefferson,WA,Truck,0,0,0,9857,9857,0.00
May 31 2018,NULL,WA,Truck,0,0,0,3,3,0.00
May 31 2018,Guilford,NC,Passenger,1,0,1,29,30,3.33
February 28 2019,San Diego,CA,Passenger,6,4,10,2679,2689,0.37
September 30 2018,Santa Rosa,FL,Passenger,1,0,1,84,85,1.18
September 30 2018,Montgomery,PA,Passenger,2,0,2,25,27,7.41
May 31 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
February 28 2019,San Juan,WA,Truck,0,0,0,5993,5993,0.00
February 28 2019,Hidalgo,TX,Passenger,0,1,1,90,91,1.10
May 31 2018,Allegheny,PA,Passenger,1,0,1,70,71,1.41
December 31 2018,Santa Fe,NM,Passenger,0,1,1,37,38,2.63
February 28 2019,Shelby,TN,Passenger,0,1,1,102,103,0.97
September 30 2018,Nassau,NY,Passenger,2,0,2,33,35,5.71
February 28 2019,Skagit,WA,Passenger,312,202,514,93119,93633,0.55
February 28 2019,Jackson,OK,Passenger,1,0,1,41,42,2.38
February 28 2019,Jefferson,WA,Passenger,191,122,313,25307,25620,1.22
May 31 2018,Beaufort,SC,Passenger,1,0,1,35,36,2.78
September 30 2018,Okanogan,WA,Truck,0,0,0,4287,4287,0.00
February 28 2019,Virginia Beach City,VA,Passenger,0,1,1,680,681,0.15
February 28 2019,Kent,DE,Passenger,0,1,1,73,74,1.35
December 31 2018,Stevens,WA,Passenger,18,30,48,32702,32750,0.15
February 28 2019,Kittitas,WA,Truck,0,0,0,14776,14776,0.00
February 28 2019,Wahkiakum,WA,Truck,0,0,0,1773,1773,0.00
September 30 2018,Pierce,WA,Truck,0,0,0,142700,142700,0.00
December 31 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
February 28 2019,Kootenai,ID,Passenger,1,1,2,191,193,1.04
May 31 2018,Benton,WA,Truck,0,0,0,42313,42313,0.00
February 28 2019,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
May 31 2018,Jefferson,WA,Truck,0,0,0,9815,9815,0.00
February 28 2019,Manassas City,VA,Passenger,0,1,1,9,10,10.00
May 31 2018,Juneau,AK,Passenger,0,1,1,41,42,2.38
March 31 2019,Adams,WA,Passenger,4,6,10,13038,13048,0.08
December 31 2018,Yakima,WA,Truck,0,0,0,61279,61279,0.00
May 31 2018,Camden,GA,Passenger,0,1,1,169,170,0.59
February 28 2019,Liberty,GA,Passenger,1,0,1,148,149,0.67
February 28 2019,Montgomery,MD,Passenger,1,3,4,280,284,1.41
February 28 2019,Multnomah,OR,Passenger,4,5,9,744,753,1.20
September 30 2018,Saint Marys,MD,Passenger,1,0,1,207,208,0.48
September 30 2018,Santa Clara,CA,Passenger,8,0,8,365,373,2.14
February 28 2019,Los Angeles,CA,Passenger,7,4,11,1067,1078,1.02
October 31 2018,Allegheny,PA,Passenger,1,0,1,76,77,1.30
February 28 2019,Okanogan,NULL,Passenger,17,14,31,20563,20594,0.15
March 31 2019,Calvert,MD,Passenger,0,1,1,93,94,1.06
January 31 2019,Beaufort,SC,Passenger,1,0,1,33,34,2.94
May 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
February 28 2019,Okanogan,WA,Passenger,3,7,10,6244,6254,0.16
February 28 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2019,Clallam,WA,Passenger,165,136,301,51250,51551,0.58
January 31 2019,Camden,GA,Passenger,0,1,1,162,163,0.61
March 31 2019,Columbia,WA,Truck,0,0,0,1597,1597,0.00
May 31 2018,Clallam,WA,Truck,0,0,0,22013,22013,0.00
February 28 2019,Mason,WA,Passenger,134,121,255,47724,47979,0.53
March 31 2019,Contra Costa,CA,Passenger,1,0,1,208,209,0.48
February 28 2019,Pierce,WA,Passenger,1834,1530,3364,549725,553089,0.61
February 28 2019,Mecklenburg,NC,Passenger,1,0,1,80,81,1.23
March 31 2019,Dakota,MN,Passenger,0,1,1,31,32,3.12
September 30 2018,Tulsa,OK,Passenger,0,1,1,42,43,2.33
May 31 2018,Mason,WA,Truck,0,0,0,20587,20587,0.00
January 31 2019,Clark,WA,Passenger,1427,906,2333,317988,320321,0.73
February 28 2019,Ramsey,MN,Passenger,1,0,1,37,38,2.63
September 30 2018,Walla Walla,WA,Passenger,37,50,87,36643,36730,0.24
October 31 2018,Camden,GA,Passenger,0,1,1,159,160,0.62
February 28 2019,Riverside,CA,Passenger,0,2,2,642,644,0.31
January 31 2019,Columbia,WA,Passenger,2,2,4,2485,2489,0.16
March 31 2019,Douglas,WA,Passenger,54,34,88,28512,28600,0.31
February 28 2019,Saint Lucie,FL,Passenger,1,0,1,24,25,4.00
March 31 2019,Duval,FL,Passenger,1,1,2,371,373,0.54
September 30 2018,Whitman,WA,Passenger,21,34,55,23166,23221,0.24
February 28 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
May 31 2018,District Of Columbia,DC,Passenger,0,4,4,200,204,1.96
February 28 2019,Palm Beach,FL,Passenger,0,1,1,79,80,1.25
March 31 2019,Flathead,MT,Passenger,1,0,1,51,52,1.92
May 31 2018,Montgomery,MD,Passenger,1,3,4,291,295,1.36
February 28 2019,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
February 28 2019,Pinal,AZ,Passenger,2,0,2,171,173,1.16
January 31 2019,Douglas,NE,Passenger,0,1,1,66,67,1.49
March 31 2019,Franklin,WA,Passenger,60,71,131,60683,60814,0.22
January 31 2019,Douglas,OR,Passenger,1,0,1,48,49,2.04
May 31 2018,Muscogee,GA,Passenger,0,1,1,202,203,0.49
October 31 2018,Ada,ID,Passenger,0,2,2,295,297,0.67
May 31 2018,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
February 28 2019,Skagit,WA,Truck,1,0,1,33284,33285,0.00
October 31 2018,Columbia,WA,Passenger,2,2,4,2490,2494,0.16
October 31 2018,Alameda,CA,Passenger,0,2,2,323,325,0.62
October 31 2018,Albemarle,VA,Passenger,1,0,1,30,31,3.23
May 31 2018,Norfolk City,VA,Passenger,2,2,4,345,349,1.15
February 28 2019,Twin Falls,ID,Passenger,0,1,1,17,18,5.56
October 31 2018,Dekalb,GA,Passenger,1,0,1,74,75,1.33
March 31 2019,Howard,MD,Passenger,0,1,1,92,93,1.08
May 31 2018,Orange,CA,Passenger,3,1,4,583,587,0.68
January 31 2019,Guadalupe,TX,Passenger,2,0,2,67,69,2.90
March 31 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
May 31 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
May 31 2018,Pacific,WA,Passenger,27,20,47,15842,15889,0.30
October 31 2018,Douglas,NE,Passenger,0,1,1,67,68,1.47
October 31 2018,Bexar,TX,Passenger,3,4,7,707,714,0.98
February 28 2019,Volusia,FL,Passenger,0,1,1,32,33,3.03
October 31 2018,Douglas,OR,Passenger,1,0,1,46,47,2.13
February 28 2019,Snohomish,WA,Truck,1,0,1,125868,125869,0.00
October 31 2018,Dupage,IL,Passenger,1,0,1,53,54,1.85
October 31 2018,Broward,FL,Passenger,1,1,2,131,133,1.50
March 31 2019,King,WA,Truck,7,1,8,186804,186812,0.00
February 28 2019,Stevens,WA,Truck,0,0,0,19540,19540,0.00
May 31 2018,Pierce,WA,Passenger,1397,1217,2614,541258,543872,0.48
February 28 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
January 31 2019,Jefferson,WA,Passenger,188,121,309,25294,25603,1.21
March 31 2019,Kitsap,WA,Truck,1,0,1,55103,55104,0.00
January 31 2019,King,WA,Passenger,17646,6964,24610,1401597,1426207,1.73
January 31 2019,Kittitas,WA,Passenger,73,36,109,30206,30315,0.36
February 28 2019,Travis,TX,Passenger,1,1,2,180,182,1.10
March 31 2019,Lewis,WA,Truck,0,0,0,26592,26592,0.00
January 31 2019,Klamath,OR,Passenger,1,0,1,25,26,3.85
January 31 2019,Klickitat,WA,Passenger,33,33,66,15854,15920,0.41
May 31 2018,Jefferson,NY,Passenger,1,0,1,249,250,0.40
March 31 2019,Anne Arundel,MD,Passenger,0,3,3,453,456,0.66
October 31 2018,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
March 31 2019,Asotin,WA,Passenger,13,10,23,12956,12979,0.18
March 31 2019,Asotin,WA,Truck,0,0,0,6863,6863,0.00
May 31 2018,Kent,DE,Passenger,0,1,1,74,75,1.33
February 28 2019,Washington,OR,Passenger,0,1,1,432,433,0.23
March 31 2019,Marion,OR,Passenger,1,0,1,101,102,0.98
May 31 2018,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
October 31 2018,Clark,NV,Passenger,2,1,3,688,691,0.43
October 31 2018,Gwinnett,GA,Passenger,0,1,1,80,81,1.23
February 28 2019,Washoe,NV,Passenger,2,0,2,93,95,2.11
May 31 2018,Saratoga,NY,Passenger,0,1,1,62,63,1.59
May 31 2018,Kittitas,WA,Passenger,48,31,79,29658,29737,0.27
May 31 2018,Kittitas,WA,Truck,0,0,0,14544,14544,0.00
May 31 2018,Klamath,OR,Passenger,1,0,1,25,26,3.85
March 31 2019,Broward,FL,Passenger,1,1,2,122,124,1.61
October 31 2018,Hennepin,MN,Passenger,2,0,2,105,107,1.87
March 31 2019,Montgomery,PA,Passenger,2,0,2,25,27,7.41
October 31 2018,Cowlitz,WA,Truck,0,0,0,29507,29507,0.00
March 31 2019,NULL,CA,Passenger,1,2,3,253,256,1.17
May 31 2018,Kootenai,ID,Passenger,0,1,1,206,207,0.48
January 31 2019,Mecklenburg,NC,Passenger,1,0,1,80,81,1.23
March 31 2019,Allegheny,PA,Passenger,1,0,1,77,78,1.28
March 31 2019,Montgomery,TX,Passenger,1,0,1,51,52,1.92
March 31 2019,Caddo,LA,Passenger,1,1,2,22,24,8.33
March 31 2019,Multnomah,OR,Passenger,4,5,9,728,737,1.22
March 31 2019,Nassau,NY,Passenger,2,0,2,33,35,5.71
October 31 2018,Dale,AL,Passenger,0,1,1,66,67,1.49
March 31 2019,Cascade,MT,Passenger,0,1,1,56,57,1.75
January 31 2019,Muscogee,GA,Passenger,0,1,1,195,196,0.51
October 31 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2019,Chaves,NM,Passenger,1,0,1,7,8,12.50
January 31 2019,Okanogan,NULL,Passenger,16,14,30,20607,20637,0.15
October 31 2018,Jackson,OK,Passenger,1,0,1,44,45,2.22
May 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
March 31 2019,Cook,IL,Passenger,1,0,1,229,230,0.43
May 31 2018,Maui,HI,Passenger,1,0,1,60,61,1.64
October 31 2018,District Of Columbia,DC,Passenger,0,4,4,205,209,1.91
January 31 2019,Pacific,WA,Passenger,34,27,61,16164,16225,0.38
March 31 2019,Pierce,WA,Truck,0,0,0,143380,143380,0.00
October 31 2018,Jefferson,WA,Passenger,174,107,281,25226,25507,1.10
January 31 2019,Pend Oreille,WA,Truck,0,0,0,6000,6000,0.00
October 31 2018,Jefferson,WA,Truck,0,0,0,9848,9848,0.00
May 31 2018,Virginia Beach City,VA,Passenger,1,1,2,665,667,0.30
March 31 2019,Bryan,GA,Passenger,1,0,1,58,59,1.69
October 31 2018,El Paso,TX,Passenger,1,0,1,515,516,0.19
October 31 2018,Juneau,AK,Passenger,0,1,1,38,39,2.56
January 31 2019,Prince William,VA,Passenger,0,4,4,255,259,1.54
October 31 2018,Kent,DE,Passenger,0,1,1,74,75,1.33
March 31 2019,Ferry,WA,Passenger,3,2,5,4557,4562,0.11
March 31 2019,Riverside,CA,Passenger,0,1,1,641,642,0.16
March 31 2019,Ferry,WA,Truck,0,0,0,3779,3779,0.00
January 31 2019,Ramsey,MN,Passenger,1,0,1,37,38,2.63
March 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
October 31 2018,Kitsap,WA,Truck,1,0,1,54998,54999,0.00
March 31 2019,Franklin,WA,Truck,0,0,0,19807,19807,0.00
March 31 2019,Saint Clair,IL,Passenger,0,1,1,162,163,0.61
May 31 2018,Northampton,PA,Passenger,0,1,1,67,68,1.47
January 31 2019,Russell,AL,Passenger,1,0,1,45,46,2.17
October 31 2018,Fulton,GA,Passenger,1,2,3,95,98,3.06
October 31 2018,Klamath,OR,Passenger,1,0,1,24,25,4.00
March 31 2019,Saint Marys,MD,Passenger,1,0,1,198,199,0.50
March 31 2019,Gallatin,MT,Passenger,0,1,1,54,55,1.82
May 31 2018,Whitman,WA,Passenger,20,29,49,23089,23138,0.21
October 31 2018,Garfield,WA,Passenger,1,1,2,1365,1367,0.15
March 31 2019,Santa Clara,CA,Passenger,7,1,8,342,350,2.29
March 31 2019,Garfield,WA,Passenger,1,1,2,1340,1342,0.15
March 31 2019,Chelan,WA,Truck,0,0,0,22796,22796,0.00
October 31 2018,Kootenai,ID,Passenger,1,1,2,200,202,0.99
October 31 2018,Grant,WA,Truck,0,0,0,27123,27123,0.00
January 31 2019,Skagit,WA,Passenger,304,201,505,93220,93725,0.54
March 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
June 30 2018,Ada,ID,Passenger,0,2,2,307,309,0.65
October 31 2018,Grays Harbor,WA,Truck,0,0,0,20912,20912,0.00
January 31 2019,Skagit,WA,Truck,1,0,1,33308,33309,0.00
March 31 2019,Clackamas,OR,Passenger,0,1,1,188,189,0.53
June 30 2018,Alameda,CA,Passenger,0,1,1,338,339,0.29
January 31 2019,Skamania,WA,Truck,0,0,0,4190,4190,0.00
May 31 2018,Pacific,WA,Truck,0,0,0,7810,7810,0.00
January 31 2019,Snohomish,WA,Truck,1,0,1,125978,125979,0.00
May 31 2018,Palm Beach,FL,Passenger,0,1,1,73,74,1.35
June 30 2018,Anne Arundel,MD,Passenger,0,2,2,462,464,0.43
January 31 2019,Stevens,WA,Truck,0,0,0,19546,19546,0.00
June 30 2018,Asotin,WA,Passenger,9,6,15,12893,12908,0.12
March 31 2019,Tulsa,OK,Passenger,0,1,1,42,43,2.33
May 31 2018,Pend Oreille,WA,Passenger,5,5,10,9907,9917,0.10
January 31 2019,Tarrant,TX,Passenger,1,0,1,186,187,0.53
March 31 2019,Volusia,FL,Passenger,0,1,1,31,32,3.12
May 31 2018,Pend Oreille,WA,Truck,0,0,0,5965,5965,0.00
March 31 2019,Walla Walla,WA,Passenger,45,57,102,36823,36925,0.28
June 30 2018,Beaufort,SC,Passenger,1,0,1,35,36,2.78
January 31 2019,Twin Falls,ID,Passenger,0,1,1,17,18,5.56
October 31 2018,Los Angeles,CA,Passenger,8,4,12,1119,1131,1.06
March 31 2019,Cumberland,NC,Passenger,0,2,2,529,531,0.38
January 31 2019,Virginia Beach City,VA,Passenger,0,1,1,680,681,0.15
January 31 2019,Wahkiakum,WA,Truck,0,0,0,1762,1762,0.00
March 31 2019,Williamson,TX,Passenger,1,0,1,123,124,0.81
March 31 2019,Denver,CO,Passenger,1,0,1,123,124,0.81
October 31 2018,Maui,HI,Passenger,1,0,1,51,52,1.92
April 30 2019,NULL,WA,Passenger,0,0,0,2,2,0.00
May 31 2018,Sacramento,CA,Passenger,1,0,1,304,305,0.33
January 31 2019,Washington,OR,Passenger,0,1,1,436,437,0.23
October 31 2018,Mecklenburg,NC,Passenger,1,0,1,78,79,1.27
January 31 2019,Washoe,NV,Passenger,2,0,2,96,98,2.04
March 31 2019,Lumpkin,GA,Passenger,1,0,1,8,9,11.11
January 31 2019,Washtenaw,MI,Passenger,1,0,1,32,33,3.03
March 31 2019,Maricopa,AZ,Passenger,5,2,7,1341,1348,0.52
June 30 2018,Canyon,ID,Passenger,0,1,1,80,81,1.23
October 31 2018,Montgomery,MD,Passenger,1,3,4,286,290,1.38
April 30 2019,Benton,WA,Passenger,264,271,535,135883,136418,0.39
March 31 2019,Fresno,CA,Passenger,1,0,1,182,183,0.55
January 31 2019,Whatcom,WA,Truck,2,0,2,43935,43937,0.00
October 31 2018,Muscogee,GA,Passenger,0,1,1,197,198,0.51
March 31 2019,Garfield,WA,Truck,0,0,0,983,983,0.00
January 31 2019,Whitman,WA,Truck,0,0,0,8778,8778,0.00
March 31 2019,Goochland,VA,Passenger,1,1,2,187,189,1.06
October 31 2018,Okanogan,NULL,Passenger,14,16,30,20568,20598,0.15
April 30 2019,Cascade,MT,Passenger,0,1,1,59,60,1.67
March 31 2019,Grays Harbor,WA,Passenger,81,84,165,48520,48685,0.34
February 28 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
April 30 2019,Chaves,NM,Passenger,1,0,1,7,8,12.50
May 31 2018,Skagit,WA,Passenger,234,180,414,92257,92671,0.45
February 28 2019,Alexandria City,VA,Passenger,4,0,4,159,163,2.45
October 31 2018,Pacific,WA,Passenger,31,24,55,16055,16110,0.34
May 31 2018,Skamania,WA,Passenger,14,9,23,8969,8992,0.26
March 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
March 31 2019,Monterey,CA,Passenger,0,1,1,209,210,0.48
October 31 2018,Palm Beach,FL,Passenger,0,1,1,79,80,1.25
April 30 2019,Clallam,WA,Passenger,170,139,309,51368,51677,0.60
February 28 2019,Asotin,WA,Truck,0,0,0,6872,6872,0.00
May 31 2018,Snohomish,WA,Passenger,2435,1315,3750,529530,533280,0.70
March 31 2019,Moore,NC,Passenger,0,1,1,184,185,0.54
March 31 2019,Hardin,KY,Passenger,0,1,1,105,106,0.94
May 31 2018,Stevens,WA,Passenger,13,27,40,32611,32651,0.12
March 31 2019,New Castle,DE,Passenger,1,0,1,24,25,4.00
June 30 2018,Cowlitz,WA,Truck,0,0,0,29317,29317,0.00
February 28 2019,Brevard,FL,Passenger,0,1,1,78,79,1.27
May 31 2018,Sumter,FL,Passenger,0,1,1,8,9,11.11
February 28 2019,Broward,FL,Passenger,1,1,2,122,124,1.61
March 31 2019,Nueces,TX,Passenger,1,1,2,95,97,2.06
February 28 2019,Bryan,GA,Passenger,1,0,1,59,60,1.67
June 30 2018,Douglas,WA,Passenger,44,30,74,28250,28324,0.26
October 31 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
March 31 2019,Jefferson,WA,Passenger,190,127,317,25308,25625,1.24
May 31 2018,Travis,TX,Passenger,0,1,1,181,182,0.55
October 31 2018,Orange,FL,Passenger,2,1,3,166,169,1.78
April 30 2019,Duval,FL,Passenger,1,1,2,368,370,0.54
March 31 2019,Kent,DE,Passenger,0,1,1,74,75,1.33
May 31 2018,Wahkiakum,WA,Passenger,2,2,4,2956,2960,0.14
June 30 2018,Fairfax,VA,Passenger,0,3,3,819,822,0.36
March 31 2019,Kern,CA,Passenger,1,1,2,233,235,0.85
April 30 2019,Ferry,WA,Truck,0,0,0,3774,3774,0.00
March 31 2019,Kitsap,WA,Passenger,1075,591,1666,183049,184715,0.90
February 28 2019,Clackamas,OR,Passenger,0,1,1,195,196,0.51
March 31 2019,Kittitas,WA,Truck,0,0,0,14771,14771,0.00
June 30 2018,Ferry,WA,Passenger,3,3,6,4607,4613,0.13
March 31 2019,Klickitat,WA,Truck,0,0,0,8477,8477,0.00
May 31 2018,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
October 31 2018,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
February 28 2019,Cook,IL,Passenger,1,0,1,226,227,0.44
March 31 2019,Larimer,CO,Passenger,0,1,1,45,46,2.17
June 30 2018,Franklin,WA,Passenger,48,68,116,59161,59277,0.20
March 31 2019,San Juan,WA,Passenger,202,72,274,14644,14918,1.84
May 31 2018,Whatcom,WA,Passenger,661,297,958,149890,150848,0.64
March 31 2019,San Mateo,CA,Passenger,2,1,3,127,130,2.31
October 31 2018,Skagit,WA,Passenger,274,196,470,92854,93324,0.50
March 31 2019,Lewis,WA,Passenger,102,95,197,59787,59984,0.33
October 31 2018,Skagit,WA,Truck,1,0,1,33288,33289,0.00
March 31 2019,Santa Barbara,CA,Passenger,1,0,1,96,97,1.03
October 31 2018,Snohomish,WA,Truck,1,0,1,125758,125759,0.00
March 31 2019,Santa Fe,NM,Passenger,0,1,1,35,36,2.78
October 31 2018,Saint Lucie,FL,Passenger,1,0,1,25,26,3.85
October 31 2018,Stevens,WA,Truck,0,0,0,19508,19508,0.00
June 30 2018,Grant,WA,Truck,0,0,0,26970,26970,0.00
October 31 2018,San Juan,WA,Truck,0,0,0,5990,5990,0.00
June 30 2018,Grays Harbor,WA,Truck,0,0,0,20854,20854,0.00
April 30 2019,Jefferson,CO,Passenger,0,2,2,62,64,3.12
February 28 2019,Garfield,WA,Passenger,1,1,2,1356,1358,0.15
October 31 2018,Sangamon,IL,Passenger,1,0,1,10,11,9.09
March 31 2019,Mecklenburg,NC,Passenger,1,0,1,80,81,1.23
February 28 2019,Garfield,WA,Truck,0,0,0,991,991,0.00
June 30 2018,Asotin,WA,Truck,0,0,0,6854,6854,0.00
April 30 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
October 31 2018,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
April 30 2019,Klickitat,WA,Passenger,37,34,71,15858,15929,0.45
February 28 2019,Goochland,VA,Passenger,1,1,2,185,187,1.07
October 31 2018,Virginia Beach City,VA,Passenger,1,1,2,678,680,0.29
October 31 2018,Snohomish,WA,Passenger,2790,1476,4266,535038,539304,0.79
June 30 2018,Island,WA,Passenger,212,198,410,63759,64169,0.64
March 31 2019,Valencia,NM,Passenger,1,0,1,7,8,12.50
October 31 2018,Spokane,WA,Truck,1,0,1,96697,96698,0.00
June 30 2018,Broward,FL,Passenger,0,1,1,128,129,0.78
October 31 2018,Washington,OR,Passenger,0,1,1,444,445,0.22
March 31 2019,Oklahoma,OK,Passenger,0,1,1,116,117,0.85
October 31 2018,Stevens,WA,Passenger,16,31,47,32726,32773,0.14
October 31 2018,Washoe,NV,Passenger,1,0,1,96,97,1.03
June 30 2018,Caddo,LA,Passenger,0,1,1,21,22,4.55
October 31 2018,Thurston,WA,Passenger,749,586,1335,198358,199693,0.67
March 31 2019,Yakima,WA,Passenger,99,111,210,168846,169056,0.12
April 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
April 30 2019,Montgomery,TX,Passenger,1,0,1,50,51,1.96
October 31 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
February 28 2019,Kitsap,WA,Passenger,1067,592,1659,182999,184658,0.90
April 30 2019,NULL,NULL,Passenger,8,7,15,2092,2107,0.71
June 30 2018,King,WA,Truck,8,1,9,188251,188260,0.00
October 31 2018,Whitman,WA,Passenger,20,35,55,23237,23292,0.24
April 30 2019,Adams,WA,Passenger,5,6,11,13049,13060,0.08
June 30 2018,Kittitas,WA,Passenger,51,31,82,29672,29754,0.28
March 31 2019,Saint Louis,MO,Passenger,1,0,1,74,75,1.33
April 30 2019,Arlington,VA,Passenger,1,2,3,153,156,1.92
June 30 2018,Lane,OR,Passenger,0,1,1,183,184,0.54
April 30 2019,Nueces,TX,Passenger,1,1,2,97,99,2.02
April 30 2019,Okanogan,NULL,Passenger,18,15,33,20621,20654,0.16
November 30 2018,NULL,WA,Truck,0,0,0,4,4,0.00
February 28 2019,Lincoln,WA,Passenger,5,6,11,7970,7981,0.14
June 30 2018,Lewis,WA,Truck,0,0,0,26362,26362,0.00
November 30 2018,Albemarle,VA,Passenger,1,0,1,31,32,3.12
June 30 2018,Cook,IL,Passenger,1,0,1,253,254,0.39
June 30 2018,Lincoln,WA,Truck,0,0,0,4725,4725,0.00
February 28 2019,Lumpkin,GA,Passenger,1,0,1,8,9,11.11
March 31 2019,Stevens,WA,Truck,0,0,0,19504,19504,0.00
November 30 2018,Adams,WA,Truck,0,0,0,5401,5401,0.00
November 30 2018,Benton,WA,Truck,0,0,0,42728,42728,0.00
February 28 2019,Mason,WA,Truck,0,0,0,20901,20901,0.00
March 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
