Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2019,Prince William,VA,Passenger,1,4,5,257,262,1.91
April 30 2019,Ramsey,MN,Passenger,1,0,1,40,41,2.44
November 30 2018,Brevard,FL,Passenger,0,1,1,84,85,1.18
February 28 2019,Miami-Dade,FL,Passenger,0,1,1,110,111,0.90
April 30 2019,Clark,NV,Passenger,2,1,3,645,648,0.46
March 31 2019,Thurston,WA,Truck,0,0,0,56357,56357,0.00
June 30 2018,Maricopa,AZ,Passenger,2,1,3,1434,1437,0.21
March 31 2019,Travis,TX,Passenger,1,1,2,178,180,1.11
April 30 2019,Cochise,AZ,Passenger,0,1,1,122,123,0.81
November 30 2018,Bucks,PA,Passenger,1,0,1,18,19,5.26
June 30 2018,Marion,OR,Passenger,1,0,1,112,113,0.88
November 30 2018,Asotin,WA,Truck,0,0,0,6843,6843,0.00
April 30 2019,Columbia,GA,Passenger,1,1,2,151,153,1.31
April 30 2019,Columbia,WA,Truck,0,0,0,1598,1598,0.00
April 30 2019,Contra Costa,CA,Passenger,1,0,1,206,207,0.48
February 28 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
April 30 2019,Saint Clair,IL,Passenger,0,1,1,159,160,0.62
March 31 2019,Ventura,CA,Passenger,0,2,2,312,314,0.64
April 30 2019,San Mateo,CA,Passenger,2,1,3,123,126,2.38
June 30 2018,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
April 30 2019,Santa Barbara,CA,Passenger,1,0,1,95,96,1.04
November 30 2018,Bexar,TX,Passenger,3,4,7,695,702,1.00
March 31 2019,Washington,OR,Passenger,0,1,1,426,427,0.23
June 30 2018,Montgomery,PA,Passenger,2,0,2,25,27,7.41
February 28 2019,Orange,CA,Passenger,4,2,6,546,552,1.09
April 30 2019,Dale,AL,Passenger,0,1,1,62,63,1.59
November 30 2018,Charles,MD,Passenger,0,1,1,79,80,1.25
April 30 2019,Skagit,WA,Truck,1,0,1,33299,33300,0.00
June 30 2018,Nassau,NY,Passenger,2,0,2,33,35,5.71
November 30 2018,Broward,FL,Passenger,1,1,2,128,130,1.54
April 30 2019,Snohomish,WA,Truck,1,0,1,125887,125888,0.00
April 30 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2019,Yakima,WA,Truck,0,0,0,61212,61212,0.00
June 30 2018,New Castle,DE,Passenger,1,0,1,25,26,3.85
April 30 2019,Deschutes,OR,Passenger,2,0,2,131,133,1.50
June 30 2018,Garfield,WA,Passenger,1,1,2,1357,1359,0.15
November 30 2018,Caddo,LA,Passenger,1,1,2,22,24,8.33
June 30 2018,Northampton,PA,Passenger,0,1,1,68,69,1.45
April 30 2019,Alexandria City,VA,Passenger,4,0,4,154,158,2.53
June 30 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
November 30 2018,Clallam,WA,Passenger,156,128,284,51245,51529,0.55
April 30 2019,Tarrant,TX,Passenger,2,0,2,182,184,1.09
April 30 2019,El Paso,CO,Passenger,2,2,4,730,734,0.54
November 30 2018,Clallam,WA,Truck,0,0,0,22185,22185,0.00
June 30 2018,Guilford,NC,Passenger,1,0,1,28,29,3.45
February 28 2019,Riley,KS,Passenger,1,0,1,73,74,1.35
April 30 2019,Frederick,MD,Passenger,2,1,3,82,85,3.53
June 30 2018,Pend Oreille,WA,Truck,0,0,0,5967,5967,0.00
November 30 2018,Chelan,WA,Passenger,136,61,197,55307,55504,0.35
April 30 2019,Washoe,NV,Passenger,2,0,2,93,95,2.11
November 30 2018,Clay,FL,Passenger,0,1,1,87,88,1.14
November 30 2018,Dakota,MN,Passenger,0,1,1,31,32,3.12
February 28 2019,Santa Rosa,FL,Passenger,1,0,1,82,83,1.20
April 30 2019,Yakima,WA,Passenger,103,112,215,169249,169464,0.13
April 30 2019,Hidalgo,TX,Passenger,0,1,1,92,93,1.08
November 30 2018,Cook,IL,Passenger,1,0,1,239,240,0.42
May 31 2019,Adams,WA,Truck,0,0,0,5361,5361,0.00
February 28 2019,Snohomish,WA,Passenger,3310,1600,4910,536942,541852,0.91
April 30 2019,Columbia,WA,Passenger,2,2,4,2501,2505,0.16
June 30 2018,Sacramento,CA,Passenger,1,0,1,300,301,0.33
November 30 2018,Douglas,WA,Passenger,51,33,84,28557,28641,0.29
May 31 2019,Allegheny,PA,Passenger,1,0,1,76,77,1.30
May 31 2019,Arlington,VA,Passenger,1,2,3,149,152,1.97
February 28 2019,Stevens,WA,Passenger,20,31,51,32684,32735,0.16
November 30 2018,Dekalb,GA,Passenger,1,0,1,75,76,1.32
April 30 2019,Douglas,NE,Passenger,0,1,1,61,62,1.61
June 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2019,Douglas,OR,Passenger,1,0,1,50,51,1.96
February 28 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
May 31 2019,Benton,WA,Truck,0,0,0,43052,43052,0.00
April 30 2019,Dupage,IL,Passenger,1,0,1,54,55,1.82
November 30 2018,Douglas,WA,Truck,0,0,0,12470,12470,0.00
November 30 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
April 30 2019,Liberty,GA,Passenger,1,0,1,144,145,0.69
May 31 2019,Caddo,LA,Passenger,1,1,2,23,25,8.00
April 30 2019,Manassas City,VA,Passenger,0,1,1,8,9,11.11
June 30 2018,Mason,WA,Passenger,103,94,197,46738,46935,0.42
April 30 2019,Guadalupe,TX,Passenger,2,0,2,65,67,2.99
April 30 2019,Guilford,NC,Passenger,1,0,1,26,27,3.70
November 30 2018,Franklin,WA,Truck,0,0,0,19670,19670,0.00
May 31 2019,Charles,MD,Passenger,0,1,1,81,82,1.22
November 30 2018,Frederick,MD,Passenger,0,1,1,87,88,1.14
April 30 2019,Harris,TX,Passenger,0,1,1,229,230,0.43
November 30 2018,Fulton,GA,Passenger,1,2,3,95,98,3.06
November 30 2018,Jefferson,CO,Passenger,0,2,2,65,67,2.99
June 30 2018,Miami-Dade,FL,Passenger,0,1,1,110,111,0.90
November 30 2018,Gallatin,MT,Passenger,0,1,1,57,58,1.72
April 30 2019,Hennepin,MN,Passenger,2,0,2,98,100,2.00
May 31 2019,Clallam,WA,Truck,0,0,0,22259,22259,0.00
June 30 2018,Wahkiakum,WA,Truck,0,0,0,1729,1729,0.00
April 30 2019,Multnomah,OR,Passenger,4,5,9,728,737,1.22
November 30 2018,Garfield,WA,Passenger,1,1,2,1361,1363,0.15
June 30 2018,Walla Walla,WA,Passenger,35,43,78,36414,36492,0.21
April 30 2019,Honolulu,HI,Passenger,2,1,3,476,479,0.63
June 30 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
April 30 2019,Okanogan,WA,Passenger,3,7,10,6219,6229,0.16
April 30 2019,Okanogan,WA,Truck,0,0,0,4215,4215,0.00
June 30 2018,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
November 30 2018,Kittitas,WA,Passenger,65,33,98,30015,30113,0.33
May 31 2019,Dekalb,GA,Passenger,1,0,1,74,75,1.33
April 30 2019,Jefferson,WA,Truck,0,0,0,9881,9881,0.00
May 31 2019,Douglas,WA,Truck,0,0,0,12505,12505,0.00
April 30 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
March 31 2019,Clark,WA,Passenger,1471,922,2393,317951,320344,0.75
November 30 2018,Lincoln,WA,Passenger,4,7,11,7987,7998,0.14
April 30 2019,Juneau,AK,Passenger,0,1,1,27,28,3.57
March 31 2019,Clark,WA,Truck,0,0,0,82334,82334,0.00
November 30 2018,Island,WA,Truck,0,0,0,21730,21730,0.00
April 30 2019,Pierce,WA,Truck,0,0,0,143655,143655,0.00
November 30 2018,Jackson,OK,Passenger,1,0,1,43,44,2.27
March 31 2019,Cowlitz,WA,Passenger,96,116,212,73908,74120,0.29
April 30 2019,Pinal,AZ,Passenger,1,0,1,164,165,0.61
May 31 2019,Franklin,WA,Truck,0,0,0,19877,19877,0.00
July 31 2018,Adams,WA,Passenger,5,5,10,13017,13027,0.08
May 31 2019,Frederick,MD,Passenger,2,1,3,85,88,3.41
November 30 2018,Marion,OR,Passenger,1,0,1,104,105,0.95
November 30 2018,Mason,WA,Truck,0,0,0,20858,20858,0.00
May 31 2019,Gallatin,MT,Passenger,0,1,1,53,54,1.85
March 31 2019,Dupage,IL,Passenger,1,0,1,55,56,1.79
April 30 2019,Riverside,CA,Passenger,0,1,1,643,644,0.16
June 30 2018,Pend Oreille,WA,Passenger,6,5,11,9927,9938,0.11
March 31 2019,Fairfax,VA,Passenger,3,3,6,779,785,0.76
November 30 2018,Kootenai,ID,Passenger,1,1,2,200,202,0.99
May 31 2019,Hidalgo,TX,Passenger,0,1,1,89,90,1.11
April 30 2019,Saint Marys,MD,Passenger,1,0,1,196,197,0.51
April 30 2019,Mason,WA,Truck,0,0,0,20972,20972,0.00
March 31 2019,Grant,WA,Passenger,37,59,96,66021,66117,0.15
March 31 2019,Gwinnett,GA,Passenger,0,1,1,75,76,1.32
November 30 2018,Nassau,NY,Passenger,2,0,2,31,33,6.06
July 31 2018,Benton,WA,Passenger,207,208,415,134321,134736,0.31
April 30 2019,San Juan,WA,Truck,0,0,0,6024,6024,0.00
April 30 2019,Santa Clara,CA,Passenger,6,1,7,339,346,2.02
May 31 2019,Jefferson,NY,Passenger,0,1,1,236,237,0.42
March 31 2019,Hennepin,MN,Passenger,2,0,2,98,100,2.00
April 30 2019,Shelby,TN,Passenger,0,1,1,98,99,1.01
November 30 2018,Orange,CA,Passenger,4,2,6,560,566,1.06
March 31 2019,Island,WA,Passenger,315,246,561,64303,64864,0.86
May 31 2019,Kent,DE,Passenger,0,1,1,74,75,1.33
November 30 2018,Los Angeles,CA,Passenger,9,4,13,1107,1120,1.16
April 30 2019,Montgomery,MD,Passenger,1,4,5,276,281,1.78
May 31 2019,Kittitas,WA,Truck,0,0,0,14850,14850,0.00
April 30 2019,Muscogee,GA,Passenger,0,1,1,188,189,0.53
June 30 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
March 31 2019,Jefferson,WA,Truck,0,0,0,9878,9878,0.00
November 30 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
May 31 2019,Kootenai,ID,Passenger,1,1,2,196,198,1.01
April 30 2019,Norfolk City,VA,Passenger,3,1,4,367,371,1.08
November 30 2018,Pend Oreille,WA,Passenger,6,5,11,9918,9929,0.11
November 30 2018,Pend Oreille,WA,Truck,0,0,0,5999,5999,0.00
April 30 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2019,Tulsa,OK,Passenger,0,1,1,40,41,2.44
April 30 2019,Orange,CA,Passenger,5,1,6,542,548,1.09
March 31 2019,Juneau,AK,Passenger,0,1,1,28,29,3.45
April 30 2019,Volusia,FL,Passenger,0,1,1,31,32,3.12
March 31 2019,Kent,MI,Passenger,0,1,1,19,20,5.00
April 30 2019,Pacific,WA,Passenger,34,31,65,16201,16266,0.40
November 30 2018,Mason,WA,Passenger,125,111,236,47460,47696,0.49
March 31 2019,Klickitat,WA,Passenger,36,32,68,15786,15854,0.43
May 31 2019,Liberty,GA,Passenger,1,0,1,140,141,0.71
April 30 2019,Pierce,WA,Passenger,1922,1583,3505,551594,555099,0.63
July 31 2018,Clallam,WA,Passenger,134,117,251,50877,51128,0.49
November 30 2018,Miami-Dade,FL,Passenger,0,1,1,109,110,0.91
July 31 2018,Clark,NV,Passenger,1,1,2,702,704,0.28
May 31 2019,Los Angeles,CA,Passenger,8,4,12,1062,1074,1.12
July 31 2018,Columbia,WA,Truck,0,0,0,1599,1599,0.00
November 30 2018,Riley,KS,Passenger,1,0,1,76,77,1.30
March 31 2019,Lincoln,WA,Truck,0,0,0,4815,4815,0.00
June 30 2018,Stevens,WA,Passenger,13,27,40,32654,32694,0.12
November 30 2018,Monterey,CA,Passenger,0,2,2,207,209,0.96
April 30 2019,San Diego,CA,Passenger,7,4,11,2703,2714,0.41
May 31 2019,NULL,CA,Passenger,1,2,3,253,256,1.17
May 31 2019,Mason,WA,Passenger,142,125,267,48041,48308,0.55
June 30 2018,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
November 30 2018,Moore,NC,Passenger,0,1,1,199,200,0.50
November 30 2018,Santa Rosa,FL,Passenger,1,0,1,79,80,1.25
May 31 2019,Asotin,WA,Truck,0,0,0,6873,6873,0.00
June 30 2018,Utah,UT,Passenger,0,1,1,129,130,0.77
July 31 2018,Dakota,MN,Passenger,0,1,1,31,32,3.12
March 31 2019,Montgomery,MD,Passenger,1,4,5,277,282,1.77
July 31 2018,Dale,AL,Passenger,0,1,1,68,69,1.45
May 31 2019,Bell,TX,Passenger,0,1,1,455,456,0.22
May 31 2019,Monterey,CA,Passenger,0,1,1,205,206,0.49
April 30 2019,Spartanburg,SC,Passenger,0,1,1,27,28,3.57
May 31 2019,Moore,NC,Passenger,0,1,1,190,191,0.52
July 31 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2019,Broward,FL,Passenger,1,1,2,122,124,1.61
April 30 2019,Twin Falls,ID,Passenger,0,1,1,19,20,5.00
November 30 2018,Skamania,WA,Passenger,20,14,34,8986,9020,0.38
November 30 2018,Pacific,WA,Truck,0,0,0,7818,7818,0.00
May 31 2019,Bryan,GA,Passenger,1,0,1,57,58,1.72
March 31 2019,Okanogan,NULL,Passenger,18,14,32,20524,20556,0.16
November 30 2018,Palm Beach,FL,Passenger,0,1,1,80,81,1.23
April 30 2019,Virginia Beach City,VA,Passenger,0,1,1,680,681,0.15
May 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
June 30 2018,Yakima,WA,Truck,0,0,0,60923,60923,0.00
April 30 2019,Wayne,MI,Passenger,0,1,1,68,69,1.45
May 31 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
May 31 2019,Pacific,WA,Truck,0,0,0,7864,7864,0.00
March 31 2019,Prince William,VA,Passenger,0,4,4,256,260,1.54
November 30 2018,Pima,AZ,Passenger,0,1,1,372,373,0.27
April 30 2019,Whitman,WA,Passenger,30,49,79,23182,23261,0.34
May 31 2019,Palm Beach,FL,Passenger,0,1,1,75,76,1.32
November 30 2018,Pinal,AZ,Passenger,2,0,2,171,173,1.16
March 31 2019,Ramsey,MN,Passenger,1,0,1,39,40,2.50
May 31 2019,Clackamas,OR,Passenger,0,1,1,194,195,0.51
May 31 2019,Pima,AZ,Passenger,0,1,1,364,365,0.27
November 30 2018,Polk,FL,Passenger,1,0,1,63,64,1.56
May 31 2019,Pinal,AZ,Passenger,1,0,1,163,164,0.61
November 30 2018,Wahkiakum,WA,Passenger,2,2,4,3030,3034,0.13
March 31 2019,Russell,AL,Passenger,1,0,1,41,42,2.38
May 31 2019,Anne Arundel,MD,Passenger,1,3,4,447,451,0.89
November 30 2018,Walla Walla,WA,Passenger,39,53,92,36805,36897,0.25
May 31 2019,Polk,FL,Passenger,1,0,1,67,68,1.47
May 31 2019,Cook,IL,Passenger,2,0,2,225,227,0.88
May 31 2019,Asotin,WA,Passenger,13,9,22,12973,12995,0.17
March 31 2019,San Francisco,CA,Passenger,2,1,3,106,109,2.75
May 31 2019,Cumberland,NC,Passenger,0,2,2,524,526,0.38
November 30 2018,Whatcom,WA,Passenger,780,372,1152,151699,152851,0.75
July 31 2018,Beaufort,SC,Passenger,1,0,1,35,36,2.78
March 31 2019,Skagit,WA,Truck,1,0,1,33236,33237,0.00
May 31 2019,Duval,FL,Passenger,1,1,2,361,363,0.55
March 31 2019,Snohomish,WA,Truck,1,0,1,125854,125855,0.00
November 30 2018,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
March 31 2019,Spokane,WA,Passenger,526,424,950,315126,316076,0.30
July 31 2018,Jefferson,CO,Passenger,0,1,1,65,66,1.52
May 31 2019,Ferry,WA,Truck,0,0,0,3773,3773,0.00
March 31 2019,Tarrant,TX,Passenger,2,0,2,183,185,1.08
May 31 2019,Skamania,WA,Passenger,25,17,42,8967,9009,0.47
May 31 2019,Flathead,MT,Passenger,1,0,1,53,54,1.85
July 31 2018,Camden,GA,Passenger,0,1,1,169,170,0.59
May 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
May 31 2019,Camden,GA,Passenger,0,1,1,163,164,0.61
May 31 2019,Garfield,WA,Passenger,1,1,2,1319,1321,0.15
May 31 2019,Garfield,WA,Truck,0,0,0,980,980,0.00
May 31 2019,Travis,TX,Passenger,1,1,2,174,176,1.14
March 31 2019,Washoe,NV,Passenger,2,0,2,92,94,2.13
May 31 2019,Goochland,VA,Passenger,1,1,2,191,193,1.04
March 31 2019,Wayne,MI,Passenger,0,1,1,67,68,1.47
May 31 2019,Valencia,NM,Passenger,1,0,1,5,6,16.67
March 31 2019,Whitman,WA,Passenger,28,45,73,23207,23280,0.31
May 31 2019,Columbia,WA,Passenger,2,2,4,2501,2505,0.16
May 31 2019,Vigo,IN,Passenger,1,0,1,4,5,20.00
May 31 2019,Wahkiakum,WA,Passenger,3,3,6,3079,3085,0.19
July 31 2018,Clark,WA,Passenger,1139,780,1919,314349,316268,0.61
March 31 2019,Whitman,WA,Truck,0,0,0,8776,8776,0.00
May 31 2019,Harnett,NC,Passenger,0,1,1,206,207,0.48
November 30 2018,Valencia,NM,Passenger,1,0,1,7,8,12.50
May 31 2019,District Of Columbia,DC,Passenger,1,2,3,214,217,1.38
November 30 2018,Walla Walla,WA,Truck,0,0,0,13992,13992,0.00
May 31 2019,Whatcom,WA,Passenger,896,433,1329,152946,154275,0.86
May 31 2019,Douglas,NE,Passenger,0,1,1,60,61,1.64
May 31 2019,Dupage,IL,Passenger,1,0,1,53,54,1.85
July 31 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
June 30 2019,NULL,CA,Passenger,1,2,3,256,259,1.16
April 30 2019,Brevard,FL,Passenger,0,1,1,72,73,1.37
July 31 2018,Marion,OR,Passenger,1,0,1,109,110,0.91
December 31 2018,Columbia,WA,Passenger,2,2,4,2485,2489,0.16
July 31 2018,Columbia,WA,Passenger,2,2,4,2479,2483,0.16
June 30 2019,NULL,WA,Truck,0,0,0,2,2,0.00
May 31 2019,Ferry,WA,Passenger,5,2,7,4570,4577,0.15
December 31 2018,Columbia,WA,Truck,0,0,0,1588,1588,0.00
April 30 2019,Bryan,GA,Passenger,1,0,1,58,59,1.69
May 31 2019,Franklin,WA,Passenger,61,73,134,61077,61211,0.22
May 31 2019,Kitsap,WA,Passenger,1109,611,1720,183761,185481,0.93
June 30 2019,Arlington,VA,Passenger,0,2,2,148,150,1.33
April 30 2019,Calvert,MD,Passenger,0,2,2,92,94,2.13
June 30 2019,Bell,TX,Passenger,0,1,1,453,454,0.22
December 31 2018,Deschutes,OR,Passenger,2,0,2,147,149,1.34
May 31 2019,Grays Harbor,WA,Truck,0,0,0,20999,20999,0.00
May 31 2019,Guadalupe,TX,Passenger,2,0,2,65,67,2.99
July 31 2018,Multnomah,OR,Passenger,3,4,7,787,794,0.88
June 30 2019,Benton,WA,Truck,0,0,0,43116,43116,0.00
April 30 2019,Clackamas,OR,Passenger,0,1,1,191,192,0.52
July 31 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
May 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
December 31 2018,Douglas,OR,Passenger,1,0,1,47,48,2.08
July 31 2018,Douglas,OR,Passenger,1,0,1,52,53,1.89
April 30 2019,Clark,WA,Passenger,1526,936,2462,318487,320949,0.77
May 31 2019,Mason,OR,Passenger,2,0,2,9,11,18.18
December 31 2018,Dupage,IL,Passenger,1,0,1,55,56,1.79
July 31 2018,Orange,FL,Passenger,2,1,3,174,177,1.69
April 30 2019,Dakota,MN,Passenger,0,1,1,32,33,3.03
June 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2018,Orleans,LA,Passenger,0,1,1,50,51,1.96
May 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
December 31 2018,Bryan,GA,Passenger,1,0,1,58,59,1.69
April 30 2019,Douglas,WA,Passenger,56,34,90,28587,28677,0.31
June 30 2019,Clark,WA,Truck,0,0,0,82556,82556,0.00
May 31 2019,Juneau,AK,Passenger,0,1,1,25,26,3.85
April 30 2019,Flathead,MT,Passenger,1,0,1,52,53,1.89
May 31 2019,Nueces,TX,Passenger,1,1,2,97,99,2.02
July 31 2018,Pierce,WA,Truck,0,0,0,142378,142378,0.00
June 30 2019,Cowlitz,WA,Passenger,108,123,231,74368,74599,0.31
June 30 2019,Cumberland,NC,Passenger,0,2,2,522,524,0.38
December 31 2018,Hennepin,MN,Passenger,2,0,2,98,100,2.00
April 30 2019,Garfield,WA,Truck,0,0,0,985,985,0.00
July 31 2018,Hamilton,IN,Passenger,1,0,1,40,41,2.44
May 31 2019,Kitsap,WA,Truck,1,0,1,55318,55319,0.00
April 30 2019,Goochland,VA,Passenger,1,1,2,187,189,1.06
May 31 2019,Klamath,OR,Passenger,1,0,1,26,27,3.70
July 31 2018,Riverside,CA,Passenger,0,2,2,686,688,0.29
December 31 2018,Clark,WA,Passenger,1353,879,2232,317298,319530,0.70
April 30 2019,Howard,MD,Passenger,0,1,1,91,92,1.09
December 31 2018,Jackson,OK,Passenger,1,0,1,43,44,2.27
May 31 2019,Lewis,WA,Truck,0,0,0,26735,26735,0.00
December 31 2018,Cochise,AZ,Passenger,0,1,1,124,125,0.80
July 31 2018,Saint Lucie,FL,Passenger,1,0,1,25,26,3.85
April 30 2019,Island,WA,Passenger,327,253,580,64405,64985,0.89
May 31 2019,Saint Louis,MO,Passenger,1,0,1,79,80,1.25
May 31 2019,Maricopa,AZ,Passenger,5,2,7,1322,1329,0.53
December 31 2018,Jefferson,WA,Truck,0,0,0,9844,9844,0.00
July 31 2018,Jefferson,WA,Passenger,159,105,264,25015,25279,1.04
May 31 2019,Maui,HI,Passenger,1,0,1,45,46,2.17
July 31 2018,San Juan,WA,Truck,0,0,0,5929,5929,0.00
June 30 2019,Glacier,MT,Passenger,0,1,1,4,5,20.00
April 30 2019,Jefferson,WA,Passenger,199,128,327,25329,25656,1.27
May 31 2019,Santa Barbara,CA,Passenger,1,0,1,94,95,1.05
December 31 2018,Juneau,AK,Passenger,0,1,1,38,39,2.56
May 31 2019,Santa Fe,NM,Passenger,0,1,1,34,35,2.86
July 31 2018,Santa Clara,CA,Passenger,7,0,7,364,371,1.89
June 30 2019,Grant,WA,Passenger,44,66,110,66437,66547,0.17
June 30 2019,Grays Harbor,WA,Passenger,85,88,173,48808,48981,0.35
December 31 2018,El Paso,CO,Passenger,2,1,3,752,755,0.40
April 30 2019,Kitsap,WA,Passenger,1082,598,1680,183274,184954,0.91
July 31 2018,Kittitas,WA,Passenger,52,31,83,29695,29778,0.28
April 30 2019,Kitsap,WA,Truck,1,0,1,55193,55194,0.00
May 31 2019,Montgomery,PA,Passenger,2,0,2,24,26,7.69
May 31 2019,Snohomish,WA,Passenger,3540,1677,5217,539418,544635,0.96
July 31 2018,Klamath,OR,Passenger,1,0,1,26,27,3.70
May 31 2019,Muscogee,GA,Passenger,0,1,1,183,184,0.54
June 30 2019,Harnett,NC,Passenger,0,1,1,204,205,0.49
July 31 2018,Klickitat,WA,Passenger,28,33,61,15567,15628,0.39
December 31 2018,Fresno,CA,Passenger,1,0,1,185,186,0.54
May 31 2019,Stevens,WA,Passenger,23,33,56,32571,32627,0.17
May 31 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
December 31 2018,Garfield,OK,Passenger,1,0,1,14,15,6.67
June 30 2019,Hennepin,MN,Passenger,2,0,2,98,100,2.00
December 31 2018,Garfield,WA,Truck,0,0,0,995,995,0.00
June 30 2019,Hidalgo,TX,Passenger,0,1,1,87,88,1.14
April 30 2019,Lincoln,WA,Passenger,5,7,12,7997,8009,0.15
April 30 2019,Lincoln,WA,Truck,0,0,0,4830,4830,0.00
May 31 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
May 31 2019,Pacific,WA,Passenger,35,31,66,16214,16280,0.41
June 30 2019,Kittitas,WA,Truck,0,0,0,14885,14885,0.00
April 30 2019,Marion,OR,Passenger,1,0,1,100,101,0.99
June 30 2019,Klickitat,WA,Truck,0,0,0,8508,8508,0.00
April 30 2019,Mason,OR,Passenger,1,0,1,7,8,12.50
April 30 2019,Mecklenburg,NC,Passenger,1,0,1,84,85,1.18
December 31 2018,Jefferson,WA,Passenger,181,115,296,25283,25579,1.16
June 30 2019,Larimer,CO,Passenger,0,1,1,47,48,2.08
December 31 2018,Los Angeles,CA,Passenger,9,4,13,1085,1098,1.18
July 31 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
July 31 2018,Volusia,FL,Passenger,0,1,1,29,30,3.33
May 31 2019,Yakima,WA,Truck,0,0,0,61455,61455,0.00
December 31 2018,Manassas City,VA,Passenger,0,1,1,9,10,10.00
December 31 2018,Klickitat,WA,Passenger,32,33,65,15800,15865,0.41
June 30 2019,NULL,NULL,Passenger,9,6,15,2051,2066,0.73
June 30 2019,Adams,WA,Truck,0,0,0,5361,5361,0.00
April 30 2019,Nassau,NY,Passenger,2,0,2,34,36,5.56
May 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
June 30 2019,Alexandria City,VA,Passenger,4,0,4,145,149,2.68
December 31 2018,Lincoln,WA,Passenger,4,6,10,8004,8014,0.12
July 31 2018,Muscogee,GA,Passenger,0,1,1,200,201,0.50
May 31 2019,Skagit,WA,Passenger,327,219,546,93533,94079,0.58
December 31 2018,Mecklenburg,NC,Passenger,1,0,1,79,80,1.25
July 31 2018,Okanogan,NULL,Passenger,10,15,25,20440,20465,0.12
December 31 2018,Montgomery,MD,Passenger,1,3,4,280,284,1.41
December 31 2018,Multnomah,OR,Passenger,3,5,8,748,756,1.06
July 31 2018,Pacific,WA,Passenger,29,22,51,15911,15962,0.32
August 31 2018,Asotin,WA,Truck,0,0,0,6874,6874,0.00
June 30 2019,Oklahoma,OK,Passenger,0,2,2,118,120,1.67
May 31 2019,Virginia Beach City,VA,Passenger,0,1,1,688,689,0.15
December 31 2018,Okanogan,WA,Passenger,2,6,8,6314,6322,0.13
July 31 2018,Pend Oreille,WA,Truck,0,0,0,5984,5984,0.00
April 30 2019,Riley,KS,Passenger,1,0,1,71,72,1.39
April 30 2019,Russell,AL,Passenger,1,0,1,40,41,2.44
December 31 2018,Okanogan,NULL,Passenger,15,16,31,20587,20618,0.15
December 31 2018,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2019,Pend Oreille,WA,Passenger,5,5,10,9882,9892,0.10
August 31 2018,Broward,FL,Passenger,0,1,1,130,131,0.76
June 30 2019,Columbia,GA,Passenger,1,1,2,151,153,1.31
June 30 2019,Pinellas,FL,Passenger,1,0,1,93,94,1.06
June 30 2019,Contra Costa,CA,Passenger,1,0,1,204,205,0.49
December 31 2018,Pacific,WA,Passenger,33,26,59,16123,16182,0.36
April 30 2019,Santa Rosa,FL,Passenger,1,0,1,80,81,1.23
