Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2018,Caddo,LA,Passenger,1,1,2,21,23,8.70
December 31 2018,Riley,KS,Passenger,1,0,1,73,74,1.35
July 31 2018,Ramsey,MN,Passenger,1,0,1,37,38,2.63
April 30 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
December 31 2018,Russell,AL,Passenger,1,0,1,45,46,2.17
May 31 2019,Whitman,WA,Passenger,32,49,81,23168,23249,0.35
June 30 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2018,Russell,AL,Passenger,1,0,1,50,51,1.96
December 31 2018,Pierce,WA,Passenger,1726,1472,3198,549508,552706,0.58
June 30 2019,Saint Louis,MO,Passenger,1,0,1,77,78,1.28
April 30 2019,Stevens,WA,Truck,0,0,0,19447,19447,0.00
December 31 2018,San Juan,WA,Passenger,186,71,257,14568,14825,1.73
June 30 2019,El Paso,CO,Passenger,1,1,2,709,711,0.28
December 31 2018,San Mateo,CA,Passenger,2,1,3,133,136,2.21
August 31 2018,Columbia,WA,Truck,0,0,0,1597,1597,0.00
August 31 2018,Cook,IL,Passenger,1,0,1,242,243,0.41
June 30 2019,Santa Fe,NM,Passenger,0,1,1,33,34,2.94
June 30 2019,Frederick,MD,Passenger,2,1,3,83,86,3.49
July 31 2018,Skagit,WA,Passenger,251,186,437,92610,93047,0.47
December 31 2018,Ramsey,MN,Passenger,1,0,1,38,39,2.56
June 30 2019,NULL,WA,Passenger,0,0,0,2,2,0.00
July 31 2018,Skagit,WA,Truck,1,0,1,33109,33110,0.00
June 30 2019,Adams,WA,Passenger,5,6,11,13134,13145,0.08
July 31 2018,Skamania,WA,Truck,0,0,0,4146,4146,0.00
June 30 2019,Spartanburg,SC,Passenger,0,1,1,29,30,3.33
December 31 2018,Snohomish,WA,Truck,1,0,1,125891,125892,0.00
December 31 2018,Riverside,CA,Passenger,0,2,2,666,668,0.30
April 30 2019,Walla Walla,WA,Passenger,47,58,105,36887,36992,0.28
July 31 2018,Snohomish,WA,Truck,1,0,1,125623,125624,0.00
June 30 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
August 31 2018,Dekalb,GA,Passenger,1,0,1,76,77,1.30
June 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
June 30 2019,Guilford,NC,Passenger,1,0,1,27,28,3.57
April 30 2019,Whitman,WA,Truck,0,0,0,8796,8796,0.00
December 31 2018,Stevens,WA,Truck,0,0,0,19539,19539,0.00
June 30 2019,Harris,TX,Passenger,1,1,2,223,225,0.89
December 31 2018,Saint Lucie,FL,Passenger,1,0,1,24,25,4.00
June 30 2019,Travis,TX,Passenger,1,1,2,171,173,1.16
June 30 2019,Honolulu,HI,Passenger,3,1,4,470,474,0.84
June 30 2019,Benton,WA,Passenger,272,290,562,136343,136905,0.41
April 30 2019,Williamson,TX,Passenger,1,0,1,120,121,0.83
July 31 2018,Stevens,WA,Truck,0,0,0,19457,19457,0.00
August 31 2018,Duval,FL,Passenger,1,1,2,376,378,0.53
December 31 2018,Thurston,WA,Truck,0,0,0,56298,56298,0.00
June 30 2019,Ventura,CA,Passenger,0,2,2,317,319,0.63
June 30 2019,Wahkiakum,WA,Passenger,2,3,5,3077,3082,0.16
May 31 2019,Ada,ID,Passenger,0,2,2,282,284,0.70
June 30 2019,Bucks,PA,Passenger,1,0,1,20,21,4.76
July 31 2018,Tarrant,TX,Passenger,1,0,1,206,207,0.48
December 31 2018,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
May 31 2019,Alameda,CA,Passenger,3,2,5,299,304,1.64
August 31 2018,Ferry,WA,Truck,0,0,0,3758,3758,0.00
July 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
December 31 2018,Skagit,WA,Truck,1,0,1,33288,33289,0.00
August 31 2018,Franklin,WA,Truck,0,0,0,19480,19480,0.00
December 31 2018,Washington,OR,Passenger,0,1,1,435,436,0.23
June 30 2019,Clallam,WA,Passenger,184,148,332,51417,51749,0.64
July 31 2018,Virginia Beach City,VA,Passenger,1,1,2,670,672,0.30
June 30 2019,Clark,NV,Passenger,2,1,3,642,645,0.47
July 31 2018,Wahkiakum,WA,Truck,0,0,0,1735,1735,0.00
August 31 2018,Garfield,WA,Passenger,1,1,2,1351,1353,0.15
June 30 2019,Yakima,WA,Truck,0,0,0,61494,61494,0.00
December 31 2018,Whitman,WA,Truck,0,0,0,8815,8815,0.00
June 30 2019,Columbia,WA,Truck,0,0,0,1600,1600,0.00
June 30 2019,Liberty,GA,Passenger,1,0,1,135,136,0.74
May 31 2019,Bexar,TX,Passenger,3,5,8,631,639,1.25
July 31 2019,Alexandria City,VA,Passenger,4,0,4,146,150,2.67
December 31 2018,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
July 31 2018,Washington,OR,Passenger,0,1,1,448,449,0.22
January 31 2019,NULL,CA,Passenger,1,2,3,261,264,1.14
June 30 2019,Dale,AL,Passenger,0,1,1,65,66,1.52
January 31 2019,NULL,WA,Truck,0,0,0,2,2,0.00
July 31 2018,Washoe,NV,Passenger,1,0,1,105,106,0.94
December 31 2018,Volusia,FL,Passenger,0,1,1,32,33,3.03
June 30 2019,Mason,WA,Passenger,147,126,273,48206,48479,0.56
July 31 2018,Washtenaw,MI,Passenger,1,0,1,34,35,2.86
January 31 2019,Arlington,VA,Passenger,1,2,3,154,157,1.91
July 31 2018,Whatcom,WA,Truck,2,0,2,43506,43508,0.00
May 31 2019,Chelan,WA,Passenger,153,70,223,55549,55772,0.40
July 31 2019,Boulder,CO,Passenger,1,0,1,36,37,2.70
June 30 2019,Montgomery,AL,Passenger,0,2,2,39,41,4.88
July 31 2018,Whitman,WA,Truck,0,0,0,8770,8770,0.00
January 31 2019,Benton,WA,Truck,0,0,0,42894,42894,0.00
December 31 2018,Washoe,NV,Passenger,2,0,2,98,100,2.00
May 31 2019,Clark,NV,Passenger,2,1,3,643,646,0.46
August 31 2018,NULL,NULL,Passenger,7,5,12,2234,2246,0.53
August 31 2018,Jackson,OK,Passenger,1,0,1,40,41,2.44
June 30 2019,Norfolk City,VA,Passenger,3,1,4,360,364,1.10
May 31 2019,Clark,WA,Truck,0,0,0,82470,82470,0.00
August 31 2018,Adams,WA,Passenger,5,5,10,13059,13069,0.08
May 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
June 30 2019,Okanogan,WA,Truck,0,0,0,4178,4178,0.00
July 31 2019,Columbia,WA,Passenger,2,2,4,2510,2514,0.16
June 30 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
June 30 2019,Howard,MD,Passenger,0,1,1,89,90,1.11
August 31 2018,Anne Arundel,MD,Passenger,0,2,2,463,465,0.43
January 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
August 31 2018,Arlington,VA,Passenger,1,1,2,167,169,1.18
June 30 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
January 31 2019,Charles,MD,Passenger,0,1,1,76,77,1.30
August 31 2018,Asotin,WA,Passenger,12,9,21,12939,12960,0.16
May 31 2019,Cowlitz,WA,Passenger,107,124,231,74275,74506,0.31
June 30 2019,Pinal,AZ,Passenger,1,0,1,165,166,0.60
May 31 2019,Cowlitz,WA,Truck,0,0,0,29659,29659,0.00
January 31 2019,Clallam,WA,Truck,0,0,0,22212,22212,0.00
May 31 2019,Dale,AL,Passenger,0,1,1,65,66,1.52
July 31 2019,Douglas,NE,Passenger,0,1,1,58,59,1.69
January 31 2019,Anne Arundel,MD,Passenger,0,3,3,459,462,0.65
July 31 2019,Douglas,OR,Passenger,1,0,1,47,48,2.08
January 31 2019,Asotin,WA,Passenger,13,10,23,13016,13039,0.18
January 31 2019,Asotin,WA,Truck,0,0,0,6876,6876,0.00
January 31 2019,Cumberland,NC,Passenger,0,2,2,544,546,0.37
June 30 2019,Saint Marys,MD,Passenger,1,0,1,199,200,0.50
July 31 2019,Ferry,WA,Passenger,5,2,7,4574,4581,0.15
June 30 2019,San Diego,CA,Passenger,8,4,12,2742,2754,0.44
May 31 2019,El Paso,TX,Passenger,2,0,2,491,493,0.41
June 30 2019,Santa Clara,CA,Passenger,4,2,6,336,342,1.75
August 31 2018,Los Angeles,CA,Passenger,8,4,12,1127,1139,1.05
June 30 2019,Shelby,TN,Passenger,0,1,1,94,95,1.05
July 31 2019,Guadalupe,TX,Passenger,2,0,2,62,64,3.12
May 31 2019,Fulton,GA,Passenger,1,2,3,101,104,2.88
January 31 2019,Broward,FL,Passenger,1,1,2,125,127,1.57
July 31 2019,Harrison,MS,Passenger,1,0,1,65,66,1.52
May 31 2019,Grant,WA,Passenger,42,64,106,66321,66427,0.16
May 31 2019,Grant,WA,Truck,0,0,0,27513,27513,0.00
June 30 2019,Tulsa,OK,Passenger,0,1,1,39,40,2.50
January 31 2019,Glacier,MT,Passenger,0,1,1,3,4,25.00
May 31 2019,Grays Harbor,WA,Passenger,85,87,172,48741,48913,0.35
January 31 2019,Caddo,LA,Passenger,1,1,2,20,22,9.09
June 30 2019,Marion,OR,Passenger,1,0,1,100,101,0.99
January 31 2019,Grays Harbor,WA,Passenger,78,81,159,48396,48555,0.33
August 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
May 31 2019,Hennepin,MN,Passenger,2,0,2,99,101,1.98
July 31 2019,NULL,CA,Passenger,1,2,3,250,253,1.19
August 31 2018,Moore,NC,Passenger,0,1,1,200,201,0.50
July 31 2019,Allegheny,PA,Passenger,1,0,1,71,72,1.39
August 31 2018,Dallas,TX,Passenger,0,1,1,179,180,0.56
June 30 2019,Multnomah,OR,Passenger,5,5,10,710,720,1.39
July 31 2019,Bell,TX,Passenger,0,1,1,448,449,0.22
July 31 2019,King,WA,Passenger,20123,7423,27546,1410900,1438446,1.91
August 31 2018,Nueces,TX,Passenger,1,1,2,96,98,2.04
May 31 2019,Island,WA,Truck,0,0,0,21785,21785,0.00
January 31 2019,Cook,IL,Passenger,1,0,1,231,232,0.43
January 31 2019,Hardin,KY,Passenger,0,1,1,107,108,0.93
August 31 2018,Okanogan,NULL,Passenger,10,15,25,20468,20493,0.12
May 31 2019,Jefferson,WA,Truck,0,0,0,9893,9893,0.00
July 31 2019,Bryan,GA,Passenger,1,0,1,58,59,1.69
July 31 2019,Lewis,WA,Passenger,108,102,210,60585,60795,0.35
July 31 2019,Camden,GA,Passenger,0,1,1,160,161,0.62
June 30 2019,Pierce,WA,Truck,0,0,0,143972,143972,0.00
May 31 2019,Klickitat,WA,Truck,0,0,0,8498,8498,0.00
July 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
January 31 2019,Kittitas,WA,Truck,0,0,0,14754,14754,0.00
January 31 2019,Klickitat,WA,Truck,0,0,0,8501,8501,0.00
July 31 2019,Maricopa,AZ,Passenger,6,3,9,1296,1305,0.69
August 31 2018,Franklin,WA,Passenger,45,67,112,59637,59749,0.19
August 31 2018,Frederick,MD,Passenger,0,1,1,88,89,1.12
June 30 2019,Riverside,CA,Passenger,0,1,1,630,631,0.16
July 31 2019,Mason,WA,Truck,0,0,0,21035,21035,0.00
May 31 2019,Larimer,CO,Passenger,0,1,1,47,48,2.08
August 31 2018,Ramsey,MN,Passenger,1,0,1,37,38,2.63
August 31 2018,Gallatin,MT,Passenger,0,1,1,56,57,1.75
July 31 2019,Clackamas,OR,Passenger,0,1,1,193,194,0.52
January 31 2019,Ferry,WA,Passenger,3,2,5,4577,4582,0.11
January 31 2019,Larimer,CO,Passenger,0,1,1,46,47,2.13
January 31 2019,Ferry,WA,Truck,0,0,0,3773,3773,0.00
June 30 2019,San Juan,WA,Truck,0,0,0,6052,6052,0.00
January 31 2019,Franklin,WA,Truck,0,0,0,19797,19797,0.00
January 31 2019,Fresno,CA,Passenger,1,0,1,182,183,0.55
July 31 2019,Muscogee,GA,Passenger,0,1,1,186,187,0.53
August 31 2018,Saint Lucie,FL,Passenger,1,0,1,26,27,3.70
August 31 2018,Hardin,KY,Passenger,0,1,1,122,123,0.81
July 31 2019,Norfolk City,VA,Passenger,3,1,4,363,367,1.09
January 31 2019,Gallatin,MT,Passenger,0,1,1,55,56,1.79
August 31 2018,San Mateo,CA,Passenger,1,1,2,138,140,1.43
July 31 2019,District Of Columbia,DC,Passenger,1,2,3,214,217,1.38
July 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2019,Montgomery,MD,Passenger,1,4,5,279,284,1.76
July 31 2019,Orange,CA,Passenger,5,1,6,520,526,1.14
August 31 2018,Honolulu,HI,Passenger,2,1,3,508,511,0.59
July 31 2019,Flathead,MT,Passenger,1,0,1,54,55,1.82
June 30 2019,Volusia,FL,Passenger,0,1,1,31,32,3.12
May 31 2019,Oklahoma,OK,Passenger,0,2,2,116,118,1.69
July 31 2019,Pacific,WA,Passenger,35,33,68,16280,16348,0.42
June 30 2019,Westchester,NY,Passenger,0,1,1,29,30,3.33
August 31 2018,Skagit,WA,Truck,1,0,1,33186,33187,0.00
July 31 2019,Garfield,WA,Truck,0,0,0,985,985,0.00
July 31 2019,Goochland,VA,Passenger,1,1,2,186,188,1.06
July 31 2019,Pierce,WA,Passenger,2105,1676,3781,554668,558449,0.68
May 31 2019,Pinellas,FL,Passenger,1,0,1,91,92,1.09
January 31 2019,Oklahoma,OK,Passenger,0,1,1,117,118,0.85
July 31 2019,Harnett,NC,Passenger,0,1,1,200,201,0.50
January 31 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
August 31 2018,King,WA,Truck,8,1,9,187969,187978,0.00
January 31 2019,Pend Oreille,WA,Passenger,6,5,11,9879,9890,0.11
July 31 2019,Asotin,WA,Truck,0,0,0,6890,6890,0.00
August 31 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
July 31 2019,Boone,MO,Passenger,0,1,1,7,8,12.50
May 31 2019,Saint Lucie,FL,Passenger,1,0,1,24,25,4.00
July 31 2019,Broward,FL,Passenger,1,1,2,121,123,1.63
August 31 2018,Larimer,CO,Passenger,0,1,1,50,51,1.96
July 31 2019,Jefferson,WA,Passenger,214,129,343,25475,25818,1.33
July 31 2019,San Diego,CA,Passenger,8,5,13,2774,2787,0.47
May 31 2019,San Francisco,CA,Passenger,2,1,3,103,106,2.83
August 31 2018,Latah,ID,Passenger,0,1,1,74,75,1.33
July 31 2019,Caddo,LA,Passenger,1,1,2,20,22,9.09
July 31 2019,Santa Rosa,FL,Passenger,1,0,1,84,85,1.18
July 31 2019,Kent,DE,Passenger,0,1,1,73,74,1.35
May 31 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.50
July 31 2019,Sarasota,FL,Passenger,1,0,1,22,23,4.35
January 31 2019,Saint Louis,MO,Passenger,1,0,1,79,80,1.25
July 31 2019,Kitsap,WA,Passenger,1169,650,1819,184239,186058,0.98
May 31 2019,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
July 31 2019,Kitsap,WA,Truck,1,0,1,55393,55394,0.00
August 31 2018,Lewis,WA,Truck,0,0,0,26455,26455,0.00
July 31 2019,Kittitas,WA,Truck,0,0,0,14939,14939,0.00
July 31 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
July 31 2019,Klamath,OR,Passenger,1,0,1,26,27,3.70
August 31 2018,Liberty,GA,Passenger,1,0,1,152,153,0.65
August 31 2018,Washoe,NV,Passenger,1,0,1,100,101,0.99
July 31 2019,Chaves,NM,Passenger,1,0,1,8,9,11.11
July 31 2019,Kootenai,ID,Passenger,1,1,2,196,198,1.01
May 31 2019,Spokane,WA,Passenger,566,453,1019,318135,319154,0.32
July 31 2019,Skamania,WA,Truck,0,0,0,4234,4234,0.00
May 31 2019,Spokane,WA,Truck,1,0,1,97830,97831,0.00
July 31 2019,Columbia,WA,Truck,0,0,0,1597,1597,0.00
July 31 2019,Cook,IL,Passenger,2,0,2,225,227,0.88
January 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2018,Madison,ID,Passenger,1,0,1,34,35,2.86
July 31 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
July 31 2019,Maui,HI,Passenger,1,0,1,44,45,2.22
August 31 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
August 31 2018,Yakima,WA,Passenger,79,100,179,168652,168831,0.11
January 31 2019,Travis,TX,Passenger,1,1,2,182,184,1.09
May 31 2019,Thurston,WA,Passenger,935,675,1610,200327,201937,0.80
July 31 2019,Wahkiakum,WA,Truck,0,0,0,1808,1808,0.00
July 31 2019,Dekalb,GA,Passenger,1,0,1,71,72,1.39
July 31 2019,Mecklenburg,NC,Passenger,1,0,1,86,87,1.15
January 31 2019,Ventura,CA,Passenger,0,2,2,319,321,0.62
January 31 2019,Wahkiakum,WA,Passenger,2,2,4,3056,3060,0.13
September 30 2018,NULL,WA,Truck,0,0,0,4,4,0.00
January 31 2019,Madison,ID,Passenger,1,0,1,35,36,2.78
September 30 2018,Adams,WA,Truck,0,0,0,5393,5393,0.00
May 31 2019,Ventura,CA,Passenger,0,2,2,318,320,0.62
July 31 2019,Whatcom,WA,Truck,2,0,2,43974,43976,0.00
May 31 2019,Walla Walla,WA,Truck,0,0,0,14067,14067,0.00
July 31 2019,Duval,FL,Passenger,1,1,2,359,361,0.55
January 31 2019,Maricopa,AZ,Passenger,4,2,6,1362,1368,0.44
May 31 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
August 31 2019,NULL,NULL,Passenger,9,6,15,2017,2032,0.74
September 30 2018,Arlington,VA,Passenger,1,1,2,164,166,1.20
July 31 2019,Ferry,WA,Truck,0,0,0,3755,3755,0.00
January 31 2019,Yakima,WA,Truck,0,0,0,61353,61353,0.00
July 31 2019,Palm Beach,FL,Passenger,0,1,1,70,71,1.41
August 31 2019,Adams,WA,Passenger,5,5,10,13194,13204,0.08
August 31 2019,Anne Arundel,MD,Passenger,1,3,4,435,439,0.91
July 31 2019,Franklin,WA,Truck,0,0,0,19970,19970,0.00
May 31 2019,Westchester,NY,Passenger,0,1,1,29,30,3.33
September 30 2018,Benton,WA,Truck,0,0,0,42624,42624,0.00
August 31 2019,Asotin,WA,Passenger,13,8,21,12964,12985,0.16
August 31 2018,Monterey,CA,Passenger,0,2,2,202,204,0.98
February 28 2019,NULL,NULL,Passenger,8,6,14,2144,2158,0.65
July 31 2019,Garfield,WA,Passenger,1,1,2,1328,1330,0.15
August 31 2018,Montgomery,PA,Passenger,2,0,2,25,27,7.41
January 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
February 28 2019,Adams,WA,Passenger,4,6,10,13071,13081,0.08
January 31 2019,Monterey,CA,Passenger,0,1,1,207,208,0.48
June 30 2019,Allegheny,PA,Passenger,1,0,1,71,72,1.39
February 28 2019,Anne Arundel,MD,Passenger,0,3,3,453,456,0.66
August 31 2018,Multnomah,OR,Passenger,3,5,8,769,777,1.03
July 31 2019,Saint Louis,MO,Passenger,1,0,1,76,77,1.30
January 31 2019,Moore,NC,Passenger,0,1,1,193,194,0.52
February 28 2019,Asotin,WA,Passenger,13,10,23,12974,12997,0.18
January 31 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
August 31 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
January 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
August 31 2018,Okanogan,WA,Truck,0,0,0,4302,4302,0.00
August 31 2018,Oklahoma,OK,Passenger,0,1,1,120,121,0.83
September 30 2018,Charles,MD,Passenger,0,1,1,82,83,1.20
June 30 2019,Calvert,MD,Passenger,0,2,2,92,94,2.13
July 31 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
August 31 2018,Ozaukee,WI,Passenger,0,1,1,4,5,20.00
July 31 2019,Skagit,WA,Passenger,342,230,572,93969,94541,0.61
February 28 2019,Calvert,MD,Passenger,0,1,1,93,94,1.06
August 31 2019,Contra Costa,CA,Passenger,1,0,1,198,199,0.50
June 30 2019,Charles,MD,Passenger,0,1,1,83,84,1.19
July 31 2019,Snohomish,WA,Passenger,3727,1726,5453,541646,547099,1.00
June 30 2019,Chelan,WA,Passenger,157,70,227,55540,55767,0.41
July 31 2019,Snohomish,WA,Truck,0,0,0,126325,126325,0.00
August 31 2018,Pierce,WA,Truck,0,0,0,142522,142522,0.00
September 30 2018,Clallam,WA,Truck,0,0,0,22064,22064,0.00
August 31 2018,Pinal,AZ,Passenger,2,0,2,175,177,1.13
August 31 2019,Douglas,WA,Passenger,62,36,98,28749,28847,0.34
July 31 2019,Stevens,WA,Passenger,22,33,55,32571,32626,0.17
June 30 2019,Clallam,WA,Truck,1,0,1,22251,22252,0.00
June 30 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
September 30 2018,Clark,WA,Passenger,1196,820,2016,315385,317401,0.64
July 31 2019,Stevens,WA,Truck,0,0,0,19411,19411,0.00
August 31 2019,Dupage,IL,Passenger,2,0,2,50,52,3.85
July 31 2019,Los Angeles,CA,Passenger,8,4,12,1072,1084,1.11
August 31 2019,Fairfax,VA,Passenger,3,3,6,741,747,0.80
September 30 2018,Cochise,AZ,Passenger,0,1,1,126,127,0.79
July 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
February 28 2019,Contra Costa,CA,Passenger,1,0,1,202,203,0.49
July 31 2019,Travis,TX,Passenger,1,1,2,174,176,1.14
June 30 2019,Dekalb,GA,Passenger,1,0,1,74,75,1.33
August 31 2019,Franklin,WA,Passenger,57,78,135,61482,61617,0.22
June 30 2019,Douglas,WA,Passenger,58,37,95,28624,28719,0.33
June 30 2019,Douglas,WA,Truck,0,0,0,12514,12514,0.00
July 31 2019,Mason,OR,Passenger,2,0,2,9,11,18.18
February 28 2019,Douglas,WA,Passenger,53,34,87,28561,28648,0.30
August 31 2018,Riverside,CA,Passenger,0,2,2,683,685,0.29
February 28 2019,Dupage,IL,Passenger,1,0,1,55,56,1.79
June 30 2019,Dupage,IL,Passenger,1,0,1,52,53,1.89
January 31 2019,San Juan,WA,Passenger,193,70,263,14602,14865,1.77
January 31 2019,San Mateo,CA,Passenger,2,1,3,130,133,2.26
September 30 2018,Dallas,TX,Passenger,0,1,1,177,178,0.56
February 28 2019,Fairfax,VA,Passenger,3,3,6,784,790,0.76
June 30 2019,Fairfax,VA,Passenger,3,3,6,752,758,0.79
January 31 2019,Santa Fe,NM,Passenger,0,1,1,37,38,2.63
August 31 2019,Guilford,NC,Passenger,1,0,1,30,31,3.23
July 31 2019,Yakima,WA,Truck,0,0,0,61568,61568,0.00
July 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
February 28 2019,Franklin,WA,Passenger,58,71,129,60585,60714,0.21
August 31 2019,Ada,ID,Passenger,0,2,2,279,281,0.71
August 31 2018,Saint Marys,MD,Passenger,1,0,1,208,209,0.48
August 31 2019,Harris,TX,Passenger,1,1,2,226,228,0.88
August 31 2019,Alameda,CA,Passenger,4,1,5,284,289,1.73
September 30 2018,El Paso,CO,Passenger,2,1,3,749,752,0.40
July 31 2019,Moore,NC,Passenger,0,1,1,185,186,0.54
August 31 2018,Santa Clara,CA,Passenger,8,0,8,370,378,2.12
February 28 2019,Guilford,NC,Passenger,1,0,1,26,27,3.70
February 28 2019,Gwinnett,GA,Passenger,0,1,1,76,77,1.30
July 31 2019,Nueces,TX,Passenger,1,1,2,93,95,2.11
August 31 2019,Bexar,TX,Passenger,2,6,8,604,612,1.31
August 31 2019,Honolulu,HI,Passenger,3,0,3,454,457,0.66
February 28 2019,Harris,TX,Passenger,0,1,1,231,232,0.43
July 31 2019,Okanogan,NULL,Passenger,21,19,40,20735,20775,0.19
August 31 2019,Howard,MD,Passenger,0,1,1,89,90,1.11
February 28 2019,Honolulu,HI,Passenger,2,1,3,478,481,0.62
June 30 2019,Island,WA,Passenger,335,253,588,64520,65108,0.90
June 30 2019,Island,WA,Truck,0,0,0,21803,21803,0.00
August 31 2019,Island,WA,Passenger,355,258,613,64572,65185,0.94
September 30 2018,Frederick,MD,Passenger,0,1,1,90,91,1.10
February 28 2019,Howard,MD,Passenger,0,1,1,96,97,1.03
February 28 2019,Island,WA,Passenger,309,245,554,64367,64921,0.85
August 31 2019,Chelan,WA,Truck,0,0,0,22976,22976,0.00
September 30 2018,Garfield,OK,Passenger,1,0,1,16,17,5.88
June 30 2019,Jefferson,NY,Passenger,0,1,1,230,231,0.43
June 30 2019,Jefferson,WA,Truck,0,0,0,9890,9890,0.00
August 31 2019,Clark,WA,Truck,0,0,0,82998,82998,0.00
August 31 2019,Juneau,AK,Passenger,0,1,1,24,25,4.00
August 31 2019,Clay,FL,Passenger,0,1,1,83,84,1.19
February 28 2019,Juneau,AK,Passenger,0,1,1,33,34,2.94
June 30 2019,Juneau,AK,Passenger,0,1,1,24,25,4.00
July 31 2019,Ramsey,MN,Passenger,1,0,1,34,35,2.86
August 31 2019,Kitsap,WA,Truck,1,0,1,55404,55405,0.00
July 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
February 28 2019,Kitsap,WA,Truck,1,0,1,55098,55099,0.00
January 31 2019,Valencia,NM,Passenger,1,0,1,7,8,12.50
June 30 2019,Kent,DE,Passenger,0,1,1,73,74,1.35
August 31 2019,Cowlitz,WA,Passenger,117,123,240,74583,74823,0.32
June 30 2019,Kitsap,WA,Truck,1,0,1,55380,55381,0.00
August 31 2018,Tulsa,OK,Passenger,0,1,1,42,43,2.33
August 31 2019,Cowlitz,WA,Truck,0,0,0,29693,29693,0.00
June 30 2019,Kootenai,ID,Passenger,1,1,2,198,200,1.00
August 31 2019,Lewis,WA,Truck,0,0,0,26779,26779,0.00
July 31 2019,San Mateo,CA,Passenger,2,1,3,117,120,2.50
February 28 2019,Lewis,WA,Truck,0,0,0,26569,26569,0.00
August 31 2018,Volusia,FL,Passenger,0,1,1,31,32,3.12
February 28 2019,Lincoln,WA,Truck,0,0,0,4805,4805,0.00
August 31 2019,Denver,CO,Passenger,1,0,1,116,117,0.85
August 31 2019,Lincoln,WA,Truck,0,0,0,4818,4818,0.00
July 31 2019,Santa Barbara,CA,Passenger,1,0,1,96,97,1.03
July 31 2019,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
June 30 2019,Lincoln,WA,Truck,0,0,0,4805,4805,0.00
January 31 2019,Yakima,WA,Passenger,94,109,203,169474,169677,0.12
August 31 2019,El Paso,TX,Passenger,2,0,2,489,491,0.41
July 31 2019,Skagit,WA,Truck,1,0,1,33441,33442,0.00
June 30 2019,Los Angeles,CA,Passenger,8,4,12,1063,1075,1.12
February 28 2019,Marion,OR,Passenger,1,0,1,100,101,0.99
February 28 2019,Ada,ID,Passenger,0,2,2,285,287,0.70
August 31 2019,Fulton,GA,Passenger,0,2,2,97,99,2.02
February 28 2019,Alameda,CA,Passenger,1,2,3,309,312,0.96
August 31 2019,Montgomery,PA,Passenger,2,0,2,25,27,7.41
September 30 2018,Klickitat,WA,Passenger,28,34,62,15717,15779,0.39
August 31 2019,Nassau,NY,Passenger,2,0,2,31,33,6.06
