Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
February 28 2019,Montgomery,PA,Passenger,2,0,2,25,27,7.41
June 30 2019,Montgomery,MD,Passenger,1,4,5,281,286,1.75
July 31 2019,Valencia,NM,Passenger,1,0,1,4,5,20.00
August 31 2019,Grant,WA,Passenger,48,66,114,66861,66975,0.17
February 28 2019,Nassau,NY,Passenger,2,0,2,31,33,6.06
June 30 2019,Nassau,NY,Passenger,2,0,2,32,34,5.88
August 31 2019,Grant,WA,Truck,0,0,0,27672,27672,0.00
August 31 2019,Okanogan,WA,Truck,0,0,0,4155,4155,0.00
February 28 2019,Bexar,TX,Passenger,3,4,7,661,668,1.05
August 31 2019,Grays Harbor,WA,Passenger,101,89,190,48965,49155,0.39
February 28 2019,Okanogan,WA,Truck,0,0,0,4259,4259,0.00
July 31 2019,Washoe,NV,Passenger,2,0,2,91,93,2.15
September 30 2018,Latah,ID,Passenger,0,1,1,72,73,1.37
June 30 2019,Pacific,WA,Truck,0,0,0,7858,7858,0.00
August 31 2019,Pierce,WA,Truck,0,0,0,144375,144375,0.00
July 31 2019,Westchester,NY,Passenger,0,1,1,30,31,3.23
June 30 2019,Palm Beach,FL,Passenger,0,1,1,71,72,1.39
September 30 2018,Liberty,GA,Passenger,1,0,1,153,154,0.65
February 28 2019,Pierce,WA,Truck,0,0,0,143358,143358,0.00
June 30 2019,Pima,AZ,Passenger,0,1,1,360,361,0.28
September 30 2018,Lincoln,WA,Passenger,4,7,11,7971,7982,0.14
July 31 2019,Yakima,WA,Passenger,120,116,236,169854,170090,0.14
June 30 2019,Polk,FL,Passenger,1,0,1,69,70,1.43
February 28 2019,Chelan,WA,Passenger,146,69,215,55436,55651,0.39
August 31 2019,Island,WA,Truck,0,0,0,21807,21807,0.00
February 28 2019,Chelan,WA,Truck,0,0,0,22766,22766,0.00
August 31 2019,Saint Marys,MD,Passenger,1,0,1,200,201,0.50
August 31 2019,Santa Clara,CA,Passenger,3,2,5,337,342,1.46
August 31 2019,Kent,MI,Passenger,0,1,1,21,22,4.55
August 31 2019,Benton,WA,Truck,0,0,0,43338,43338,0.00
February 28 2019,Clark,WA,Truck,0,0,0,82313,82313,0.00
August 31 2019,Kern,CA,Passenger,1,1,2,230,232,0.86
February 28 2019,Clay,FL,Passenger,0,1,1,83,84,1.19
August 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
August 31 2019,King,WA,Passenger,20503,7523,28026,1412476,1440502,1.95
June 30 2019,San Francisco,CA,Passenger,2,1,3,101,104,2.88
February 28 2019,Saint Marys,MD,Passenger,1,0,1,198,199,0.50
August 31 2019,King,WA,Truck,7,1,8,186857,186865,0.00
August 31 2019,Klickitat,WA,Truck,0,0,0,8536,8536,0.00
June 30 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
February 28 2019,Santa Clara,CA,Passenger,8,1,9,348,357,2.52
August 31 2019,Caddo,LA,Passenger,1,1,2,18,20,10.00
August 31 2019,Larimer,CO,Passenger,0,1,1,46,47,2.13
September 30 2018,Clark,WA,Truck,0,0,0,81675,81675,0.00
June 30 2019,Skamania,WA,Passenger,25,18,43,8965,9008,0.48
February 28 2019,Shasta,CA,Passenger,1,0,1,46,47,2.13
June 30 2019,Spokane,WA,Passenger,577,464,1041,318951,319992,0.33
August 31 2019,Cascade,MT,Passenger,0,1,1,61,62,1.61
August 31 2019,Charles,MD,Passenger,0,1,1,82,83,1.20
August 31 2019,Lewis,WA,Passenger,113,102,215,60557,60772,0.35
February 28 2019,Cowlitz,WA,Passenger,94,115,209,73806,74015,0.28
August 31 2019,Tulsa,OK,Passenger,0,1,1,40,41,2.44
August 31 2019,Chaves,NM,Passenger,1,0,1,9,10,10.00
February 28 2019,Cowlitz,WA,Truck,0,0,0,29559,29559,0.00
September 30 2018,Okanogan,WA,Passenger,1,5,6,6393,6399,0.09
September 30 2018,Columbia,WA,Truck,0,0,0,1587,1587,0.00
August 31 2019,Walla Walla,WA,Passenger,56,64,120,36969,37089,0.32
August 31 2019,Chelan,WA,Passenger,166,74,240,55619,55859,0.43
June 30 2019,Vigo,IN,Passenger,1,0,1,4,5,20.00
February 28 2019,Tulsa,OK,Passenger,0,1,1,43,44,2.27
February 28 2019,Denver,CO,Passenger,1,0,1,121,122,0.82
June 30 2019,Walla Walla,WA,Passenger,49,62,111,36930,37041,0.30
September 30 2018,Cowlitz,WA,Passenger,76,95,171,73386,73557,0.23
June 30 2019,Walla Walla,WA,Truck,0,0,0,14037,14037,0.00
February 28 2019,Walla Walla,WA,Passenger,44,55,99,36804,36903,0.27
August 31 2019,Whitman,WA,Passenger,35,48,83,23135,23218,0.36
September 30 2018,Ozaukee,WI,Passenger,0,1,1,4,5,20.00
August 31 2019,Clallam,WA,Truck,1,0,1,22325,22326,0.00
September 30 2018,Pacific,WA,Truck,0,0,0,7833,7833,0.00
June 30 2019,Wayne,MI,Passenger,0,1,1,65,66,1.52
August 31 2019,Williamson,TX,Passenger,1,0,1,119,120,0.83
August 31 2019,Clark,WA,Passenger,1761,1005,2766,321190,323956,0.85
June 30 2019,Whatcom,WA,Passenger,912,448,1360,153142,154502,0.88
February 28 2019,El Paso,TX,Passenger,2,0,2,507,509,0.39
February 28 2019,Whitman,WA,Passenger,26,43,69,23250,23319,0.30
June 30 2019,Whitman,WA,Passenger,32,50,82,23159,23241,0.35
February 28 2019,Williamson,TX,Passenger,1,0,1,127,128,0.78
September 30 2018,Pinal,AZ,Passenger,2,0,2,172,174,1.15
September 30 2019,Adams,WA,Passenger,5,5,10,13234,13244,0.08
September 30 2018,Dupage,IL,Passenger,1,0,1,53,54,1.85
June 30 2019,Williamson,TX,Passenger,1,0,1,117,118,0.85
August 31 2019,Oklahoma,OK,Passenger,0,2,2,117,119,1.68
July 31 2019,Ada,ID,Passenger,0,2,2,279,281,0.71
September 30 2019,Benton,WA,Passenger,303,308,611,137130,137741,0.44
August 31 2019,Douglas,WA,Truck,0,0,0,12570,12570,0.00
February 28 2019,Fulton,GA,Passenger,1,2,3,99,102,2.94
March 31 2019,Ada,ID,Passenger,0,2,2,284,286,0.70
July 31 2019,Alameda,CA,Passenger,4,2,6,293,299,2.01
March 31 2019,Alameda,CA,Passenger,3,2,5,309,314,1.59
March 31 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
August 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
February 28 2019,Grant,WA,Passenger,36,60,96,66099,66195,0.15
August 31 2019,Prince William,VA,Passenger,1,3,4,248,252,1.59
August 31 2019,Franklin,WA,Truck,0,0,0,20090,20090,0.00
September 30 2018,Grant,WA,Passenger,36,54,90,65559,65649,0.14
February 28 2019,Grant,WA,Truck,0,0,0,27366,27366,0.00
September 30 2018,Riley,KS,Passenger,1,0,1,78,79,1.27
September 30 2018,Grays Harbor,WA,Passenger,67,70,137,48106,48243,0.28
September 30 2019,Clallam,WA,Passenger,199,155,354,51700,52054,0.68
August 31 2019,Fresno,CA,Passenger,1,0,1,184,185,0.54
February 28 2019,Grays Harbor,WA,Passenger,77,83,160,48397,48557,0.33
March 31 2019,Bexar,TX,Passenger,3,4,7,649,656,1.07
September 30 2019,Columbia,WA,Truck,0,0,0,1607,1607,0.00
September 30 2018,Hamilton,IN,Passenger,1,0,1,42,43,2.33
September 30 2018,Russell,AL,Passenger,1,0,1,48,49,2.04
September 30 2018,Hardin,KY,Passenger,0,1,1,123,124,0.81
August 31 2019,San Francisco,CA,Passenger,2,1,3,101,104,2.88
March 31 2019,Bucks,PA,Passenger,1,0,1,19,20,5.00
February 28 2019,Hardin,KY,Passenger,0,1,1,107,108,0.93
August 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
July 31 2019,Chelan,WA,Truck,0,0,0,22959,22959,0.00
September 30 2018,Hennepin,MN,Passenger,1,0,1,104,105,0.95
August 31 2019,Jefferson,NY,Passenger,0,1,1,228,229,0.44
September 30 2019,Duval,FL,Passenger,1,1,2,355,357,0.56
July 31 2019,Clark,NV,Passenger,2,1,3,636,639,0.47
August 31 2019,Skamania,WA,Truck,0,0,0,4241,4241,0.00
September 30 2019,Ferry,WA,Truck,0,0,0,3752,3752,0.00
July 31 2019,Cochise,AZ,Passenger,0,1,1,120,121,0.83
August 31 2019,Spokane,WA,Passenger,613,472,1085,320173,321258,0.34
September 30 2019,Flathead,MT,Passenger,1,0,1,56,57,1.75
August 31 2019,Spokane,WA,Truck,1,0,1,98567,98568,0.00
August 31 2019,Klickitat,WA,Passenger,42,36,78,15950,16028,0.49
September 30 2019,Franklin,WA,Passenger,57,80,137,61597,61734,0.22
September 30 2018,Skamania,WA,Passenger,17,11,28,8963,8991,0.31
February 28 2019,Island,WA,Truck,0,0,0,21752,21752,0.00
September 30 2018,Jefferson,WA,Truck,0,0,0,9877,9877,0.00
March 31 2019,Clark,NV,Passenger,2,1,3,659,662,0.45
July 31 2019,Columbia,GA,Passenger,1,1,2,150,152,1.32
August 31 2019,Tarrant,TX,Passenger,2,0,2,178,180,1.11
September 30 2018,Juneau,AK,Passenger,0,1,1,38,39,2.56
August 31 2019,Thurston,WA,Passenger,1019,708,1727,201358,203085,0.85
July 31 2019,Cowlitz,WA,Truck,0,0,0,29678,29678,0.00
February 28 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
February 28 2019,Kern,CA,Passenger,1,1,2,241,243,0.82
March 31 2019,Columbia,GA,Passenger,1,1,2,154,156,1.28
September 30 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
July 31 2019,Dale,AL,Passenger,0,1,1,65,66,1.52
August 31 2019,Ventura,CA,Passenger,0,2,2,313,315,0.63
September 30 2019,Howard,MD,Passenger,0,1,1,91,92,1.09
August 31 2019,Walla Walla,WA,Truck,0,0,0,14072,14072,0.00
September 30 2018,Klickitat,WA,Truck,0,0,0,8416,8416,0.00
July 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2019,King,WA,Passenger,18012,7048,25060,1400557,1425617,1.76
July 31 2019,Denver,CO,Passenger,1,0,1,117,118,0.85
February 28 2019,King,WA,Truck,7,1,8,187087,187095,0.00
September 30 2019,Jefferson,CO,Passenger,0,1,1,60,61,1.64
July 31 2019,Deschutes,OR,Passenger,2,0,2,128,130,1.54
February 28 2019,Klickitat,WA,Truck,0,0,0,8488,8488,0.00
March 31 2019,Cowlitz,WA,Truck,0,0,0,29610,29610,0.00
August 31 2019,Whatcom,WA,Truck,2,0,2,44029,44031,0.00
September 30 2018,Larimer,CO,Passenger,0,1,1,50,51,1.96
September 30 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
July 31 2019,El Paso,CO,Passenger,1,1,2,710,712,0.28
September 30 2019,King,WA,Truck,7,1,8,187013,187021,0.00
February 28 2019,Larimer,CO,Passenger,0,1,1,45,46,2.17
July 31 2019,El Paso,TX,Passenger,2,0,2,494,496,0.40
September 30 2018,Wahkiakum,WA,Passenger,2,2,4,3025,3029,0.13
March 31 2019,Dale,AL,Passenger,0,1,1,63,64,1.56
September 30 2019,Allegheny,PA,Passenger,1,0,1,70,71,1.41
March 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
March 31 2019,District Of Columbia,DC,Passenger,1,2,3,208,211,1.42
February 28 2019,Lewis,WA,Passenger,103,90,193,59615,59808,0.32
July 31 2019,Fresno,CA,Passenger,1,0,1,187,188,0.53
March 31 2019,El Paso,TX,Passenger,2,0,2,503,505,0.40
September 30 2018,Whatcom,WA,Passenger,713,350,1063,151051,152114,0.70
August 31 2019,Moore,NC,Passenger,0,1,1,183,184,0.54
September 30 2018,Whitman,WA,Truck,0,0,0,8792,8792,0.00
July 31 2019,Grant,WA,Truck,0,0,0,27642,27642,0.00
September 30 2019,Boone,MO,Passenger,0,1,1,7,8,12.50
July 31 2019,Grays Harbor,WA,Truck,0,0,0,21056,21056,0.00
August 31 2019,Otero,NM,Passenger,0,1,1,41,42,2.38
September 30 2019,Camden,GA,Passenger,1,1,2,159,161,1.24
October 31 2018,NULL,CA,Passenger,1,1,2,279,281,0.71
March 31 2019,Grant,WA,Truck,0,0,0,27396,27396,0.00
September 30 2019,Mason,OR,Passenger,2,0,2,14,16,12.50
August 31 2019,Pacific,WA,Truck,0,0,0,7873,7873,0.00
March 31 2019,Grays Harbor,WA,Truck,0,0,0,20943,20943,0.00
August 31 2019,Pima,AZ,Passenger,0,1,1,348,349,0.29
August 31 2019,Polk,FL,Passenger,1,0,1,70,71,1.41
September 30 2018,Montgomery,MD,Passenger,1,3,4,291,295,1.36
September 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
October 31 2018,Arlington,VA,Passenger,1,1,2,160,162,1.23
September 30 2018,Montgomery,TX,Passenger,1,0,1,51,52,1.92
September 30 2019,Columbia,WA,Passenger,3,2,5,2500,2505,0.20
September 30 2018,Multnomah,OR,Passenger,3,5,8,764,772,1.04
February 28 2019,Montgomery,TX,Passenger,1,0,1,51,52,1.92
September 30 2019,Montgomery,PA,Passenger,2,0,2,24,26,7.69
September 30 2019,Davidson,TN,Passenger,1,0,1,65,66,1.52
August 31 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
July 31 2019,Kern,CA,Passenger,1,1,2,225,227,0.88
September 30 2019,Multnomah,OR,Passenger,5,6,11,700,711,1.55
September 30 2019,Dekalb,GA,Passenger,1,0,1,73,74,1.35
September 30 2018,Okanogan,NULL,Passenger,10,15,25,20487,20512,0.12
August 31 2019,San Juan,WA,Passenger,229,77,306,14741,15047,2.03
March 31 2019,Kittitas,WA,Passenger,76,39,115,30171,30286,0.38
August 31 2019,San Mateo,CA,Passenger,2,1,3,117,120,2.50
February 28 2019,Oklahoma,OK,Passenger,0,1,1,117,118,0.85
September 30 2018,Oklahoma,OK,Passenger,0,1,1,116,117,0.85
September 30 2019,Douglas,NE,Passenger,0,1,1,56,57,1.75
September 30 2019,Douglas,OR,Passenger,1,0,1,46,47,2.13
August 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
September 30 2019,Dupage,IL,Passenger,2,0,2,51,53,3.77
August 31 2019,Skamania,WA,Passenger,28,17,45,8988,9033,0.50
October 31 2018,Bryan,GA,Passenger,1,0,1,59,60,1.67
September 30 2019,Osceola,FL,Passenger,1,0,1,36,37,2.70
July 31 2019,Manassas City,VA,Passenger,0,1,1,8,9,11.11
March 31 2019,Maui,HI,Passenger,1,0,1,48,49,2.04
October 31 2018,Carson City,NV,Passenger,1,0,1,11,12,8.33
August 31 2019,Thurston,WA,Truck,0,0,0,56690,56690,0.00
February 28 2019,Prince William,VA,Passenger,0,4,4,254,258,1.55
September 30 2019,Pierce,WA,Truck,0,0,0,144489,144489,0.00
September 30 2018,Prince William,VA,Passenger,0,4,4,257,261,1.53
September 30 2019,Guadalupe,TX,Passenger,2,0,2,59,61,3.28
September 30 2018,Ramsey,MN,Passenger,1,0,1,38,39,2.56
August 31 2019,Valencia,NM,Passenger,1,0,1,4,5,20.00
September 30 2019,Prince William,VA,Passenger,1,3,4,239,243,1.65
July 31 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
September 30 2018,Riverside,CA,Passenger,0,2,2,680,682,0.29
August 31 2019,Vigo,IN,Passenger,1,0,1,4,5,20.00
February 28 2019,Saint Clair,IL,Passenger,0,1,1,165,166,0.60
July 31 2019,Okanogan,WA,Passenger,3,7,10,6158,6168,0.16
October 31 2018,Clackamas,OR,Passenger,0,1,1,202,203,0.49
August 31 2019,Wahkiakum,WA,Passenger,2,3,5,3091,3096,0.16
February 28 2019,San Francisco,CA,Passenger,2,1,3,108,111,2.70
September 30 2019,Riverside,CA,Passenger,1,1,2,625,627,0.32
October 31 2018,Cochise,AZ,Passenger,0,1,1,127,128,0.78
February 28 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
September 30 2019,Jefferson,WA,Passenger,219,137,356,25545,25901,1.37
September 30 2018,Saint Clair,IL,Passenger,0,1,1,160,161,0.62
September 30 2019,Jefferson,WA,Truck,0,0,0,9902,9902,0.00
August 31 2019,Whatcom,WA,Passenger,958,472,1430,153596,155026,0.92
March 31 2019,Saint Lucie,FL,Passenger,1,0,1,24,25,4.00
September 30 2019,Santa Barbara,CA,Passenger,1,0,1,96,97,1.03
August 31 2019,Whitman,WA,Truck,0,0,0,8865,8865,0.00
September 30 2018,San Francisco,CA,Passenger,1,1,2,110,112,1.79
February 28 2019,Skamania,WA,Truck,0,0,0,4178,4178,0.00
July 31 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
October 31 2018,Cumberland,NC,Passenger,0,1,1,549,550,0.18
March 31 2019,San Juan,WA,Truck,0,0,0,6007,6007,0.00
September 30 2019,Juneau,AK,Passenger,0,1,1,21,22,4.55
February 28 2019,Spokane,WA,Passenger,519,418,937,314586,315523,0.30
October 31 2018,Dallas,TX,Passenger,0,1,1,178,179,0.56
September 30 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
March 31 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
February 28 2019,Spokane,WA,Truck,1,0,1,97274,97275,0.00
August 31 2019,Yakima,WA,Passenger,122,118,240,170033,170273,0.14
March 31 2019,Shelby,TN,Passenger,0,1,1,101,102,0.98
September 30 2018,Skagit,WA,Truck,1,0,1,33218,33219,0.00
September 30 2019,Kent,DE,Passenger,0,1,1,73,74,1.35
September 30 2019,NULL,CA,Passenger,1,2,3,251,254,1.18
July 31 2019,San Juan,WA,Passenger,224,76,300,14746,15046,1.99
March 31 2019,Snohomish,WA,Passenger,3361,1619,4980,537220,542200,0.92
July 31 2019,San Juan,WA,Truck,0,0,0,6068,6068,0.00
September 30 2019,Kitsap,WA,Truck,1,0,1,55443,55444,0.00
October 31 2018,Deschutes,OR,Passenger,2,0,2,142,144,1.39
July 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
February 28 2019,Tarrant,TX,Passenger,1,0,1,188,189,0.53
September 30 2019,Klamath,OR,Passenger,1,0,1,26,27,3.70
September 30 2018,Spokane,WA,Passenger,395,378,773,311910,312683,0.25
September 30 2019,Arlington,VA,Passenger,0,2,2,141,143,1.40
March 31 2019,Spokane,WA,Truck,1,0,1,97362,97363,0.00
July 31 2019,Shelby,TN,Passenger,0,1,1,92,93,1.08
September 30 2019,Kootenai,ID,Passenger,1,1,2,193,195,1.03
February 28 2019,Thurston,WA,Passenger,870,631,1501,199223,200724,0.75
September 30 2019,Volusia,FL,Passenger,0,1,1,35,36,2.78
September 30 2019,Bell,TX,Passenger,0,1,1,435,436,0.23
March 31 2019,Stevens,WA,Passenger,20,31,51,32586,32637,0.16
July 31 2019,Spokane,WA,Truck,1,0,1,98317,98318,0.00
September 30 2018,Tarrant,TX,Passenger,1,0,1,196,197,0.51
September 30 2019,Boulder,CO,Passenger,1,1,2,39,41,4.88
February 28 2019,Ventura,CA,Passenger,0,2,2,314,316,0.63
March 31 2019,Thurston,WA,Passenger,890,638,1528,199470,200998,0.76
July 31 2019,Thurston,WA,Truck,0,0,0,56570,56570,0.00
September 30 2019,Los Angeles,CA,Passenger,8,6,14,1052,1066,1.31
October 31 2019,Adams,WA,Truck,0,0,0,5370,5370,0.00
February 28 2019,Walla Walla,WA,Truck,0,0,0,14013,14013,0.00
March 31 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
October 31 2019,Albemarle,VA,Passenger,1,0,1,30,31,3.23
September 30 2019,Bryan,GA,Passenger,1,0,1,58,59,1.69
September 30 2019,Maui,HI,Passenger,1,0,1,40,41,2.44
October 31 2018,Garfield,WA,Truck,0,0,0,991,991,0.00
February 28 2019,Whatcom,WA,Truck,2,0,2,43898,43900,0.00
September 30 2019,Carson City,NV,Passenger,1,0,1,9,10,10.00
September 30 2018,Ventura,CA,Passenger,0,2,2,311,313,0.64
October 31 2019,Asotin,WA,Truck,0,0,0,6908,6908,0.00
September 30 2018,Volusia,FL,Passenger,0,1,1,34,35,2.86
March 31 2019,NULL,NULL,Passenger,8,7,15,2130,2145,0.70
March 31 2019,NULL,WA,Passenger,0,0,0,2,2,0.00
September 30 2019,Montgomery,MD,Passenger,0,4,4,273,277,1.44
September 30 2019,Clackamas,OR,Passenger,1,1,2,189,191,1.05
March 31 2019,Adams,WA,Truck,0,0,0,5347,5347,0.00
April 30 2019,Adams,WA,Truck,0,0,0,5352,5352,0.00
September 30 2019,Cochise,AZ,Passenger,0,1,1,115,116,0.86
October 31 2019,Bay,FL,Passenger,1,0,1,36,37,2.70
September 30 2019,Muscogee,GA,Passenger,0,1,1,180,181,0.55
April 30 2019,Albemarle,VA,Passenger,1,0,1,29,30,3.33
August 31 2019,NULL,CA,Passenger,1,2,3,250,253,1.19
March 31 2019,Alexandria City,VA,Passenger,4,0,4,156,160,2.50
August 31 2019,NULL,WA,Passenger,0,0,0,2,2,0.00
August 31 2019,NULL,WA,Truck,0,0,0,1,1,0.00
October 31 2019,Bexar,TX,Passenger,1,6,7,598,605,1.16
September 30 2019,Cumberland,NC,Passenger,0,2,2,507,509,0.39
October 31 2019,Boone,MO,Passenger,0,1,1,8,9,11.11
September 30 2019,Okanogan,NULL,Passenger,23,19,42,20825,20867,0.20
September 30 2019,Pacific,WA,Passenger,36,31,67,16327,16394,0.41
October 31 2019,Broward,FL,Passenger,1,1,2,116,118,1.69
September 30 2018,Washoe,NV,Passenger,1,0,1,97,98,1.02
April 30 2019,Asotin,WA,Truck,0,0,0,6865,6865,0.00
August 31 2019,Bell,TX,Passenger,0,1,1,441,442,0.23
September 30 2019,Palm Beach,FL,Passenger,0,1,1,69,70,1.43
September 30 2019,Deschutes,OR,Passenger,2,0,2,127,129,1.55
August 31 2019,Benton,WA,Passenger,291,301,592,136882,137474,0.43
October 31 2019,Caddo,LA,Passenger,1,0,1,18,19,5.26
March 31 2019,Benton,WA,Passenger,252,259,511,135592,136103,0.38
April 30 2019,Bexar,TX,Passenger,3,4,7,638,645,1.09
August 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2019,Ramsey,MN,Passenger,1,0,1,35,36,2.78
April 30 2019,Broward,FL,Passenger,1,1,2,121,123,1.63
September 30 2019,Garfield,WA,Truck,0,0,0,992,992,0.00
October 31 2019,Chelan,WA,Passenger,193,79,272,55780,56052,0.49
October 31 2018,Adams,WA,Truck,0,0,0,5387,5387,0.00
August 31 2019,Clallam,WA,Passenger,197,152,349,51596,51945,0.67
September 30 2019,Goochland,VA,Passenger,2,1,3,185,188,1.60
October 31 2019,Clay,FL,Passenger,0,1,1,84,85,1.18
October 31 2018,Alexandria City,VA,Passenger,2,0,2,163,165,1.21
April 30 2019,Caddo,LA,Passenger,1,1,2,22,24,8.33
September 30 2019,San Bernardino,CA,Passenger,0,1,1,460,461,0.22
October 31 2018,Kitsap,WA,Passenger,953,526,1479,183079,184558,0.80
September 30 2019,Harnett,NC,Passenger,0,1,1,194,195,0.51
August 31 2019,Cumberland,NC,Passenger,0,2,2,510,512,0.39
October 31 2018,Kittitas,WA,Truck,0,0,0,14634,14634,0.00
September 30 2019,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
September 30 2019,Skagit,WA,Passenger,350,231,581,94249,94830,0.61
September 30 2019,Hennepin,MN,Passenger,2,0,2,99,101,1.98
October 31 2019,Cook,IL,Passenger,1,0,1,215,216,0.46
October 31 2018,Asotin,WA,Truck,0,0,0,6858,6858,0.00
September 30 2019,Skagit,WA,Truck,1,0,1,33426,33427,0.00
September 30 2019,Hidalgo,TX,Passenger,0,1,1,83,84,1.19
September 30 2019,Snohomish,WA,Truck,0,0,0,126595,126595,0.00
April 30 2019,Chelan,WA,Passenger,148,69,217,55525,55742,0.39
October 31 2019,Dekalb,GA,Passenger,1,0,1,73,74,1.35
September 30 2019,Stevens,WA,Truck,0,0,0,19426,19426,0.00
April 30 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
August 31 2019,Duval,FL,Passenger,1,1,2,359,361,0.55
October 31 2019,Douglas,WA,Truck,0,0,0,12598,12598,0.00
September 30 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
April 30 2019,Cook,IL,Passenger,1,0,1,225,226,0.44
August 31 2019,Ferry,WA,Truck,0,0,0,3754,3754,0.00
September 30 2019,Kitsap,WA,Passenger,1212,670,1882,184605,186487,1.01
August 31 2019,Flathead,MT,Passenger,1,0,1,56,57,1.75
September 30 2019,Kittitas,WA,Truck,0,0,0,14984,14984,0.00
October 31 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
October 31 2018,Caddo,LA,Passenger,1,1,2,23,25,8.00
April 30 2019,Dekalb,GA,Passenger,1,0,1,75,76,1.32
August 31 2019,Glacier,MT,Passenger,0,1,1,5,6,16.67
October 31 2018,Manassas City,VA,Passenger,0,1,1,9,10,10.00
October 31 2019,Franklin,WA,Truck,0,0,0,20246,20246,0.00
September 30 2019,Washoe,NV,Passenger,2,0,2,85,87,2.30
April 30 2019,Douglas,WA,Truck,0,0,0,12504,12504,0.00
August 31 2019,Harnett,NC,Passenger,0,1,1,196,197,0.51
October 31 2019,Fulton,GA,Passenger,0,2,2,99,101,1.98
September 30 2019,Wayne,MI,Passenger,0,1,1,62,63,1.59
September 30 2019,Westchester,NY,Passenger,0,1,1,30,31,3.23
October 31 2019,Garfield,WA,Passenger,0,1,1,1326,1327,0.08
September 30 2019,Whitman,WA,Passenger,37,48,85,23133,23218,0.37
March 31 2019,El Paso,CO,Passenger,2,2,4,736,740,0.54
April 30 2019,Franklin,WA,Truck,0,0,0,19861,19861,0.00
September 30 2019,Manassas City,VA,Passenger,0,1,1,6,7,14.29
April 30 2019,Fulton,GA,Passenger,1,2,3,105,108,2.78
August 31 2019,Jefferson,CO,Passenger,0,1,1,61,62,1.61
October 31 2019,Ada,ID,Passenger,0,1,1,275,276,0.36
