Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2019,Garfield,WA,Passenger,1,1,2,1327,1329,0.15
October 31 2019,Alameda,CA,Passenger,4,0,4,278,282,1.42
March 31 2019,Frederick,MD,Passenger,1,1,2,86,88,2.27
October 31 2018,Columbia,GA,Passenger,1,1,2,162,164,1.22
October 31 2019,Anne Arundel,MD,Passenger,1,3,4,436,440,0.91
October 31 2019,Asotin,WA,Passenger,13,9,22,12955,12977,0.17
October 31 2018,Cook,IL,Passenger,1,0,1,241,242,0.41
August 31 2019,Kittitas,WA,Truck,0,0,0,14961,14961,0.00
October 31 2019,Island,WA,Truck,0,0,0,21819,21819,0.00
March 31 2019,Guilford,NC,Passenger,1,0,1,26,27,3.70
September 30 2019,Okanogan,WA,Passenger,2,7,9,6161,6170,0.15
September 30 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2019,Island,WA,Truck,0,0,0,21807,21807,0.00
March 31 2019,Harris,TX,Passenger,0,1,1,231,232,0.43
October 31 2018,Okanogan,WA,Passenger,2,5,7,6369,6376,0.11
October 31 2018,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2019,Mason,OR,Passenger,2,0,2,12,14,14.29
October 31 2019,Chelan,WA,Truck,0,0,0,23083,23083,0.00
September 30 2019,Pierce,WA,Passenger,2203,1707,3910,555668,559578,0.70
March 31 2019,Honolulu,HI,Passenger,2,1,3,473,476,0.63
October 31 2018,Ozaukee,WI,Passenger,0,1,1,4,5,20.00
September 30 2019,Pinellas,FL,Passenger,1,1,2,92,94,2.13
October 31 2019,Los Angeles,CA,Passenger,8,7,15,1033,1048,1.43
August 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
October 31 2018,Ferry,WA,Passenger,3,2,5,4592,4597,0.11
September 30 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
October 31 2018,Pierce,WA,Passenger,1618,1397,3015,547649,550664,0.55
October 31 2019,Cowlitz,WA,Truck,0,0,0,29818,29818,0.00
October 31 2018,Franklin,WA,Truck,0,0,0,19624,19624,0.00
October 31 2019,Denver,CO,Passenger,1,0,1,119,120,0.83
October 31 2018,Frederick,MD,Passenger,0,1,1,87,88,1.14
April 30 2019,Los Angeles,CA,Passenger,8,4,12,1060,1072,1.12
August 31 2019,Nueces,TX,Passenger,1,1,2,93,95,2.11
October 31 2019,Mason,WA,Passenger,165,135,300,48558,48858,0.61
October 31 2018,Gallatin,MT,Passenger,0,1,1,58,59,1.69
September 30 2019,Saint Louis,MO,Passenger,1,0,1,73,74,1.35
October 31 2018,Prince George,VA,Passenger,0,1,1,78,79,1.27
October 31 2019,El Paso,TX,Passenger,2,0,2,469,471,0.42
October 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
April 30 2019,Mason,WA,Passenger,140,124,264,47900,48164,0.55
August 31 2019,Osceola,FL,Passenger,1,0,1,37,38,2.63
October 31 2019,Montgomery,AL,Passenger,0,2,2,37,39,5.13
October 31 2019,Ferry,WA,Passenger,5,2,7,4593,4600,0.15
October 31 2019,Moore,NC,Passenger,0,1,1,179,180,0.56
August 31 2019,Pend Oreille,WA,Passenger,6,6,12,9834,9846,0.12
October 31 2019,Franklin,WA,Passenger,61,82,143,61865,62008,0.23
April 30 2019,Montgomery,AL,Passenger,0,2,2,44,46,4.35
April 30 2019,Moore,NC,Passenger,0,1,1,188,189,0.53
September 30 2019,Santa Fe,NM,Passenger,0,1,1,35,36,2.78
October 31 2019,Fresno,CA,Passenger,1,0,1,182,183,0.55
October 31 2019,Pima,AZ,Passenger,1,1,2,332,334,0.60
August 31 2019,Saint Louis,MO,Passenger,1,0,1,75,76,1.32
October 31 2019,Grant,WA,Truck,0,0,0,27811,27811,0.00
April 30 2019,Pacific,WA,Truck,0,0,0,7866,7866,0.00
September 30 2019,Sumter,FL,Passenger,0,1,1,8,9,11.11
March 31 2019,Mason,WA,Passenger,137,122,259,47756,48015,0.54
October 31 2019,Polk,FL,Passenger,1,0,1,68,69,1.45
August 31 2019,Santa Barbara,CA,Passenger,1,0,1,97,98,1.02
October 31 2019,Grays Harbor,WA,Truck,0,0,0,21218,21218,0.00
September 30 2019,Travis,TX,Passenger,1,1,2,174,176,1.14
August 31 2019,Santa Fe,NM,Passenger,0,1,1,33,34,2.94
April 30 2019,Pima,AZ,Passenger,0,1,1,368,369,0.27
April 30 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
August 31 2019,Spartanburg,SC,Passenger,0,1,1,30,31,3.23
March 31 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
October 31 2019,San Bernardino,CA,Passenger,0,1,1,461,462,0.22
October 31 2019,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
September 30 2019,Yakima,WA,Truck,0,0,0,61683,61683,0.00
October 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2019,Saint Lucie,FL,Passenger,1,0,1,25,26,3.85
October 31 2019,Kern,CA,Passenger,2,1,3,226,229,1.31
March 31 2019,Norfolk City,VA,Passenger,3,2,5,364,369,1.36
October 31 2019,King,WA,Truck,7,1,8,187003,187011,0.00
October 31 2019,Stafford,VA,Passenger,1,0,1,88,89,1.12
October 31 2018,Lane,OR,Passenger,0,1,1,173,174,0.57
March 31 2019,Okanogan,WA,Truck,0,0,0,4236,4236,0.00
August 31 2019,Yakima,WA,Truck,0,0,0,61672,61672,0.00
October 31 2019,Larimer,CO,Passenger,0,1,1,48,49,2.04
April 30 2019,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
September 30 2019,NULL,NULL,Passenger,8,6,14,2000,2014,0.70
September 30 2019,NULL,WA,Passenger,0,0,0,2,2,0.00
October 31 2019,Lewis,WA,Truck,0,0,0,26813,26813,0.00
October 31 2019,Thurston,WA,Passenger,1094,735,1829,202041,203870,0.90
September 30 2019,Anne Arundel,MD,Passenger,1,3,4,434,438,0.91
October 31 2018,Liberty,GA,Passenger,1,0,1,153,154,0.65
October 31 2019,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
September 30 2019,Asotin,WA,Passenger,13,9,22,12949,12971,0.17
October 31 2019,Valencia,NM,Passenger,1,0,1,4,5,20.00
October 31 2019,Vigo,IN,Passenger,1,0,1,4,5,20.00
March 31 2019,Pinal,AZ,Passenger,2,0,2,165,167,1.20
October 31 2019,Clark,WA,Truck,0,0,0,83251,83251,0.00
October 31 2019,Walla Walla,WA,Truck,0,0,0,14078,14078,0.00
October 31 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
October 31 2018,Yakima,WA,Truck,0,0,0,61171,61171,0.00
October 31 2019,Cowlitz,WA,Passenger,121,121,242,74855,75097,0.32
October 31 2019,Westchester,NY,Passenger,0,1,1,28,29,3.45
April 30 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
October 31 2018,Maricopa,AZ,Passenger,3,1,4,1386,1390,0.29
November 30 2018,NULL,NULL,Passenger,8,5,13,2188,2201,0.59
April 30 2019,Valencia,NM,Passenger,1,0,1,6,7,14.29
October 31 2019,Cumberland,NC,Passenger,0,2,2,507,509,0.39
April 30 2019,Vigo,IN,Passenger,1,0,1,4,5,20.00
April 30 2019,Walla Walla,WA,Truck,0,0,0,14051,14051,0.00
October 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
November 30 2019,NULL,CA,Passenger,1,2,3,243,246,1.22
November 30 2019,NULL,WA,Truck,0,0,0,1,1,0.00
October 31 2019,Montgomery,PA,Passenger,1,0,1,24,25,4.00
November 30 2018,Alexandria City,VA,Passenger,2,0,2,160,162,1.23
November 30 2019,Adams,WA,Truck,0,0,0,5404,5404,0.00
September 30 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
October 31 2018,Mason,WA,Passenger,123,109,232,47371,47603,0.49
September 30 2019,Chaves,NM,Passenger,1,0,1,9,10,10.00
October 31 2019,New Castle,DE,Passenger,1,0,1,24,25,4.00
November 30 2019,Allegheny,PA,Passenger,1,0,1,67,68,1.47
October 31 2019,Fairfax,VA,Passenger,3,3,6,735,741,0.81
October 31 2019,Oklahoma,OK,Passenger,0,2,2,119,121,1.65
November 30 2019,Arapahoe,CO,Passenger,1,0,1,131,132,0.76
November 30 2019,Arlington,VA,Passenger,0,2,2,143,145,1.38
March 31 2019,San Diego,CA,Passenger,7,4,11,2700,2711,0.41
November 30 2018,Beaufort,SC,Passenger,1,0,1,31,32,3.12
October 31 2018,Miami-Dade,FL,Passenger,0,1,1,110,111,0.90
October 31 2019,Grant,WA,Passenger,58,69,127,67039,67166,0.19
September 30 2019,Contra Costa,CA,Passenger,1,0,1,198,199,0.50
November 30 2019,Bell,TX,Passenger,0,1,1,424,425,0.24
October 31 2019,Grays Harbor,WA,Passenger,108,100,208,49107,49315,0.42
November 30 2019,Benton,WA,Truck,0,0,0,43544,43544,0.00
October 31 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
October 31 2018,Monterey,CA,Passenger,0,2,2,204,206,0.97
October 31 2019,San Juan,WA,Passenger,242,80,322,14714,15036,2.14
September 30 2019,El Paso,CO,Passenger,1,1,2,709,711,0.28
November 30 2019,Boone,MO,Passenger,0,1,1,8,9,11.11
March 31 2019,Spartanburg,SC,Passenger,0,1,1,27,28,3.57
October 31 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
October 31 2018,Moore,NC,Passenger,0,1,1,199,200,0.50
May 31 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
September 30 2019,Fresno,CA,Passenger,1,0,1,184,185,0.54
October 31 2019,Spokane,WA,Truck,1,0,1,99124,99125,0.00
November 30 2019,Charles,MD,Passenger,0,1,1,78,79,1.27
May 31 2019,Chaves,NM,Passenger,1,0,1,7,8,12.50
October 31 2018,New Castle,DE,Passenger,1,0,1,27,28,3.57
October 31 2018,Norfolk City,VA,Passenger,3,2,5,353,358,1.40
November 30 2019,Clallam,WA,Truck,1,0,1,22334,22335,0.00
October 31 2019,King,WA,Passenger,21866,7721,29587,1415554,1445141,2.05
May 31 2019,Clark,WA,Passenger,1585,952,2537,319111,321648,0.79
October 31 2019,Thurston,WA,Truck,0,0,0,56863,56863,0.00
October 31 2019,Klickitat,WA,Truck,0,0,0,8547,8547,0.00
May 31 2019,Cochise,AZ,Passenger,0,1,1,119,120,0.83
September 30 2019,Greene,MO,Passenger,0,1,1,19,20,5.00
November 30 2019,Davidson,TN,Passenger,1,0,1,65,66,1.52
November 30 2018,Clark,WA,Truck,0,0,0,82074,82074,0.00
September 30 2019,Guilford,NC,Passenger,1,0,1,28,29,3.45
November 30 2019,Dekalb,GA,Passenger,1,0,1,74,75,1.33
September 30 2019,Harris,TX,Passenger,1,1,2,222,224,0.89
October 31 2019,Lewis,WA,Passenger,117,109,226,60626,60852,0.37
September 30 2019,Honolulu,HI,Passenger,3,0,3,456,459,0.65
October 31 2018,Pinal,AZ,Passenger,2,0,2,175,177,1.13
November 30 2018,Cowlitz,WA,Passenger,82,103,185,73713,73898,0.25
May 31 2019,El Paso,CO,Passenger,1,1,2,717,719,0.28
April 30 2019,Ada,ID,Passenger,0,2,2,282,284,0.70
April 30 2019,Alameda,CA,Passenger,3,2,5,303,308,1.62
October 31 2019,Maricopa,AZ,Passenger,5,4,9,1254,1263,0.71
November 30 2019,Frederick,MD,Passenger,2,1,3,86,89,3.37
April 30 2019,Anne Arundel,MD,Passenger,0,3,3,448,451,0.67
April 30 2019,Asotin,WA,Passenger,13,9,22,12961,12983,0.17
May 31 2019,Fresno,CA,Passenger,1,0,1,182,183,0.55
September 30 2019,Lewis,WA,Truck,0,0,0,26752,26752,0.00
November 30 2019,Hidalgo,TX,Passenger,0,1,1,82,83,1.20
November 30 2019,Boulder,CO,Passenger,1,1,2,39,41,4.88
November 30 2018,Fairfax,VA,Passenger,1,3,4,790,794,0.50
November 30 2019,Jefferson,NY,Passenger,0,1,1,227,228,0.44
May 31 2019,Jefferson,WA,Passenger,203,129,332,25418,25750,1.29
October 31 2018,San Diego,CA,Passenger,6,4,10,2622,2632,0.38
November 30 2019,Kent,DE,Passenger,0,1,1,71,72,1.39
November 30 2019,Columbia,WA,Passenger,3,2,5,2500,2505,0.20
November 30 2019,Kittitas,WA,Truck,0,0,0,15022,15022,0.00
November 30 2019,Columbia,WA,Truck,0,0,0,1600,1600,0.00
May 31 2019,Klickitat,WA,Passenger,39,34,73,15893,15966,0.46
November 30 2019,Kootenai,ID,Passenger,1,1,2,195,197,1.02
November 30 2018,Grant,WA,Passenger,35,57,92,65830,65922,0.14
September 30 2019,Nueces,TX,Passenger,1,1,2,93,95,2.11
April 30 2019,Chelan,WA,Truck,0,0,0,22820,22820,0.00
September 30 2019,Okanogan,WA,Truck,0,0,0,4157,4157,0.00
October 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
November 30 2018,Guilford,NC,Passenger,1,0,1,25,26,3.85
November 30 2019,Liberty,GA,Passenger,1,0,1,129,130,0.77
November 30 2019,Deschutes,OR,Passenger,2,0,2,119,121,1.65
October 31 2018,Shelby,TN,Passenger,0,1,1,110,111,0.90
November 30 2019,Douglas,OR,Passenger,1,0,1,45,46,2.17
May 31 2019,Mecklenburg,NC,Passenger,1,0,1,83,84,1.19
November 30 2019,Dupage,IL,Passenger,2,0,2,52,54,3.70
November 30 2018,Honolulu,HI,Passenger,2,1,3,495,498,0.60
October 31 2019,San Francisco,CA,Passenger,2,1,3,95,98,3.06
September 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
April 30 2019,Cowlitz,WA,Truck,0,0,0,29678,29678,0.00
September 30 2019,Saint Marys,MD,Passenger,1,0,1,200,201,0.50
November 30 2018,Island,WA,Passenger,281,233,514,64291,64805,0.79
September 30 2019,San Juan,WA,Passenger,234,77,311,14728,15039,2.07
October 31 2019,Santa Fe,NM,Passenger,0,1,1,35,36,2.78
September 30 2019,San Mateo,CA,Passenger,2,1,3,119,122,2.46
October 31 2019,Sarasota,FL,Passenger,1,0,1,24,25,4.00
November 30 2019,Guadalupe,TX,Passenger,2,0,2,56,58,3.45
October 31 2018,Valencia,NM,Passenger,1,0,1,7,8,12.50
April 30 2019,Denver,CO,Passenger,1,0,1,120,121,0.83
September 30 2019,Santa Clara,CA,Passenger,3,2,5,324,329,1.52
October 31 2019,Skamania,WA,Truck,0,0,0,4268,4268,0.00
November 30 2019,Hennepin,MN,Passenger,2,0,2,95,97,2.06
November 30 2018,King,WA,Passenger,16244,6677,22921,1397581,1420502,1.61
October 31 2019,Spokane,WA,Passenger,656,497,1153,321396,322549,0.36
April 30 2019,El Paso,TX,Passenger,2,0,2,498,500,0.40
May 31 2019,Russell,AL,Passenger,1,0,1,38,39,2.56
November 30 2019,Otero,NM,Passenger,0,1,1,38,39,2.56
November 30 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
November 30 2019,Pacific,WA,Truck,0,0,0,7927,7927,0.00
November 30 2019,Jefferson,WA,Truck,0,0,0,9862,9862,0.00
May 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
November 30 2019,Palm Beach,FL,Passenger,0,1,1,68,69,1.45
September 30 2019,Thurston,WA,Truck,0,0,0,56763,56763,0.00
November 30 2018,Ada,ID,Passenger,0,2,2,297,299,0.67
November 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2018,Lincoln,WA,Truck,0,0,0,4774,4774,0.00
May 31 2019,San Juan,WA,Passenger,210,74,284,14675,14959,1.90
November 30 2019,Juneau,AK,Passenger,0,1,1,21,22,4.55
September 30 2019,Tulsa,OK,Passenger,0,1,1,42,43,2.33
April 30 2019,Franklin,WA,Passenger,61,70,131,60769,60900,0.22
November 30 2019,Pinal,AZ,Passenger,1,0,1,158,159,0.63
November 30 2018,Alameda,CA,Passenger,0,2,2,319,321,0.62
May 31 2019,San Mateo,CA,Passenger,2,1,3,122,125,2.40
October 31 2019,Ventura,CA,Passenger,0,2,2,309,311,0.64
April 30 2019,Fresno,CA,Passenger,1,0,1,182,183,0.55
October 31 2019,Wahkiakum,WA,Truck,0,0,0,1794,1794,0.00
April 30 2019,Gallatin,MT,Passenger,0,1,1,53,54,1.85
May 31 2019,Snohomish,WA,Truck,1,0,1,125905,125906,0.00
November 30 2018,Arlington,VA,Passenger,1,1,2,159,161,1.24
May 31 2019,Stevens,WA,Truck,0,0,0,19426,19426,0.00
October 31 2019,Whatcom,WA,Truck,2,0,2,44138,44140,0.00
April 30 2019,Grant,WA,Truck,0,0,0,27437,27437,0.00
September 30 2019,Yakima,WA,Passenger,123,123,246,170058,170304,0.14
April 30 2019,Grays Harbor,WA,Truck,0,0,0,20947,20947,0.00
May 31 2019,Thurston,WA,Truck,0,0,0,56441,56441,0.00
October 31 2019,NULL,CA,Passenger,1,2,3,247,250,1.20
October 31 2019,NULL,WA,Truck,0,0,0,1,1,0.00
November 30 2019,Los Angeles,CA,Passenger,7,8,15,1025,1040,1.44
October 31 2019,Allegheny,PA,Passenger,1,0,1,68,69,1.45
November 30 2019,NULL,NULL,Passenger,8,6,14,2004,2018,0.69
October 31 2019,Arapahoe,CO,Passenger,1,0,1,132,133,0.75
November 30 2019,Manassas City,VA,Passenger,0,1,1,6,7,14.29
November 30 2019,Skamania,WA,Passenger,29,19,48,9012,9060,0.53
November 30 2019,Adams,WA,Passenger,6,8,14,13264,13278,0.11
November 30 2018,Norfolk City,VA,Passenger,3,2,5,357,362,1.38
October 31 2019,Bell,TX,Passenger,0,1,1,431,432,0.23
October 31 2019,Benton,WA,Truck,0,0,0,43502,43502,0.00
November 30 2019,Sumter,FL,Passenger,0,1,1,8,9,11.11
May 31 2019,Washoe,NV,Passenger,2,0,2,93,95,2.11
November 30 2018,Okanogan,WA,Truck,0,0,0,4279,4279,0.00
November 30 2019,Montgomery,MD,Passenger,0,4,4,270,274,1.46
May 31 2019,Whitman,WA,Truck,0,0,0,8811,8811,0.00
November 30 2019,Multnomah,OR,Passenger,4,6,10,684,694,1.44
November 30 2019,Travis,TX,Passenger,1,1,2,170,172,1.16
May 31 2019,Yakima,WA,Passenger,105,113,218,169567,169785,0.13
October 31 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
November 30 2019,Okanogan,NULL,Passenger,26,22,48,20850,20898,0.23
November 30 2018,Clark,NV,Passenger,2,1,3,681,684,0.44
October 31 2019,Camden,GA,Passenger,1,1,2,160,162,1.23
November 30 2019,Valencia,NM,Passenger,1,0,1,3,4,25.00
November 30 2019,Vigo,IN,Passenger,1,0,1,4,5,20.00
November 30 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2019,Wahkiakum,WA,Passenger,4,4,8,3106,3114,0.26
October 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
April 30 2019,Kern,CA,Passenger,1,1,2,233,235,0.85
November 30 2019,Camden,GA,Passenger,1,1,2,157,159,1.26
November 30 2019,Pacific,WA,Passenger,39,33,72,16365,16437,0.44
June 30 2019,Boulder,CO,Passenger,1,0,1,34,35,2.86
November 30 2018,Columbia,GA,Passenger,1,1,2,162,164,1.22
April 30 2019,King,WA,Truck,6,1,7,186734,186741,0.00
October 31 2019,Charles,MD,Passenger,0,1,1,77,78,1.28
November 30 2019,Whatcom,WA,Passenger,1020,495,1515,154019,155534,0.97
June 30 2019,Brevard,FL,Passenger,0,1,1,72,73,1.37
November 30 2019,Pierce,WA,Passenger,2322,1749,4071,557787,561858,0.72
November 30 2019,Pinellas,FL,Passenger,1,1,2,86,88,2.27
November 30 2019,Clark,NV,Passenger,2,1,3,627,630,0.48
April 30 2019,Larimer,CO,Passenger,0,1,1,45,46,2.17
June 30 2019,Bryan,GA,Passenger,1,0,1,59,60,1.67
November 30 2018,Cowlitz,WA,Truck,0,0,0,29568,29568,0.00
October 31 2019,Clallam,WA,Truck,1,0,1,22338,22339,0.00
November 30 2019,Columbia,GA,Passenger,1,1,2,149,151,1.32
November 30 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
November 30 2019,Contra Costa,CA,Passenger,2,0,2,189,191,1.05
November 30 2019,Ramsey,MN,Passenger,1,0,1,35,36,2.78
November 30 2018,Dale,AL,Passenger,0,1,1,65,66,1.52
April 30 2019,Lewis,WA,Passenger,102,97,199,60080,60279,0.33
November 30 2019,Riverside,CA,Passenger,2,1,3,606,609,0.49
June 30 2019,Chelan,WA,Truck,0,0,0,22897,22897,0.00
April 30 2019,Lewis,WA,Truck,0,0,0,26666,26666,0.00
November 30 2018,Dallas,TX,Passenger,0,1,1,177,178,0.56
November 30 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2018,San Diego,CA,Passenger,6,4,10,2623,2633,0.38
June 30 2019,Clackamas,OR,Passenger,0,1,1,194,195,0.51
December 31 2019,Boulder,CO,Passenger,1,1,2,38,40,5.00
November 30 2018,San Francisco,CA,Passenger,2,1,3,112,115,2.61
November 30 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2019,Brevard,FL,Passenger,0,1,1,73,74,1.35
November 30 2019,San Bernardino,CA,Passenger,0,1,1,460,461,0.22
November 30 2019,District Of Columbia,DC,Passenger,1,2,3,213,216,1.39
June 30 2019,Cochise,AZ,Passenger,0,1,1,121,122,0.82
November 30 2018,El Paso,TX,Passenger,1,0,1,508,509,0.20
December 31 2019,Bryan,GA,Passenger,1,0,1,59,60,1.67
November 30 2019,Douglas,NE,Passenger,0,1,1,53,54,1.85
November 30 2019,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
October 31 2019,Davidson,TN,Passenger,1,0,1,65,66,1.52
November 30 2019,Skagit,WA,Truck,1,0,1,33453,33454,0.00
November 30 2019,Flathead,MT,Passenger,1,0,1,55,56,1.79
October 31 2019,District Of Columbia,DC,Passenger,1,2,3,213,216,1.39
November 30 2018,Skamania,WA,Truck,0,0,0,4186,4186,0.00
June 30 2019,Denver,CO,Passenger,1,0,1,122,123,0.81
June 30 2019,Deschutes,OR,Passenger,2,0,2,131,133,1.50
December 31 2019,Chelan,WA,Truck,0,0,0,23133,23133,0.00
November 30 2019,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
November 30 2018,Spokane,WA,Passenger,445,390,835,313882,314717,0.27
December 31 2019,Clackamas,OR,Passenger,1,1,2,182,184,1.09
April 30 2019,Monterey,CA,Passenger,0,1,1,206,207,0.48
November 30 2019,Harris,TX,Passenger,1,1,2,218,220,0.91
November 30 2018,Grant,WA,Truck,0,0,0,27207,27207,0.00
April 30 2019,Montgomery,PA,Passenger,2,0,2,25,27,7.41
November 30 2019,Volusia,FL,Passenger,0,1,1,36,37,2.70
October 31 2019,Glacier,MT,Passenger,0,1,1,5,6,16.67
November 30 2018,Grays Harbor,WA,Passenger,72,73,145,48303,48448,0.30
December 31 2019,Cochise,AZ,Passenger,0,1,1,111,112,0.89
November 30 2018,Grays Harbor,WA,Truck,0,0,0,20953,20953,0.00
June 30 2019,Garfield,WA,Truck,0,0,0,988,988,0.00
April 30 2019,New Castle,DE,Passenger,1,0,1,24,25,4.00
November 30 2019,Washoe,NV,Passenger,1,0,1,84,85,1.18
October 31 2019,Harnett,NC,Passenger,0,1,1,192,193,0.52
June 30 2019,Goochland,VA,Passenger,1,1,2,189,191,1.05
April 30 2019,Oklahoma,OK,Passenger,0,1,1,115,116,0.86
November 30 2019,Wayne,MI,Passenger,0,1,1,59,60,1.67
November 30 2019,Honolulu,HI,Passenger,3,0,3,447,450,0.67
November 30 2018,Hardin,KY,Passenger,0,1,1,114,115,0.87
November 30 2019,Westchester,NY,Passenger,0,1,1,28,29,3.45
November 30 2018,Wahkiakum,WA,Truck,0,0,0,1753,1753,0.00
December 31 2019,Denver,CO,Passenger,1,0,1,116,117,0.85
December 31 2019,Deschutes,OR,Passenger,2,0,2,121,123,1.63
October 31 2019,Jefferson,NY,Passenger,0,1,1,226,227,0.44
November 30 2019,Whitman,WA,Passenger,42,49,91,23117,23208,0.39
October 31 2019,Kent,DE,Passenger,0,1,1,71,72,1.39
June 30 2019,Kern,CA,Passenger,1,1,2,230,232,0.86
October 31 2019,Kittitas,WA,Passenger,93,47,140,30629,30769,0.46
November 30 2018,Washtenaw,MI,Passenger,1,0,1,33,34,2.94
October 31 2019,Kittitas,WA,Truck,0,0,0,15016,15016,0.00
October 31 2019,Klamath,OR,Passenger,1,0,1,26,27,3.70
December 31 2019,Anne Arundel,MD,Passenger,1,3,4,430,434,0.92
November 30 2018,Whatcom,WA,Truck,2,0,2,43835,43837,0.00
November 30 2019,Kitsap,WA,Truck,1,0,1,55649,55650,0.00
October 31 2019,Kootenai,ID,Passenger,1,1,2,194,196,1.02
November 30 2019,Klamath,OR,Passenger,1,0,1,25,26,3.85
June 30 2019,King,WA,Passenger,19578,7314,26892,1409068,1435960,1.87
December 31 2019,Asotin,WA,Passenger,15,10,25,13003,13028,0.19
December 31 2019,Asotin,WA,Truck,0,0,0,6926,6926,0.00
December 31 2019,Garfield,WA,Truck,0,0,0,995,995,0.00
June 30 2019,Kitsap,WA,Passenger,1124,628,1752,183872,185624,0.94
December 31 2019,Goochland,VA,Passenger,2,1,3,177,180,1.67
April 30 2019,San Juan,WA,Passenger,209,72,281,14672,14953,1.88
December 31 2018,NULL,NULL,Passenger,8,6,14,2182,2196,0.64
October 31 2019,Maui,HI,Passenger,1,0,1,41,42,2.38
April 30 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
December 31 2018,Adams,WA,Passenger,5,6,11,13135,13146,0.08
June 30 2019,Lewis,WA,Passenger,107,98,205,60368,60573,0.34
December 31 2019,Caddo,LA,Passenger,1,0,1,16,17,5.88
June 30 2019,Lincoln,WA,Passenger,4,9,13,8010,8023,0.16
April 30 2019,Spokane,WA,Truck,1,0,1,97664,97665,0.00
November 30 2019,Maui,HI,Passenger,1,0,1,41,42,2.38
November 30 2018,Klickitat,WA,Truck,0,0,0,8456,8456,0.00
December 31 2019,Cascade,MT,Passenger,0,1,1,58,59,1.69
June 30 2019,Manassas City,VA,Passenger,0,1,1,8,9,11.11
November 30 2018,Larimer,CO,Passenger,0,1,1,48,49,2.04
