Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2019,Chaves,NM,Passenger,1,0,1,9,10,10.00
November 30 2019,Muscogee,GA,Passenger,0,1,1,179,180,0.56
October 31 2019,Otero,NM,Passenger,0,1,1,38,39,2.56
October 31 2019,Pacific,WA,Truck,0,0,0,7908,7908,0.00
December 31 2019,Kern,CA,Passenger,1,1,2,227,229,0.87
June 30 2019,Mason,WA,Truck,0,0,0,20996,20996,0.00
April 30 2019,Thurston,WA,Passenger,909,656,1565,200016,201581,0.78
November 30 2019,Okanogan,WA,Truck,0,0,0,4121,4121,0.00
October 31 2019,Palm Beach,FL,Passenger,0,1,1,69,70,1.43
December 31 2019,Cook,IL,Passenger,1,0,1,212,213,0.47
April 30 2019,Thurston,WA,Truck,0,0,0,56399,56399,0.00
December 31 2019,King,WA,Passenger,22468,7874,30342,1414702,1445044,2.10
October 31 2019,Pend Oreille,WA,Passenger,8,6,14,9826,9840,0.14
November 30 2018,Liberty,GA,Passenger,1,0,1,154,155,0.65
December 31 2019,Kitsap,WA,Passenger,1281,684,1965,185524,187489,1.05
October 31 2019,Pend Oreille,WA,Truck,0,0,0,5981,5981,0.00
November 30 2019,Pierce,WA,Truck,0,0,0,144716,144716,0.00
December 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1.00
June 30 2019,Okanogan,WA,Passenger,3,7,10,6167,6177,0.16
December 31 2019,Lewis,WA,Passenger,116,110,226,60732,60958,0.37
June 30 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2018,Camden,GA,Passenger,0,1,1,162,163,0.61
November 30 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
October 31 2019,Saint Louis,MO,Passenger,1,0,1,70,71,1.41
December 31 2019,Ferry,WA,Passenger,5,2,7,4562,4569,0.15
June 30 2019,Orange,CA,Passenger,5,1,6,530,536,1.12
December 31 2019,Lincoln,WA,Passenger,3,11,14,8012,8026,0.17
November 30 2019,Saint Marys,MD,Passenger,1,0,1,198,199,0.50
December 31 2019,Franklin,WA,Truck,0,0,0,20381,20381,0.00
December 31 2019,Fresno,CA,Passenger,1,0,1,174,175,0.57
November 30 2019,San Diego,CA,Passenger,8,7,15,2817,2832,0.53
October 31 2019,Skagit,WA,Passenger,371,231,602,94317,94919,0.63
June 30 2019,Pierce,WA,Passenger,2036,1661,3697,553509,557206,0.66
November 30 2019,San Juan,WA,Truck,0,0,0,6082,6082,0.00
December 31 2019,Manassas City,VA,Passenger,0,1,1,5,6,16.67
October 31 2019,Skamania,WA,Passenger,28,19,47,9029,9076,0.52
November 30 2019,Santa Clara,CA,Passenger,4,2,6,320,326,1.84
October 31 2019,Snohomish,WA,Passenger,4074,1795,5869,544062,549931,1.07
December 31 2019,Mason,WA,Truck,0,0,0,21121,21121,0.00
December 31 2019,Grays Harbor,WA,Truck,0,0,0,21252,21252,0.00
May 31 2019,NULL,WA,Passenger,0,0,0,2,2,0.00
December 31 2018,Clark,NV,Passenger,2,1,3,675,678,0.44
May 31 2019,NULL,WA,Truck,0,0,0,2,2,0.00
October 31 2019,Stevens,WA,Passenger,32,31,63,32460,32523,0.19
November 30 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
October 31 2019,Sumter,FL,Passenger,0,1,1,8,9,11.11
November 30 2019,Shelby,TN,Passenger,0,1,1,92,93,1.08
May 31 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
November 30 2019,Skagit,WA,Passenger,382,232,614,94321,94935,0.65
October 31 2019,Travis,TX,Passenger,1,1,2,173,175,1.14
December 31 2019,Harrison,MS,Passenger,1,0,1,61,62,1.61
December 31 2018,Columbia,GA,Passenger,1,1,2,162,164,1.22
June 30 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
November 30 2019,Snohomish,WA,Passenger,4122,1816,5938,544424,550362,1.08
November 30 2018,New Castle,DE,Passenger,1,0,1,25,26,3.85
October 31 2019,Wahkiakum,WA,Passenger,4,4,8,3116,3124,0.26
May 31 2019,Benton,WA,Passenger,268,281,549,136187,136736,0.40
December 31 2019,Okanogan,WA,Passenger,3,8,11,6110,6121,0.18
June 30 2019,Riley,KS,Passenger,1,0,1,67,68,1.47
December 31 2019,Oldham,KY,Passenger,0,1,1,3,4,25.00
October 31 2019,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
November 30 2018,Oklahoma,OK,Passenger,0,1,1,115,116,0.86
May 31 2019,Brevard,FL,Passenger,0,1,1,72,73,1.37
December 31 2019,Orange,CA,Passenger,6,1,7,501,508,1.38
November 30 2018,Orange,FL,Passenger,2,1,3,167,170,1.76
October 31 2019,Whatcom,WA,Passenger,1004,494,1498,153898,155396,0.96
June 30 2019,Santa Rosa,FL,Passenger,1,0,1,81,82,1.22
December 31 2018,Dale,AL,Passenger,0,1,1,64,65,1.54
November 30 2018,Ozaukee,WI,Passenger,0,1,1,4,5,20.00
October 31 2019,Yakima,WA,Truck,0,0,0,61767,61767,0.00
December 31 2019,Pierce,WA,Passenger,2367,1772,4139,558251,562390,0.74
November 30 2019,Tulsa,OK,Passenger,0,1,1,41,42,2.38
December 31 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2019,Albemarle,VA,Passenger,1,0,1,31,32,3.12
December 31 2018,District Of Columbia,DC,Passenger,1,4,5,207,212,2.36
May 31 2019,Clallam,WA,Passenger,177,144,321,51481,51802,0.62
December 31 2018,Douglas,NE,Passenger,0,1,1,66,67,1.49
November 30 2019,Asotin,WA,Truck,0,0,0,6918,6918,0.00
December 31 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
December 31 2019,Lewis,WA,Truck,0,0,0,26846,26846,0.00
December 31 2019,Ada,ID,Passenger,0,1,1,263,264,0.38
December 31 2019,Riley,KS,Passenger,1,0,1,64,65,1.54
December 31 2018,Flathead,MT,Passenger,1,0,1,51,52,1.92
May 31 2019,Dakota,MN,Passenger,0,1,1,33,34,2.94
December 31 2019,Alameda,CA,Passenger,4,0,4,266,270,1.48
November 30 2019,Broward,FL,Passenger,1,1,2,116,118,1.69
December 31 2019,Maricopa,AZ,Passenger,6,4,10,1224,1234,0.81
November 30 2019,Caddo,LA,Passenger,1,0,1,17,18,5.56
November 30 2018,Saint Lucie,FL,Passenger,1,0,1,25,26,3.85
December 31 2019,Santa Rosa,FL,Passenger,1,0,1,83,84,1.19
November 30 2019,Carson City,NV,Passenger,1,0,1,9,10,10.00
December 31 2019,Bexar,TX,Passenger,1,6,7,590,597,1.17
November 30 2018,San Juan,WA,Truck,0,0,0,5999,5999,0.00
December 31 2019,Broward,FL,Passenger,0,1,1,117,118,0.85
November 30 2018,Sangamon,IL,Passenger,1,0,1,8,9,11.11
November 30 2019,Cook,IL,Passenger,1,0,1,212,213,0.47
December 31 2018,Guadalupe,TX,Passenger,1,0,1,69,70,1.43
November 30 2018,Shelby,TN,Passenger,0,1,1,109,110,0.91
December 31 2019,Moore,NC,Passenger,0,1,1,168,169,0.59
December 31 2018,Gwinnett,GA,Passenger,0,1,1,79,80,1.25
November 30 2019,Cumberland,NC,Passenger,0,2,2,498,500,0.40
December 31 2019,New Castle,DE,Passenger,1,0,1,22,23,4.35
November 30 2018,Spokane,WA,Truck,1,0,1,96949,96950,0.00
May 31 2019,Glacier,MT,Passenger,0,1,1,4,5,20.00
December 31 2019,Cowlitz,WA,Truck,0,0,0,29849,29849,0.00
December 31 2019,Nueces,TX,Passenger,1,1,2,85,87,2.30
July 31 2019,Clark,WA,Truck,0,0,0,82789,82789,0.00
December 31 2019,District Of Columbia,DC,Passenger,1,2,3,215,218,1.38
July 31 2019,Cowlitz,WA,Passenger,116,122,238,74451,74689,0.32
November 30 2018,Thurston,WA,Passenger,794,601,1395,198766,200161,0.70
December 31 2019,Duval,FL,Passenger,1,1,2,341,343,0.58
July 31 2019,Cumberland,NC,Passenger,0,2,2,517,519,0.39
November 30 2019,Franklin,WA,Truck,0,0,0,20324,20324,0.00
December 31 2019,El Paso,TX,Passenger,2,0,2,458,460,0.43
December 31 2018,Honolulu,HI,Passenger,2,1,3,491,494,0.61
November 30 2018,Ventura,CA,Passenger,0,2,2,319,321,0.62
December 31 2019,Ferry,WA,Truck,0,0,0,3732,3732,0.00
July 31 2019,Dupage,IL,Passenger,2,0,2,49,51,3.92
November 30 2019,Garfield,WA,Passenger,0,1,1,1326,1327,0.08
December 31 2019,Flathead,MT,Passenger,1,0,1,54,55,1.82
November 30 2019,Glacier,MT,Passenger,0,1,1,5,6,16.67
May 31 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
July 31 2019,Fairfax,VA,Passenger,3,3,6,755,761,0.79
November 30 2019,Guilford,NC,Passenger,1,0,1,28,29,3.45
December 31 2019,Saginaw,MI,Passenger,1,0,1,10,11,9.09
December 31 2019,Franklin,WA,Passenger,62,81,143,62216,62359,0.23
December 31 2019,Fulton,GA,Passenger,0,2,2,99,101,1.98
December 31 2019,Garfield,WA,Passenger,0,1,1,1328,1329,0.08
November 30 2019,Harnett,NC,Passenger,0,1,1,189,190,0.53
December 31 2019,San Juan,WA,Passenger,257,83,340,14711,15051,2.26
July 31 2019,Grant,WA,Passenger,46,66,112,66724,66836,0.17
July 31 2019,Grays Harbor,WA,Passenger,95,89,184,48857,49041,0.38
December 31 2019,San Mateo,CA,Passenger,1,1,2,117,119,1.68
December 31 2019,Grant,WA,Truck,0,0,0,27895,27895,0.00
July 31 2019,Guilford,NC,Passenger,1,0,1,28,29,3.45
December 31 2019,Sarasota,FL,Passenger,1,0,1,22,23,4.35
January 31 2020,Clark,WA,Truck,0,0,0,83808,83808,0.00
December 31 2018,Kitsap,WA,Truck,1,0,1,55019,55020,0.00
July 31 2019,Hennepin,MN,Passenger,2,0,2,99,101,1.98
May 31 2019,Lincoln,WA,Passenger,5,9,14,8012,8026,0.17
December 31 2018,Klamath,OR,Passenger,1,0,1,26,27,3.70
December 31 2018,NULL,WA,Passenger,0,0,0,2,2,0.00
July 31 2019,Honolulu,HI,Passenger,3,1,4,463,467,0.86
January 31 2020,Cowlitz,WA,Passenger,137,126,263,74911,75174,0.35
December 31 2018,Alexandria City,VA,Passenger,2,0,2,162,164,1.22
December 31 2019,Suffolk City,VA,Passenger,1,0,1,121,122,0.82
January 31 2020,Cumberland,NC,Passenger,0,2,2,501,503,0.40
December 31 2019,Kent,MI,Passenger,0,1,1,21,22,4.55
May 31 2019,Mason,WA,Truck,0,0,0,21010,21010,0.00
December 31 2019,Thurston,WA,Truck,0,0,0,56946,56946,0.00
July 31 2019,Jefferson,WA,Truck,0,0,0,9900,9900,0.00
December 31 2019,King,WA,Truck,7,1,8,186826,186834,0.00
July 31 2019,Juneau,AK,Passenger,0,1,1,25,26,3.85
November 30 2019,Mason,WA,Passenger,165,136,301,48596,48897,0.62
December 31 2018,Benton,WA,Passenger,243,244,487,135464,135951,0.36
December 31 2019,Valencia,NM,Passenger,1,0,1,3,4,25.00
July 31 2019,Klickitat,WA,Truck,0,0,0,8507,8507,0.00
December 31 2018,Brevard,FL,Passenger,0,1,1,83,84,1.19
January 31 2020,Dupage,IL,Passenger,2,0,2,52,54,3.70
January 31 2020,Fairfax,VA,Passenger,4,3,7,727,734,0.95
November 30 2019,Montgomery,AL,Passenger,0,2,2,36,38,5.26
December 31 2018,Manatee,FL,Passenger,1,0,1,31,32,3.12
May 31 2019,Montgomery,AL,Passenger,0,2,2,42,44,4.55
November 30 2019,Moore,NC,Passenger,0,1,1,177,178,0.56
December 31 2019,Mason,OR,Passenger,2,0,2,16,18,11.11
December 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
December 31 2019,Yakima,WA,Passenger,130,124,254,170684,170938,0.15
December 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2018,Clackamas,OR,Passenger,0,1,1,200,201,0.50
December 31 2018,Maui,HI,Passenger,1,0,1,49,50,2.00
December 31 2018,Clallam,WA,Passenger,159,131,290,51278,51568,0.56
January 31 2020,Grant,WA,Passenger,61,76,137,67308,67445,0.20
January 31 2020,Grays Harbor,WA,Passenger,117,110,227,49291,49518,0.46
July 31 2019,Montgomery,MD,Passenger,1,4,5,280,285,1.75
December 31 2019,Montgomery,PA,Passenger,1,0,1,24,25,4.00
January 31 2020,Guilford,NC,Passenger,1,0,1,28,29,3.45
January 31 2020,Arapahoe,CO,Passenger,1,0,1,129,130,0.77
May 31 2019,Orange,CA,Passenger,5,1,6,534,540,1.11
December 31 2018,Muscogee,GA,Passenger,0,1,1,199,200,0.50
January 31 2020,Benton,WA,Truck,0,0,0,43718,43718,0.00
November 30 2019,Pend Oreille,WA,Passenger,8,7,15,9843,9858,0.15
January 31 2020,Hennepin,MN,Passenger,2,0,2,91,93,2.15
January 31 2020,Bucks,PA,Passenger,1,0,1,18,19,5.26
May 31 2019,Pend Oreille,WA,Passenger,5,5,10,9894,9904,0.10
July 31 2019,Pinellas,FL,Passenger,1,0,1,93,94,1.06
December 31 2018,Okanogan,WA,Truck,0,0,0,4265,4265,0.00
January 31 2020,Calvert,MD,Passenger,0,2,2,92,94,2.13
July 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
December 31 2018,Orange,FL,Passenger,2,0,2,168,170,1.18
December 31 2018,Dakota,MN,Passenger,0,1,1,31,32,3.12
January 31 2020,Jefferson,WA,Truck,0,0,0,9866,9866,0.00
January 31 2020,Charles,MD,Passenger,0,1,1,74,75,1.33
December 31 2019,Prince William,VA,Passenger,1,3,4,229,233,1.72
January 31 2020,Juneau,AK,Passenger,0,1,1,22,23,4.35
January 31 2020,Chesapeake City,VA,Passenger,0,2,2,419,421,0.48
November 30 2019,Saint Louis,MO,Passenger,1,0,1,70,71,1.41
January 31 2020,Klickitat,WA,Truck,0,0,0,8542,8542,0.00
May 31 2019,Riley,KS,Passenger,1,0,1,68,69,1.45
January 31 2020,Clallam,WA,Truck,1,0,1,22363,22364,0.00
December 31 2018,Pierce,WA,Truck,0,0,0,143448,143448,0.00
July 31 2019,San Francisco,CA,Passenger,2,1,3,102,105,2.86
December 31 2018,Duval,FL,Passenger,1,1,2,374,376,0.53
January 31 2020,Clark,WA,Passenger,2054,1102,3156,325462,328618,0.96
December 31 2019,Santa Barbara,CA,Passenger,1,0,1,90,91,1.10
July 31 2019,Santa Fe,NM,Passenger,0,1,1,33,34,2.94
December 31 2019,Shasta,CA,Passenger,1,0,1,39,40,2.50
December 31 2019,Snohomish,WA,Passenger,4213,1822,6035,545259,551294,1.09
May 31 2019,Santa Rosa,FL,Passenger,1,0,1,80,81,1.23
December 31 2019,Spokane,WA,Truck,1,0,1,99417,99418,0.00
December 31 2018,Ferry,WA,Truck,0,0,0,3775,3775,0.00
November 30 2019,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
July 31 2019,Spartanburg,SC,Passenger,0,1,1,30,31,3.23
January 31 2020,Douglas,WA,Passenger,70,39,109,28912,29021,0.38
November 30 2019,Stafford,VA,Passenger,1,0,1,89,90,1.11
July 31 2019,Spokane,WA,Passenger,594,469,1063,319815,320878,0.33
December 31 2019,Stevens,WA,Passenger,34,34,68,32451,32519,0.21
January 31 2020,Montgomery,MD,Passenger,0,4,4,261,265,1.51
November 30 2019,Stevens,WA,Passenger,34,33,67,32449,32516,0.21
December 31 2018,Saint Marys,MD,Passenger,1,0,1,201,202,0.50
December 31 2019,Thurston,WA,Passenger,1147,757,1904,202208,204112,0.93
December 31 2018,Goochland,VA,Passenger,0,1,1,187,188,0.53
December 31 2018,San Diego,CA,Passenger,6,4,10,2628,2638,0.38
December 31 2019,Tuolumne,CA,Passenger,0,1,1,9,10,10.00
November 30 2019,Tuolumne,CA,Passenger,0,1,1,9,10,10.00
December 31 2018,San Juan,WA,Truck,0,0,0,6011,6011,0.00
May 31 2019,Spartanburg,SC,Passenger,0,1,1,29,30,3.33
July 31 2019,Ventura,CA,Passenger,0,2,2,313,315,0.63
January 31 2020,Glacier,MT,Passenger,0,1,1,4,5,20.00
December 31 2018,Santa Clara,CA,Passenger,8,1,9,357,366,2.46
December 31 2018,Shasta,CA,Passenger,1,0,1,44,45,2.22
July 31 2019,Wayne,MI,Passenger,0,1,1,65,66,1.52
January 31 2020,Pinellas,FL,Passenger,1,1,2,85,87,2.30
January 31 2020,Howard,MD,Passenger,0,1,1,88,89,1.12
July 31 2019,Whitman,WA,Passenger,34,49,83,23139,23222,0.36
December 31 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
January 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
January 31 2020,Island,WA,Passenger,412,275,687,64749,65436,1.05
November 30 2019,Yakima,WA,Truck,0,0,0,61864,61864,0.00
December 31 2018,Skagit,WA,Passenger,293,203,496,93070,93566,0.53
December 31 2018,Snohomish,WA,Passenger,3073,1536,4609,536424,541033,0.85
August 31 2019,Alexandria City,VA,Passenger,4,0,4,145,149,2.68
January 31 2020,NULL,WA,Passenger,0,0,0,4,4,0.00
January 31 2020,San Francisco,CA,Passenger,2,1,3,91,94,3.19
January 31 2020,Kittitas,WA,Passenger,99,49,148,30741,30889,0.48
January 31 2020,Adams,WA,Truck,0,0,0,5433,5433,0.00
January 31 2020,Albemarle,VA,Passenger,1,0,1,32,33,3.03
December 31 2018,Jefferson,CO,Passenger,0,2,2,63,65,3.08
January 31 2020,Lincoln,WA,Passenger,3,11,14,7999,8013,0.17
January 31 2020,Lincoln,WA,Truck,0,0,0,4806,4806,0.00
December 31 2018,Tulsa,OK,Passenger,0,1,1,42,43,2.33
January 31 2020,Bay,FL,Passenger,1,0,1,35,36,2.78
January 31 2020,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
January 31 2020,Spokane,WA,Passenger,729,501,1230,323557,324787,0.38
January 31 2020,Benton,WA,Passenger,348,324,672,137909,138581,0.48
December 31 2019,Camden,GA,Passenger,1,1,2,157,159,1.26
December 31 2018,Virginia Beach City,VA,Passenger,1,1,2,678,680,0.29
January 31 2020,Bexar,TX,Passenger,2,6,8,585,593,1.35
August 31 2019,Bucks,PA,Passenger,1,0,1,22,23,4.35
December 31 2018,Kitsap,WA,Passenger,1022,565,1587,183045,184632,0.86
June 30 2019,Anne Arundel,MD,Passenger,1,3,4,442,446,0.90
August 31 2019,Camden,GA,Passenger,1,1,2,160,162,1.23
January 31 2020,Nassau,NY,Passenger,2,0,2,32,34,5.88
December 31 2019,Chesapeake City,VA,Passenger,0,2,2,420,422,0.47
June 30 2019,Asotin,WA,Passenger,13,9,22,12941,12963,0.17
January 31 2020,Ventura,CA,Passenger,0,2,2,304,306,0.65
December 31 2019,Clark,WA,Passenger,1957,1087,3044,323479,326523,0.93
June 30 2019,Asotin,WA,Truck,0,0,0,6886,6886,0.00
December 31 2018,Whitman,WA,Passenger,25,40,65,23307,23372,0.28
January 31 2020,Otero,NM,Passenger,0,1,1,36,37,2.70
January 31 2020,Wayne,MI,Passenger,0,1,1,56,57,1.75
January 31 2020,Pacific,WA,Truck,0,0,0,7946,7946,0.00
December 31 2019,Columbia,WA,Passenger,3,3,6,2506,2512,0.24
January 31 2020,Whitman,WA,Passenger,43,51,94,23078,23172,0.41
January 31 2020,Pend Oreille,WA,Passenger,9,7,16,9792,9808,0.16
August 31 2019,Columbia,GA,Passenger,1,1,2,150,152,1.32
January 31 2019,Ada,ID,Passenger,0,2,2,291,293,0.68
January 31 2020,Yakima,WA,Truck,0,0,0,61935,61935,0.00
January 31 2020,Pend Oreille,WA,Truck,0,0,0,6015,6015,0.00
August 31 2019,Columbia,WA,Passenger,2,2,4,2512,2516,0.16
December 31 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
January 31 2019,Alameda,CA,Passenger,0,2,2,307,309,0.65
January 31 2020,Chelan,WA,Passenger,215,81,296,55724,56020,0.53
February 29 2020,Ada,ID,Passenger,0,1,1,255,256,0.39
January 31 2020,Clallam,WA,Passenger,216,164,380,51757,52137,0.73
December 31 2019,Douglas,NE,Passenger,0,1,1,51,52,1.92
February 29 2020,Alameda,CA,Passenger,2,0,2,253,255,0.78
December 31 2019,Douglas,OR,Passenger,1,0,1,44,45,2.22
January 31 2020,Clay,FL,Passenger,0,1,1,85,86,1.16
June 30 2019,Caddo,LA,Passenger,1,1,2,21,23,8.70
August 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2018,Mason,WA,Truck,0,0,0,20859,20859,0.00
August 31 2019,District Of Columbia,DC,Passenger,1,2,3,214,217,1.38
January 31 2019,Bexar,TX,Passenger,3,4,7,678,685,1.02
August 31 2019,Douglas,NE,Passenger,0,1,1,56,57,1.75
January 31 2020,Riley,KS,Passenger,1,0,1,64,65,1.54
June 30 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
June 30 2019,Chaves,NM,Passenger,1,0,1,8,9,11.11
January 31 2020,Sacramento,CA,Passenger,1,0,1,264,265,0.38
August 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
December 31 2019,Guadalupe,TX,Passenger,2,0,2,55,57,3.51
August 31 2019,Ferry,WA,Passenger,5,2,7,4591,4598,0.15
February 29 2020,Bucks,PA,Passenger,1,0,1,18,19,5.26
January 31 2020,Douglas,WA,Truck,0,0,0,12623,12623,0.00
December 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
February 29 2020,Camden,GA,Passenger,1,1,2,153,155,1.29
January 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
December 31 2019,Jefferson,WA,Passenger,231,147,378,25597,25975,1.46
August 31 2019,Grays Harbor,WA,Truck,0,0,0,21082,21082,0.00
January 31 2020,Fulton,GA,Passenger,1,2,3,99,102,2.94
August 31 2019,Guadalupe,TX,Passenger,2,0,2,59,61,3.28
January 31 2020,Skamania,WA,Passenger,32,19,51,8989,9040,0.56
February 29 2020,Clark,NV,Passenger,2,1,3,622,625,0.48
January 31 2020,Greene,MO,Passenger,0,1,1,19,20,5.00
August 31 2019,Harrison,MS,Passenger,1,0,1,66,67,1.49
December 31 2019,Kittitas,WA,Passenger,96,48,144,30711,30855,0.47
December 31 2018,Norfolk City,VA,Passenger,3,2,5,356,361,1.39
December 31 2019,Klamath,OR,Passenger,1,0,1,25,26,3.85
January 31 2019,Cowlitz,WA,Truck,0,0,0,29575,29575,0.00
December 31 2018,Nueces,TX,Passenger,1,1,2,100,102,1.96
February 29 2020,Columbia,GA,Passenger,1,1,2,151,153,1.31
December 31 2019,Klickitat,WA,Passenger,51,39,90,16019,16109,0.56
June 30 2019,Ferry,WA,Passenger,5,2,7,4570,4577,0.15
December 31 2018,Orange,CA,Passenger,5,2,7,555,562,1.25
January 31 2020,Wahkiakum,WA,Passenger,4,6,10,3104,3114,0.32
February 29 2020,Cowlitz,WA,Truck,0,0,0,29802,29802,0.00
June 30 2019,Franklin,WA,Truck,0,0,0,19894,19894,0.00
June 30 2019,Fresno,CA,Passenger,1,0,1,182,183,0.55
January 31 2020,Walla Walla,WA,Passenger,66,62,128,37115,37243,0.34
January 31 2019,District Of Columbia,DC,Passenger,1,4,5,209,214,2.34
February 29 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2019,Kittitas,WA,Passenger,83,46,129,30441,30570,0.42
January 31 2019,Duval,FL,Passenger,1,1,2,374,376,0.53
August 31 2019,Klamath,OR,Passenger,1,0,1,26,27,3.70
January 31 2020,Island,WA,Truck,1,0,1,21849,21850,0.00
January 31 2020,Washtenaw,MI,Passenger,1,0,1,29,30,3.33
June 30 2019,Grays Harbor,WA,Truck,0,0,0,20989,20989,0.00
February 29 2020,District Of Columbia,DC,Passenger,1,2,3,209,212,1.42
January 31 2019,El Paso,TX,Passenger,2,0,2,511,513,0.39
January 31 2020,Whatcom,WA,Passenger,1089,511,1600,154363,155963,1.03
December 31 2019,Maui,HI,Passenger,1,0,1,38,39,2.56
January 31 2020,Whitman,WA,Truck,0,0,0,8832,8832,0.00
January 31 2020,Williamson,TX,Passenger,1,0,1,114,115,0.87
February 29 2020,El Paso,TX,Passenger,2,0,2,444,446,0.45
December 31 2019,Mecklenburg,NC,Passenger,1,0,1,76,77,1.30
February 29 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
August 31 2019,Maricopa,AZ,Passenger,6,3,9,1285,1294,0.70
January 31 2019,Flathead,MT,Passenger,1,0,1,52,53,1.89
December 31 2019,Montgomery,OH,Passenger,0,1,1,60,61,1.64
August 31 2019,Maui,HI,Passenger,1,0,1,42,43,2.33
December 31 2019,Muscogee,GA,Passenger,0,1,1,177,178,0.56
January 31 2019,Franklin,WA,Passenger,57,69,126,60611,60737,0.21
February 29 2020,Arapahoe,CO,Passenger,1,0,1,129,130,0.77
February 29 2020,Grant,WA,Truck,0,0,0,27974,27974,0.00
January 31 2020,Kent,MI,Passenger,0,1,1,21,22,4.55
February 29 2020,Grays Harbor,WA,Truck,0,0,0,21285,21285,0.00
January 31 2019,Fulton,GA,Passenger,1,2,3,97,100,3.00
December 31 2019,Okanogan,NULL,Passenger,28,22,50,20848,20898,0.24
February 29 2020,Bay,FL,Passenger,1,0,1,35,36,2.78
January 31 2019,Garfield,WA,Passenger,1,1,2,1361,1363,0.15
December 31 2019,Pacific,WA,Passenger,40,33,73,16373,16446,0.44
January 31 2020,Klickitat,WA,Passenger,53,40,93,16036,16129,0.58
February 29 2020,Bexar,TX,Passenger,2,6,8,582,590,1.36
January 31 2019,Grant,WA,Truck,0,0,0,27366,27366,0.00
December 31 2019,Pend Oreille,WA,Truck,0,0,0,6004,6004,0.00
August 31 2019,Muscogee,GA,Passenger,0,1,1,180,181,0.55
January 31 2019,Grays Harbor,WA,Truck,0,0,0,20929,20929,0.00
August 31 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
June 30 2019,Lewis,WA,Truck,0,0,0,26767,26767,0.00
August 31 2019,Norfolk City,VA,Passenger,3,1,4,361,365,1.10
February 29 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
