Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2020,Mason,WA,Passenger,176,143,319,48631,48950,0.65
February 29 2020,Chelan,WA,Passenger,218,81,299,55733,56032,0.53
June 30 2019,Maricopa,AZ,Passenger,5,3,8,1306,1314,0.61
December 31 2018,Santa Barbara,CA,Passenger,1,0,1,99,100,1.00
December 31 2019,Ramsey,MN,Passenger,1,0,1,34,35,2.86
December 31 2018,Santa Rosa,FL,Passenger,1,0,1,80,81,1.23
February 29 2020,Kittitas,WA,Passenger,100,51,151,30683,30834,0.49
February 29 2020,Klamath,OR,Passenger,1,0,1,25,26,3.85
August 31 2019,Pacific,WA,Passenger,34,32,66,16285,16351,0.40
January 31 2020,Montgomery,AL,Passenger,0,2,2,37,39,5.13
August 31 2019,Pend Oreille,WA,Truck,0,0,0,5971,5971,0.00
January 31 2020,Montgomery,OH,Passenger,0,1,1,62,63,1.59
February 29 2020,Clark,WA,Truck,0,0,0,83995,83995,0.00
February 29 2020,Clay,FL,Passenger,0,1,1,82,83,1.20
June 30 2019,Monterey,CA,Passenger,0,1,1,203,204,0.49
December 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
June 30 2019,Moore,NC,Passenger,0,1,1,189,190,0.53
June 30 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
December 31 2019,Skagit,WA,Passenger,399,235,634,94411,95045,0.67
December 31 2019,Skagit,WA,Truck,1,0,1,33473,33474,0.00
February 29 2020,Maui,HI,Passenger,1,0,1,36,37,2.70
December 31 2019,Skamania,WA,Truck,0,0,0,4265,4265,0.00
February 29 2020,Cowlitz,WA,Passenger,137,126,263,74776,75039,0.35
June 30 2019,Nueces,TX,Passenger,1,1,2,98,100,2.00
January 31 2020,Osceola,FL,Passenger,1,0,1,36,37,2.70
December 31 2019,Snohomish,WA,Truck,0,0,0,126919,126919,0.00
January 31 2019,Kent,MI,Passenger,0,1,1,21,22,4.55
February 29 2020,New Castle,DE,Passenger,1,0,1,22,23,4.35
February 29 2020,Douglas,WA,Truck,0,0,0,12633,12633,0.00
August 31 2019,San Diego,CA,Passenger,8,7,15,2792,2807,0.53
January 31 2020,Pima,AZ,Passenger,2,1,3,321,324,0.93
December 31 2019,Stevens,WA,Truck,0,0,0,19432,19432,0.00
August 31 2019,San Juan,WA,Truck,0,0,0,6067,6067,0.00
January 31 2019,King,WA,Truck,7,1,8,187465,187473,0.00
January 31 2020,Polk,FL,Passenger,1,0,1,67,68,1.47
August 31 2019,Shelby,TN,Passenger,0,1,1,92,93,1.08
February 29 2020,Fairfax,VA,Passenger,4,4,8,724,732,1.09
December 31 2019,Tarrant,TX,Passenger,2,0,2,168,170,1.18
August 31 2019,Skagit,WA,Passenger,345,229,574,94048,94622,0.61
January 31 2020,Prince William,VA,Passenger,2,3,5,228,233,2.15
February 29 2020,Pend Oreille,WA,Truck,0,0,0,6003,6003,0.00
February 29 2020,Fulton,GA,Passenger,1,2,3,98,101,2.97
December 31 2019,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
June 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
December 31 2019,Wahkiakum,WA,Truck,0,0,0,1793,1793,0.00
January 31 2019,Lewis,WA,Truck,0,0,0,26548,26548,0.00
February 29 2020,Grant,WA,Passenger,61,75,136,67239,67375,0.20
February 29 2020,Grays Harbor,WA,Passenger,122,113,235,49167,49402,0.48
August 31 2019,Wahkiakum,WA,Truck,0,0,0,1811,1811,0.00
January 31 2020,Saint Clair,IL,Passenger,1,0,1,143,144,0.69
February 29 2020,Sacramento,CA,Passenger,1,0,1,256,257,0.39
June 30 2019,San Juan,WA,Passenger,215,75,290,14717,15007,1.93
December 31 2019,Washoe,NV,Passenger,1,0,1,84,85,1.18
June 30 2019,San Mateo,CA,Passenger,2,1,3,115,118,2.54
December 31 2019,Washtenaw,MI,Passenger,1,0,1,30,31,3.23
August 31 2019,Washtenaw,MI,Passenger,1,0,1,33,34,2.94
January 31 2020,Stafford,VA,Passenger,1,0,1,87,88,1.14
December 31 2019,Whatcom,WA,Truck,2,0,2,44232,44234,0.00
June 30 2019,Sarasota,FL,Passenger,1,0,1,22,23,4.35
February 29 2020,San Juan,WA,Truck,0,0,0,6088,6088,0.00
December 31 2019,Whitman,WA,Truck,0,0,0,8836,8836,0.00
December 31 2018,Yakima,WA,Passenger,92,108,200,169313,169513,0.12
February 29 2020,Island,WA,Truck,1,0,1,21821,21822,0.00
January 31 2019,Maui,HI,Passenger,1,0,1,49,50,2.00
January 31 2020,NULL,NULL,Passenger,7,6,13,1973,1986,0.65
September 30 2019,Ada,ID,Passenger,0,1,1,276,277,0.36
January 31 2020,Tarrant,TX,Passenger,2,0,2,165,167,1.20
February 29 2020,Shelby,TN,Passenger,0,1,1,88,89,1.12
January 31 2020,Adams,WA,Passenger,7,8,15,13259,13274,0.11
September 30 2019,Alameda,CA,Passenger,4,1,5,282,287,1.74
January 31 2020,Thurston,WA,Passenger,1186,774,1960,202329,204289,0.96
January 31 2019,Allegheny,PA,Passenger,1,0,1,76,77,1.30
September 30 2019,Albemarle,VA,Passenger,1,0,1,29,30,3.33
January 31 2020,Anne Arundel,MD,Passenger,1,3,4,429,433,0.92
February 29 2020,Kent,MI,Passenger,0,1,1,20,21,4.76
January 31 2020,Arlington,VA,Passenger,0,2,2,142,144,1.39
February 29 2020,King,WA,Passenger,23987,8014,32001,1419856,1451857,2.20
February 29 2020,Skagit,WA,Passenger,415,237,652,94236,94888,0.69
January 31 2020,Asotin,WA,Passenger,18,12,30,13052,13082,0.23
February 29 2020,Klickitat,WA,Passenger,54,42,96,16042,16138,0.59
February 29 2020,Snohomish,WA,Passenger,4490,1847,6337,547147,553484,1.14
February 29 2020,Klickitat,WA,Truck,0,0,0,8543,8543,0.00
June 30 2019,Thurston,WA,Truck,0,0,0,56454,56454,0.00
February 29 2020,Spokane,WA,Truck,1,0,1,100027,100028,0.00
January 31 2019,Montgomery,PA,Passenger,2,0,2,24,26,7.69
January 31 2020,Vigo,IN,Passenger,1,0,1,4,5,20.00
September 30 2019,Bexar,TX,Passenger,1,6,7,601,608,1.15
February 29 2020,Stevens,WA,Passenger,36,36,72,32262,32334,0.22
January 31 2020,Walla Walla,WA,Truck,0,0,0,14124,14124,0.00
January 31 2019,Montgomery,TX,Passenger,1,0,1,50,51,1.96
June 30 2019,Valencia,NM,Passenger,1,0,1,5,6,16.67
September 30 2019,Broward,FL,Passenger,1,1,2,121,123,1.63
February 29 2020,Thurston,WA,Passenger,1200,779,1979,202033,204012,0.97
September 30 2019,Bucks,PA,Passenger,1,0,1,22,23,4.35
February 29 2020,Washtenaw,MI,Passenger,1,0,1,28,29,3.45
February 29 2020,Benton,WA,Truck,0,0,0,43708,43708,0.00
February 29 2020,Montgomery,OH,Passenger,0,1,1,58,59,1.69
June 30 2019,Yakima,WA,Passenger,116,113,229,169673,169902,0.13
January 31 2019,Calvert,MD,Passenger,0,1,1,94,95,1.05
January 31 2020,Contra Costa,CA,Passenger,2,0,2,193,195,1.03
February 29 2020,Brevard,FL,Passenger,0,1,1,73,74,1.35
July 31 2019,NULL,WA,Truck,0,0,0,2,2,0.00
September 30 2019,Clark,NV,Passenger,2,1,3,629,632,0.47
February 29 2020,Pacific,WA,Truck,0,0,0,7954,7954,0.00
September 30 2019,Cook,IL,Passenger,2,0,2,221,223,0.90
March 31 2020,NULL,WA,Passenger,0,0,0,4,4,0.00
September 30 2019,Cowlitz,WA,Truck,0,0,0,29756,29756,0.00
February 29 2020,Charles,MD,Passenger,0,1,1,70,71,1.41
July 31 2019,Benton,WA,Truck,0,0,0,43240,43240,0.00
February 29 2020,Pima,AZ,Passenger,2,1,3,319,322,0.93
February 29 2020,Chelan,WA,Truck,0,0,0,23160,23160,0.00
January 31 2019,Chelan,WA,Passenger,141,65,206,55469,55675,0.37
February 29 2020,Polk,FL,Passenger,1,0,1,68,69,1.45
March 31 2020,Benton,WA,Passenger,356,329,685,137838,138523,0.49
February 29 2020,Chesapeake City,VA,Passenger,0,2,2,420,422,0.47
July 31 2019,Brevard,FL,Passenger,0,1,1,70,71,1.41
February 29 2020,Clallam,WA,Truck,1,0,1,22352,22353,0.00
September 30 2019,District Of Columbia,DC,Passenger,1,2,3,212,215,1.40
July 31 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
February 29 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
January 31 2020,Franklin,WA,Passenger,65,81,146,62357,62503,0.23
February 29 2020,Clark,WA,Passenger,2086,1106,3192,325990,329182,0.97
February 29 2020,Prince William,VA,Passenger,2,3,5,227,232,2.16
January 31 2020,Frederick,MD,Passenger,2,1,3,84,87,3.45
July 31 2019,Calvert,MD,Passenger,0,2,2,92,94,2.13
September 30 2019,El Paso,TX,Passenger,2,0,2,478,480,0.42
January 31 2019,Clark,WA,Truck,0,0,0,82295,82295,0.00
January 31 2019,Saint Clair,IL,Passenger,0,1,1,166,167,0.60
March 31 2020,Clallam,WA,Passenger,229,168,397,51536,51933,0.76
January 31 2019,Clay,FL,Passenger,0,1,1,85,86,1.16
July 31 2019,Charles,MD,Passenger,0,1,1,85,86,1.16
February 29 2020,Saint Clair,IL,Passenger,1,0,1,141,142,0.70
February 29 2020,San Francisco,CA,Passenger,2,1,3,89,92,3.26
March 31 2020,Columbia,WA,Truck,0,0,0,1605,1605,0.00
September 30 2019,Fulton,GA,Passenger,0,2,2,99,101,1.98
January 31 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.50
September 30 2019,Garfield,WA,Passenger,0,1,1,1338,1339,0.07
January 31 2019,Santa Barbara,CA,Passenger,1,0,1,98,99,1.01
February 29 2020,Denver,CO,Passenger,1,0,1,116,117,0.85
July 31 2019,Clallam,WA,Truck,1,0,1,22315,22316,0.00
February 29 2020,Skamania,WA,Truck,0,0,0,4267,4267,0.00
January 31 2020,Harris,TX,Passenger,1,0,1,216,217,0.46
January 31 2019,Cowlitz,WA,Passenger,91,111,202,73897,74099,0.27
September 30 2019,Grant,WA,Truck,0,0,0,27712,27712,0.00
July 31 2019,Clark,WA,Passenger,1700,987,2687,320579,323266,0.83
February 29 2020,Spokane,WA,Passenger,738,505,1243,324213,325456,0.38
January 31 2020,Hidalgo,TX,Passenger,0,1,1,80,81,1.23
January 31 2020,Honolulu,HI,Passenger,3,0,3,432,435,0.69
January 31 2019,Shasta,CA,Passenger,1,0,1,44,45,2.22
March 31 2020,Duval,FL,Passenger,0,1,1,341,342,0.29
February 29 2020,Tarrant,TX,Passenger,2,0,2,164,166,1.20
January 31 2019,Snohomish,WA,Passenger,3232,1589,4821,537520,542341,0.89
January 31 2019,Dekalb,GA,Passenger,1,0,1,75,76,1.32
March 31 2020,Ferry,WA,Truck,0,0,0,3719,3719,0.00
January 31 2019,Spokane,WA,Truck,1,0,1,97292,97293,0.00
March 31 2020,Flathead,MT,Passenger,1,0,1,54,55,1.82
February 29 2020,Fresno,CA,Passenger,1,0,1,175,176,0.57
January 31 2020,King,WA,Truck,7,1,8,187138,187146,0.00
February 29 2020,Ventura,CA,Passenger,0,2,2,298,300,0.67
February 29 2020,Vigo,IN,Passenger,1,0,1,3,4,25.00
July 31 2019,Douglas,WA,Passenger,61,37,98,28647,28745,0.34
January 31 2019,Douglas,WA,Passenger,52,34,86,28614,28700,0.30
September 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
February 29 2020,Wahkiakum,WA,Truck,0,0,0,1802,1802,0.00
January 31 2019,Stevens,WA,Passenger,20,31,51,32726,32777,0.16
February 29 2020,Glacier,MT,Passenger,0,1,1,5,6,16.67
January 31 2019,Douglas,WA,Truck,0,0,0,12519,12519,0.00
February 29 2020,Walla Walla,WA,Truck,0,0,0,14115,14115,0.00
March 31 2020,Greene,MO,Passenger,0,1,1,20,21,4.76
January 31 2020,Larimer,CO,Passenger,0,1,1,41,42,2.38
January 31 2019,Dupage,IL,Passenger,1,0,1,55,56,1.79
February 29 2020,Whatcom,WA,Truck,3,0,3,44211,44214,0.01
January 31 2019,Thurston,WA,Passenger,861,627,1488,199347,200835,0.74
January 31 2020,Lewis,WA,Truck,0,0,0,26869,26869,0.00
July 31 2019,Glacier,MT,Passenger,0,1,1,5,6,16.67
January 31 2020,Liberty,GA,Passenger,1,0,1,124,125,0.80
March 31 2020,NULL,NULL,Passenger,8,6,14,1916,1930,0.73
January 31 2019,Fairfax,VA,Passenger,3,3,6,787,793,0.76
March 31 2020,Adams,WA,Passenger,7,9,16,13228,13244,0.12
March 31 2020,Adams,WA,Truck,0,0,0,5436,5436,0.00
January 31 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
July 31 2019,Howard,MD,Passenger,0,1,1,89,90,1.11
July 31 2019,Island,WA,Passenger,347,257,604,64616,65220,0.93
March 31 2020,Alexandria City,VA,Passenger,4,0,4,137,141,2.84
March 31 2020,Arlington,VA,Passenger,0,2,2,139,141,1.42
July 31 2019,Jefferson,NY,Passenger,0,1,1,230,231,0.43
February 29 2020,Kern,CA,Passenger,1,1,2,227,229,0.87
March 31 2020,Kent,MI,Passenger,0,1,1,20,21,4.76
March 31 2020,King,WA,Truck,6,1,7,186875,186882,0.00
July 31 2019,Kittitas,WA,Passenger,83,43,126,30376,30502,0.41
January 31 2019,Grant,WA,Passenger,36,58,94,66144,66238,0.14
February 29 2020,Larimer,CO,Passenger,0,1,1,39,40,2.50
January 31 2019,Gwinnett,GA,Passenger,0,1,1,76,77,1.30
July 31 2019,Lincoln,WA,Passenger,4,11,15,8016,8031,0.19
January 31 2020,Montgomery,PA,Passenger,1,0,1,23,24,4.17
July 31 2019,Lincoln,WA,Truck,0,0,0,4814,4814,0.00
February 29 2020,Lewis,WA,Passenger,117,115,232,60751,60983,0.38
March 31 2020,Leon,FL,Passenger,1,0,1,8,9,11.11
January 31 2019,Hennepin,MN,Passenger,2,0,2,100,102,1.96
January 31 2020,Multnomah,OR,Passenger,4,7,11,688,699,1.57
February 29 2020,Lincoln,WA,Passenger,3,12,15,7989,8004,0.19
July 31 2019,Marion,OR,Passenger,1,0,1,100,101,0.99
January 31 2020,Okanogan,WA,Truck,0,0,0,4112,4112,0.00
January 31 2020,Oklahoma,OK,Passenger,0,2,2,115,117,1.71
March 31 2020,Mason,OR,Passenger,1,0,1,18,19,5.26
January 31 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
January 31 2019,Island,WA,Passenger,302,241,543,64432,64975,0.84
March 31 2020,Cochise,AZ,Passenger,0,1,1,107,108,0.93
September 30 2019,San Juan,WA,Truck,0,0,0,6082,6082,0.00
January 31 2019,Island,WA,Truck,0,0,0,21785,21785,0.00
March 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2020,Pierce,WA,Truck,0,0,0,145216,145216,0.00
March 31 2020,Columbia,GA,Passenger,1,1,2,150,152,1.32
September 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
January 31 2020,Pinal,AZ,Passenger,1,0,1,155,156,0.64
July 31 2019,Nassau,NY,Passenger,2,0,2,31,33,6.06
January 31 2019,Jackson,OK,Passenger,1,0,1,42,43,2.33
March 31 2020,Contra Costa,CA,Passenger,2,0,2,189,191,1.05
February 28 2019,Benton,WA,Truck,0,0,0,42848,42848,0.00
March 31 2020,Multnomah,OR,Passenger,4,7,11,687,698,1.58
September 30 2019,Snohomish,WA,Passenger,3915,1772,5687,542828,548515,1.04
January 31 2019,Jefferson,WA,Truck,0,0,0,9856,9856,0.00
July 31 2019,Otero,NM,Passenger,0,1,1,41,42,2.38
September 30 2019,Spokane,WA,Truck,1,0,1,98789,98790,0.00
July 31 2019,Pacific,WA,Truck,0,0,0,7868,7868,0.00
March 31 2020,Nueces,TX,Passenger,1,0,1,82,83,1.20
September 30 2019,Stafford,VA,Passenger,1,0,1,89,90,1.11
January 31 2020,Riverside,CA,Passenger,2,1,3,598,601,0.50
March 31 2020,Okanogan,NULL,Passenger,31,23,54,20752,20806,0.26
July 31 2019,Pend Oreille,WA,Passenger,5,6,11,9878,9889,0.11
March 31 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2019,Juneau,AK,Passenger,0,1,1,34,35,2.86
September 30 2019,Stevens,WA,Passenger,30,31,61,32517,32578,0.19
July 31 2019,Pend Oreille,WA,Truck,0,0,0,5983,5983,0.00
March 31 2020,Osceola,FL,Passenger,1,0,1,36,37,2.70
February 29 2020,Oklahoma,OK,Passenger,0,2,2,113,115,1.74
February 29 2020,Otero,NM,Passenger,0,1,1,35,36,2.78
February 28 2019,Caddo,LA,Passenger,1,1,2,21,23,8.70
January 31 2019,Kent,DE,Passenger,0,1,1,74,75,1.33
March 31 2020,El Paso,CO,Passenger,1,0,1,685,686,0.15
September 30 2019,Thurston,WA,Passenger,1045,718,1763,201572,203335,0.87
February 29 2020,Pend Oreille,WA,Passenger,9,7,16,9777,9793,0.16
January 31 2020,Saint Marys,MD,Passenger,1,0,1,190,191,0.52
September 30 2019,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
January 31 2019,Kitsap,WA,Truck,1,0,1,55122,55123,0.00
January 31 2020,Santa Clara,CA,Passenger,4,2,6,293,299,2.01
March 31 2020,Frederick,MD,Passenger,2,1,3,82,85,3.53
March 31 2020,Prince William,VA,Passenger,2,3,5,222,227,2.20
July 31 2019,Riley,KS,Passenger,1,0,1,64,65,1.54
March 31 2020,Ramsey,MN,Passenger,1,0,1,35,36,2.78
January 31 2019,Kootenai,ID,Passenger,1,1,2,196,198,1.01
March 31 2020,Riverside,CA,Passenger,2,1,3,592,595,0.50
February 28 2019,Cascade,MT,Passenger,0,1,1,56,57,1.75
March 31 2020,Guilford,NC,Passenger,1,0,1,26,27,3.70
February 29 2020,Riley,KS,Passenger,1,0,1,63,64,1.56
March 31 2020,Saint Clair,IL,Passenger,1,0,1,140,141,0.71
February 28 2019,Charles,MD,Passenger,0,1,1,75,76,1.32
March 31 2020,Harris,TX,Passenger,1,0,1,209,210,0.48
October 31 2019,NULL,WA,Passenger,0,0,0,4,4,0.00
March 31 2020,Santa Barbara,CA,Passenger,1,0,1,90,91,1.10
February 28 2019,Chaves,NM,Passenger,1,0,1,7,8,12.50
July 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
March 31 2020,Hidalgo,TX,Passenger,0,1,1,73,74,1.35
January 31 2020,Tulsa,OK,Passenger,0,1,1,41,42,2.38
March 31 2020,Honolulu,HI,Passenger,3,0,3,421,424,0.71
February 29 2020,San Juan,WA,Passenger,283,87,370,14648,15018,2.46
July 31 2019,Skamania,WA,Passenger,27,17,44,8978,9022,0.49
March 31 2020,Skagit,WA,Truck,1,0,1,33463,33464,0.00
February 29 2020,Santa Rosa,FL,Passenger,1,0,1,82,83,1.20
January 31 2019,Lincoln,WA,Truck,0,0,0,4808,4808,0.00
February 29 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
January 31 2019,Los Angeles,CA,Passenger,9,4,13,1076,1089,1.19
February 29 2020,Skamania,WA,Passenger,31,19,50,8983,9033,0.55
October 31 2019,Benton,WA,Passenger,319,312,631,137472,138103,0.46
February 28 2019,Clallam,WA,Truck,0,0,0,22153,22153,0.00
March 31 2020,Tarrant,TX,Passenger,1,0,1,158,159,0.63
February 28 2019,Clark,WA,Passenger,1447,906,2353,317803,320156,0.73
October 31 2019,Cascade,MT,Passenger,0,1,1,59,60,1.67
February 29 2020,Adams,WA,Truck,0,0,0,5442,5442,0.00
February 29 2020,Thurston,WA,Truck,0,0,0,56918,56918,0.00
July 31 2019,Wahkiakum,WA,Passenger,2,3,5,3075,3080,0.16
October 31 2019,Chaves,NM,Passenger,1,0,1,9,10,10.00
February 29 2020,Albemarle,VA,Passenger,1,0,1,32,33,3.03
February 29 2020,Alexandria City,VA,Passenger,4,0,4,139,143,2.80
July 31 2019,Walla Walla,WA,Passenger,52,62,114,36950,37064,0.31
October 31 2019,Clallam,WA,Passenger,208,153,361,51763,52124,0.69
July 31 2019,Washtenaw,MI,Passenger,1,0,1,33,34,2.94
February 29 2020,Wahkiakum,WA,Passenger,5,6,11,3086,3097,0.36
March 31 2020,Williams,ND,Passenger,0,1,1,14,15,6.67
March 31 2020,Liberty,GA,Passenger,1,0,1,119,120,0.83
February 29 2020,Asotin,WA,Truck,0,0,0,6898,6898,0.00
July 31 2019,Whatcom,WA,Passenger,940,458,1398,153506,154904,0.90
July 31 2019,Whitman,WA,Truck,0,0,0,8871,8871,0.00
January 31 2019,Montgomery,MD,Passenger,1,3,4,280,284,1.41
October 31 2019,Columbia,WA,Truck,0,0,0,1599,1599,0.00
July 31 2019,Williamson,TX,Passenger,1,0,1,118,119,0.84
February 29 2020,Whatcom,WA,Passenger,1100,511,1611,154260,155871,1.03
February 29 2020,Whitman,WA,Truck,0,0,0,8819,8819,0.00
February 29 2020,Broward,FL,Passenger,0,1,1,110,111,0.90
February 28 2019,Douglas,WA,Truck,0,0,0,12510,12510,0.00
March 31 2020,Mason,WA,Passenger,183,145,328,48556,48884,0.67
February 29 2020,Caddo,LA,Passenger,1,0,1,12,13,7.69
October 31 2019,Duval,FL,Passenger,1,1,2,353,355,0.56
January 31 2019,Pacific,WA,Truck,0,0,0,7819,7819,0.00
January 31 2019,Palm Beach,FL,Passenger,0,1,1,78,79,1.27
October 31 2019,Ferry,WA,Truck,0,0,0,3736,3736,0.00
March 31 2020,Norfolk City,VA,Passenger,2,1,3,364,367,0.82
January 31 2019,Pima,AZ,Passenger,0,1,1,375,376,0.27
February 28 2019,Franklin,WA,Truck,0,0,0,19791,19791,0.00
April 30 2020,Cascade,MT,Passenger,0,1,1,56,57,1.75
March 31 2020,Boulder,CO,Passenger,1,1,2,35,37,5.41
August 31 2019,Boulder,CO,Passenger,1,0,1,41,42,2.38
October 31 2019,Greene,MO,Passenger,0,1,1,19,20,5.00
March 31 2020,Okanogan,WA,Truck,0,0,0,4092,4092,0.00
March 31 2020,Brevard,FL,Passenger,0,1,1,71,72,1.39
February 29 2020,Cook,IL,Passenger,1,0,1,210,211,0.47
January 31 2019,Polk,FL,Passenger,1,0,1,67,68,1.47
April 30 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
February 28 2019,Fresno,CA,Passenger,1,0,1,181,182,0.55
April 30 2020,Chesapeake City,VA,Passenger,0,2,2,408,410,0.49
February 28 2019,Gallatin,MT,Passenger,0,1,1,54,55,1.82
March 31 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
April 30 2020,Clark,WA,Passenger,2114,1106,3220,324582,327802,0.98
August 31 2019,Clark,NV,Passenger,2,1,3,635,638,0.47
March 31 2020,Pierce,WA,Truck,0,0,0,145401,145401,0.00
March 31 2020,Pinal,AZ,Passenger,1,0,1,154,155,0.65
August 31 2019,Columbia,WA,Truck,0,0,0,1602,1602,0.00
February 29 2020,Ferry,WA,Passenger,5,2,7,4532,4539,0.15
March 31 2020,Deschutes,OR,Passenger,2,0,2,118,120,1.67
February 29 2020,Franklin,WA,Truck,0,0,0,20494,20494,0.00
October 31 2019,Jefferson,CO,Passenger,0,1,1,59,60,1.67
April 30 2020,Denton,TX,Passenger,1,0,1,62,63,1.59
August 31 2019,Dale,AL,Passenger,0,1,1,63,64,1.56
February 29 2020,Garfield,WA,Passenger,0,1,1,1365,1366,0.07
March 31 2020,Douglas,OR,Passenger,1,0,1,41,42,2.38
October 31 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
April 30 2020,El Paso,CO,Passenger,1,0,1,677,678,0.15
August 31 2019,Deschutes,OR,Passenger,2,0,2,127,129,1.55
March 31 2020,Saint Marys,MD,Passenger,1,0,1,190,191,0.52
October 31 2019,Klickitat,WA,Passenger,48,38,86,15981,16067,0.54
January 31 2019,San Francisco,CA,Passenger,2,1,3,108,111,2.70
August 31 2019,Douglas,OR,Passenger,1,0,1,47,48,2.08
February 28 2019,Jefferson,NY,Passenger,0,1,1,243,244,0.41
January 31 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
February 29 2020,Harrison,MS,Passenger,1,0,1,64,65,1.54
March 31 2020,San Diego,CA,Passenger,11,9,20,2805,2825,0.71
March 31 2020,San Juan,WA,Truck,0,0,0,6095,6095,0.00
April 30 2020,Fresno,CA,Passenger,1,0,1,172,173,0.58
March 31 2020,Glacier,MT,Passenger,0,1,1,5,6,16.67
March 31 2020,Santa Clara,CA,Passenger,3,2,5,279,284,1.76
October 31 2019,Mason,OR,Passenger,2,0,2,15,17,11.76
March 31 2020,Shelby,TN,Passenger,0,1,1,85,86,1.16
April 30 2020,Greene,MO,Passenger,0,1,1,20,21,4.76
February 28 2019,Klickitat,WA,Passenger,34,33,67,15818,15885,0.42
March 31 2020,Hennepin,MN,Passenger,2,0,2,84,86,2.33
January 31 2019,Skamania,WA,Passenger,20,15,35,9004,9039,0.39
January 31 2019,Spokane,WA,Passenger,509,411,920,314845,315765,0.29
October 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
August 31 2019,Hennepin,MN,Passenger,2,0,2,101,103,1.94
March 31 2020,Tipton,TN,Passenger,1,0,1,12,13,7.69
March 31 2020,Jefferson,WA,Truck,0,0,0,9810,9810,0.00
March 31 2020,Tulsa,OK,Passenger,0,1,1,38,39,2.56
April 30 2020,Jefferson,WA,Passenger,245,157,402,25386,25788,1.56
August 31 2019,Jefferson,WA,Truck,0,0,0,9889,9889,0.00
October 31 2019,Nueces,TX,Passenger,1,1,2,92,94,2.13
October 31 2019,Okanogan,NULL,Passenger,23,20,43,20841,20884,0.21
April 30 2020,Klickitat,WA,Passenger,57,42,99,15800,15899,0.62
April 30 2020,Ada,ID,Passenger,0,1,1,248,249,0.40
August 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
October 31 2019,Osceola,FL,Passenger,1,0,1,35,36,2.78
April 30 2020,Alameda,CA,Passenger,2,0,2,252,254,0.79
January 31 2019,Walla Walla,WA,Passenger,43,55,98,36867,36965,0.27
March 31 2020,Lincoln,WA,Passenger,4,12,16,7952,7968,0.20
January 31 2019,Walla Walla,WA,Truck,0,0,0,14009,14009,0.00
