Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2020,Leon,FL,Passenger,1,0,1,8,9,11.11
April 30 2020,Lincoln,WA,Passenger,6,12,18,7874,7892,0.23
May 31 2020,Harris,TX,Passenger,1,0,1,201,202,0.50
June 30 2020,Anne Arundel,MD,Passenger,0,3,3,411,414,0.72
March 31 2019,Pierce,WA,Passenger,1859,1559,3418,550219,553637,0.62
June 30 2020,Asotin,WA,Passenger,17,13,30,12661,12691,0.24
May 31 2020,Howard,MD,Passenger,0,1,1,83,84,1.19
December 31 2019,Oklahoma,OK,Passenger,0,2,2,116,118,1.69
June 30 2020,Hennepin,MN,Passenger,2,0,2,75,77,2.60
May 31 2020,Island,WA,Passenger,431,290,721,64067,64788,1.11
December 31 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
October 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2019,Pend Oreille,WA,Passenger,8,7,15,9844,9859,0.15
October 31 2019,Deschutes,OR,Passenger,2,0,2,122,124,1.61
April 30 2020,Mason,OR,Passenger,1,0,1,19,20,5.00
December 31 2019,Pinellas,FL,Passenger,1,1,2,86,88,2.27
June 30 2020,Jefferson,WA,Truck,0,0,0,9757,9757,0.00
May 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
June 30 2020,Juneau,AK,Passenger,0,1,1,21,22,4.55
April 30 2020,Mason,WA,Truck,0,0,0,21144,21144,0.00
June 30 2020,Klickitat,WA,Truck,0,0,0,8372,8372,0.00
May 31 2020,Kittitas,WA,Passenger,108,50,158,30504,30662,0.52
October 31 2019,El Paso,CO,Passenger,1,1,2,697,699,0.29
June 30 2020,Larimer,CO,Passenger,0,1,1,35,36,2.78
April 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2019,Frederick,MD,Passenger,2,1,3,87,90,3.33
May 31 2020,Lincoln,WA,Truck,0,0,0,4748,4748,0.00
June 30 2020,Cascade,MT,Passenger,0,1,1,53,54,1.85
December 31 2019,Saint Louis,MO,Passenger,1,0,1,65,66,1.52
March 31 2019,Camden,GA,Passenger,0,1,1,163,164,0.61
March 31 2019,Riley,KS,Passenger,1,0,1,72,73,1.37
June 30 2020,Cowlitz,WA,Truck,0,0,0,29655,29655,0.00
April 30 2020,Orange,CA,Passenger,5,1,6,486,492,1.22
October 31 2019,Harris,TX,Passenger,1,1,2,217,219,0.91
March 31 2019,Chelan,WA,Passenger,145,69,214,55432,55646,0.38
April 30 2020,Osceola,FL,Passenger,1,0,1,35,36,2.78
June 30 2020,Montgomery,MD,Passenger,0,4,4,233,237,1.69
December 31 2019,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
October 31 2019,Hidalgo,TX,Passenger,0,1,1,83,84,1.19
October 31 2019,Honolulu,HI,Passenger,3,0,3,453,456,0.66
June 30 2020,El Paso,TX,Passenger,2,0,2,417,419,0.48
December 31 2019,Sumter,FL,Passenger,0,1,1,8,9,11.11
May 31 2020,Multnomah,OR,Passenger,4,7,11,670,681,1.62
March 31 2019,Clay,FL,Passenger,0,1,1,83,84,1.19
March 31 2019,Santa Rosa,FL,Passenger,1,0,1,81,82,1.22
June 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,94,95,1.05
May 31 2020,Nassau,NY,Passenger,2,0,2,27,29,6.90
December 31 2019,Travis,TX,Passenger,1,1,2,168,170,1.18
May 31 2020,Okanogan,WA,Truck,0,0,0,4041,4041,0.00
June 30 2020,Oklahoma,OK,Passenger,0,1,1,107,108,0.93
October 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2019,Skamania,WA,Passenger,23,15,38,8980,9018,0.42
June 30 2020,Ferry,WA,Passenger,5,3,8,4492,4500,0.18
December 31 2019,Ventura,CA,Passenger,0,2,2,303,305,0.66
December 31 2019,Wahkiakum,WA,Passenger,4,4,8,3109,3117,0.26
March 31 2019,Columbia,WA,Passenger,2,2,4,2488,2492,0.16
June 30 2020,Franklin,WA,Passenger,67,82,149,61940,62089,0.24
June 30 2020,Pend Oreille,WA,Passenger,7,6,13,9541,9554,0.14
May 31 2020,Pend Oreille,WA,Truck,0,0,0,5967,5967,0.00
April 30 2020,Riley,KS,Passenger,1,0,1,62,63,1.59
June 30 2020,Fresno,CA,Passenger,1,0,1,168,169,0.59
May 31 2020,Pierce,WA,Truck,0,0,0,145088,145088,0.00
June 30 2020,Pinellas,FL,Passenger,1,1,2,82,84,2.38
April 30 2020,Santa Barbara,CA,Passenger,1,0,1,91,92,1.09
June 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
October 31 2019,Liberty,GA,Passenger,1,0,1,129,130,0.77
March 31 2019,Dekalb,GA,Passenger,1,0,1,76,77,1.30
June 30 2020,Grant,WA,Truck,0,0,0,27949,27949,0.00
December 31 2019,Yakima,WA,Truck,0,0,0,61899,61899,0.00
June 30 2020,Grays Harbor,WA,Truck,0,0,0,21368,21368,0.00
April 30 2020,Shasta,CA,Passenger,1,0,1,36,37,2.70
January 31 2020,Alexandria City,VA,Passenger,4,0,4,142,146,2.74
March 31 2019,Douglas,NE,Passenger,0,1,1,62,63,1.59
May 31 2020,Riverside,CA,Passenger,2,1,3,577,580,0.52
March 31 2019,Douglas,OR,Passenger,1,0,1,49,50,2.00
June 30 2020,Harrison,MS,Passenger,1,0,1,58,59,1.69
October 31 2019,Manassas City,VA,Passenger,0,1,1,6,7,14.29
June 30 2020,Saint Louis,MO,Passenger,1,0,1,60,61,1.64
March 31 2019,Douglas,WA,Truck,0,0,0,12503,12503,0.00
May 31 2020,Sacramento,CA,Passenger,1,0,1,246,247,0.40
April 30 2020,Suffolk City,VA,Passenger,1,0,1,122,123,0.81
June 30 2020,San Francisco,CA,Passenger,1,1,2,86,88,2.27
March 31 2019,Wahkiakum,WA,Passenger,2,2,4,3063,3067,0.13
May 31 2020,Saint Marys,MD,Passenger,1,0,1,188,189,0.53
May 31 2020,San Juan,WA,Truck,0,0,0,6037,6037,0.00
May 31 2020,Santa Clara,CA,Passenger,3,2,5,262,267,1.87
October 31 2019,Multnomah,OR,Passenger,4,6,10,689,699,1.43
January 31 2020,Boulder,CO,Passenger,1,1,2,39,41,4.88
June 30 2020,Kern,CA,Passenger,1,1,2,222,224,0.89
May 31 2020,Shelby,TN,Passenger,0,1,1,82,83,1.20
January 31 2020,Brevard,FL,Passenger,0,1,1,72,73,1.37
June 30 2020,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
June 30 2020,Spokane,WA,Passenger,774,524,1298,322069,323367,0.40
June 30 2020,King,WA,Truck,6,1,7,186494,186501,0.00
October 31 2019,Okanogan,WA,Passenger,2,8,10,6146,6156,0.16
October 31 2019,Okanogan,WA,Truck,0,0,0,4136,4136,0.00
March 31 2019,Fulton,GA,Passenger,1,2,3,102,105,2.86
October 31 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
April 30 2020,Williams,ND,Passenger,0,1,1,14,15,6.67
June 30 2020,Lewis,WA,Truck,0,0,0,26944,26944,0.00
May 31 2020,Tulsa,OK,Passenger,0,1,1,37,38,2.63
June 30 2020,Utah,UT,Passenger,0,1,1,105,106,0.94
January 31 2020,Columbia,WA,Passenger,3,3,6,2507,2513,0.24
May 31 2020,Walla Walla,WA,Passenger,72,63,135,36662,36797,0.37
June 30 2020,Ventura,CA,Passenger,1,2,3,280,283,1.06
October 31 2019,Pierce,WA,Truck,0,0,0,144664,144664,0.00
October 31 2019,Pinal,AZ,Passenger,1,0,1,158,159,0.63
March 31 2019,Guadalupe,TX,Passenger,2,0,2,66,68,2.94
May 31 2020,Washtenaw,MI,Passenger,1,0,1,24,25,4.00
January 31 2020,Denver,CO,Passenger,1,0,1,113,114,0.88
May 31 2020,Arapahoe,CO,Passenger,1,0,1,120,121,0.83
January 31 2020,Douglas,NE,Passenger,0,1,1,50,51,1.96
October 31 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
May 31 2020,Williamson,TX,Passenger,1,0,1,102,103,0.97
January 31 2020,Douglas,OR,Passenger,1,0,1,44,45,2.22
May 31 2020,Bay,FL,Passenger,1,0,1,32,33,3.03
June 30 2020,Whitman,WA,Passenger,46,51,97,22609,22706,0.43
May 31 2020,Bexar,TX,Passenger,2,5,7,543,550,1.27
June 30 2020,Monterey,CA,Passenger,1,0,1,179,180,0.56
May 31 2020,Boone,MO,Passenger,0,1,1,7,8,12.50
June 30 2020,Montgomery,PA,Passenger,1,0,1,20,21,4.76
October 31 2019,Riverside,CA,Passenger,2,1,3,616,619,0.48
June 30 2020,Yakima,WA,Truck,0,0,0,61977,61977,0.00
June 30 2020,Asotin,WA,Truck,0,0,0,6835,6835,0.00
March 31 2019,Island,WA,Truck,0,0,0,21754,21754,0.00
June 30 2020,New Castle,DE,Passenger,1,0,1,22,23,4.35
March 31 2019,Jackson,OK,Passenger,1,0,1,40,41,2.44
October 31 2019,Saint Marys,MD,Passenger,1,0,1,199,200,0.50
June 30 2020,Bay,FL,Passenger,1,0,1,32,33,3.03
July 31 2020,Alexandria City,VA,Passenger,4,0,4,133,137,2.92
June 30 2020,Bexar,TX,Passenger,3,5,8,532,540,1.48
January 31 2020,Guadalupe,TX,Passenger,2,0,2,56,58,3.45
October 31 2019,San Diego,CA,Passenger,8,7,15,2821,2836,0.53
October 31 2019,San Juan,WA,Truck,0,0,0,6090,6090,0.00
July 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
June 30 2020,Broward,FL,Passenger,1,1,2,101,103,1.94
May 31 2020,Chelan,WA,Passenger,231,82,313,55260,55573,0.56
October 31 2019,Santa Clara,CA,Passenger,4,2,6,326,332,1.81
June 30 2020,Caddo,LA,Passenger,1,0,1,11,12,8.33
October 31 2019,Shelby,TN,Passenger,0,1,1,93,94,1.06
May 31 2020,Clark,WA,Truck,0,0,0,83942,83942,0.00
May 31 2020,Clay,FL,Passenger,0,1,1,78,79,1.27
March 31 2019,King,WA,Passenger,18159,7069,25228,1401936,1427164,1.77
June 30 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
March 31 2019,Klamath,OR,Passenger,1,0,1,26,27,3.70
June 30 2020,San Juan,WA,Passenger,306,97,403,14346,14749,2.73
June 30 2020,Chelan,WA,Passenger,235,82,317,55321,55638,0.57
June 30 2020,San Mateo,CA,Passenger,0,1,1,106,107,0.93
July 31 2020,Camden,GA,Passenger,1,1,2,142,144,1.39
March 31 2019,Kootenai,ID,Passenger,1,1,2,193,195,1.03
May 31 2020,Cowlitz,WA,Passenger,146,129,275,73758,74033,0.37
October 31 2019,Tulsa,OK,Passenger,0,1,1,41,42,2.38
June 30 2020,Clay,FL,Passenger,0,1,1,79,80,1.25
May 31 2020,Dekalb,GA,Passenger,1,0,1,71,72,1.39
October 31 2019,Volusia,FL,Passenger,0,1,1,36,37,2.70
January 31 2020,King,WA,Passenger,23728,7955,31683,1418799,1450482,2.18
April 30 2019,Clark,WA,Truck,0,0,0,82427,82427,0.00
June 30 2020,Cook,IL,Passenger,1,0,1,195,196,0.51
May 31 2020,Douglas,WA,Truck,0,0,0,12598,12598,0.00
June 30 2020,Thurston,WA,Truck,0,0,0,56898,56898,0.00
May 31 2020,Dupage,IL,Passenger,2,0,2,46,48,4.17
July 31 2020,Columbia,GA,Passenger,1,1,2,139,141,1.42
June 30 2020,Denton,TX,Passenger,1,0,1,59,60,1.67
April 30 2019,Cowlitz,WA,Passenger,101,117,218,74118,74336,0.29
June 30 2020,Valencia,NM,Passenger,1,0,1,3,4,25.00
May 31 2020,Erie,NY,Passenger,1,0,1,37,38,2.63
July 31 2020,Columbia,WA,Passenger,4,3,7,2489,2496,0.28
January 31 2020,Lewis,WA,Passenger,118,112,230,60762,60992,0.38
May 31 2020,Fairfax,VA,Passenger,5,4,9,709,718,1.25
June 30 2020,Douglas,WA,Truck,0,0,0,12611,12611,0.00
June 30 2020,Duval,FL,Passenger,0,1,1,332,333,0.30
March 31 2019,Los Angeles,CA,Passenger,8,4,12,1059,1071,1.12
May 31 2020,Fulton,GA,Passenger,1,2,3,96,99,3.03
July 31 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2020,Ferry,WA,Truck,0,0,0,3690,3690,0.00
July 31 2020,Douglas,NE,Passenger,0,1,1,45,46,2.17
May 31 2020,Grant,WA,Passenger,62,75,137,66844,66981,0.20
November 30 2019,Bay,FL,Passenger,1,0,1,36,37,2.70
January 31 2020,Maricopa,AZ,Passenger,6,5,11,1206,1217,0.90
July 31 2020,Douglas,OR,Passenger,1,0,1,39,40,2.50
May 31 2020,Grays Harbor,WA,Passenger,120,114,234,48865,49099,0.48
June 30 2020,Franklin,WA,Truck,0,0,0,20555,20555,0.00
November 30 2019,Bexar,TX,Passenger,1,6,7,595,602,1.16
January 31 2020,Mason,WA,Truck,0,0,0,21154,21154,0.00
July 31 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.70
April 30 2019,Fairfax,VA,Passenger,3,3,6,768,774,0.78
June 30 2020,Fulton,GA,Passenger,1,2,3,93,96,3.12
July 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,93,94,1.06
June 30 2020,Garfield,WA,Passenger,0,1,1,1369,1370,0.07
April 30 2019,Ferry,WA,Passenger,4,2,6,4564,4570,0.13
May 31 2020,Hennepin,MN,Passenger,2,0,2,78,80,2.50
July 31 2020,Ferry,WA,Passenger,7,3,10,4490,4500,0.22
July 31 2020,Benton,WA,Passenger,387,330,717,137093,137810,0.52
July 31 2020,Benton,WA,Truck,0,0,0,43923,43923,0.00
May 31 2020,Island,WA,Truck,1,0,1,21648,21649,0.00
July 31 2020,Brevard,FL,Passenger,0,1,1,70,71,1.41
July 31 2020,Grays Harbor,WA,Truck,0,0,0,21417,21417,0.00
March 31 2019,Muscogee,GA,Passenger,0,1,1,190,191,0.52
January 31 2020,Muscogee,GA,Passenger,0,1,1,180,181,0.55
November 30 2019,Chelan,WA,Passenger,198,79,277,55749,56026,0.49
July 31 2020,Bucks,PA,Passenger,1,0,1,20,21,4.76
July 31 2020,Guadalupe,TX,Passenger,2,0,2,48,50,4.00
April 30 2019,Grant,WA,Passenger,38,64,102,66157,66259,0.15
May 31 2020,Jefferson,WA,Truck,0,0,0,9739,9739,0.00
November 30 2019,Chelan,WA,Truck,0,0,0,23094,23094,0.00
June 30 2020,Island,WA,Truck,1,0,1,21734,21735,0.00
April 30 2019,Grays Harbor,WA,Passenger,82,88,170,48594,48764,0.35
May 31 2020,Juneau,AK,Passenger,0,1,1,22,23,4.35
January 31 2020,Norfolk City,VA,Passenger,2,1,3,368,371,0.81
July 31 2020,Harrison,MS,Passenger,1,0,1,56,57,1.75
January 31 2020,Oldham,KY,Passenger,0,1,1,3,4,25.00
November 30 2019,Clark,WA,Truck,0,0,0,83393,83393,0.00
January 31 2020,Orange,CA,Passenger,6,1,7,498,505,1.39
May 31 2020,Klickitat,WA,Truck,0,0,0,8394,8394,0.00
November 30 2019,Clay,FL,Passenger,0,1,1,85,86,1.16
June 30 2020,Kent,MI,Passenger,0,1,1,20,21,4.76
March 31 2019,Pacific,WA,Passenger,36,28,64,16134,16198,0.40
January 31 2020,Pacific,WA,Passenger,40,34,74,16342,16416,0.45
June 30 2020,Klickitat,WA,Passenger,56,42,98,15577,15675,0.63
March 31 2019,Pacific,WA,Truck,0,0,0,7864,7864,0.00
July 31 2020,Clallam,WA,Passenger,252,173,425,51006,51431,0.83
March 31 2019,Palm Beach,FL,Passenger,0,1,1,79,80,1.25
January 31 2020,Pierce,WA,Passenger,2467,1798,4265,560720,564985,0.75
March 31 2019,Pend Oreille,WA,Truck,0,0,0,5981,5981,0.00
November 30 2019,Cowlitz,WA,Passenger,123,122,245,74876,75121,0.33
May 31 2020,Los Angeles,CA,Passenger,7,9,16,951,967,1.65
July 31 2020,Kittitas,WA,Passenger,110,49,159,30476,30635,0.52
November 30 2019,Denver,CO,Passenger,1,0,1,117,118,0.85
July 31 2020,Klamath,OR,Passenger,1,0,1,23,24,4.17
November 30 2019,Douglas,WA,Truck,0,0,0,12610,12610,0.00
March 31 2019,Pima,AZ,Passenger,0,1,1,371,372,0.27
June 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
March 31 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
May 31 2020,Montgomery,MD,Passenger,0,4,4,242,246,1.63
July 31 2020,Glacier,MT,Passenger,0,1,1,3,4,25.00
June 30 2020,Montgomery,OH,Passenger,0,1,1,58,59,1.69
January 31 2020,Santa Rosa,FL,Passenger,1,0,1,83,84,1.19
January 31 2020,Sarasota,FL,Passenger,1,0,1,22,23,4.35
April 30 2019,King,WA,Passenger,18768,7162,25930,1404370,1430300,1.81
June 30 2020,Moore,NC,Passenger,0,2,2,162,164,1.22
November 30 2019,Fulton,GA,Passenger,0,2,2,100,102,1.96
April 30 2019,Klickitat,WA,Truck,0,0,0,8487,8487,0.00
June 30 2020,Nueces,TX,Passenger,1,0,1,79,80,1.25
January 31 2020,Skamania,WA,Truck,0,0,0,4275,4275,0.00
November 30 2019,Grant,WA,Passenger,56,69,125,67185,67310,0.19
July 31 2020,Maricopa,AZ,Passenger,4,5,9,1107,1116,0.81
November 30 2019,Grays Harbor,WA,Passenger,112,104,216,49137,49353,0.44
May 31 2020,Pima,AZ,Passenger,2,1,3,298,301,1.00
January 31 2020,Suffolk City,VA,Passenger,1,0,1,121,122,0.82
July 31 2020,Howard,MD,Passenger,0,1,1,81,82,1.22
May 31 2020,Pinellas,FL,Passenger,1,1,2,82,84,2.38
July 31 2020,Maui,HI,Passenger,1,0,1,32,33,3.03
May 31 2020,Polk,FL,Passenger,1,0,1,65,66,1.52
May 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
June 30 2020,Pima,AZ,Passenger,2,1,3,290,293,1.02
January 31 2020,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
March 31 2019,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
June 30 2020,Polk,FL,Passenger,1,0,1,64,65,1.54
April 30 2019,Lumpkin,GA,Passenger,1,0,1,8,9,11.11
January 31 2020,Wahkiakum,WA,Truck,0,0,0,1799,1799,0.00
June 30 2020,Prince William,VA,Passenger,2,3,5,215,220,2.27
July 31 2020,Lincoln,WA,Passenger,6,11,17,7834,7851,0.22
July 31 2020,Muscogee,GA,Passenger,0,1,1,166,167,0.60
November 30 2019,Island,WA,Truck,1,0,1,21819,21820,0.00
July 31 2020,New Castle,DE,Passenger,1,0,1,22,23,4.35
May 31 2020,San Bernardino,CA,Passenger,0,1,1,438,439,0.23
June 30 2020,Saginaw,MI,Passenger,1,0,1,9,10,10.00
April 30 2019,Maricopa,AZ,Passenger,5,2,7,1328,1335,0.52
May 31 2020,San Francisco,CA,Passenger,1,1,2,89,91,2.20
June 30 2020,Saint Clair,IL,Passenger,1,0,1,138,139,0.72
March 31 2019,Skagit,WA,Passenger,316,205,521,93214,93735,0.56
January 31 2020,Whatcom,WA,Truck,3,0,3,44280,44283,0.01
March 31 2019,Skamania,WA,Truck,0,0,0,4197,4197,0.00
July 31 2020,Mason,WA,Truck,0,0,0,21277,21277,0.00
November 30 2019,Kent,MI,Passenger,0,1,1,21,22,4.55
May 31 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
November 30 2019,Kern,CA,Passenger,2,1,3,225,228,1.32
June 30 2020,Santa Barbara,CA,Passenger,1,0,1,88,89,1.12
July 31 2020,Norfolk City,VA,Passenger,2,1,3,354,357,0.84
November 30 2019,King,WA,Passenger,22107,7789,29896,1415104,1445000,2.07
February 29 2020,NULL,NULL,Passenger,7,5,12,1941,1953,0.61
November 30 2019,Klickitat,WA,Passenger,50,39,89,16011,16100,0.55
November 30 2019,Klickitat,WA,Truck,0,0,0,8542,8542,0.00
February 29 2020,Adams,WA,Passenger,7,8,15,13250,13265,0.11
June 30 2020,Spokane,WA,Truck,1,0,1,100916,100917,0.00
May 31 2020,Spokane,WA,Passenger,765,517,1282,321781,323063,0.40
November 30 2019,Larimer,CO,Passenger,0,1,1,45,46,2.17
February 29 2020,Anne Arundel,MD,Passenger,1,3,4,421,425,0.94
June 30 2020,Stevens,WA,Passenger,39,35,74,31481,31555,0.23
July 31 2020,Nassau,FL,Passenger,1,0,1,24,25,4.00
March 31 2019,Twin Falls,ID,Passenger,0,1,1,18,19,5.26
February 29 2020,Asotin,WA,Passenger,17,12,29,13002,13031,0.22
July 31 2020,Pacific,WA,Passenger,42,38,80,16037,16117,0.50
March 31 2019,Vigo,IN,Passenger,1,0,1,4,5,20.00
November 30 2019,Lewis,WA,Passenger,119,110,229,60704,60933,0.38
July 31 2020,Pend Oreille,WA,Truck,0,0,0,5961,5961,0.00
March 31 2019,Virginia Beach City,VA,Passenger,0,1,1,681,682,0.15
May 31 2020,Thurston,WA,Passenger,1229,786,2015,200287,202302,1.00
March 31 2019,Wahkiakum,WA,Truck,0,0,0,1779,1779,0.00
June 30 2020,Thurston,WA,Passenger,1235,790,2025,200378,202403,1.00
July 31 2020,Orange,CA,Passenger,5,1,6,469,475,1.26
July 31 2020,Placer,CA,Passenger,1,0,1,77,78,1.28
May 31 2020,Ventura,CA,Passenger,1,2,3,285,288,1.04
March 31 2019,Walla Walla,WA,Truck,0,0,0,14018,14018,0.00
May 31 2020,Vigo,IN,Passenger,1,0,1,3,4,25.00
July 31 2020,Pend Oreille,WA,Passenger,7,5,12,9537,9549,0.13
May 31 2020,Walla Walla,WA,Truck,0,0,0,14078,14078,0.00
June 30 2020,Walla Walla,WA,Truck,0,0,0,14149,14149,0.00
February 29 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
November 30 2019,Montgomery,OH,Passenger,0,1,1,59,60,1.67
March 31 2019,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
May 31 2020,Westchester,NY,Passenger,0,1,1,23,24,4.17
July 31 2020,San Diego,CA,Passenger,13,8,21,2783,2804,0.75
June 30 2020,Yakima,WA,Passenger,150,128,278,169654,169932,0.16
May 31 2020,Whitman,WA,Passenger,47,51,98,22632,22730,0.43
July 31 2020,Sarasota,FL,Passenger,1,0,1,19,20,5.00
February 29 2020,Columbia,WA,Truck,0,0,0,1605,1605,0.00
July 31 2020,NULL,WA,Passenger,0,0,0,4,4,0.00
November 30 2019,Oklahoma,OK,Passenger,0,2,2,115,117,1.71
March 31 2019,Whatcom,WA,Passenger,847,405,1252,152350,153602,0.82
February 29 2020,Contra Costa,CA,Passenger,2,0,2,190,192,1.04
July 31 2020,Riley,KS,Passenger,1,0,1,60,61,1.64
July 31 2020,Shelby,TN,Passenger,0,1,1,81,82,1.22
July 31 2020,Adams,WA,Truck,0,0,0,5469,5469,0.00
March 31 2019,Whatcom,WA,Truck,2,0,2,43885,43887,0.00
June 30 2020,NULL,CA,Passenger,1,2,3,220,223,1.35
July 31 2020,Sacramento,CA,Passenger,1,0,1,244,245,0.41
July 31 2020,Skagit,WA,Passenger,457,246,703,93193,93896,0.75
June 30 2020,Allegheny,PA,Passenger,1,0,1,58,59,1.69
July 31 2020,Skamania,WA,Truck,0,0,0,4177,4177,0.00
July 31 2020,Arapahoe,CO,Passenger,1,0,1,119,120,0.83
June 30 2020,Arapahoe,CO,Passenger,1,0,1,119,120,0.83
November 30 2019,Pima,AZ,Passenger,1,1,2,326,328,0.61
July 31 2020,Bay,FL,Passenger,1,0,1,32,33,3.03
November 30 2019,Polk,FL,Passenger,1,0,1,68,69,1.45
April 30 2019,NULL,CA,Passenger,1,2,3,254,257,1.17
July 31 2020,Twin Falls,ID,Passenger,0,1,1,18,19,5.26
February 29 2020,Douglas,WA,Passenger,70,41,111,28819,28930,0.38
November 30 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
April 30 2019,NULL,WA,Truck,0,0,0,2,2,0.00
November 30 2019,Prince William,VA,Passenger,1,3,4,228,232,1.72
June 30 2020,Bell,TX,Passenger,0,1,1,392,393,0.25
July 31 2020,Wahkiakum,WA,Truck,0,0,0,1783,1783,0.00
July 31 2020,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
June 30 2020,Benton,WA,Truck,0,0,0,43777,43777,0.00
April 30 2019,Allegheny,PA,Passenger,1,0,1,76,77,1.30
July 31 2020,Stafford,VA,Passenger,1,0,1,82,83,1.20
February 29 2020,Flathead,MT,Passenger,1,0,1,53,54,1.85
July 31 2020,Washtenaw,MI,Passenger,1,0,1,26,27,3.70
July 31 2020,Charles,MD,Passenger,1,1,2,67,69,2.90
June 30 2020,Boone,MO,Passenger,0,1,1,7,8,12.50
February 29 2020,Franklin,WA,Passenger,66,81,147,62372,62519,0.24
June 30 2020,Bradley,TN,Passenger,0,1,1,3,4,25.00
November 30 2019,San Francisco,CA,Passenger,2,1,3,94,97,3.09
July 31 2020,Chelan,WA,Passenger,246,85,331,55341,55672,0.59
July 31 2020,Chesapeake City,VA,Passenger,0,2,2,397,399,0.50
July 31 2020,Whatcom,WA,Truck,3,0,3,44226,44229,0.01
June 30 2020,Calvert,MD,Passenger,0,2,2,88,90,2.22
July 31 2020,Clallam,WA,Truck,1,0,1,22219,22220,0.00
November 30 2019,Skamania,WA,Truck,0,0,0,4258,4258,0.00
August 31 2020,NULL,NULL,Passenger,8,5,13,1801,1814,0.72
November 30 2019,Spokane,WA,Passenger,672,504,1176,321694,322870,0.36
April 30 2019,Benton,WA,Truck,0,0,0,42894,42894,0.00
August 31 2020,Adams,WA,Passenger,9,10,19,13205,13224,0.14
July 31 2020,Clark,WA,Passenger,2224,1118,3342,323906,327248,1.02
November 30 2019,Spokane,WA,Truck,1,0,1,99268,99269,0.00
July 31 2020,Wahkiakum,WA,Passenger,6,7,13,3066,3079,0.42
April 30 2019,San Francisco,CA,Passenger,2,1,3,106,109,2.75
August 31 2020,Anne Arundel,MD,Passenger,0,3,3,392,395,0.76
July 31 2020,Clay,FL,Passenger,0,1,1,79,80,1.25
June 30 2020,Charles,MD,Passenger,1,1,2,67,69,2.90
August 31 2020,Asotin,WA,Passenger,18,15,33,12675,12708,0.26
February 29 2020,Howard,MD,Passenger,0,1,1,85,86,1.16
November 30 2019,Tarrant,TX,Passenger,2,0,2,171,173,1.16
February 29 2020,Island,WA,Passenger,421,283,704,64637,65341,1.08
April 30 2019,Santa Fe,NM,Passenger,0,1,1,36,37,2.70
June 30 2020,Clallam,WA,Truck,1,0,1,22279,22280,0.00
November 30 2019,Thurston,WA,Passenger,1127,752,1879,202089,203968,0.92
April 30 2019,Bucks,PA,Passenger,1,0,1,19,20,5.00
November 30 2019,Ventura,CA,Passenger,0,2,2,308,310,0.65
April 30 2019,Camden,GA,Passenger,0,1,1,164,165,0.61
February 29 2020,King,WA,Truck,7,1,8,187004,187012,0.00
June 30 2020,Davidson,TN,Passenger,1,0,1,59,60,1.67
April 30 2019,Skamania,WA,Truck,0,0,0,4216,4216,0.00
November 30 2019,Walla Walla,WA,Truck,0,0,0,14089,14089,0.00
