Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2020,Calvert,MD,Passenger,0,2,2,85,87,2.30
July 31 2020,Douglas,WA,Truck,0,0,0,12646,12646,0.00
February 29 2020,Kitsap,WA,Truck,1,0,1,55599,55600,0.00
June 30 2020,Dekalb,GA,Passenger,1,0,1,72,73,1.37
April 30 2019,Spokane,WA,Passenger,549,439,988,316848,317836,0.31
July 31 2020,El Paso,CO,Passenger,1,0,1,657,658,0.15
November 30 2019,Whatcom,WA,Truck,2,0,2,44196,44198,0.00
June 30 2020,Douglas,WA,Passenger,72,41,113,28579,28692,0.39
July 31 2020,Erie,NY,Passenger,1,0,1,37,38,2.63
April 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2020,Boone,MO,Passenger,0,1,1,7,8,12.50
June 30 2020,Erie,NY,Passenger,1,0,1,36,37,2.70
August 31 2020,Boulder,CO,Passenger,1,1,2,28,30,6.67
August 31 2020,Contra Costa,CA,Passenger,2,0,2,171,173,1.16
February 29 2020,Leon,FL,Passenger,1,0,1,8,9,11.11
December 31 2019,NULL,NULL,Passenger,8,6,14,1987,2001,0.70
July 31 2020,Frederick,MD,Passenger,2,1,3,76,79,3.80
February 29 2020,Lewis,WA,Truck,0,0,0,26863,26863,0.00
December 31 2019,NULL,WA,Passenger,0,0,0,4,4,0.00
June 30 2020,Fairfax,VA,Passenger,5,5,10,698,708,1.41
April 30 2019,Charles,MD,Passenger,0,1,1,79,80,1.25
December 31 2019,Adams,WA,Truck,0,0,0,5423,5423,0.00
June 30 2020,Flathead,MT,Passenger,1,0,1,50,51,1.96
February 29 2020,Lincoln,WA,Truck,0,0,0,4788,4788,0.00
December 31 2019,Alexandria City,VA,Passenger,4,0,4,142,146,2.74
July 31 2020,Greene,MO,Passenger,0,1,1,21,22,4.55
August 31 2020,Douglas,WA,Passenger,78,42,120,28572,28692,0.42
August 31 2020,Columbia,WA,Passenger,3,3,6,2493,2499,0.24
August 31 2020,Columbia,WA,Truck,0,0,0,1570,1570,0.00
April 30 2019,Clallam,WA,Truck,0,0,0,22217,22217,0.00
February 29 2020,Mason,OR,Passenger,2,0,2,18,20,10.00
August 31 2020,Flathead,MT,Passenger,1,0,1,47,48,2.08
August 31 2020,Dekalb,GA,Passenger,1,0,1,70,71,1.41
July 31 2020,Island,WA,Truck,1,0,1,21745,21746,0.00
June 30 2020,Howard,MD,Passenger,0,1,1,83,84,1.19
April 30 2019,Ventura,CA,Passenger,0,2,2,314,316,0.63
August 31 2020,Franklin,WA,Passenger,73,83,156,62086,62242,0.25
June 30 2020,Island,WA,Passenger,439,287,726,64057,64783,1.12
August 31 2020,Douglas,NE,Passenger,0,1,1,44,45,2.22
April 30 2019,Wahkiakum,WA,Truck,0,0,0,1786,1786,0.00
February 29 2020,Montgomery,PA,Passenger,1,0,1,23,24,4.17
August 31 2020,Douglas,OR,Passenger,1,0,1,40,41,2.44
February 29 2020,Multnomah,OR,Passenger,4,7,11,689,700,1.57
August 31 2020,Dupage,IL,Passenger,2,0,2,44,46,4.35
February 29 2020,Nassau,NY,Passenger,2,0,2,31,33,6.06
August 31 2020,Harris,TX,Passenger,1,0,1,185,186,0.54
June 30 2020,Kent,DE,Passenger,0,1,1,64,65,1.54
July 31 2020,Klickitat,WA,Passenger,59,44,103,15515,15618,0.66
April 30 2019,Cumberland,NC,Passenger,0,2,2,530,532,0.38
December 31 2019,Columbia,GA,Passenger,1,1,2,147,149,1.34
February 29 2020,Okanogan,WA,Truck,0,0,0,4103,4103,0.00
June 30 2020,Kitsap,WA,Truck,0,0,0,55269,55269,0.00
August 31 2020,Honolulu,HI,Passenger,3,0,3,385,388,0.77
December 31 2019,Contra Costa,CA,Passenger,2,0,2,190,192,1.04
June 30 2020,Kittitas,WA,Truck,0,0,0,14985,14985,0.00
August 31 2020,Howard,MD,Passenger,0,1,1,80,81,1.23
April 30 2019,Whatcom,WA,Truck,2,0,2,43899,43901,0.00
August 31 2020,Guadalupe,TX,Passenger,2,0,2,47,49,4.08
June 30 2020,Kootenai,ID,Passenger,1,0,1,187,188,0.53
August 31 2020,Island,WA,Passenger,453,291,744,64047,64791,1.15
June 30 2020,Leon,FL,Passenger,1,0,1,9,10,10.00
July 31 2020,Liberty,GA,Passenger,1,0,1,118,119,0.84
February 29 2020,Pierce,WA,Truck,0,0,0,145295,145295,0.00
August 31 2020,Hennepin,MN,Passenger,2,0,2,76,78,2.56
December 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2019,District Of Columbia,DC,Passenger,1,2,3,212,215,1.40
June 30 2020,Lincoln,WA,Truck,0,0,0,4750,4750,0.00
August 31 2020,King,WA,Truck,6,1,7,187286,187293,0.00
July 31 2020,Mason,WA,Passenger,195,143,338,48424,48762,0.69
May 31 2019,NULL,NULL,Passenger,8,7,15,2072,2087,0.72
August 31 2020,Kitsap,WA,Truck,0,0,0,55306,55306,0.00
December 31 2019,El Paso,CO,Passenger,1,1,2,702,704,0.28
May 31 2019,Adams,WA,Passenger,5,6,11,13096,13107,0.08
August 31 2020,Lake,IL,Passenger,1,0,1,165,166,0.60
July 31 2020,Montgomery,AL,Passenger,0,2,2,36,38,5.26
February 29 2020,Riverside,CA,Passenger,2,1,3,596,599,0.50
August 31 2020,Jefferson,WA,Truck,0,0,0,9749,9749,0.00
July 31 2020,Montgomery,OH,Passenger,0,1,1,60,61,1.64
December 31 2019,Frederick,MD,Passenger,2,1,3,84,87,3.45
May 31 2019,Alexandria City,VA,Passenger,4,0,4,147,151,2.65
August 31 2020,Leon,FL,Passenger,1,0,1,9,10,10.00
February 29 2020,Saint Marys,MD,Passenger,1,0,1,192,193,0.52
August 31 2020,Lewis,WA,Truck,0,0,0,27011,27011,0.00
February 29 2020,Santa Clara,CA,Passenger,4,2,6,282,288,2.08
June 30 2020,Nassau,NY,Passenger,2,0,2,23,25,8.00
August 31 2020,Lincoln,WA,Truck,0,0,0,4766,4766,0.00
December 31 2019,Greene,MO,Passenger,0,1,1,19,20,5.00
July 31 2020,Otero,NM,Passenger,0,1,1,34,35,2.86
December 31 2019,Guilford,NC,Passenger,1,0,1,28,29,3.45
February 29 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
July 31 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
July 31 2020,Pacific,WA,Truck,0,0,0,7900,7900,0.00
June 30 2020,Otero,NM,Passenger,0,1,1,35,36,2.78
December 31 2019,Harris,TX,Passenger,1,0,1,218,219,0.46
June 30 2020,Pacific,WA,Truck,0,0,0,7893,7893,0.00
June 30 2020,Palm Beach,FL,Passenger,0,1,1,64,65,1.54
April 30 2019,Glacier,MT,Passenger,0,1,1,4,5,20.00
December 31 2019,Honolulu,HI,Passenger,3,0,3,436,439,0.68
July 31 2020,Pima,AZ,Passenger,2,1,3,285,288,1.04
July 31 2020,Pinal,AZ,Passenger,1,0,1,142,143,0.70
July 31 2020,Polk,FL,Passenger,1,0,1,64,65,1.54
February 29 2020,Tulsa,OK,Passenger,0,1,1,41,42,2.38
August 31 2020,Los Angeles,CA,Passenger,8,9,17,917,934,1.82
August 31 2020,Montgomery,PA,Passenger,1,0,1,18,19,5.26
May 31 2019,Bucks,PA,Passenger,1,0,1,19,20,5.00
August 31 2020,Multnomah,OR,Passenger,4,6,10,645,655,1.53
February 29 2020,Walla Walla,WA,Passenger,69,63,132,37103,37235,0.35
April 30 2019,Harnett,NC,Passenger,0,1,1,207,208,0.48
August 31 2020,Nassau,NY,Passenger,2,0,2,23,25,8.00
June 30 2020,Saint Louis City,MO,Passenger,1,0,1,25,26,3.85
August 31 2020,Okanogan,WA,Truck,0,0,0,4026,4026,0.00
May 31 2019,Calvert,MD,Passenger,0,2,2,93,95,2.11
February 29 2020,Williamson,TX,Passenger,1,0,1,109,110,0.91
August 31 2020,Montgomery,MD,Passenger,1,4,5,225,230,2.17
December 31 2019,Liberty,GA,Passenger,1,0,1,127,128,0.78
June 30 2020,Shasta,CA,Passenger,1,0,1,35,36,2.78
August 31 2020,Pierce,WA,Truck,0,0,0,146739,146739,0.00
August 31 2020,Muscogee,GA,Passenger,0,1,1,166,167,0.60
June 30 2020,Skamania,WA,Passenger,35,18,53,8708,8761,0.60
July 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
March 31 2020,Ada,ID,Passenger,0,1,1,252,253,0.40
April 30 2019,Jefferson,NY,Passenger,0,1,1,241,242,0.41
March 31 2020,Alameda,CA,Passenger,2,0,2,253,255,0.78
August 31 2020,Okanogan,NULL,Passenger,36,28,64,20643,20707,0.31
August 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
July 31 2020,Skamania,WA,Passenger,35,20,55,8650,8705,0.63
June 30 2020,Sumter,FL,Passenger,0,1,1,8,9,11.11
March 31 2020,Albemarle,VA,Passenger,1,0,1,28,29,3.45
August 31 2020,Pacific,WA,Passenger,41,38,79,15968,16047,0.49
April 30 2019,Kent,DE,Passenger,0,1,1,74,75,1.33
December 31 2019,Mason,WA,Passenger,168,143,311,48641,48952,0.64
March 31 2020,Asotin,WA,Truck,0,0,0,6867,6867,0.00
July 31 2020,Tipton,TN,Passenger,1,0,1,12,13,7.69
August 31 2020,Riverside,CA,Passenger,2,0,2,558,560,0.36
August 31 2020,Pierce,WA,Passenger,2762,1826,4588,562433,567021,0.81
June 30 2020,Travis,TX,Passenger,1,2,3,148,151,1.99
April 30 2019,Kittitas,WA,Passenger,76,37,113,30225,30338,0.37
August 31 2020,Pinellas,FL,Passenger,1,1,2,75,77,2.60
July 31 2020,Vigo,IN,Passenger,1,0,1,3,4,25.00
April 30 2019,Kittitas,WA,Truck,0,0,0,14804,14804,0.00
June 30 2020,Vigo,IN,Passenger,1,0,1,3,4,25.00
December 31 2019,Montgomery,AL,Passenger,0,2,2,37,39,5.13
June 30 2020,Wahkiakum,WA,Passenger,6,7,13,3055,3068,0.42
August 31 2020,Saint Marys,MD,Passenger,1,0,1,184,185,0.54
April 30 2019,Klamath,OR,Passenger,1,0,1,26,27,3.70
July 31 2020,Walla Walla,WA,Truck,0,0,0,14157,14157,0.00
March 31 2020,Bexar,TX,Passenger,2,6,8,565,573,1.40
August 31 2020,Ramsey,MN,Passenger,1,0,1,32,33,3.03
June 30 2020,Walla Walla,WA,Passenger,76,63,139,36675,36814,0.38
August 31 2020,Santa Clara,CA,Passenger,4,2,6,236,242,2.48
March 31 2020,Broward,FL,Passenger,1,1,2,107,109,1.83
April 30 2019,Kootenai,ID,Passenger,1,1,2,195,197,1.02
May 31 2019,Columbia,GA,Passenger,1,1,2,152,154,1.30
July 31 2020,Whatcom,WA,Passenger,1166,527,1693,152263,153956,1.10
August 31 2020,Shasta,CA,Passenger,1,0,1,34,35,2.86
December 31 2019,Norfolk City,VA,Passenger,2,1,3,363,366,0.82
July 31 2020,Whitman,WA,Truck,0,0,0,8727,8727,0.00
June 30 2020,Whatcom,WA,Passenger,1135,525,1660,152216,153876,1.08
July 31 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
May 31 2019,Contra Costa,CA,Passenger,1,0,1,206,207,0.48
December 31 2019,Okanogan,WA,Truck,0,0,0,4115,4115,0.00
August 31 2020,San Bernardino,CA,Passenger,0,1,1,428,429,0.23
June 30 2020,Williamson,TX,Passenger,1,0,1,105,106,0.94
August 31 2020,NULL,CA,Passenger,1,2,3,216,219,1.37
March 31 2020,Chelan,WA,Passenger,223,82,305,55623,55928,0.55
August 31 2020,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
July 31 2020,Ada,ID,Passenger,0,1,1,234,235,0.43
August 31 2020,Allegheny,PA,Passenger,1,0,1,58,59,1.69
August 31 2020,Tulsa,OK,Passenger,0,1,1,35,36,2.78
July 31 2020,Alameda,CA,Passenger,1,0,1,243,244,0.41
August 31 2020,Arlington,VA,Passenger,0,2,2,128,130,1.54
December 31 2019,Pinal,AZ,Passenger,1,0,1,156,157,0.64
May 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2020,Clark,NV,Passenger,2,1,3,618,621,0.48
April 30 2019,Maui,HI,Passenger,1,0,1,46,47,2.13
August 31 2020,Skagit,WA,Truck,1,0,1,33484,33485,0.00
March 31 2020,Clay,FL,Passenger,0,1,1,81,82,1.22
August 31 2020,Bell,TX,Passenger,0,1,1,377,378,0.26
August 31 2020,Walla Walla,WA,Passenger,84,67,151,36712,36863,0.41
May 31 2019,Douglas,WA,Passenger,57,36,93,28608,28701,0.32
March 31 2020,Cook,IL,Passenger,1,0,1,208,209,0.48
July 31 2020,Bexar,TX,Passenger,4,5,9,527,536,1.68
March 31 2020,Cowlitz,WA,Truck,0,0,0,29676,29676,0.00
August 31 2020,Twin Falls,ID,Passenger,0,1,1,18,19,5.26
August 31 2020,Bradley,TN,Passenger,1,1,2,1,3,66.67
July 31 2020,Boulder,CO,Passenger,1,1,2,29,31,6.45
May 31 2019,Fairfax,VA,Passenger,3,3,6,764,770,0.78
August 31 2020,Williamson,TX,Passenger,1,0,1,97,98,1.02
December 31 2019,Saint Marys,MD,Passenger,1,0,1,197,198,0.51
August 31 2020,Bryan,GA,Passenger,1,0,1,58,59,1.69
December 31 2019,San Diego,CA,Passenger,8,7,15,2806,2821,0.53
September 30 2020,NULL,WA,Passenger,0,0,0,3,3,0.00
August 31 2020,Carson City,NV,Passenger,1,0,1,9,10,10.00
March 31 2020,El Paso,TX,Passenger,2,0,2,439,441,0.45
August 31 2020,Washoe,NV,Passenger,1,0,1,73,74,1.35
December 31 2019,Shelby,TN,Passenger,0,1,1,91,92,1.09
July 31 2020,Chelan,WA,Truck,0,0,0,23201,23201,0.00
August 31 2020,Westchester,NY,Passenger,0,1,1,21,22,4.55
March 31 2020,Fulton,GA,Passenger,1,2,3,99,102,2.94
August 31 2020,Clackamas,OR,Passenger,1,0,1,152,153,0.65
July 31 2020,Clark,NV,Passenger,2,1,3,599,602,0.50
May 31 2019,Guilford,NC,Passenger,1,0,1,27,28,3.57
August 31 2020,Whitman,WA,Passenger,48,51,99,22502,22601,0.44
March 31 2020,Garfield,WA,Passenger,0,1,1,1365,1366,0.07
September 30 2020,Benton,WA,Passenger,409,338,747,137119,137866,0.54
March 31 2020,Grant,WA,Truck,0,0,0,27977,27977,0.00
December 31 2019,Tulsa,OK,Passenger,0,1,1,41,42,2.38
May 31 2019,Harris,TX,Passenger,0,1,1,225,226,0.44
April 30 2019,Palm Beach,FL,Passenger,0,1,1,77,78,1.28
September 30 2020,Arapahoe,CO,Passenger,1,0,1,120,121,0.83
September 30 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
July 31 2020,Cowlitz,WA,Truck,0,0,0,29663,29663,0.00
April 30 2019,Pend Oreille,WA,Passenger,5,5,10,9856,9866,0.10
September 30 2020,Clallam,WA,Passenger,260,178,438,50840,51278,0.85
May 31 2019,Honolulu,HI,Passenger,2,1,3,472,475,0.63
April 30 2019,Pend Oreille,WA,Truck,0,0,0,6011,6011,0.00
September 30 2020,Benton,WA,Truck,0,0,0,44063,44063,0.00
August 31 2020,Davidson,TN,Passenger,1,0,1,53,54,1.85
July 31 2020,Denver,CO,Passenger,1,0,1,103,104,0.96
May 31 2019,Howard,MD,Passenger,0,1,1,91,92,1.09
August 31 2020,Deschutes,OR,Passenger,1,0,1,104,105,0.95
September 30 2020,Bucks,PA,Passenger,1,0,1,20,21,4.76
July 31 2020,Deschutes,OR,Passenger,1,0,1,106,107,0.93
September 30 2020,Columbia,WA,Truck,0,0,0,1568,1568,0.00
March 31 2020,Island,WA,Truck,1,0,1,21767,21768,0.00
September 30 2020,Calvert,MD,Passenger,0,2,2,83,85,2.35
January 31 2020,NULL,CA,Passenger,1,2,3,226,229,1.31
May 31 2019,Island,WA,Passenger,332,248,580,64484,65064,0.89
January 31 2020,Allegheny,PA,Passenger,1,0,1,63,64,1.56
March 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2020,El Paso,CO,Passenger,1,0,1,643,644,0.16
July 31 2020,El Paso,TX,Passenger,2,0,2,410,412,0.49
September 30 2020,Charles,MD,Passenger,1,1,2,66,68,2.94
September 30 2020,Denton,TX,Passenger,1,0,1,57,58,1.72
January 31 2020,Bell,TX,Passenger,0,1,1,411,412,0.24
September 30 2020,Duval,FL,Passenger,0,1,1,323,324,0.31
September 30 2020,Chesapeake City,VA,Passenger,0,3,3,394,397,0.76
August 31 2020,Frederick,MD,Passenger,2,1,3,76,79,3.80
July 31 2020,Fulton,GA,Passenger,1,2,3,93,96,3.12
April 30 2019,Saint Louis,MO,Passenger,1,0,1,77,78,1.28
September 30 2020,Clallam,WA,Truck,1,0,1,22255,22256,0.00
August 31 2020,Garfield,WA,Truck,0,0,0,1018,1018,0.00
September 30 2020,Clark,WA,Passenger,2299,1152,3451,324384,327835,1.05
September 30 2020,Ferry,WA,Truck,0,0,0,3689,3689,0.00
July 31 2020,Grant,WA,Truck,0,0,0,28025,28025,0.00
May 31 2019,Kittitas,WA,Passenger,76,37,113,30264,30377,0.37
August 31 2020,Goochland,VA,Passenger,3,1,4,156,160,2.50
January 31 2020,Bryan,GA,Passenger,1,0,1,58,59,1.69
September 30 2020,Greene,MO,Passenger,0,1,1,20,21,4.76
January 31 2020,Camden,GA,Passenger,1,1,2,156,158,1.27
January 31 2020,Carson City,NV,Passenger,1,0,1,8,9,11.11
August 31 2020,Hidalgo,TX,Passenger,0,1,1,61,62,1.61
September 30 2020,Douglas,WA,Passenger,81,46,127,28597,28724,0.44
September 30 2020,Erie,NY,Passenger,1,0,1,38,39,2.56
April 30 2019,Skagit,WA,Passenger,327,213,540,93408,93948,0.57
May 31 2019,Lincoln,WA,Truck,0,0,0,4830,4830,0.00
September 30 2020,Fairfax,VA,Passenger,5,5,10,684,694,1.44
April 30 2019,Skamania,WA,Passenger,23,16,39,8968,9007,0.43
March 31 2020,Montgomery,AL,Passenger,0,2,2,36,38,5.26
August 31 2020,Jefferson,WA,Passenger,262,158,420,25120,25540,1.64
July 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
April 30 2019,Snohomish,WA,Passenger,3460,1643,5103,538310,543413,0.94
January 31 2020,Clackamas,OR,Passenger,1,1,2,180,182,1.10
August 31 2020,Kent,DE,Passenger,0,1,1,62,63,1.59
August 31 2020,Kitsap,WA,Passenger,1485,723,2208,183063,185271,1.19
July 31 2020,Kern,CA,Passenger,1,1,2,219,221,0.90
August 31 2020,Kittitas,WA,Truck,0,0,0,14927,14927,0.00
April 30 2019,Stevens,WA,Passenger,22,31,53,32559,32612,0.16
July 31 2020,King,WA,Passenger,25548,8066,33614,1392815,1426429,2.36
August 31 2020,Kootenai,ID,Passenger,1,0,1,186,187,0.53
April 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
September 30 2020,Howard,MD,Passenger,0,1,1,75,76,1.32
September 30 2020,Kent,MI,Passenger,0,1,1,18,19,5.26
September 30 2020,Island,WA,Passenger,463,300,763,64107,64870,1.18
January 31 2020,Davidson,TN,Passenger,1,0,1,63,64,1.56
August 31 2020,Liberty,GA,Passenger,1,0,1,118,119,0.84
July 31 2020,Lewis,WA,Passenger,119,124,243,59335,59578,0.41
April 30 2019,Travis,TX,Passenger,1,1,2,171,173,1.16
September 30 2020,Klickitat,WA,Passenger,61,43,104,15415,15519,0.67
May 31 2019,Marion,OR,Passenger,1,0,1,97,98,1.02
January 31 2020,District Of Columbia,DC,Passenger,1,2,3,213,216,1.39
April 30 2019,Wahkiakum,WA,Passenger,2,2,4,3070,3074,0.13
March 31 2020,Sacramento,CA,Passenger,1,0,1,250,251,0.40
August 31 2020,Manassas City,VA,Passenger,0,1,1,5,6,16.67
September 30 2020,Kittitas,WA,Passenger,120,51,171,30396,30567,0.56
July 31 2020,Manassas City,VA,Passenger,0,1,1,5,6,16.67
January 31 2020,Flathead,MT,Passenger,1,0,1,52,53,1.89
March 31 2020,San Bernardino,CA,Passenger,0,1,1,457,458,0.22
September 30 2020,Lincoln,WA,Passenger,6,10,16,7774,7790,0.21
September 30 2020,Lincoln,WA,Truck,0,0,0,4751,4751,0.00
August 31 2020,Mecklenburg,NC,Passenger,1,0,1,67,68,1.47
May 31 2019,Nassau,NY,Passenger,2,0,2,32,34,5.88
April 30 2019,Washtenaw,MI,Passenger,1,0,1,30,31,3.23
January 31 2020,Garfield,WA,Truck,0,0,0,996,996,0.00
March 31 2020,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
January 31 2020,Goochland,VA,Passenger,2,1,3,177,180,1.67
May 31 2019,Norfolk City,VA,Passenger,3,1,4,359,363,1.10
September 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
September 30 2020,Montgomery,OH,Passenger,0,1,1,59,60,1.67
July 31 2020,Okanogan,WA,Passenger,4,7,11,5986,5997,0.18
July 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2020,Snohomish,WA,Passenger,4558,1873,6431,546696,553127,1.16
April 30 2019,Whatcom,WA,Passenger,879,414,1293,152631,153924,0.84
September 30 2020,Multnomah,OR,Passenger,4,6,10,636,646,1.55
March 31 2020,Spokane,WA,Truck,1,0,1,100298,100299,0.00
May 31 2019,Okanogan,WA,Truck,0,0,0,4188,4188,0.00
March 31 2020,Stafford,VA,Passenger,1,0,1,85,86,1.16
September 30 2020,Nassau,FL,Passenger,1,0,1,23,24,4.17
January 31 2020,Harnett,NC,Passenger,0,1,1,187,188,0.53
August 31 2020,Okanogan,WA,Passenger,5,7,12,5979,5991,0.20
September 30 2020,Nassau,NY,Passenger,2,0,2,22,24,8.33
March 31 2020,Stevens,WA,Passenger,36,35,71,32081,32152,0.22
April 30 2019,Yakima,WA,Truck,0,0,0,61378,61378,0.00
July 31 2020,Pierce,WA,Passenger,2708,1821,4529,561579,566108,0.80
August 31 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
August 31 2020,Palm Beach,FL,Passenger,0,1,1,63,64,1.56
September 30 2020,Nueces,TX,Passenger,1,0,1,81,82,1.22
September 30 2020,Okanogan,NULL,Passenger,40,31,71,20658,20729,0.34
March 31 2020,Thurston,WA,Passenger,1221,782,2003,201806,203809,0.98
July 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
March 31 2020,Tuolumne,CA,Passenger,0,1,1,8,9,11.11
January 31 2020,Jefferson,WA,Passenger,238,152,390,25634,26024,1.50
May 31 2019,Pend Oreille,WA,Truck,0,0,0,5997,5997,0.00
September 30 2020,Otero,NM,Passenger,0,1,1,32,33,3.03
August 31 2020,Pinal,AZ,Passenger,1,0,1,142,143,0.70
September 30 2020,Pacific,WA,Truck,0,0,0,7917,7917,0.00
January 31 2020,Kent,DE,Passenger,0,1,1,68,69,1.45
September 30 2020,Pend Oreille,WA,Truck,0,0,0,5915,5915,0.00
May 31 2019,Pierce,WA,Truck,0,0,0,143835,143835,0.00
January 31 2020,Kitsap,WA,Passenger,1337,688,2025,185517,187542,1.08
March 31 2020,Walla Walla,WA,Truck,0,0,0,14064,14064,0.00
January 31 2020,Kitsap,WA,Truck,1,0,1,55701,55702,0.00
August 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
January 31 2020,Kittitas,WA,Truck,0,0,0,15064,15064,0.00
January 31 2020,Klamath,OR,Passenger,1,0,1,24,25,4.00
July 31 2020,San Juan,WA,Truck,0,0,0,6015,6015,0.00
September 30 2020,Prince William,VA,Passenger,2,2,4,214,218,1.83
March 31 2020,Westchester,NY,Passenger,0,1,1,24,25,4.00
January 31 2020,Kootenai,ID,Passenger,1,1,2,199,201,1.00
September 30 2020,Ramsey,MN,Passenger,1,0,1,30,31,3.23
January 31 2020,Leon,FL,Passenger,1,0,1,8,9,11.11
September 30 2020,Riverside,CA,Passenger,2,0,2,555,557,0.36
April 30 2020,Adams,WA,Truck,0,0,0,5420,5420,0.00
August 31 2020,Saint Louis,MO,Passenger,1,0,1,59,60,1.67
September 30 2020,Riley,KS,Passenger,1,0,1,59,60,1.67
July 31 2020,Spokane,WA,Truck,1,0,1,101444,101445,0.00
August 31 2020,Saint Louis City,MO,Passenger,1,0,1,24,25,4.00
September 30 2020,Saginaw,MI,Passenger,1,0,1,8,9,11.11
April 30 2020,Allegheny,PA,Passenger,1,0,1,61,62,1.61
September 30 2020,Saint Clair,IL,Passenger,1,0,1,135,136,0.74
September 30 2020,Sacramento,CA,Passenger,1,0,1,231,232,0.43
April 30 2020,Arapahoe,CO,Passenger,1,0,1,124,125,0.80
July 31 2020,Thurston,WA,Passenger,1264,796,2060,200604,202664,1.02
September 30 2020,Santa Barbara,CA,Passenger,1,0,1,82,83,1.20
April 30 2020,Asotin,WA,Truck,0,0,0,6820,6820,0.00
January 31 2020,Maui,HI,Passenger,1,0,1,38,39,2.56
May 31 2019,Saint Marys,MD,Passenger,1,0,1,197,198,0.51
April 30 2020,Bay,FL,Passenger,1,0,1,32,33,3.03
May 31 2019,Chelan,WA,Truck,0,0,0,22869,22869,0.00
January 31 2020,Mecklenburg,NC,Passenger,1,0,1,73,74,1.35
August 31 2020,Snohomish,WA,Truck,0,0,0,127712,127712,0.00
September 30 2020,Skagit,WA,Truck,1,0,1,33462,33463,0.00
September 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
May 31 2019,San Diego,CA,Passenger,8,4,12,2726,2738,0.44
September 30 2020,Skamania,WA,Passenger,36,22,58,8586,8644,0.67
April 30 2020,Boone,MO,Passenger,0,1,1,9,10,10.00
May 31 2019,San Juan,WA,Truck,0,0,0,6034,6034,0.00
August 31 2020,Stevens,WA,Truck,0,0,0,19211,19211,0.00
April 30 2020,Caddo,LA,Passenger,1,0,1,12,13,7.69
May 31 2019,Santa Clara,CA,Passenger,5,1,6,343,349,1.72
August 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2020,NULL,WA,Passenger,0,0,0,3,3,0.00
August 31 2020,Tipton,TN,Passenger,1,0,1,12,13,7.69
May 31 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
August 31 2020,Travis,TX,Passenger,1,2,3,142,145,2.07
May 31 2019,Columbia,WA,Truck,0,0,0,1600,1600,0.00
January 31 2020,Palm Beach,FL,Passenger,0,1,1,68,69,1.45
September 30 2020,Vigo,IN,Passenger,1,0,1,4,5,20.00
August 31 2020,Benton,WA,Passenger,394,331,725,137092,137817,0.53
September 30 2020,Wahkiakum,WA,Passenger,6,7,13,3083,3096,0.42
April 30 2020,Charles,MD,Passenger,0,1,1,68,69,1.45
September 30 2020,Wahkiakum,WA,Truck,0,0,0,1795,1795,0.00
