Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2020,Chelan,WA,Passenger,227,83,310,55392,55702,0.56
September 30 2020,Washoe,NV,Passenger,1,0,1,72,73,1.37
September 30 2020,Walla Walla,WA,Passenger,90,65,155,36750,36905,0.42
April 30 2020,Clallam,WA,Truck,1,0,1,22226,22227,0.00
May 31 2019,Denver,CO,Passenger,1,0,1,121,122,0.82
April 30 2020,Clay,FL,Passenger,0,1,1,78,79,1.27
September 30 2020,Washtenaw,MI,Passenger,1,0,1,25,26,3.85
May 31 2019,Deschutes,OR,Passenger,2,0,2,132,134,1.49
September 30 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
August 31 2020,Carroll,MD,Passenger,0,1,1,15,16,6.25
September 30 2020,Whatcom,WA,Passenger,1214,550,1764,152355,154119,1.14
May 31 2019,Tulsa,OK,Passenger,0,1,1,38,39,2.56
September 30 2020,Yakima,WA,Passenger,171,133,304,170496,170800,0.18
September 30 2020,Whitman,WA,Truck,0,0,0,8703,8703,0.00
August 31 2020,Yakima,WA,Truck,0,0,0,62360,62360,0.00
January 31 2020,Saint Louis,MO,Passenger,1,0,1,64,65,1.54
May 31 2019,Wahkiakum,WA,Truck,0,0,0,1795,1795,0.00
August 31 2020,Cascade,MT,Passenger,0,1,1,55,56,1.79
September 30 2020,Williamson,TX,Passenger,1,0,1,96,97,1.03
October 31 2020,Adams,WA,Truck,0,0,0,5500,5500,0.00
August 31 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
May 31 2019,Walla Walla,WA,Passenger,46,58,104,36910,37014,0.28
September 30 2020,Alexandria City,VA,Passenger,4,0,4,131,135,2.96
October 31 2020,Allegheny,PA,Passenger,1,0,1,56,57,1.75
May 31 2019,Douglas,OR,Passenger,1,0,1,50,51,1.96
April 30 2020,Davidson,TN,Passenger,1,0,1,59,60,1.67
August 31 2020,Clallam,WA,Passenger,255,175,430,50913,51343,0.84
April 30 2020,Dekalb,GA,Passenger,1,0,1,72,73,1.37
October 31 2020,Arapahoe,CO,Passenger,1,0,1,115,116,0.86
October 31 2020,Adams,WA,Passenger,8,10,18,13254,13272,0.14
October 31 2020,Asotin,WA,Truck,0,0,0,6856,6856,0.00
May 31 2019,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
January 31 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
September 30 2020,Brevard,FL,Passenger,0,1,1,65,66,1.52
August 31 2020,Cumberland,NC,Passenger,0,3,3,462,465,0.65
April 30 2020,Douglas,WA,Truck,0,0,0,12596,12596,0.00
January 31 2020,Skagit,WA,Passenger,415,236,651,94414,95065,0.68
October 31 2020,Arlington,VA,Passenger,0,2,2,125,127,1.57
January 31 2020,Snohomish,WA,Passenger,4436,1833,6269,546886,553155,1.13
October 31 2020,Bay,FL,Passenger,1,0,1,31,32,3.12
April 30 2020,Erie,NY,Passenger,1,0,1,37,38,2.63
January 31 2020,Snohomish,WA,Truck,0,0,0,127165,127165,0.00
August 31 2020,Denton,TX,Passenger,1,0,1,59,60,1.67
May 31 2019,Williamson,TX,Passenger,1,0,1,118,119,0.84
September 30 2020,Charleston,SC,Passenger,1,0,1,89,90,1.11
January 31 2020,Stevens,WA,Passenger,36,35,71,32341,32412,0.22
October 31 2020,Boone,MO,Passenger,0,1,1,7,8,12.50
September 30 2020,Chelan,WA,Truck,0,0,0,23264,23264,0.00
January 31 2020,Stevens,WA,Truck,0,0,0,19430,19430,0.00
October 31 2020,Caddo,LA,Passenger,1,0,1,10,11,9.09
April 30 2020,Franklin,WA,Truck,0,0,0,20459,20459,0.00
April 30 2020,Frederick,MD,Passenger,2,1,3,78,81,3.70
August 31 2020,Duval,FL,Passenger,0,1,1,323,324,0.31
October 31 2020,Boulder,CO,Passenger,1,1,2,29,31,6.45
January 31 2020,Sumter,FL,Passenger,0,1,1,8,9,11.11
September 30 2020,Clark,WA,Truck,0,0,0,84668,84668,0.00
June 30 2019,Ada,ID,Passenger,0,2,2,280,282,0.71
August 31 2020,Ferry,WA,Truck,0,0,0,3694,3694,0.00
January 31 2020,Travis,TX,Passenger,1,2,3,160,163,1.84
June 30 2019,Alameda,CA,Passenger,4,2,6,300,306,1.96
October 31 2020,Charles,MD,Passenger,1,1,2,66,68,2.94
October 31 2020,Chelan,WA,Passenger,272,82,354,55424,55778,0.63
October 31 2020,Clark,NV,Passenger,3,1,4,578,582,0.69
September 30 2020,Cowlitz,WA,Passenger,167,134,301,73562,73863,0.41
August 31 2020,Greene,MO,Passenger,0,1,1,21,22,4.55
August 31 2020,Guilford,NC,Passenger,1,0,1,24,25,4.00
April 30 2020,Island,WA,Truck,1,0,1,21665,21666,0.00
October 31 2020,Columbia,WA,Truck,0,0,0,1566,1566,0.00
September 30 2020,Denver,CO,Passenger,1,0,1,98,99,1.01
June 30 2019,Bexar,TX,Passenger,3,6,9,619,628,1.43
October 31 2020,Cook,IL,Passenger,1,0,1,174,175,0.57
June 30 2019,Broward,FL,Passenger,1,1,2,121,123,1.63
October 31 2020,Davidson,TN,Passenger,1,0,1,47,48,2.08
October 31 2020,Dekalb,GA,Passenger,1,0,1,67,68,1.47
April 30 2020,Kent,DE,Passenger,0,1,1,66,67,1.49
October 31 2020,Deschutes,OR,Passenger,1,0,1,100,101,0.99
October 31 2020,Douglas,WA,Truck,0,0,0,12693,12693,0.00
October 31 2020,El Dorado,CA,Passenger,1,0,1,28,29,3.45
September 30 2020,Glacier,MT,Passenger,0,1,1,3,4,25.00
April 30 2020,Kootenai,ID,Passenger,1,0,1,192,193,0.52
October 31 2020,Erie,NY,Passenger,1,0,1,37,38,2.63
September 30 2020,Grant,WA,Passenger,70,85,155,67115,67270,0.23
September 30 2020,Grays Harbor,WA,Passenger,132,119,251,49253,49504,0.51
August 31 2020,Kings,NY,Passenger,1,0,1,55,56,1.79
February 29 2020,Boone,MO,Passenger,0,1,1,8,9,11.11
May 31 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
February 29 2020,Boulder,CO,Passenger,1,1,2,36,38,5.26
October 31 2020,Franklin,WA,Truck,0,0,0,20892,20892,0.00
September 30 2020,Guilford,NC,Passenger,1,0,1,25,26,3.85
May 31 2019,Kern,CA,Passenger,1,1,2,232,234,0.85
October 31 2020,Frederick,MD,Passenger,2,1,3,74,77,3.90
April 30 2020,Liberty,GA,Passenger,1,0,1,122,123,0.81
May 31 2019,King,WA,Passenger,19105,7250,26355,1407353,1433708,1.84
May 31 2019,King,WA,Truck,6,1,7,186755,186762,0.00
October 31 2020,Hennepin,MN,Passenger,1,0,1,73,74,1.35
September 30 2020,Howard,IN,Passenger,0,1,1,2,3,33.33
April 30 2020,Los Angeles,CA,Passenger,7,9,16,962,978,1.64
October 31 2020,Hidalgo,TX,Passenger,0,1,1,62,63,1.59
August 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
June 30 2019,Cook,IL,Passenger,2,0,2,225,227,0.88
September 30 2020,Kern,CA,Passenger,1,1,2,218,220,0.91
February 29 2020,Columbia,WA,Passenger,3,3,6,2500,2506,0.24
September 30 2020,King,WA,Passenger,26091,8190,34281,1393062,1427343,2.40
September 30 2020,Klickitat,WA,Truck,0,0,0,8355,8355,0.00
June 30 2019,Cowlitz,WA,Truck,0,0,0,29671,29671,0.00
October 31 2020,Island,WA,Truck,1,0,1,21780,21781,0.00
February 29 2020,Dekalb,GA,Passenger,1,0,1,75,76,1.32
April 30 2020,Mason,WA,Passenger,186,145,331,48293,48624,0.68
October 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2020,Nueces,TX,Passenger,1,0,1,80,81,1.23
September 30 2020,Larimer,CO,Passenger,0,1,1,34,35,2.86
February 29 2020,Douglas,NE,Passenger,0,1,1,50,51,1.96
September 30 2020,Leavenworth,KS,Passenger,0,1,1,120,121,0.83
February 29 2020,Douglas,OR,Passenger,1,0,1,44,45,2.22
September 30 2020,Lewis,WA,Passenger,124,124,248,59430,59678,0.42
June 30 2019,District Of Columbia,DC,Passenger,1,2,3,212,215,1.40
May 31 2019,Lewis,WA,Passenger,105,99,204,60285,60489,0.34
October 31 2020,Kent,DE,Passenger,0,1,1,61,62,1.61
February 29 2020,Dupage,IL,Passenger,2,0,2,50,52,3.85
October 31 2020,Lake,IL,Passenger,2,0,2,163,165,1.21
April 30 2020,Monterey,CA,Passenger,1,0,1,193,194,0.52
April 30 2020,Montgomery,AL,Passenger,0,2,2,36,38,5.26
June 30 2019,Duval,FL,Passenger,1,1,2,358,360,0.56
April 30 2020,Moore,NC,Passenger,0,1,1,162,163,0.61
September 30 2020,Mason,WA,Truck,0,0,0,21331,21331,0.00
June 30 2019,El Paso,TX,Passenger,2,0,2,495,497,0.40
February 29 2020,Guadalupe,TX,Passenger,2,0,2,54,56,3.57
October 31 2020,Liberty,GA,Passenger,1,0,1,113,114,0.88
April 30 2020,Otero,NM,Passenger,0,1,1,34,35,2.86
April 30 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
August 31 2020,Saginaw,MI,Passenger,1,0,1,8,9,11.11
October 31 2020,Manassas City,VA,Passenger,0,1,1,5,6,16.67
April 30 2020,Pacific,WA,Truck,0,0,0,7877,7877,0.00
June 30 2019,Ferry,WA,Truck,0,0,0,3752,3752,0.00
April 30 2020,Palm Beach,FL,Passenger,0,1,1,64,65,1.54
October 31 2020,Los Angeles,CA,Passenger,7,8,15,901,916,1.64
February 29 2020,Hennepin,MN,Passenger,2,0,2,87,89,2.25
August 31 2020,San Mateo,CA,Passenger,0,1,1,98,99,1.01
May 31 2019,Manassas City,VA,Passenger,0,1,1,8,9,11.11
June 30 2019,Flathead,MT,Passenger,1,0,1,54,55,1.82
September 30 2020,Norfolk City,VA,Passenger,2,1,3,349,352,0.85
April 30 2020,Pima,AZ,Passenger,2,1,3,306,309,0.97
August 31 2020,Santa Barbara,CA,Passenger,1,0,1,81,82,1.22
April 30 2020,Pinal,AZ,Passenger,1,0,1,151,152,0.66
September 30 2020,Orange,CA,Passenger,3,2,5,449,454,1.10
April 30 2020,Polk,FL,Passenger,1,0,1,65,66,1.52
June 30 2019,Franklin,WA,Passenger,59,74,133,61176,61309,0.22
October 31 2020,Multnomah,OR,Passenger,3,6,9,636,645,1.40
October 31 2020,Mason,WA,Passenger,198,142,340,48467,48807,0.70
June 30 2019,Fulton,GA,Passenger,1,2,3,99,102,2.94
August 31 2020,Spartanburg,SC,Passenger,0,1,1,36,37,2.70
September 30 2020,Pend Oreille,WA,Passenger,8,4,12,9475,9487,0.13
February 29 2020,Jefferson,WA,Truck,0,0,0,9845,9845,0.00
June 30 2019,Garfield,WA,Passenger,1,1,2,1324,1326,0.15
October 31 2020,Okanogan,WA,Passenger,6,6,12,5916,5928,0.20
September 30 2020,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
October 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 29 2020,Juneau,AK,Passenger,0,1,1,24,25,4.00
October 31 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
October 31 2020,Monterey,CA,Passenger,1,0,1,167,168,0.60
April 30 2020,Saint Louis City,MO,Passenger,1,0,1,25,26,3.85
August 31 2020,Utah,UT,Passenger,0,1,1,102,103,0.97
September 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
October 31 2020,Montgomery,AL,Passenger,0,2,2,33,35,5.71
May 31 2019,Montgomery,TX,Passenger,1,0,1,49,50,2.00
June 30 2019,Grant,WA,Truck,0,0,0,27587,27587,0.00
April 30 2020,San Bernardino,CA,Passenger,0,1,1,446,447,0.22
October 31 2020,Moore,NC,Passenger,0,1,1,152,153,0.65
May 31 2019,Multnomah,OR,Passenger,5,5,10,725,735,1.36
April 30 2020,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
August 31 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
October 31 2020,Pierce,WA,Passenger,2899,1863,4762,564475,569237,0.84
October 31 2020,Pierce,WA,Truck,0,0,0,147443,147443,0.00
August 31 2020,Yakima,WA,Passenger,164,131,295,170249,170544,0.17
October 31 2020,Otero,NM,Passenger,0,1,1,32,33,3.03
September 30 2020,San Francisco,CA,Passenger,2,1,3,81,84,3.57
October 31 2020,Pinellas,FL,Passenger,1,1,2,71,73,2.74
October 31 2020,Pacific,WA,Truck,0,0,0,7913,7913,0.00
April 30 2020,Skamania,WA,Passenger,32,17,49,8837,8886,0.55
October 31 2020,Palm Beach,FL,Passenger,0,1,1,58,59,1.69
September 30 2020,NULL,NULL,Passenger,8,5,13,1781,1794,0.72
May 31 2019,Okanogan,NULL,Passenger,19,16,35,20681,20716,0.17
October 31 2020,Pima,AZ,Passenger,2,1,3,273,276,1.09
September 30 2020,Adams,WA,Passenger,8,10,18,13255,13273,0.14
October 31 2020,Putnam,TN,Passenger,0,1,1,1,2,50.00
September 30 2020,Skamania,WA,Truck,0,0,0,4145,4145,0.00
May 31 2019,Okanogan,WA,Passenger,3,7,10,6202,6212,0.16
October 31 2020,Polk,FL,Passenger,1,0,1,58,59,1.69
September 30 2020,Anne Arundel,MD,Passenger,1,3,4,392,396,1.01
October 31 2020,Riverside,CA,Passenger,3,1,4,546,550,0.73
September 30 2020,Spartanburg,SC,Passenger,0,1,1,36,37,2.70
April 30 2020,Valencia,NM,Passenger,1,0,1,3,4,25.00
February 29 2020,Los Angeles,CA,Passenger,8,9,17,995,1012,1.68
April 30 2020,Vigo,IN,Passenger,1,0,1,3,4,25.00
September 30 2020,Spokane,WA,Passenger,842,549,1391,324964,326355,0.43
September 30 2020,Asotin,WA,Passenger,18,15,33,12695,12728,0.26
May 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2020,Walla Walla,WA,Truck,0,0,0,14040,14040,0.00
October 31 2020,San Juan,WA,Truck,0,0,0,6028,6028,0.00
April 30 2020,Whatcom,WA,Passenger,1123,516,1639,153037,154676,1.06
September 30 2020,Ventura,CA,Passenger,1,2,3,271,274,1.09
June 30 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
October 31 2020,Santa Clara,CA,Passenger,4,2,6,227,233,2.58
October 31 2020,San Bernardino,CA,Passenger,0,1,1,412,413,0.24
June 30 2019,King,WA,Truck,6,1,7,186820,186827,0.00
February 29 2020,Montgomery,MD,Passenger,0,4,4,258,262,1.53
October 31 2020,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
February 29 2020,Muscogee,GA,Passenger,0,1,1,174,175,0.57
September 30 2020,Whatcom,WA,Truck,3,0,3,44398,44401,0.01
May 31 2019,Pierce,WA,Passenger,1977,1621,3598,552625,556223,0.65
September 30 2020,Carroll,MD,Passenger,0,1,1,15,16,6.25
February 29 2020,Okanogan,NULL,Passenger,31,23,54,20780,20834,0.26
September 30 2020,Cascade,MT,Passenger,0,1,1,55,56,1.79
October 31 2020,Skamania,WA,Passenger,36,21,57,8552,8609,0.66
February 29 2020,Oldham,KY,Passenger,0,1,1,3,4,25.00
October 31 2020,NULL,NULL,Passenger,8,5,13,1762,1775,0.73
May 31 2020,Brevard,FL,Passenger,0,1,1,69,70,1.43
February 29 2020,Pacific,WA,Passenger,40,34,74,16324,16398,0.45
October 31 2020,Alexandria City,VA,Passenger,4,0,4,133,137,2.92
May 31 2020,Bryan,GA,Passenger,1,0,1,57,58,1.72
October 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
May 31 2019,Prince William,VA,Passenger,1,4,5,251,256,1.95
February 29 2020,Pierce,WA,Passenger,2490,1805,4295,561157,565452,0.76
October 31 2020,Vigo,IN,Passenger,1,0,1,4,5,20.00
February 29 2020,Pinellas,FL,Passenger,1,1,2,85,87,2.30
May 31 2019,Ramsey,MN,Passenger,1,0,1,39,40,2.50
September 30 2020,Contra Costa,CA,Passenger,2,0,2,168,170,1.18
June 30 2019,Mason,OR,Passenger,2,0,2,9,11,18.18
October 31 2020,Walla Walla,WA,Truck,0,0,0,14178,14178,0.00
February 29 2020,Ramsey,MN,Passenger,1,0,1,35,36,2.78
May 31 2020,Chelan,WA,Truck,0,0,0,23034,23034,0.00
May 31 2020,Chesapeake City,VA,Passenger,0,2,2,406,408,0.49
May 31 2019,Riverside,CA,Passenger,0,1,1,635,636,0.16
October 31 2020,Westchester,NY,Passenger,0,1,1,21,22,4.55
November 30 2020,Arapahoe,CO,Passenger,1,0,1,113,114,0.88
October 31 2020,Whatcom,WA,Passenger,1243,555,1798,152589,154387,1.16
October 31 2020,Camden,GA,Passenger,1,1,2,134,136,1.47
May 31 2020,Clackamas,OR,Passenger,1,0,1,167,168,0.60
May 31 2019,Saint Clair,IL,Passenger,0,1,1,157,158,0.63
June 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
November 30 2020,Bay,FL,Passenger,1,0,1,31,32,3.12
September 30 2020,El Paso,CO,Passenger,1,0,1,639,640,0.16
May 31 2020,Clark,WA,Passenger,2128,1108,3236,323443,326679,0.99
February 29 2020,San Bernardino,CA,Passenger,0,1,1,460,461,0.22
November 30 2020,NULL,CA,Passenger,1,2,3,208,211,1.42
June 30 2019,Montgomery,PA,Passenger,2,0,2,24,26,7.69
February 29 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
June 30 2019,Montgomery,TX,Passenger,1,0,1,51,52,1.92
November 30 2020,Allegheny,PA,Passenger,1,0,1,55,56,1.79
September 30 2020,Franklin,WA,Passenger,74,80,154,62179,62333,0.25
October 31 2020,Columbia,GA,Passenger,1,1,2,135,137,1.46
November 30 2020,Charleston,SC,Passenger,1,0,1,84,85,1.18
October 31 2020,Columbia,WA,Passenger,4,3,7,2504,2511,0.28
September 30 2020,Fresno,CA,Passenger,1,0,1,162,163,0.61
February 29 2020,Skagit,WA,Truck,1,0,1,33459,33460,0.00
November 30 2020,Arlington,VA,Passenger,0,2,2,125,127,1.57
October 31 2020,Contra Costa,CA,Passenger,2,0,2,162,164,1.22
February 29 2020,Snohomish,WA,Truck,0,0,0,127231,127231,0.00
May 31 2019,Skagit,WA,Truck,1,0,1,33381,33382,0.00
November 30 2020,Chelan,WA,Passenger,278,84,362,55412,55774,0.65
November 30 2020,Bell,TX,Passenger,0,1,1,356,357,0.28
May 31 2019,Skamania,WA,Truck,0,0,0,4231,4231,0.00
May 31 2020,Denver,CO,Passenger,1,0,1,108,109,0.92
May 31 2020,Deschutes,OR,Passenger,2,0,2,111,113,1.77
November 30 2020,Benton,WA,Truck,0,0,0,44045,44045,0.00
November 30 2020,Clark,WA,Passenger,2419,1196,3615,324731,328346,1.10
November 30 2020,Clark,WA,Truck,0,0,0,84949,84949,0.00
October 31 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
February 29 2020,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
May 31 2019,Tarrant,TX,Passenger,2,0,2,182,184,1.09
September 30 2020,Harris,TX,Passenger,1,0,1,186,187,0.53
October 31 2020,Douglas,NE,Passenger,0,1,1,42,43,2.33
May 31 2020,El Paso,CO,Passenger,1,0,1,670,671,0.15
November 30 2020,Bradley,TN,Passenger,1,1,2,0,2,100.00
October 31 2020,Douglas,OR,Passenger,1,0,1,36,37,2.70
September 30 2020,Honolulu,HI,Passenger,4,0,4,377,381,1.05
October 31 2020,Dupage,IL,Passenger,2,0,2,42,44,4.55
November 30 2020,Cowlitz,WA,Passenger,180,139,319,73389,73708,0.43
May 31 2019,Twin Falls,ID,Passenger,0,1,1,19,20,5.00
February 29 2020,Washoe,NV,Passenger,1,0,1,84,85,1.18
May 31 2020,Fresno,CA,Passenger,1,0,1,172,173,0.58
November 30 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
November 30 2020,Douglas,WA,Truck,0,0,0,12729,12729,0.00
February 29 2020,Wayne,MI,Passenger,0,1,1,55,56,1.79
November 30 2020,Charles,MD,Passenger,1,1,2,65,67,2.99
February 29 2020,Westchester,NY,Passenger,0,1,1,25,26,3.85
May 31 2020,Garfield,WA,Truck,0,0,0,994,994,0.00
May 31 2019,Volusia,FL,Passenger,0,1,1,31,32,3.12
November 30 2020,Erie,NY,Passenger,1,0,1,36,37,2.70
February 29 2020,Whitman,WA,Passenger,43,51,94,23031,23125,0.41
September 30 2020,King,WA,Truck,6,1,7,187522,187529,0.00
May 31 2020,Goochland,VA,Passenger,2,1,3,168,171,1.75
November 30 2020,Fairfax,VA,Passenger,5,5,10,662,672,1.49
September 30 2020,Kings,NY,Passenger,1,0,1,55,56,1.79
November 30 2020,Clallam,WA,Truck,1,0,1,22251,22252,0.00
October 31 2020,Guadalupe,TX,Passenger,1,0,1,46,47,2.13
June 30 2019,Prince William,VA,Passenger,1,3,4,249,253,1.58
October 31 2020,Guilford,NC,Passenger,1,0,1,25,26,3.85
September 30 2020,Lake,IL,Passenger,1,0,1,166,167,0.60
March 31 2020,Anne Arundel,MD,Passenger,1,3,4,422,426,0.94
October 31 2020,Harris,TX,Passenger,1,0,1,185,186,0.54
November 30 2020,Fulton,GA,Passenger,1,2,3,78,81,3.70
March 31 2020,Asotin,WA,Passenger,17,13,30,12932,12962,0.23
May 31 2019,Whatcom,WA,Truck,2,0,2,43899,43901,0.00
October 31 2020,Honolulu,HI,Passenger,4,0,4,374,378,1.06
November 30 2020,Cumberland,NC,Passenger,0,3,3,443,446,0.67
November 30 2020,Grant,WA,Passenger,81,84,165,67236,67401,0.24
September 30 2020,Lewis,WA,Truck,0,0,0,27070,27070,0.00
June 30 2019,Saint Clair,IL,Passenger,0,1,1,159,160,0.62
May 31 2020,Jefferson,WA,Passenger,245,156,401,25296,25697,1.56
November 30 2020,Hamilton,IN,Passenger,1,0,1,27,28,3.57
May 31 2020,Kern,CA,Passenger,1,1,2,225,227,0.88
November 30 2020,Davidson,TN,Passenger,1,0,1,45,46,2.17
November 30 2020,Howard,IN,Passenger,0,1,1,2,3,33.33
June 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
November 30 2020,Island,WA,Passenger,498,307,805,64179,64984,1.24
October 31 2020,Jefferson,WA,Truck,0,0,0,9774,9774,0.00
May 31 2020,Kitsap,WA,Passenger,1403,709,2112,183092,185204,1.14
November 30 2020,Island,WA,Truck,0,0,0,21778,21778,0.00
June 30 2019,Santa Barbara,CA,Passenger,1,0,1,96,97,1.03
March 31 2020,Caddo,LA,Passenger,1,0,1,12,13,7.69
October 31 2020,Kings,NY,Passenger,1,0,1,54,55,1.82
September 30 2020,Montgomery,PA,Passenger,1,0,1,18,19,5.26
October 31 2020,Kitsap,WA,Truck,0,0,0,55324,55324,0.00
March 31 2020,Cascade,MT,Passenger,0,1,1,57,58,1.72
October 31 2020,Klamath,OR,Passenger,1,0,1,22,23,4.35
November 30 2020,Kent,MI,Passenger,0,1,1,18,19,5.26
May 31 2020,Lincoln,WA,Passenger,6,12,18,7842,7860,0.23
June 30 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
November 30 2020,King,WA,Passenger,27315,8358,35673,1392200,1427873,2.50
September 30 2020,Okanogan,WA,Passenger,6,6,12,5935,5947,0.20
November 30 2020,Glacier,MT,Passenger,0,1,1,3,4,25.00
September 30 2020,Okanogan,WA,Truck,0,0,0,4011,4011,0.00
November 30 2020,Klickitat,WA,Passenger,65,43,108,15363,15471,0.70
March 31 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
November 30 2020,Grays Harbor,WA,Passenger,139,120,259,49300,49559,0.52
June 30 2019,Snohomish,WA,Passenger,3642,1697,5339,540521,545860,0.98
May 31 2020,Manassas City,VA,Passenger,0,1,1,5,6,16.67
November 30 2020,Lincoln,WA,Truck,0,0,0,4770,4770,0.00
September 30 2020,Pierce,WA,Truck,0,0,0,147155,147155,0.00
June 30 2019,Spokane,WA,Truck,1,0,1,98038,98039,0.00
May 31 2020,Mecklenburg,NC,Passenger,1,0,1,68,69,1.45
March 31 2020,Denton,TX,Passenger,1,0,1,64,65,1.54
June 30 2019,Stevens,WA,Passenger,22,34,56,32570,32626,0.17
November 30 2020,Hidalgo,TX,Passenger,0,1,1,61,62,1.61
March 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
October 31 2020,Maui,HI,Passenger,1,0,1,27,28,3.57
November 30 2020,Montgomery,OH,Passenger,0,1,1,62,63,1.59
September 30 2020,Saint Marys,MD,Passenger,1,0,1,182,183,0.55
June 30 2019,Camden,GA,Passenger,0,1,1,163,164,0.61
June 30 2019,Thurston,WA,Passenger,967,684,1651,200813,202464,0.82
March 31 2020,Ferry,WA,Passenger,5,3,8,4528,4536,0.18
May 31 2020,Okanogan,WA,Passenger,4,8,12,5999,6011,0.20
November 30 2020,Kent,DE,Passenger,0,1,1,60,61,1.64
March 31 2020,Franklin,WA,Passenger,64,83,147,62299,62446,0.24
October 31 2020,Montgomery,MD,Passenger,1,4,5,219,224,2.23
March 31 2020,Franklin,WA,Truck,0,0,0,20509,20509,0.00
September 30 2020,San Juan,WA,Passenger,333,103,436,14294,14730,2.96
November 30 2020,Kittitas,WA,Truck,0,0,0,14991,14991,0.00
November 30 2020,Otero,NM,Passenger,0,1,1,32,33,3.03
March 31 2020,Fresno,CA,Passenger,1,0,1,174,175,0.57
June 30 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
September 30 2020,San Mateo,CA,Passenger,0,1,1,98,99,1.01
November 30 2020,Klickitat,WA,Truck,0,0,0,8326,8326,0.00
October 31 2020,Muscogee,GA,Passenger,0,1,1,165,166,0.60
November 30 2020,Pacific,WA,Truck,0,0,0,7919,7919,0.00
September 30 2020,Santa Clara,CA,Passenger,4,2,6,234,240,2.50
May 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
November 30 2020,Pend Oreille,WA,Truck,0,0,0,5885,5885,0.00
November 30 2020,Larimer,CO,Passenger,0,1,1,33,34,2.94
October 31 2020,Norfolk City,VA,Passenger,2,1,3,346,349,0.86
March 31 2020,Grays Harbor,WA,Truck,0,0,0,21269,21269,0.00
October 31 2020,Okanogan,WA,Truck,0,0,0,4001,4001,0.00
November 30 2020,Liberty,GA,Passenger,1,0,1,114,115,0.87
November 30 2020,Pima,AZ,Passenger,2,1,3,271,274,1.09
May 31 2020,Riley,KS,Passenger,1,0,1,60,61,1.64
November 30 2020,Polk,FL,Passenger,1,0,1,56,57,1.75
