Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2020,Pacific,WA,Passenger,42,39,81,15976,16057,0.50
November 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
November 30 2020,Prince William,VA,Passenger,2,2,4,215,219,1.83
March 31 2020,Harrison,MS,Passenger,1,0,1,62,63,1.59
June 30 2019,Clark,WA,Passenger,1647,966,2613,319668,322281,0.81
September 30 2020,Thurston,WA,Truck,0,0,0,57124,57124,0.00
September 30 2020,Tipton,TN,Passenger,1,0,1,12,13,7.69
May 31 2020,San Juan,WA,Passenger,302,95,397,14430,14827,2.68
September 30 2020,Tulsa,OK,Passenger,0,1,1,34,35,2.86
May 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
July 31 2019,NULL,WA,Passenger,0,0,0,2,2,0.00
May 31 2020,Snohomish,WA,Truck,0,0,0,126811,126811,0.00
November 30 2020,San Francisco,CA,Passenger,1,1,2,81,83,2.41
October 31 2020,Saint Marys,MD,Passenger,1,0,1,179,180,0.56
July 31 2019,Adams,WA,Truck,0,0,0,5361,5361,0.00
June 30 2019,Columbia,WA,Passenger,2,2,4,2505,2509,0.16
October 31 2020,San Diego,CA,Passenger,13,7,20,2725,2745,0.73
July 31 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
May 31 2020,Stevens,WA,Truck,0,0,0,19216,19216,0.00
November 30 2020,Skamania,WA,Truck,0,0,0,4136,4136,0.00
November 30 2020,Spokane,WA,Passenger,905,579,1484,326322,327806,0.45
October 31 2020,NULL,CA,Passenger,1,2,3,209,212,1.42
October 31 2020,Skagit,WA,Passenger,497,255,752,93326,94078,0.80
October 31 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
November 30 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
May 31 2020,Thurston,WA,Truck,0,0,0,56686,56686,0.00
November 30 2020,Pend Oreille,WA,Passenger,9,4,13,9412,9425,0.14
March 31 2020,Lewis,WA,Truck,0,0,0,26800,26800,0.00
May 31 2020,Tipton,TN,Passenger,1,0,1,12,13,7.69
October 31 2020,Bell,TX,Passenger,0,1,1,365,366,0.27
October 31 2020,Tulsa,OK,Passenger,0,1,1,35,36,2.78
November 30 2020,Pinellas,FL,Passenger,1,1,2,70,72,2.78
November 30 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
October 31 2020,Twin Falls,ID,Passenger,0,1,1,17,18,5.56
July 31 2019,Benton,WA,Passenger,283,299,582,136706,137288,0.42
October 31 2020,Benton,WA,Truck,0,0,0,44015,44015,0.00
November 30 2020,Vigo,IN,Passenger,1,0,1,4,5,20.00
November 30 2020,Wahkiakum,WA,Truck,0,0,0,1802,1802,0.00
June 30 2019,Douglas,NE,Passenger,0,1,1,59,60,1.67
July 31 2019,Bexar,TX,Passenger,2,6,8,615,623,1.28
October 31 2020,Bradley,TN,Passenger,1,1,2,0,2,100.00
March 31 2020,Maricopa,AZ,Passenger,6,5,11,1177,1188,0.93
June 30 2019,Douglas,OR,Passenger,1,0,1,49,50,2.00
November 30 2020,Walla Walla,WA,Truck,0,0,0,14189,14189,0.00
October 31 2020,Broward,FL,Passenger,1,1,2,100,102,1.96
May 31 2020,Whitman,WA,Truck,0,0,0,8762,8762,0.00
October 31 2020,Bucks,PA,Passenger,1,0,1,19,20,5.00
November 30 2020,Washtenaw,MI,Passenger,1,0,1,22,23,4.35
November 30 2020,Whatcom,WA,Passenger,1280,558,1838,152582,154420,1.19
October 31 2020,Whitman,WA,Passenger,51,49,100,22457,22557,0.44
November 30 2020,Saint Louis,MO,Passenger,1,0,1,58,59,1.69
November 30 2020,Whatcom,WA,Truck,3,0,3,44420,44423,0.01
November 30 2020,Saint Louis City,MO,Passenger,1,0,1,22,23,4.35
October 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
March 31 2020,Monterey,CA,Passenger,1,0,1,195,196,0.51
November 30 2020,Whitman,WA,Truck,0,0,0,8679,8679,0.00
June 30 2020,Alexandria City,VA,Passenger,4,0,4,136,140,2.86
March 31 2020,Montgomery,PA,Passenger,1,0,1,23,24,4.17
November 30 2020,Ada,ID,Passenger,0,1,1,217,218,0.46
March 31 2020,Moore,NC,Passenger,0,1,1,166,167,0.60
November 30 2020,Alameda,CA,Passenger,2,0,2,233,235,0.85
December 31 2020,NULL,NULL,Passenger,8,5,13,1706,1719,0.76
November 30 2020,Skamania,WA,Passenger,37,22,59,8524,8583,0.69
March 31 2020,New Castle,DE,Passenger,1,0,1,22,23,4.35
December 31 2020,Adams,WA,Passenger,10,10,20,13254,13274,0.15
November 30 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
December 31 2020,Adams,WA,Truck,0,0,0,5491,5491,0.00
October 31 2020,Clallam,WA,Truck,1,0,1,22236,22237,0.00
November 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
December 31 2020,Arlington,VA,Passenger,0,2,2,122,124,1.61
June 30 2019,Guadalupe,TX,Passenger,2,0,2,63,65,3.08
June 30 2020,Boulder,CO,Passenger,1,1,2,29,31,6.45
November 30 2020,Bexar,TX,Passenger,4,5,9,489,498,1.81
June 30 2020,Brevard,FL,Passenger,0,1,1,67,68,1.47
December 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
July 31 2019,Chelan,WA,Passenger,161,71,232,55597,55829,0.42
October 31 2020,Cumberland,NC,Passenger,0,3,3,447,450,0.67
November 30 2020,Travis,TX,Passenger,1,1,2,140,142,1.41
November 30 2020,Bucks,PA,Passenger,1,0,1,19,20,5.00
November 30 2020,Ventura,CA,Passenger,1,1,2,264,266,0.75
November 30 2020,Wahkiakum,WA,Passenger,6,7,13,3102,3115,0.42
October 31 2020,District Of Columbia,DC,Passenger,2,2,4,202,206,1.94
November 30 2020,Calvert,MD,Passenger,0,2,2,84,86,2.33
July 31 2019,Clallam,WA,Passenger,188,150,338,51546,51884,0.65
June 30 2020,Chelan,WA,Truck,0,0,0,23111,23111,0.00
March 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
July 31 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
June 30 2020,Clackamas,OR,Passenger,1,0,1,165,166,0.60
March 31 2020,San Juan,WA,Passenger,296,91,387,14615,15002,2.58
June 30 2020,Columbia,WA,Passenger,4,3,7,2486,2493,0.28
November 30 2020,Yakima,WA,Truck,0,0,0,62520,62520,0.00
December 31 2020,Carroll,MD,Passenger,0,1,1,15,16,6.25
March 31 2020,San Mateo,CA,Passenger,0,1,1,113,114,0.88
June 30 2019,Jefferson,WA,Passenger,209,130,339,25403,25742,1.32
October 31 2020,Garfield,WA,Passenger,0,1,1,1369,1370,0.07
November 30 2020,Clallam,WA,Passenger,278,181,459,50808,51267,0.90
December 31 2020,Alexandria City,VA,Passenger,4,0,4,134,138,2.90
October 31 2020,Glacier,MT,Passenger,0,1,1,3,4,25.00
June 30 2020,Denver,CO,Passenger,1,0,1,104,105,0.95
December 31 2020,Clark,NV,Passenger,3,1,4,563,567,0.71
June 30 2020,Deschutes,OR,Passenger,2,0,2,110,112,1.79
June 30 2020,Douglas,OR,Passenger,1,0,1,40,41,2.44
December 31 2020,Columbia,GA,Passenger,1,0,1,132,133,0.75
November 30 2020,Cowlitz,WA,Truck,0,0,0,29552,29552,0.00
December 31 2020,Contra Costa,CA,Passenger,1,0,1,156,157,0.64
June 30 2019,Kittitas,WA,Passenger,85,40,125,30314,30439,0.41
December 31 2020,Boulder,CO,Passenger,1,1,2,29,31,6.45
March 31 2020,Thurston,WA,Truck,0,0,0,56886,56886,0.00
June 30 2019,Klamath,OR,Passenger,1,0,1,26,27,3.70
March 31 2020,Valencia,NM,Passenger,1,0,1,3,4,25.00
June 30 2019,Klickitat,WA,Passenger,39,33,72,15896,15968,0.45
November 30 2020,Douglas,WA,Passenger,84,44,128,28676,28804,0.44
November 30 2020,El Paso,TX,Passenger,2,0,2,394,396,0.51
December 31 2020,Chelan,WA,Truck,0,0,0,23279,23279,0.00
June 30 2020,Goochland,VA,Passenger,2,1,3,166,169,1.78
July 31 2019,Douglas,WA,Truck,0,0,0,12535,12535,0.00
December 31 2020,Dekalb,IN,Passenger,1,0,1,0,1,100.00
November 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,90,91,1.10
December 31 2020,Clackamas,OR,Passenger,2,0,2,141,143,1.40
June 30 2020,Guadalupe,TX,Passenger,2,0,2,50,52,3.85
December 31 2020,El Dorado,CA,Passenger,1,0,1,28,29,3.45
October 31 2020,Kittitas,WA,Truck,0,0,0,14987,14987,0.00
December 31 2020,El Paso,CO,Passenger,1,0,1,623,624,0.16
November 30 2020,Franklin,WA,Passenger,84,84,168,62389,62557,0.27
December 31 2020,Columbia,WA,Passenger,5,3,8,2508,2516,0.32
March 31 2020,Yakima,WA,Passenger,142,125,267,170277,170544,0.16
December 31 2020,Frederick,MD,Passenger,2,1,3,74,77,3.90
November 30 2020,Grant,WA,Truck,0,0,0,28184,28184,0.00
November 30 2020,Grays Harbor,WA,Truck,0,0,0,21487,21487,0.00
December 31 2020,Denver,CO,Passenger,1,0,1,97,98,1.02
December 31 2020,Deschutes,OR,Passenger,1,0,1,94,95,1.05
July 31 2019,Fulton,GA,Passenger,0,2,2,97,99,2.02
April 30 2020,Adams,WA,Passenger,7,9,16,13108,13124,0.12
December 31 2020,Douglas,OR,Passenger,1,0,1,35,36,2.78
November 30 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
June 30 2019,Maui,HI,Passenger,1,0,1,44,45,2.22
December 31 2020,Harris,TX,Passenger,1,0,1,181,182,0.55
June 30 2020,King,WA,Passenger,24739,8035,32774,1392759,1425533,2.30
April 30 2020,Arlington,VA,Passenger,0,2,2,131,133,1.50
June 30 2019,Mecklenburg,NC,Passenger,1,0,1,85,86,1.16
December 31 2020,Hidalgo,TX,Passenger,0,1,1,58,59,1.69
June 30 2020,Kitsap,WA,Passenger,1416,713,2129,183260,185389,1.15
December 31 2020,Honolulu,HI,Passenger,4,0,4,361,365,1.10
November 30 2020,King,WA,Truck,7,1,8,187842,187850,0.00
December 31 2020,Goochland,VA,Passenger,3,1,4,144,148,2.70
November 30 2020,Kittitas,WA,Passenger,131,54,185,30404,30589,0.60
December 31 2020,Guadalupe,TX,Passenger,1,0,1,43,44,2.27
April 30 2020,Boulder,CO,Passenger,1,1,2,34,36,5.56
October 31 2020,Pend Oreille,WA,Passenger,8,4,12,9434,9446,0.13
November 30 2020,Lewis,WA,Truck,0,0,0,27132,27132,0.00
October 31 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
June 30 2019,Muscogee,GA,Passenger,0,1,1,188,189,0.53
June 30 2020,Lewis,WA,Passenger,114,121,235,59391,59626,0.39
December 31 2020,Kings,NY,Passenger,1,0,1,51,52,1.92
December 31 2020,Lake,IL,Passenger,2,0,2,158,160,1.25
October 31 2020,Sacramento,CA,Passenger,1,0,1,226,227,0.44
April 30 2020,Clark,NV,Passenger,3,1,4,615,619,0.65
June 30 2019,Okanogan,NULL,Passenger,20,18,38,20709,20747,0.18
October 31 2020,Saint Louis,MO,Passenger,1,0,1,60,61,1.64
April 30 2020,Cochise,AZ,Passenger,0,1,1,106,107,0.93
October 31 2020,Saint Louis City,MO,Passenger,1,0,1,22,23,4.35
April 30 2020,Columbia,WA,Truck,0,0,0,1588,1588,0.00
December 31 2020,Liberty,GA,Passenger,1,0,1,112,113,0.88
June 30 2020,Maricopa,AZ,Passenger,4,5,9,1121,1130,0.80
December 31 2020,Kern,CA,Passenger,1,1,2,209,211,0.95
June 30 2019,Pacific,WA,Passenger,36,32,68,16239,16307,0.42
November 30 2020,Montgomery,PA,Passenger,1,0,1,17,18,5.56
June 30 2020,Mason,WA,Truck,0,0,0,21195,21195,0.00
July 31 2019,Island,WA,Truck,0,0,0,21845,21845,0.00
December 31 2020,King,WA,Passenger,27651,8431,36082,1390576,1426658,2.53
December 31 2020,Kitsap,WA,Passenger,1638,775,2413,183233,185646,1.30
June 30 2019,Pend Oreille,WA,Truck,0,0,0,5983,5983,0.00
October 31 2020,Snohomish,WA,Passenger,5025,1926,6951,546845,553796,1.26
April 30 2020,Deschutes,OR,Passenger,2,0,2,115,117,1.71
November 30 2020,Nassau,NY,Passenger,2,0,2,22,24,8.33
July 31 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
October 31 2020,Spartanburg,SC,Passenger,0,1,1,36,37,2.70
October 31 2020,Stafford,VA,Passenger,1,0,1,85,86,1.16
October 31 2020,Stevens,WA,Passenger,39,40,79,31119,31198,0.25
October 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
December 31 2020,Leavenworth,KS,Passenger,0,1,1,117,118,0.85
December 31 2020,Lewis,WA,Passenger,136,127,263,59871,60134,0.44
July 31 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
June 30 2020,Norfolk City,VA,Passenger,2,1,3,354,357,0.84
October 31 2020,Travis,TX,Passenger,1,2,3,140,143,2.10
December 31 2020,Okanogan,WA,Passenger,9,6,15,5873,5888,0.25
June 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2019,Ramsey,MN,Passenger,1,0,1,38,39,2.56
December 31 2020,Okanogan,WA,Truck,0,0,0,3980,3980,0.00
June 30 2020,Orange,CA,Passenger,5,1,6,478,484,1.24
November 30 2020,Sacramento,CA,Passenger,2,0,2,223,225,0.89
December 31 2020,Orange,FL,Passenger,1,0,1,101,102,0.98
July 31 2019,Klickitat,WA,Passenger,40,34,74,15907,15981,0.46
November 30 2020,Saint Clair,IL,Passenger,1,0,1,135,136,0.74
December 31 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
October 31 2020,Wahkiakum,WA,Passenger,6,7,13,3102,3115,0.42
June 30 2020,Pacific,WA,Passenger,42,38,80,16035,16115,0.50
April 30 2020,Hennepin,MN,Passenger,2,0,2,81,83,2.41
December 31 2020,Manassas City,VA,Passenger,0,1,1,5,6,16.67
June 30 2020,Pierce,WA,Passenger,2621,1818,4439,560029,564468,0.79
October 31 2020,Yakima,WA,Truck,0,0,0,62490,62490,0.00
December 31 2020,Pierce,WA,Truck,0,0,0,147705,147705,0.00
April 30 2020,Hidalgo,TX,Passenger,0,1,1,70,71,1.41
December 31 2020,Mason,WA,Truck,0,0,0,21423,21423,0.00
June 30 2020,Placer,CA,Passenger,1,0,1,79,80,1.25
November 30 2020,NULL,NULL,Passenger,8,5,13,1735,1748,0.74
November 30 2020,Spokane,WA,Truck,0,0,0,102477,102477,0.00
November 30 2020,Adams,WA,Truck,0,0,0,5487,5487,0.00
November 30 2020,Stafford,VA,Passenger,1,0,1,84,85,1.18
June 30 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
November 30 2020,Anne Arundel,MD,Passenger,1,3,4,387,391,1.02
November 30 2020,Thurston,WA,Passenger,1385,814,2199,200556,202755,1.08
April 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
June 30 2019,Skagit,WA,Passenger,334,221,555,93711,94266,0.59
November 30 2020,Asotin,WA,Passenger,18,15,33,12695,12728,0.26
July 31 2019,Mason,WA,Passenger,150,130,280,48317,48597,0.58
June 30 2019,Skagit,WA,Truck,1,0,1,33394,33395,0.00
November 30 2020,Asotin,WA,Truck,0,0,0,6828,6828,0.00
June 30 2019,Skamania,WA,Truck,0,0,0,4235,4235,0.00
December 31 2020,Saint Marys,MD,Passenger,1,0,1,171,172,0.58
November 30 2020,Walla Walla,WA,Passenger,99,70,169,36849,37018,0.46
December 31 2020,San Diego,CA,Passenger,13,7,20,2693,2713,0.74
December 31 2020,San Juan,WA,Truck,0,0,0,6025,6025,0.00
June 30 2019,Snohomish,WA,Truck,0,0,0,126151,126151,0.00
December 31 2020,Norfolk City,VA,Passenger,2,1,3,338,341,0.88
December 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2020,Santa Clara,CA,Passenger,5,2,7,222,229,3.06
June 30 2020,Sarasota,FL,Passenger,1,0,1,20,21,4.76
December 31 2020,Orange,CA,Passenger,3,2,5,430,435,1.15
December 31 2020,Sarpy,NE,Passenger,1,0,1,63,64,1.56
November 30 2020,Broward,FL,Passenger,1,1,2,99,101,1.98
November 30 2020,Williamson,TX,Passenger,1,0,1,92,93,1.08
June 30 2019,Stevens,WA,Truck,0,0,0,19390,19390,0.00
July 31 2019,Montgomery,AL,Passenger,0,2,2,39,41,4.88
June 30 2020,Skamania,WA,Truck,0,0,0,4167,4167,0.00
November 30 2020,Caddo,LA,Passenger,1,0,1,10,11,9.09
December 31 2020,Pacific,WA,Passenger,42,40,82,15969,16051,0.51
December 31 2020,NULL,WA,Passenger,0,0,0,2,2,0.00
June 30 2020,Suffolk City,VA,Passenger,1,0,1,123,124,0.81
December 31 2020,Philadelphia,PA,Passenger,1,0,1,57,58,1.72
June 30 2019,Tarrant,TX,Passenger,2,0,2,180,182,1.10
December 31 2020,Pierce,WA,Passenger,3076,1885,4961,565031,569992,0.87
December 31 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
April 30 2020,Manassas City,VA,Passenger,0,1,1,5,6,16.67
June 30 2020,Twin Falls,ID,Passenger,0,1,1,19,20,5.00
December 31 2020,Tipton,TN,Passenger,1,0,1,12,13,7.69
December 31 2020,Placer,CA,Passenger,1,0,1,72,73,1.37
December 31 2020,Tulsa,OK,Passenger,0,1,1,34,35,2.86
June 30 2020,Wahkiakum,WA,Truck,0,0,0,1781,1781,0.00
June 30 2019,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
November 30 2020,Cook,IL,Passenger,1,0,1,170,171,0.58
December 31 2020,Benton,WA,Passenger,454,366,820,137542,138362,0.59
December 31 2020,Putnam,TN,Passenger,0,1,1,1,2,50.00
June 30 2019,Wahkiakum,WA,Truck,0,0,0,1804,1804,0.00
April 30 2020,Multnomah,OR,Passenger,4,7,11,675,686,1.60
June 30 2020,Whatcom,WA,Truck,3,0,3,44101,44104,0.01
January 31 2021,NULL,CA,Passenger,1,3,4,204,208,1.92
July 31 2019,Osceola,FL,Passenger,1,0,1,37,38,2.63
July 31 2020,NULL,NULL,Passenger,8,5,13,1818,1831,0.71
April 30 2020,Okanogan,WA,Passenger,4,8,12,6006,6018,0.20
December 31 2020,Clallam,WA,Passenger,287,190,477,50830,51307,0.93
December 31 2020,Sarasota,FL,Passenger,1,0,1,19,20,5.00
November 30 2020,El Dorado,CA,Passenger,1,0,1,28,29,3.45
April 30 2020,Oldham,KY,Passenger,0,1,1,3,4,25.00
January 31 2021,Bell,TX,Passenger,0,1,1,347,348,0.29
June 30 2019,Washoe,NV,Passenger,2,0,2,94,96,2.08
July 31 2020,Anne Arundel,MD,Passenger,0,3,3,405,408,0.74
June 30 2019,Washtenaw,MI,Passenger,1,0,1,33,34,2.94
July 31 2020,Asotin,WA,Passenger,17,13,30,12702,12732,0.24
December 31 2020,Skamania,WA,Truck,0,0,0,4128,4128,0.00
December 31 2020,Columbia,WA,Truck,0,0,0,1574,1574,0.00
January 31 2021,Bradley,TN,Passenger,1,1,2,0,2,100.00
November 30 2020,Franklin,WA,Truck,0,0,0,20890,20890,0.00
June 30 2019,Whatcom,WA,Truck,2,0,2,43959,43961,0.00
December 31 2020,Suffolk City,VA,Passenger,1,0,1,119,120,0.83
July 31 2019,Pima,AZ,Passenger,0,1,1,357,358,0.28
November 30 2020,Frederick,MD,Passenger,2,1,3,75,78,3.85
January 31 2021,Broward,FL,Passenger,1,1,2,94,96,2.08
June 30 2019,Whitman,WA,Truck,0,0,0,8833,8833,0.00
January 31 2021,Bryan,GA,Passenger,1,0,1,57,58,1.72
April 30 2020,Pierce,WA,Passenger,2586,1801,4387,559257,563644,0.78
December 31 2020,Twin Falls,ID,Passenger,0,1,1,17,18,5.56
July 31 2019,Polk,FL,Passenger,1,0,1,68,69,1.45
January 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
April 30 2020,Pierce,WA,Truck,0,0,0,145029,145029,0.00
November 30 2020,Garfield,WA,Passenger,0,1,1,1380,1381,0.07
April 30 2020,Pinellas,FL,Passenger,1,1,2,84,86,2.33
July 31 2019,Prince William,VA,Passenger,1,3,4,246,250,1.60
July 31 2019,NULL,NULL,Passenger,9,6,15,2025,2040,0.74
July 31 2020,Calvert,MD,Passenger,0,2,2,87,89,2.25
July 31 2019,Adams,WA,Passenger,5,6,11,13201,13212,0.08
April 30 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
November 30 2020,Harris,TX,Passenger,1,0,1,181,182,0.55
January 31 2021,Clackamas,OR,Passenger,2,0,2,138,140,1.43
December 31 2020,Whatcom,WA,Truck,3,0,3,44448,44451,0.01
July 31 2020,Charleston,SC,Passenger,1,0,1,94,95,1.05
July 31 2019,Anne Arundel,MD,Passenger,1,3,4,438,442,0.90
April 30 2020,Riverside,CA,Passenger,2,1,3,584,587,0.51
November 30 2020,Honolulu,HI,Passenger,4,0,4,374,378,1.06
December 31 2020,Greene,MO,Passenger,0,1,1,21,22,4.55
July 31 2019,Arlington,VA,Passenger,0,2,2,147,149,1.34
January 31 2021,Cumberland,NC,Passenger,0,2,2,435,437,0.46
January 31 2021,NULL,NULL,Passenger,8,5,13,1682,1695,0.77
July 31 2019,Asotin,WA,Passenger,13,9,22,12969,12991,0.17
July 31 2020,Clark,WA,Truck,0,0,0,84344,84344,0.00
April 30 2020,San Juan,WA,Truck,0,0,0,6067,6067,0.00
July 31 2019,Saint Clair,IL,Passenger,0,1,1,156,157,0.64
January 31 2021,District Of Columbia,DC,Passenger,2,2,4,203,207,1.93
January 31 2021,Anne Arundel,MD,Passenger,3,3,6,381,387,1.55
January 31 2021,Asotin,WA,Passenger,17,14,31,12702,12733,0.24
July 31 2020,Contra Costa,CA,Passenger,2,0,2,177,179,1.12
November 30 2020,Kings,NY,Passenger,1,0,1,53,54,1.85
January 31 2021,Duval,FL,Passenger,0,1,1,307,308,0.32
January 31 2021,Ferry,WA,Truck,0,0,0,3689,3689,0.00
July 31 2020,Douglas,WA,Passenger,76,42,118,28607,28725,0.41
January 31 2021,Flathead,MT,Passenger,1,0,1,39,40,2.50
July 31 2020,Dupage,IL,Passenger,2,0,2,45,47,4.26
December 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
January 31 2021,Garfield,WA,Passenger,0,2,2,1375,1377,0.15
January 31 2021,Garfield,WA,Truck,0,0,0,1029,1029,0.00
January 31 2021,Calvert,MD,Passenger,0,2,2,84,86,2.33
July 31 2020,Fairfax,VA,Passenger,5,5,10,698,708,1.41
January 31 2021,Goochland,VA,Passenger,3,1,4,138,142,2.82
January 31 2021,Charleston,SC,Passenger,1,0,1,79,80,1.25
November 30 2020,Mason,WA,Passenger,203,145,348,48441,48789,0.71
July 31 2019,Tarrant,TX,Passenger,2,0,2,179,181,1.10
July 31 2019,Thurston,WA,Passenger,993,698,1691,201218,202909,0.83
April 30 2020,Westchester,NY,Passenger,0,1,1,24,25,4.00
November 30 2020,Missoula,MT,Passenger,1,0,1,46,47,2.13
January 31 2021,Clark,WA,Truck,0,0,0,85166,85166,0.00
July 31 2020,Guilford,NC,Passenger,1,0,1,23,24,4.17
December 31 2020,Los Angeles,CA,Passenger,7,8,15,864,879,1.71
November 30 2020,Monterey,CA,Passenger,1,0,1,165,166,0.60
November 30 2020,Montgomery,AL,Passenger,0,2,2,33,35,5.71
July 31 2020,Harris,TX,Passenger,1,0,1,190,191,0.52
January 31 2021,Contra Costa,CA,Passenger,1,0,1,155,156,0.64
July 31 2019,Vigo,IN,Passenger,1,0,1,4,5,20.00
December 31 2020,Mason,WA,Passenger,207,143,350,48571,48921,0.72
July 31 2019,Contra Costa,CA,Passenger,1,0,1,203,204,0.49
November 30 2020,Moore,NC,Passenger,0,1,1,151,152,0.66
July 31 2020,Honolulu,HI,Passenger,3,0,3,392,395,0.76
July 31 2019,Walla Walla,WA,Truck,0,0,0,14048,14048,0.00
May 31 2020,Asotin,WA,Truck,0,0,0,6786,6786,0.00
January 31 2021,Douglas,WA,Passenger,86,46,132,28703,28835,0.46
January 31 2021,Kitsap,WA,Passenger,1692,782,2474,182603,185077,1.34
July 31 2020,Island,WA,Passenger,449,291,740,64120,64860,1.14
January 31 2021,Kittitas,WA,Truck,0,0,0,15000,15000,0.00
November 30 2020,Okanogan,WA,Truck,0,0,0,3988,3988,0.00
January 31 2021,Dupage,IL,Passenger,1,0,1,40,41,2.44
December 31 2020,Montgomery,AL,Passenger,0,1,1,33,34,2.94
December 31 2020,Multnomah,OR,Passenger,3,6,9,618,627,1.44
July 31 2020,Jefferson,WA,Truck,0,0,0,9756,9756,0.00
January 31 2021,Fairfax,VA,Passenger,5,5,10,646,656,1.52
May 31 2020,Broward,FL,Passenger,1,1,2,105,107,1.87
May 31 2020,Caddo,LA,Passenger,1,0,1,12,13,7.69
August 31 2019,Adams,WA,Truck,0,0,0,5366,5366,0.00
December 31 2020,Okanogan,NULL,Passenger,47,31,78,20753,20831,0.37
July 31 2020,Kings,NY,Passenger,1,0,1,57,58,1.72
July 31 2020,Kitsap,WA,Truck,0,0,0,55312,55312,0.00
May 31 2020,Cascade,MT,Passenger,0,1,1,55,56,1.79
January 31 2021,Grant,WA,Passenger,90,90,180,67474,67654,0.27
August 31 2019,Allegheny,PA,Passenger,1,0,1,71,72,1.39
January 31 2021,Harris,TX,Passenger,1,0,1,176,177,0.56
August 31 2019,Arlington,VA,Passenger,0,2,2,145,147,1.36
May 31 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
January 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
January 31 2021,Honolulu,HI,Passenger,4,0,4,355,359,1.11
July 31 2020,Lewis,WA,Truck,0,0,0,26975,26975,0.00
May 31 2020,Cook,IL,Passenger,1,0,1,198,199,0.50
January 31 2021,Howard,IN,Passenger,0,1,1,2,3,33.33
July 31 2020,Lincoln,WA,Truck,0,0,0,4778,4778,0.00
January 31 2021,Island,WA,Passenger,549,312,861,64162,65023,1.32
May 31 2020,Cumberland,NC,Passenger,0,3,3,475,478,0.63
December 31 2020,Ramsey,MN,Passenger,1,0,1,28,29,3.45
November 30 2020,Sarpy,NE,Passenger,1,0,1,65,66,1.52
