Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2019,Franklin,WA,Passenger,59,76,135,61404,61539,0.22
July 31 2019,Frederick,MD,Passenger,2,1,3,85,88,3.41
January 31 2021,Jefferson,WA,Truck,0,0,0,9789,9789,0.00
December 31 2020,Riverside,CA,Passenger,3,1,4,535,539,0.74
May 31 2020,Denton,TX,Passenger,1,0,1,61,62,1.61
May 31 2020,Duval,FL,Passenger,0,1,1,331,332,0.30
November 30 2020,Spartanburg,SC,Passenger,0,1,1,36,37,2.70
January 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
January 31 2021,Kings,NY,Passenger,1,0,1,51,52,1.92
January 31 2021,Kitsap,WA,Truck,0,0,0,55295,55295,0.00
December 31 2020,San Bernardino,CA,Passenger,0,1,1,398,399,0.25
August 31 2019,Boone,MO,Passenger,0,1,1,7,8,12.50
July 31 2020,Montgomery,MD,Passenger,0,4,4,229,233,1.72
May 31 2020,Ferry,WA,Passenger,5,3,8,4492,4500,0.18
December 31 2020,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
May 31 2020,Ferry,WA,Truck,0,0,0,3679,3679,0.00
July 31 2020,Nassau,NY,Passenger,2,0,2,23,25,8.00
January 31 2021,Saint Louis,MO,Passenger,1,0,1,58,59,1.69
May 31 2020,Franklin,WA,Truck,0,0,0,20469,20469,0.00
November 30 2020,Utah,UT,Passenger,0,1,1,102,103,0.97
January 31 2021,Saint Louis City,MO,Passenger,1,0,1,21,22,4.55
January 31 2021,Lewis,WA,Truck,0,0,0,27222,27222,0.00
July 31 2020,Okanogan,WA,Truck,0,0,0,4036,4036,0.00
December 31 2020,Skagit,WA,Truck,1,0,1,33508,33509,0.00
May 31 2020,Garfield,WA,Passenger,0,1,1,1366,1367,0.07
January 31 2021,Lincoln,WA,Truck,0,0,0,4793,4793,0.00
December 31 2020,Stafford,VA,Passenger,2,0,2,83,85,2.35
July 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
January 31 2021,Santa Barbara,CA,Passenger,1,0,1,76,77,1.30
July 31 2019,Harris,TX,Passenger,1,1,2,225,227,0.88
May 31 2020,Harrison,MS,Passenger,1,0,1,60,61,1.64
July 31 2019,Hidalgo,TX,Passenger,0,1,1,87,88,1.14
January 31 2021,Snohomish,WA,Passenger,5379,1972,7351,546588,553939,1.33
January 31 2021,Stevens,WA,Passenger,40,39,79,30989,31068,0.25
August 31 2019,Cochise,AZ,Passenger,0,1,1,115,116,0.86
January 31 2021,Montgomery,MD,Passenger,2,4,6,215,221,2.71
January 31 2021,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2020,Saint Marys,MD,Passenger,1,0,1,189,190,0.53
July 31 2020,San Francisco,CA,Passenger,2,1,3,84,87,3.45
January 31 2021,Nassau,NY,Passenger,2,0,2,21,23,8.70
January 31 2021,Travis,TX,Passenger,1,0,1,131,132,0.76
July 31 2020,Santa Clara,CA,Passenger,4,2,6,245,251,2.39
December 31 2020,Washoe,NV,Passenger,1,0,1,69,70,1.43
January 31 2021,Okanogan,WA,Truck,0,0,0,3977,3977,0.00
December 31 2020,Westchester,NY,Passenger,0,1,1,19,20,5.00
December 31 2020,Wichita,TX,Passenger,1,0,1,40,41,2.44
December 31 2020,Anchorage,AK,Passenger,1,0,1,136,137,0.73
December 31 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
July 31 2019,King,WA,Truck,6,1,7,186932,186939,0.00
January 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2020,Spokane,WA,Passenger,799,526,1325,322918,324243,0.41
January 31 2021,Yakima,WA,Truck,0,0,0,62691,62691,0.00
January 31 2021,Allegheny,PA,Passenger,1,0,1,54,55,1.82
August 31 2019,Dekalb,GA,Passenger,1,0,1,72,73,1.37
July 31 2020,Tulsa,OK,Passenger,0,1,1,35,36,2.78
July 31 2019,Larimer,CO,Passenger,0,1,1,46,47,2.13
January 31 2021,Asotin,WA,Truck,0,0,0,6837,6837,0.00
December 31 2020,Bryan,GA,Passenger,1,0,1,56,57,1.75
December 31 2020,Bucks,PA,Passenger,1,0,1,19,20,5.00
July 31 2020,Utah,UT,Passenger,0,1,1,105,106,0.94
January 31 2021,Saint Marys,MD,Passenger,1,0,1,173,174,0.57
February 28 2021,Anne Arundel,MD,Passenger,2,3,5,377,382,1.31
December 31 2020,Camden,GA,Passenger,1,1,2,132,134,1.49
January 31 2021,San Francisco,CA,Passenger,1,1,2,81,83,2.41
February 28 2021,Asotin,WA,Passenger,18,15,33,12730,12763,0.26
July 31 2020,Walla Walla,WA,Passenger,80,66,146,36729,36875,0.40
May 31 2020,Maricopa,AZ,Passenger,4,5,9,1137,1146,0.79
August 31 2019,El Paso,CO,Passenger,1,1,2,708,710,0.28
July 31 2019,Lewis,WA,Truck,0,0,0,26773,26773,0.00
January 31 2021,Boone,MO,Passenger,0,1,1,7,8,12.50
July 31 2019,Liberty,GA,Passenger,1,0,1,133,134,0.75
January 31 2021,Caddo,LA,Passenger,1,0,1,9,10,10.00
July 31 2020,Whitman,WA,Passenger,47,52,99,22592,22691,0.44
December 31 2020,Chesapeake City,VA,Passenger,0,3,3,384,387,0.78
May 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2021,Spokane,WA,Passenger,958,589,1547,326627,328174,0.47
July 31 2020,Williamson,TX,Passenger,1,0,1,101,102,0.98
December 31 2020,Clark,WA,Passenger,2492,1230,3722,325300,329022,1.13
January 31 2021,Cascade,MT,Passenger,0,1,1,55,56,1.79
May 31 2020,Moore,NC,Passenger,0,1,1,162,163,0.61
February 28 2021,Caddo,LA,Passenger,1,0,1,9,10,10.00
January 31 2021,Chaves,NM,Passenger,1,0,1,9,10,10.00
May 31 2020,Nueces,TX,Passenger,1,0,1,78,79,1.27
August 31 2019,Frederick,MD,Passenger,2,1,3,84,87,3.45
January 31 2021,Tulsa,OK,Passenger,0,1,1,32,33,3.03
August 31 2020,Ada,ID,Passenger,0,1,1,228,229,0.44
January 31 2021,Cook,IL,Passenger,1,0,1,171,172,0.58
January 31 2021,Utah,UT,Passenger,0,1,1,99,100,1.00
August 31 2020,Alameda,CA,Passenger,1,0,1,244,245,0.41
January 31 2021,Davidson,TN,Passenger,1,0,1,43,44,2.27
January 31 2021,Dekalb,GA,Passenger,1,0,1,58,59,1.69
February 28 2021,Chaves,NM,Passenger,1,0,1,8,9,11.11
December 31 2020,District Of Columbia,DC,Passenger,2,2,4,203,207,1.93
January 31 2021,Walla Walla,WA,Passenger,107,72,179,36901,37080,0.48
May 31 2020,Placer,CA,Passenger,1,0,1,79,80,1.25
December 31 2020,Douglas,NE,Passenger,0,1,1,43,44,2.27
August 31 2019,Greene,MO,Passenger,0,1,1,21,22,4.55
January 31 2021,Whitman,WA,Passenger,53,49,102,22288,22390,0.46
December 31 2020,Garfield,WA,Truck,0,0,0,1022,1022,0.00
January 31 2021,Franklin,WA,Truck,0,0,0,20954,20954,0.00
January 31 2021,Williamson,TX,Passenger,1,0,1,91,92,1.09
August 31 2019,Hidalgo,TX,Passenger,0,1,1,85,86,1.16
January 31 2021,Fresno,CA,Passenger,1,0,1,156,157,0.64
May 31 2020,Saginaw,MI,Passenger,1,0,1,9,10,10.00
February 28 2021,Fairbanks North Star,AK,Passenger,0,1,1,86,87,1.15
August 31 2020,Bucks,PA,Passenger,1,0,1,21,22,4.55
May 31 2020,San Mateo,CA,Passenger,0,1,1,109,110,0.91
February 28 2021,Ferry,WA,Passenger,10,3,13,4443,4456,0.29
February 28 2021,NULL,WA,Passenger,0,0,0,2,2,0.00
July 31 2019,Montgomery,PA,Passenger,2,0,2,25,27,7.41
August 31 2020,Camden,GA,Passenger,1,1,2,135,137,1.46
February 28 2021,Franklin,WA,Passenger,99,91,190,62688,62878,0.30
February 28 2021,Franklin,WA,Truck,0,0,0,20950,20950,0.00
July 31 2019,Multnomah,OR,Passenger,5,6,11,711,722,1.52
May 31 2020,Santa Barbara,CA,Passenger,1,0,1,89,90,1.11
February 28 2021,Fresno,CA,Passenger,1,0,1,156,157,0.64
August 31 2019,Jefferson,WA,Passenger,216,133,349,25491,25840,1.35
February 28 2021,Benton,WA,Passenger,475,374,849,137461,138310,0.61
December 31 2020,Jefferson,WA,Passenger,294,165,459,25260,25719,1.78
May 31 2020,Sarasota,FL,Passenger,1,0,1,19,20,5.00
January 31 2021,Jefferson,WA,Passenger,299,177,476,25235,25711,1.85
February 28 2021,Grays Harbor,WA,Truck,1,0,1,21559,21560,0.00
January 31 2021,Kent,DE,Passenger,0,1,1,59,60,1.67
December 31 2020,Kittitas,WA,Passenger,134,54,188,30477,30665,0.61
February 28 2021,Clallam,WA,Passenger,298,200,498,50862,51360,0.97
December 31 2020,Klamath,OR,Passenger,1,0,1,22,23,4.35
August 31 2019,Kent,DE,Passenger,0,1,1,73,74,1.35
August 31 2020,Clark,NV,Passenger,2,1,3,589,592,0.51
July 31 2019,Okanogan,WA,Truck,0,0,0,4155,4155,0.00
July 31 2019,Oklahoma,OK,Passenger,0,2,2,119,121,1.65
August 31 2019,Kootenai,ID,Passenger,1,1,2,193,195,1.03
December 31 2020,Lincoln,WA,Passenger,6,12,18,7810,7828,0.23
February 28 2021,Columbia,WA,Truck,1,0,1,1574,1575,0.06
February 28 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
July 31 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
August 31 2020,Columbia,GA,Passenger,1,1,2,138,140,1.43
May 31 2020,Suffolk City,VA,Passenger,1,0,1,120,121,0.83
December 31 2020,Maui,HI,Passenger,1,0,1,26,27,3.70
January 31 2021,Los Angeles,CA,Passenger,7,8,15,846,861,1.74
August 31 2020,Cowlitz,WA,Truck,0,0,0,29661,29661,0.00
December 31 2020,Mecklenburg,NC,Passenger,1,0,1,65,66,1.52
May 31 2020,Utah,UT,Passenger,0,1,1,109,110,0.91
July 31 2019,Pierce,WA,Truck,0,0,0,144137,144137,0.00
May 31 2020,Valencia,NM,Passenger,1,0,1,3,4,25.00
July 31 2019,Pinal,AZ,Passenger,1,0,1,163,164,0.61
December 31 2020,Muscogee,GA,Passenger,0,1,1,165,166,0.60
August 31 2019,Liberty,GA,Passenger,1,0,1,131,132,0.76
December 31 2020,Nassau,FL,Passenger,1,0,1,20,21,4.76
January 31 2021,Mecklenburg,NC,Passenger,1,0,1,67,68,1.47
February 28 2021,Duval,FL,Passenger,0,1,1,303,304,0.33
August 31 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2021,Missoula,MT,Passenger,1,0,1,47,48,2.08
August 31 2020,District Of Columbia,DC,Passenger,2,2,4,204,208,1.92
August 31 2019,Los Angeles,CA,Passenger,8,5,13,1067,1080,1.20
February 28 2021,Ferry,WA,Truck,0,0,0,3698,3698,0.00
January 31 2021,Monterey,CA,Passenger,1,0,1,159,160,0.62
February 28 2021,Lewis,WA,Truck,0,0,0,27180,27180,0.00
December 31 2020,Pend Oreille,WA,Truck,0,0,0,5876,5876,0.00
May 31 2020,Yakima,WA,Passenger,149,126,275,169431,169706,0.16
December 31 2020,Pennington,SD,Passenger,1,0,1,33,34,2.94
January 31 2021,Moore,NC,Passenger,0,1,1,138,139,0.72
August 31 2020,El Paso,TX,Passenger,2,0,2,407,409,0.49
February 28 2021,Flathead,MT,Passenger,1,0,1,37,38,2.63
January 31 2021,Nueces,TX,Passenger,1,0,1,75,76,1.32
August 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,92,93,1.08
July 31 2019,Riverside,CA,Passenger,0,1,1,630,631,0.16
February 28 2021,Maricopa,AZ,Passenger,2,3,5,947,952,0.53
June 30 2020,NULL,NULL,Passenger,7,5,12,1858,1870,0.64
June 30 2020,Adams,WA,Passenger,9,9,18,13135,13153,0.14
January 31 2021,Okanogan,NULL,Passenger,47,32,79,20811,20890,0.38
December 31 2020,Riley,KS,Passenger,1,0,1,59,60,1.67
June 30 2020,Adams,WA,Truck,0,0,0,5450,5450,0.00
August 31 2020,Ferry,WA,Passenger,7,3,10,4467,4477,0.22
August 31 2019,Mason,WA,Passenger,153,132,285,48402,48687,0.59
February 28 2021,Greene,MO,Passenger,0,1,1,20,21,4.76
February 28 2021,Milwaukee,WI,Passenger,1,0,1,35,36,2.78
December 31 2020,Sacramento,CA,Passenger,2,0,2,215,217,0.92
June 30 2020,Arlington,VA,Passenger,0,2,2,130,132,1.52
January 31 2021,Palm Beach,FL,Passenger,0,1,1,53,54,1.85
February 28 2021,Monterey,CA,Passenger,1,0,1,160,161,0.62
February 28 2021,Hamilton,IN,Passenger,1,0,1,27,28,3.57
February 28 2021,Montgomery,PA,Passenger,1,0,1,17,18,5.56
June 30 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
July 31 2019,Saint Marys,MD,Passenger,1,0,1,201,202,0.50
February 28 2021,New Castle,DE,Passenger,1,0,1,23,24,4.17
August 31 2020,Grant,WA,Truck,0,0,0,28064,28064,0.00
December 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
January 31 2021,Ramsey,MN,Passenger,1,0,1,28,29,3.45
August 31 2020,Grays Harbor,WA,Truck,0,0,0,21443,21443,0.00
July 31 2019,Santa Clara,CA,Passenger,3,2,5,337,342,1.46
January 31 2021,Saginaw,MI,Passenger,2,0,2,8,10,20.00
December 31 2020,Skagit,WA,Passenger,528,260,788,93172,93960,0.84
December 31 2020,Snohomish,WA,Passenger,5237,1951,7188,547198,554386,1.30
January 31 2021,San Bernardino,CA,Passenger,0,1,1,396,397,0.25
December 31 2020,Snohomish,WA,Truck,0,0,0,128426,128426,0.00
January 31 2021,San Juan,WA,Passenger,380,117,497,14373,14870,3.34
January 31 2021,San Mateo,CA,Passenger,0,1,1,94,95,1.05
December 31 2020,Stevens,WA,Truck,0,0,0,19194,19194,0.00
January 31 2021,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
February 28 2021,Saginaw,MI,Passenger,2,0,2,8,10,20.00
August 31 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
January 31 2021,Skagit,WA,Truck,1,0,1,33542,33543,0.00
June 30 2020,Clark,NV,Passenger,2,1,3,607,610,0.49
January 31 2021,Snohomish,WA,Truck,3,0,3,128295,128298,0.00
August 31 2019,Palm Beach,FL,Passenger,0,1,1,71,72,1.39
February 28 2021,Kent,MI,Passenger,0,1,1,17,18,5.56
February 28 2021,San Juan,WA,Passenger,386,121,507,14390,14897,3.40
February 28 2021,King,WA,Truck,13,1,14,187496,187510,0.01
January 31 2021,Stevens,WA,Truck,0,0,0,19210,19210,0.00
February 28 2021,San Mateo,CA,Passenger,0,1,1,90,91,1.10
August 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
December 31 2020,Virginia Beach City,VA,Passenger,1,0,1,591,592,0.17
June 30 2020,Columbia,GA,Passenger,1,1,2,138,140,1.43
December 31 2020,Wahkiakum,WA,Truck,0,0,0,1805,1805,0.00
June 30 2020,Contra Costa,CA,Passenger,2,0,2,180,182,1.10
July 31 2019,Tulsa,OK,Passenger,0,1,1,39,40,2.50
August 31 2019,Pinal,AZ,Passenger,1,0,1,163,164,0.61
August 31 2020,Kittitas,WA,Passenger,116,49,165,30465,30630,0.54
December 31 2020,Washtenaw,MI,Passenger,1,0,1,22,23,4.35
August 31 2020,Klamath,OR,Passenger,1,0,1,22,23,4.35
July 31 2019,Volusia,FL,Passenger,0,1,1,33,34,2.94
December 31 2020,Whitman,WA,Truck,0,0,0,8690,8690,0.00
February 28 2021,Thurston,WA,Truck,3,0,3,57286,57289,0.01
June 30 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2021,Washoe,NV,Passenger,1,0,1,67,68,1.47
January 31 2021,Adams,WA,Passenger,10,10,20,13250,13270,0.15
June 30 2020,El Paso,CO,Passenger,1,0,1,663,664,0.15
January 31 2021,Westchester,NY,Passenger,0,1,1,18,19,5.26
January 31 2021,Arlington,VA,Passenger,0,1,1,120,121,0.83
January 31 2021,Wichita,TX,Passenger,1,0,1,40,41,2.44
January 31 2021,Yakima,WA,Passenger,196,138,334,171082,171416,0.19
August 31 2020,Maui,HI,Passenger,1,0,1,30,31,3.23
June 30 2020,Frederick,MD,Passenger,2,1,3,77,80,3.75
February 28 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
February 28 2021,Montgomery,OH,Passenger,0,1,1,62,63,1.59
August 31 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
February 28 2021,Bradley,TN,Passenger,1,1,2,0,2,100.00
August 31 2020,New Castle,DE,Passenger,1,0,1,23,24,4.17
June 30 2020,Harris,TX,Passenger,1,0,1,197,198,0.51
March 31 2021,Albemarle,VA,Passenger,1,0,1,23,24,4.17
February 28 2021,Bryan,GA,Passenger,1,0,1,57,58,1.72
February 28 2021,Multnomah,OR,Passenger,3,5,8,591,599,1.34
August 31 2019,Asotin,WA,Truck,0,0,0,6905,6905,0.00
June 30 2020,Hidalgo,TX,Passenger,0,1,1,68,69,1.45
January 31 2021,Columbia,WA,Truck,0,0,0,1579,1579,0.00
February 28 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
March 31 2021,Benton,WA,Passenger,479,380,859,137598,138457,0.62
January 31 2021,Cowlitz,WA,Passenger,200,140,340,73422,73762,0.46
June 30 2020,Honolulu,HI,Passenger,3,0,3,396,399,0.75
March 31 2021,Benton,WA,Truck,2,0,2,44255,44257,0.00
February 28 2021,Nueces,TX,Passenger,1,0,1,73,74,1.35
August 31 2019,Brevard,FL,Passenger,0,1,1,70,71,1.41
August 31 2020,Pend Oreille,WA,Truck,0,0,0,5940,5940,0.00
February 28 2021,Chelan,WA,Truck,0,0,0,23304,23304,0.00
February 28 2021,Okanogan,NULL,Passenger,47,31,78,20798,20876,0.37
August 31 2019,Snohomish,WA,Truck,0,0,0,126519,126519,0.00
August 31 2019,Broward,FL,Passenger,1,1,2,122,124,1.61
March 31 2021,Bucks,PA,Passenger,1,0,1,19,20,5.00
February 28 2021,Clackamas,OR,Passenger,2,0,2,136,138,1.45
February 28 2021,Clark,WA,Truck,3,0,3,85048,85051,0.00
March 31 2021,Calvert,MD,Passenger,0,2,2,84,86,2.33
January 31 2021,Franklin,WA,Passenger,96,89,185,62632,62817,0.29
August 31 2019,Bryan,GA,Passenger,1,0,1,58,59,1.69
August 31 2019,Stevens,WA,Truck,0,0,0,19408,19408,0.00
August 31 2019,Sumter,FL,Passenger,0,1,1,8,9,11.11
March 31 2021,Charles,MD,Passenger,1,1,2,60,62,3.23
January 31 2021,Grays Harbor,WA,Passenger,150,129,279,49493,49772,0.56
August 31 2020,Sacramento,CA,Passenger,1,0,1,237,238,0.42
March 31 2021,Chesapeake City,VA,Passenger,0,3,3,371,374,0.80
February 28 2021,Cowlitz,WA,Passenger,208,141,349,73154,73503,0.47
June 30 2020,Liberty,GA,Passenger,1,0,1,119,120,0.83
August 31 2020,San Diego,CA,Passenger,14,8,22,2770,2792,0.79
February 28 2021,Cumberland,NC,Passenger,0,2,2,431,433,0.46
February 28 2021,Prince William,VA,Passenger,1,1,2,209,211,0.95
March 31 2021,Clallam,WA,Passenger,315,204,519,50914,51433,1.01
August 31 2019,Travis,TX,Passenger,1,1,2,173,175,1.14
March 31 2021,Clallam,WA,Truck,1,0,1,22330,22331,0.00
August 31 2020,San Juan,WA,Truck,0,0,0,6011,6011,0.00
February 28 2021,Ramsey,MN,Passenger,1,0,1,26,27,3.70
January 31 2021,Hennepin,MN,Passenger,1,0,1,68,69,1.45
June 30 2020,Manassas City,VA,Passenger,0,1,1,4,5,20.00
January 31 2021,Hidalgo,TX,Passenger,0,1,1,56,57,1.75
February 28 2021,Denver,CO,Passenger,1,0,1,93,94,1.06
February 28 2021,Riverside,CA,Passenger,3,1,4,519,523,0.76
August 31 2019,Clackamas,OR,Passenger,0,1,1,193,194,0.52
August 31 2020,Shelby,TN,Passenger,0,1,1,80,81,1.23
February 28 2021,Saint Clair,IL,Passenger,1,0,1,133,134,0.75
August 31 2020,Skagit,WA,Passenger,466,246,712,93112,93824,0.76
August 31 2019,Washoe,NV,Passenger,2,0,2,88,90,2.22
January 31 2021,Kent,MI,Passenger,0,1,1,17,18,5.56
August 31 2019,Cook,IL,Passenger,2,0,2,221,223,0.90
January 31 2021,King,WA,Truck,7,1,8,187742,187750,0.00
February 28 2021,Santa Barbara,CA,Passenger,1,0,1,76,77,1.30
January 31 2021,Klickitat,WA,Truck,0,0,0,8335,8335,0.00
August 31 2020,Snohomish,WA,Passenger,4838,1899,6737,545447,552184,1.22
February 28 2021,Goochland,VA,Passenger,3,1,4,135,139,2.88
March 31 2021,Douglas,WA,Passenger,88,47,135,28813,28948,0.47
June 30 2020,Okanogan,WA,Passenger,4,7,11,5968,5979,0.18
January 31 2021,Lake,IL,Passenger,2,0,2,159,161,1.24
June 30 2020,Okanogan,WA,Truck,0,0,0,4032,4032,0.00
February 28 2021,Grant,WA,Passenger,92,92,184,67395,67579,0.27
September 30 2019,NULL,WA,Truck,0,0,0,1,1,0.00
August 31 2020,Spokane,WA,Truck,1,0,1,101802,101803,0.00
February 28 2021,Grays Harbor,WA,Passenger,159,133,292,49468,49760,0.59
January 31 2021,Larimer,CO,Passenger,0,1,1,32,33,3.03
June 30 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
February 28 2021,Skagit,WA,Truck,1,0,1,33488,33489,0.00
August 31 2020,Stevens,WA,Passenger,38,38,76,31275,31351,0.24
March 31 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
June 30 2020,Pierce,WA,Truck,0,0,0,145785,145785,0.00
September 30 2019,Benton,WA,Truck,0,0,0,43379,43379,0.00
June 30 2020,Pinal,AZ,Passenger,1,0,1,144,145,0.69
March 31 2021,Howard,MD,Passenger,0,1,1,75,76,1.32
June 30 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
September 30 2019,Brevard,FL,Passenger,0,1,1,73,74,1.35
February 28 2021,Kern,CA,Passenger,1,1,2,207,209,0.96
January 31 2021,Montgomery,PA,Passenger,1,0,1,18,19,5.26
March 31 2021,Kittitas,WA,Passenger,154,58,212,30446,30658,0.69
August 31 2020,Washtenaw,MI,Passenger,1,0,1,26,27,3.70
February 28 2021,King,WA,Passenger,28931,8630,37561,1383813,1421374,2.64
January 31 2021,Multnomah,OR,Passenger,3,5,8,601,609,1.31
March 31 2021,Lincoln,WA,Passenger,7,13,20,7821,7841,0.26
August 31 2019,Garfield,WA,Passenger,0,1,1,1333,1334,0.07
February 28 2021,Kitsap,WA,Passenger,1726,792,2518,182525,185043,1.36
August 31 2019,Garfield,WA,Truck,0,0,0,982,982,0.00
June 30 2020,Saint Marys,MD,Passenger,1,0,1,190,191,0.52
February 28 2021,Washoe,NV,Passenger,1,0,1,65,66,1.52
February 28 2021,Klickitat,WA,Truck,0,0,0,8330,8330,0.00
June 30 2020,San Diego,CA,Passenger,13,9,22,2790,2812,0.78
January 31 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
August 31 2019,Goochland,VA,Passenger,1,1,2,183,185,1.08
March 31 2021,Mason,WA,Truck,0,0,0,21531,21531,0.00
June 30 2020,San Juan,WA,Truck,0,0,0,6034,6034,0.00
September 30 2019,Chelan,WA,Truck,0,0,0,23012,23012,0.00
February 28 2021,Williams,ND,Passenger,0,1,1,12,13,7.69
June 30 2020,Santa Clara,CA,Passenger,3,2,5,258,263,1.90
September 30 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
January 31 2021,Pierce,WA,Truck,1,0,1,147667,147668,0.00
February 28 2021,Larimer,CO,Passenger,0,1,1,33,34,2.94
February 28 2021,Yakima,WA,Passenger,202,145,347,170911,171258,0.20
January 31 2021,Pinellas,FL,Passenger,1,1,2,67,69,2.90
March 31 2021,Nassau,FL,Passenger,1,0,1,17,18,5.56
February 28 2021,Leavenworth,KS,Passenger,0,1,1,113,114,0.88
March 31 2021,Nassau,NY,Passenger,2,0,2,21,23,8.70
March 31 2021,Adams,WA,Truck,0,0,0,5502,5502,0.00
January 31 2021,Prince William,VA,Passenger,1,1,2,213,215,0.93
September 30 2020,Asotin,WA,Truck,0,0,0,6866,6866,0.00
February 28 2021,Lewis,WA,Passenger,140,138,278,59767,60045,0.46
June 30 2020,Shelby,TN,Passenger,0,1,1,83,84,1.19
March 31 2021,Orange,CA,Passenger,3,2,5,421,426,1.17
January 31 2021,Riverside,CA,Passenger,3,1,4,524,528,0.76
March 31 2021,Arapahoe,CO,Passenger,1,0,1,105,106,0.94
September 30 2020,Bay,FL,Passenger,1,0,1,31,32,3.12
January 31 2021,Saint Clair,IL,Passenger,1,0,1,132,133,0.75
September 30 2020,Bexar,TX,Passenger,4,5,9,508,517,1.74
March 31 2021,Pend Oreille,WA,Passenger,12,6,18,9484,9502,0.19
March 31 2021,Asotin,WA,Truck,0,0,0,6840,6840,0.00
June 30 2020,Tipton,TN,Passenger,1,0,1,12,13,7.69
March 31 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
September 30 2020,Broward,FL,Passenger,1,1,2,99,101,1.98
June 30 2020,Tulsa,OK,Passenger,0,1,1,36,37,2.70
January 31 2021,Santa Clara,CA,Passenger,5,2,7,218,225,3.11
September 30 2019,Cowlitz,WA,Passenger,116,120,236,74611,74847,0.32
September 30 2020,Caddo,LA,Passenger,1,0,1,11,12,8.33
March 31 2021,Bay,FL,Passenger,1,0,1,30,31,3.23
March 31 2021,Riley,KS,Passenger,1,0,1,55,56,1.79
August 31 2019,Kitsap,WA,Passenger,1189,659,1848,184482,186330,0.99
March 31 2021,Boone,MO,Passenger,0,1,1,7,8,12.50
March 31 2021,Sacramento,CA,Passenger,2,0,2,212,214,0.93
September 30 2019,Denver,CO,Passenger,1,0,1,118,119,0.84
July 31 2020,NULL,CA,Passenger,1,2,3,215,218,1.38
March 31 2021,Caddo,LA,Passenger,1,0,1,8,9,11.11
January 31 2021,Ventura,CA,Passenger,1,2,3,262,265,1.13
September 30 2020,Chelan,WA,Passenger,267,83,350,55381,55731,0.63
March 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
March 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
February 28 2021,Philadelphia,PA,Passenger,1,0,1,52,53,1.89
