Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2019,Lincoln,WA,Passenger,4,10,14,8005,8019,0.17
February 28 2021,Placer,CA,Passenger,1,0,1,68,69,1.45
July 31 2020,Bell,TX,Passenger,0,1,1,386,387,0.26
March 31 2021,Stafford,VA,Passenger,2,0,2,88,90,2.22
February 28 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2020,Bradley,TN,Passenger,1,1,2,3,5,40.00
March 31 2021,Chelan,WA,Passenger,312,94,406,55354,55760,0.73
February 28 2021,Queens,NY,Passenger,1,0,1,44,45,2.22
July 31 2020,Broward,FL,Passenger,1,1,2,99,101,1.98
September 30 2020,Cook,IL,Passenger,1,0,1,179,180,0.56
August 31 2019,Mason,WA,Truck,0,0,0,21020,21020,0.00
July 31 2020,Bryan,GA,Passenger,1,0,1,57,58,1.72
February 28 2021,Saint Louis,MO,Passenger,1,0,1,55,56,1.79
July 31 2020,Carson City,NV,Passenger,1,0,1,9,10,10.00
September 30 2019,Glacier,MT,Passenger,0,1,1,5,6,16.67
March 31 2021,Wahkiakum,WA,Passenger,9,8,17,3119,3136,0.54
February 28 2021,San Francisco,CA,Passenger,1,1,2,82,84,2.38
September 30 2019,Grant,WA,Passenger,51,68,119,66860,66979,0.18
February 28 2021,Calvert,MD,Passenger,0,2,2,84,86,2.33
March 31 2021,Cook,IL,Passenger,1,0,1,164,165,0.61
September 30 2019,Grays Harbor,WA,Passenger,102,94,196,48933,49129,0.40
July 31 2020,Clackamas,OR,Passenger,1,0,1,158,159,0.63
March 31 2021,Williamson,TX,Passenger,1,0,1,85,86,1.16
February 28 2021,Sarasota,FL,Passenger,1,0,1,20,21,4.76
February 28 2021,Charleston,SC,Passenger,1,0,1,77,78,1.28
September 30 2020,Douglas,WA,Truck,0,0,0,12659,12659,0.00
March 31 2021,Davidson,TN,Passenger,1,0,1,41,42,2.38
February 28 2021,Skamania,WA,Truck,0,0,0,4143,4143,0.00
July 31 2020,Cook,IL,Passenger,1,0,1,189,190,0.53
February 28 2021,Chesapeake City,VA,Passenger,0,3,3,376,379,0.79
August 31 2019,Montgomery,AL,Passenger,0,2,2,37,39,5.13
March 31 2021,Dekalb,GA,Passenger,1,0,1,55,56,1.79
February 28 2021,Spokane,WA,Passenger,972,598,1570,326786,328356,0.48
July 31 2020,Cumberland,NC,Passenger,0,3,3,467,470,0.64
February 28 2021,Clark,WA,Passenger,2639,1285,3924,324388,328312,1.20
April 30 2021,Asotin,WA,Truck,0,0,0,6859,6859,0.00
March 31 2021,Douglas,WA,Truck,1,0,1,12758,12759,0.01
September 30 2020,Franklin,WA,Truck,0,0,0,20823,20823,0.00
February 28 2021,Suffolk City,VA,Passenger,1,0,1,115,116,0.86
March 31 2021,El Dorado,CA,Passenger,1,0,1,25,26,3.85
September 30 2020,Fulton,GA,Passenger,1,2,3,85,88,3.41
March 31 2021,Erie,NY,Passenger,1,0,1,33,34,2.94
September 30 2020,Garfield,WA,Passenger,0,1,1,1363,1364,0.07
July 31 2020,District Of Columbia,DC,Passenger,2,2,4,206,210,1.90
April 30 2021,Caddo,LA,Passenger,1,0,1,8,9,11.11
February 28 2021,Utah,UT,Passenger,0,1,1,99,100,1.00
February 28 2021,Douglas,WA,Passenger,88,46,134,28737,28871,0.46
August 31 2019,Orange,CA,Passenger,5,2,7,519,526,1.33
February 28 2021,Ventura,CA,Passenger,1,2,3,259,262,1.15
March 31 2021,Franklin,WA,Truck,0,0,0,20990,20990,0.00
February 28 2021,Fairfax,VA,Passenger,5,6,11,641,652,1.69
July 31 2020,Duval,FL,Passenger,0,1,1,329,330,0.30
April 30 2021,Chaves,NM,Passenger,1,0,1,7,8,12.50
March 31 2021,Frederick,MD,Passenger,2,1,3,70,73,4.11
September 30 2019,Kern,CA,Passenger,1,1,2,222,224,0.89
March 31 2021,Fulton,GA,Passenger,0,2,2,69,71,2.82
February 28 2021,Garfield,WA,Truck,0,0,0,1030,1030,0.00
February 28 2021,Whatcom,WA,Truck,3,0,3,44452,44455,0.01
September 30 2019,King,WA,Passenger,20910,7608,28518,1414283,1442801,1.98
July 31 2020,Ferry,WA,Truck,0,0,0,3694,3694,0.00
March 31 2021,Garfield,WA,Passenger,0,2,2,1376,1378,0.15
July 31 2020,Flathead,MT,Passenger,1,0,1,47,48,2.08
February 28 2021,Yakima,WA,Truck,0,0,0,62670,62670,0.00
September 30 2019,Klickitat,WA,Truck,0,0,0,8532,8532,0.00
July 31 2020,Garfield,WA,Passenger,0,1,1,1365,1366,0.07
April 30 2021,Duval,FL,Passenger,0,1,1,295,296,0.34
July 31 2020,Garfield,WA,Truck,0,0,0,1014,1014,0.00
March 31 2021,NULL,NULL,Passenger,8,5,13,1624,1637,0.79
February 28 2021,Howard,IN,Passenger,0,1,1,2,3,33.33
September 30 2020,Island,WA,Truck,1,0,1,21745,21746,0.00
July 31 2020,Goochland,VA,Passenger,3,1,4,162,166,2.41
September 30 2019,Larimer,CO,Passenger,0,1,1,48,49,2.04
April 30 2021,Ferry,WA,Passenger,10,3,13,4490,4503,0.29
March 31 2021,Alexandria City,VA,Passenger,4,0,4,131,135,2.96
April 30 2021,Ferry,WA,Truck,0,0,0,3695,3695,0.00
February 28 2021,Howard,MD,Passenger,0,1,1,72,73,1.37
April 30 2021,Franklin,WA,Truck,0,0,0,21015,21015,0.00
March 31 2021,Bartow,GA,Passenger,0,1,1,3,4,25.00
September 30 2019,Lewis,WA,Passenger,115,108,223,60555,60778,0.37
February 28 2021,Island,WA,Passenger,567,313,880,64001,64881,1.36
August 31 2019,Riley,KS,Passenger,1,0,1,62,63,1.59
September 30 2019,Lincoln,WA,Passenger,4,10,14,8020,8034,0.17
April 30 2021,Garfield,WA,Passenger,0,2,2,1384,1386,0.14
September 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
February 28 2021,Jefferson,WA,Passenger,304,179,483,25215,25698,1.88
March 31 2021,Island,WA,Truck,1,0,1,21816,21817,0.00
April 30 2021,Harrison,MS,Passenger,2,0,2,50,52,3.85
February 28 2021,Kitsap,WA,Truck,1,0,1,55230,55231,0.00
February 28 2021,Klickitat,WA,Passenger,68,45,113,15343,15456,0.73
March 31 2021,Charleston,SC,Passenger,1,0,1,77,78,1.28
September 30 2019,Mason,WA,Truck,0,0,0,21041,21041,0.00
July 31 2020,Kitsap,WA,Passenger,1461,722,2183,183298,185481,1.18
August 31 2019,Santa Rosa,FL,Passenger,1,0,1,81,82,1.22
July 31 2020,Kittitas,WA,Truck,0,0,0,14935,14935,0.00
August 31 2019,Sarasota,FL,Passenger,1,0,1,25,26,3.85
February 28 2021,Lincoln,WA,Truck,0,0,0,4783,4783,0.00
March 31 2021,Clark,WA,Truck,7,0,7,85172,85179,0.01
July 31 2020,Leon,FL,Passenger,1,0,1,9,10,10.00
September 30 2020,Los Angeles,CA,Passenger,8,8,16,911,927,1.73
March 31 2021,Cowlitz,WA,Passenger,212,144,356,73235,73591,0.48
August 31 2019,Snohomish,WA,Passenger,3810,1751,5561,541939,547500,1.02
September 30 2020,Mason,WA,Passenger,195,139,334,48449,48783,0.68
February 28 2021,Mecklenburg,NC,Passenger,1,0,1,68,69,1.45
March 31 2021,Liberty,GA,Passenger,1,0,1,113,114,0.88
April 30 2021,Maricopa,AZ,Passenger,2,2,4,872,876,0.46
August 31 2019,Stafford,VA,Passenger,1,0,1,91,92,1.09
February 28 2021,Nassau,NY,Passenger,2,0,2,21,23,8.70
March 31 2021,Los Angeles,CA,Passenger,7,7,14,810,824,1.70
September 30 2019,Oklahoma,OK,Passenger,0,2,2,118,120,1.67
March 31 2021,Fairfax,VA,Passenger,5,6,11,643,654,1.68
August 31 2019,Stevens,WA,Passenger,25,32,57,32550,32607,0.17
July 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
September 30 2019,Orange,CA,Passenger,6,2,8,509,517,1.55
September 30 2020,Montgomery,AL,Passenger,0,2,2,35,37,5.41
February 28 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
April 30 2021,Milwaukee,WI,Passenger,1,0,1,33,34,2.94
September 30 2020,Moore,NC,Passenger,0,1,1,155,156,0.64
April 30 2021,Missoula,MT,Passenger,1,0,1,43,44,2.27
March 31 2021,Grant,WA,Passenger,95,94,189,67593,67782,0.28
September 30 2019,Pend Oreille,WA,Passenger,7,6,13,9803,9816,0.13
August 31 2019,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
April 30 2021,Moore,NC,Passenger,0,1,1,131,132,0.76
March 31 2021,Mason,WA,Passenger,219,147,366,48640,49006,0.75
March 31 2021,Harris,TX,Passenger,1,0,1,167,168,0.60
April 30 2021,Nueces,TX,Passenger,1,0,1,71,72,1.39
September 30 2020,Pima,AZ,Passenger,2,1,3,276,279,1.08
March 31 2021,Missoula,MT,Passenger,1,0,1,47,48,2.08
March 31 2021,Honolulu,HI,Passenger,4,0,4,339,343,1.17
March 31 2021,Howard,IN,Passenger,0,1,1,2,3,33.33
February 28 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
April 30 2021,Placer,CA,Passenger,1,0,1,68,69,1.45
March 31 2021,Monterey,CA,Passenger,1,0,1,160,161,0.62
September 30 2020,Polk,FL,Passenger,1,0,1,59,60,1.67
March 31 2021,Island,WA,Passenger,574,316,890,64085,64975,1.37
February 28 2021,Snohomish,WA,Truck,5,0,5,128203,128208,0.00
March 31 2021,Montgomery,AL,Passenger,0,1,1,31,32,3.12
July 31 2020,Saint Louis,MO,Passenger,1,0,1,60,61,1.64
March 31 2021,Moore,NC,Passenger,0,1,1,129,130,0.77
April 30 2021,Queens,NY,Passenger,1,0,1,44,45,2.22
March 31 2021,King,WA,Passenger,29207,8723,37930,1382170,1420100,2.67
April 30 2021,Saginaw,MI,Passenger,2,0,2,8,10,20.00
February 28 2021,Stevens,WA,Truck,0,0,0,19174,19174,0.00
March 31 2021,Kings,NY,Passenger,1,0,1,50,51,1.96
July 31 2020,Santa Barbara,CA,Passenger,1,0,1,84,85,1.18
September 30 2019,Riley,KS,Passenger,1,0,1,63,64,1.56
April 30 2021,San Mateo,CA,Passenger,0,1,1,88,89,1.12
September 30 2019,Adams,WA,Truck,0,0,0,5358,5358,0.00
July 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.70
July 31 2020,Snohomish,WA,Passenger,4773,1892,6665,545106,551771,1.21
March 31 2021,Lincoln,WA,Truck,0,0,0,4817,4817,0.00
April 30 2021,Santa Barbara,CA,Passenger,1,0,1,75,76,1.32
September 30 2019,Alexandria City,VA,Passenger,4,0,4,144,148,2.70
March 31 2021,Otero,NM,Passenger,0,1,1,33,34,2.94
September 30 2020,San Bernardino,CA,Passenger,0,1,1,421,422,0.24
September 30 2019,Santa Rosa,FL,Passenger,1,0,1,82,83,1.20
April 30 2021,Sarasota,FL,Passenger,1,0,1,21,22,4.55
March 31 2021,Pacific,WA,Truck,0,0,0,8003,8003,0.00
February 28 2021,Walla Walla,WA,Passenger,109,73,182,36831,37013,0.49
July 31 2020,Stevens,WA,Passenger,40,37,77,31424,31501,0.24
July 31 2020,Suffolk City,VA,Passenger,1,0,1,122,123,0.81
February 28 2021,Whitman,WA,Passenger,55,49,104,22268,22372,0.46
September 30 2020,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
March 31 2021,Pima,AZ,Passenger,1,1,2,241,243,0.82
September 30 2019,Asotin,WA,Truck,0,0,0,6898,6898,0.00
February 28 2021,Whitman,WA,Truck,2,0,2,8685,8687,0.02
July 31 2020,Sumter,FL,Passenger,0,1,1,8,9,11.11
September 30 2019,Spartanburg,SC,Passenger,0,1,1,31,32,3.12
April 30 2021,Suffolk City,VA,Passenger,1,0,1,116,117,0.85
February 28 2021,Williamson,TX,Passenger,1,0,1,86,87,1.15
March 31 2021,Polk,FL,Passenger,1,0,1,51,52,1.92
March 31 2021,Norfolk City,VA,Passenger,2,1,3,324,327,0.92
July 31 2020,Travis,TX,Passenger,1,2,3,145,148,2.03
September 30 2020,Spokane,WA,Truck,1,0,1,102125,102126,0.00
April 30 2021,Utah,UT,Passenger,0,1,1,90,91,1.10
March 31 2021,Okanogan,WA,Truck,0,0,0,3955,3955,0.00
September 30 2020,Stafford,VA,Passenger,1,0,1,84,85,1.18
March 31 2021,Alameda,CA,Passenger,2,0,2,217,219,0.91
September 30 2020,Stevens,WA,Passenger,38,40,78,31184,31262,0.25
March 31 2021,Pend Oreille,WA,Truck,1,0,1,5862,5863,0.02
September 30 2019,Caddo,LA,Passenger,1,0,1,18,19,5.26
March 31 2021,Philadelphia,PA,Passenger,1,0,1,50,51,1.96
July 31 2020,Yakima,WA,Truck,0,0,0,62187,62187,0.00
March 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2021,Arlington,VA,Passenger,0,1,1,120,121,0.83
April 30 2021,Yakima,WA,Passenger,222,148,370,171882,172252,0.21
September 30 2020,Thurston,WA,Passenger,1303,803,2106,200595,202701,1.04
March 31 2021,San Bernardino,CA,Passenger,0,1,1,380,381,0.26
September 30 2019,Ventura,CA,Passenger,0,1,1,308,309,0.32
March 31 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
May 31 2021,Arapahoe,CO,Passenger,1,0,1,99,100,1.00
March 31 2021,Bexar,TX,Passenger,3,5,8,464,472,1.69
May 31 2021,Bay,FL,Passenger,1,0,1,29,30,3.33
August 31 2020,Bay,FL,Passenger,1,0,1,30,31,3.23
March 31 2021,Sarpy,NE,Passenger,1,0,1,58,59,1.69
September 30 2019,Wahkiakum,WA,Passenger,2,4,6,3114,3120,0.19
September 30 2020,Walla Walla,WA,Truck,0,0,0,14185,14185,0.00
March 31 2021,San Diego,CA,Passenger,14,8,22,2591,2613,0.84
March 31 2021,San Francisco,CA,Passenger,1,1,2,81,83,2.41
August 31 2020,Bexar,TX,Passenger,4,5,9,514,523,1.72
September 30 2019,Columbia,GA,Passenger,1,1,2,147,149,1.34
September 30 2020,Westchester,NY,Passenger,0,1,1,21,22,4.55
May 31 2021,Benton,WA,Truck,4,0,4,44202,44206,0.01
March 31 2021,Skamania,WA,Passenger,42,25,67,8495,8562,0.78
May 31 2021,Bucks,PA,Passenger,1,0,1,17,18,5.56
March 31 2021,Clark,NV,Passenger,4,1,5,550,555,0.90
May 31 2021,Calvert,MD,Passenger,0,2,2,85,87,2.30
March 31 2021,Skamania,WA,Truck,0,0,0,4124,4124,0.00
August 31 2020,Charleston,SC,Passenger,1,0,1,93,94,1.06
October 31 2020,NULL,WA,Passenger,0,0,0,2,2,0.00
March 31 2021,Columbia,GA,Passenger,1,0,1,123,124,0.81
May 31 2021,Charles,MD,Passenger,1,1,2,58,60,3.33
August 31 2020,Chelan,WA,Passenger,253,83,336,55273,55609,0.60
March 31 2021,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
September 30 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2021,Spokane,WA,Passenger,1003,621,1624,327394,329018,0.49
May 31 2021,Charleston,SC,Passenger,1,0,1,74,75,1.33
October 31 2019,Alexandria City,VA,Passenger,4,0,4,143,147,2.72
March 31 2021,Cowlitz,WA,Truck,1,0,1,29580,29581,0.00
August 31 2020,Clark,WA,Truck,0,0,0,84569,84569,0.00
March 31 2021,Vigo,IN,Passenger,1,0,1,3,4,25.00
May 31 2021,Chesapeake City,VA,Passenger,0,3,3,352,355,0.85
August 31 2020,Clay,FL,Passenger,0,1,1,78,79,1.27
March 31 2021,Walla Walla,WA,Truck,0,0,0,14253,14253,0.00
March 31 2021,Wahkiakum,WA,Truck,0,0,0,1817,1817,0.00
May 31 2021,Clallam,WA,Truck,1,0,1,22279,22280,0.00
March 31 2021,El Paso,TX,Passenger,2,0,2,373,375,0.53
March 31 2021,Walla Walla,WA,Passenger,109,75,184,36905,37089,0.50
May 31 2021,Clark,WA,Passenger,2885,1393,4278,325601,329879,1.30
September 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
March 31 2021,Westchester,NY,Passenger,0,1,1,18,19,5.26
August 31 2020,Cowlitz,WA,Passenger,163,133,296,73537,73833,0.40
March 31 2021,Whatcom,WA,Passenger,1371,600,1971,152739,154710,1.27
March 31 2021,Whatcom,WA,Truck,6,0,6,44506,44512,0.01
September 30 2019,Ferry,WA,Passenger,5,2,7,4594,4601,0.15
March 31 2021,Wichita,TX,Passenger,1,0,1,37,38,2.63
October 31 2019,Boulder,CO,Passenger,1,1,2,40,42,4.76
September 30 2019,Franklin,WA,Truck,0,0,0,20137,20137,0.00
March 31 2021,Grant,WA,Truck,0,0,0,28365,28365,0.00
August 31 2020,Douglas,WA,Truck,0,0,0,12631,12631,0.00
September 30 2019,Frederick,MD,Passenger,2,1,3,84,87,3.45
October 31 2019,Brevard,FL,Passenger,0,1,1,76,77,1.30
April 30 2021,Alameda,CA,Passenger,2,0,2,208,210,0.95
October 31 2020,Carroll,MD,Passenger,0,1,1,15,16,6.25
April 30 2021,Anne Arundel,MD,Passenger,3,3,6,371,377,1.59
March 31 2021,Grays Harbor,WA,Passenger,167,133,300,49645,49945,0.60
August 31 2020,Erie,NY,Passenger,1,0,1,37,38,2.63
October 31 2020,Cascade,MT,Passenger,0,1,1,54,55,1.82
March 31 2021,Grays Harbor,WA,Truck,1,0,1,21535,21536,0.00
April 30 2021,Asotin,WA,Passenger,20,15,35,12848,12883,0.27
April 30 2021,NULL,CA,Passenger,1,4,5,216,221,2.26
August 31 2020,Fairfax,VA,Passenger,5,5,10,698,708,1.41
May 31 2021,Douglas,WA,Passenger,93,48,141,28838,28979,0.49
October 31 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
April 30 2021,Allegheny,PA,Passenger,1,0,1,54,55,1.82
May 31 2021,Erie,NY,Passenger,1,0,1,31,32,3.12
May 31 2021,Fairfax,VA,Passenger,5,6,11,626,637,1.73
October 31 2020,Chesapeake City,VA,Passenger,0,3,3,387,390,0.77
August 31 2020,Fulton,GA,Passenger,1,2,3,91,94,3.19
April 30 2021,Arlington,VA,Passenger,0,1,1,119,120,0.83
September 30 2019,Grays Harbor,WA,Truck,0,0,0,21142,21142,0.00
April 30 2021,Camden,GA,Passenger,1,0,1,125,126,0.79
August 31 2020,Grant,WA,Passenger,69,80,149,66982,67131,0.22
March 31 2021,Hidalgo,TX,Passenger,0,1,1,57,58,1.72
August 31 2020,Grays Harbor,WA,Passenger,128,120,248,49130,49378,0.50
April 30 2021,Bell,TX,Passenger,0,1,1,335,336,0.30
April 30 2021,Benton,WA,Truck,3,0,3,44316,44319,0.01
October 31 2020,Clark,WA,Passenger,2343,1177,3520,324746,328266,1.07
May 31 2021,Howard,IN,Passenger,0,1,1,2,3,33.33
September 30 2019,Harrison,MS,Passenger,1,0,1,65,66,1.52
October 31 2019,Columbia,WA,Passenger,3,2,5,2491,2496,0.20
May 31 2021,Howard,MD,Passenger,0,1,1,72,73,1.37
March 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2020,Howard,IN,Passenger,0,1,1,2,3,33.33
May 31 2021,Island,WA,Passenger,615,324,939,64120,65059,1.44
April 30 2021,Cowlitz,WA,Truck,2,0,2,29624,29626,0.01
August 31 2020,Island,WA,Truck,1,0,1,21726,21727,0.00
April 30 2021,Bradley,TN,Passenger,1,1,2,0,2,100.00
March 31 2021,Klickitat,WA,Truck,0,0,0,8351,8351,0.00
April 30 2021,Cumberland,NC,Truck,1,0,1,96,97,1.03
April 30 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
August 31 2020,Kent,MI,Passenger,0,1,1,20,21,4.76
May 31 2021,Kittitas,WA,Passenger,163,65,228,30374,30602,0.75
April 30 2021,District Of Columbia,DC,Passenger,2,2,4,195,199,2.01
August 31 2020,King,WA,Passenger,25851,8118,33969,1392451,1426420,2.38
May 31 2021,Klickitat,WA,Passenger,69,46,115,15472,15587,0.74
October 31 2020,Denton,TX,Passenger,1,0,1,57,58,1.72
August 31 2020,Klickitat,WA,Passenger,60,43,103,15433,15536,0.66
May 31 2021,Lincoln,WA,Truck,0,0,0,4805,4805,0.00
April 30 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2020,Klickitat,WA,Truck,0,0,0,8364,8364,0.00
April 30 2021,El Paso,TX,Passenger,2,0,2,364,366,0.55
October 31 2019,Douglas,NE,Passenger,0,1,1,55,56,1.79
April 30 2021,Charles,MD,Passenger,1,1,2,59,61,3.28
October 31 2019,Douglas,OR,Passenger,1,0,1,44,45,2.22
April 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.20
October 31 2020,El Paso,CO,Passenger,1,0,1,630,631,0.16
April 30 2021,Flathead,MT,Passenger,1,0,1,33,34,2.94
October 31 2019,Dupage,IL,Passenger,2,0,2,50,52,3.85
August 31 2020,Lewis,WA,Passenger,124,125,249,59357,59606,0.42
April 30 2021,Clallam,WA,Truck,1,0,1,22321,22322,0.00
April 30 2021,Franklin,WA,Passenger,117,99,216,62797,63013,0.34
May 31 2021,Nassau,NY,Passenger,1,0,1,19,20,5.00
October 31 2020,Fresno,CA,Passenger,1,0,1,162,163,0.61
April 30 2021,Grant,WA,Truck,1,0,1,28422,28423,0.00
May 31 2021,Otero,NM,Passenger,0,1,1,33,34,2.94
March 31 2021,Orange,FL,Passenger,1,0,1,98,99,1.01
April 30 2021,Cumberland,NC,Passenger,0,2,2,418,420,0.48
May 31 2021,Pacific,WA,Truck,0,0,0,8013,8013,0.00
March 31 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
April 30 2021,Grays Harbor,WA,Truck,2,0,2,21631,21633,0.01
May 31 2021,Pend Oreille,WA,Truck,1,0,1,5846,5847,0.02
August 31 2020,Montgomery,OH,Passenger,0,1,1,59,60,1.67
May 31 2021,Pima,AZ,Passenger,1,1,2,217,219,0.91
October 31 2020,Greene,MO,Passenger,0,1,1,22,23,4.35
March 31 2021,Pinellas,FL,Passenger,1,1,2,64,66,3.03
May 31 2021,Polk,FL,Passenger,1,0,1,48,49,2.04
October 31 2019,Guadalupe,TX,Passenger,2,0,2,57,59,3.39
October 31 2020,Hamilton,IN,Passenger,1,0,1,30,31,3.23
October 31 2019,Guilford,NC,Passenger,1,0,1,28,29,3.45
April 30 2021,Davidson,TN,Passenger,1,0,1,41,42,2.38
October 31 2019,Hennepin,MN,Passenger,2,0,2,95,97,2.06
September 30 2019,Liberty,GA,Passenger,1,0,1,131,132,0.76
April 30 2021,El Dorado,CA,Passenger,1,0,1,26,27,3.70
March 31 2021,San Juan,WA,Truck,0,0,0,6022,6022,0.00
May 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2021,Shelby,OH,Passenger,0,1,1,0,1,100.00
August 31 2020,Pima,AZ,Passenger,2,1,3,279,282,1.06
April 30 2021,King,WA,Truck,42,1,43,187313,187356,0.02
April 30 2021,Kitsap,WA,Truck,6,0,6,55334,55340,0.01
May 31 2021,Skamania,WA,Passenger,47,34,81,8550,8631,0.94
October 31 2020,Jefferson,WA,Passenger,270,165,435,25183,25618,1.70
April 30 2021,Klamath,OR,Passenger,1,0,1,20,21,4.76
August 31 2020,Polk,FL,Passenger,1,0,1,60,61,1.64
March 31 2021,Spokane,WA,Truck,8,0,8,103050,103058,0.01
September 30 2019,Maricopa,AZ,Passenger,6,3,9,1274,1283,0.70
August 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
April 30 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
October 31 2020,Klickitat,WA,Passenger,62,45,107,15392,15499,0.69
May 31 2021,Vigo,IN,Passenger,1,0,1,3,4,25.00
August 31 2020,Prince William,VA,Passenger,2,2,4,217,221,1.81
March 31 2021,Thurston,WA,Passenger,1523,866,2389,200201,202590,1.18
May 31 2021,Wahkiakum,WA,Passenger,13,8,21,3140,3161,0.66
April 30 2021,Lewis,WA,Truck,0,0,0,27251,27251,0.00
October 31 2019,Jefferson,WA,Truck,0,0,0,9883,9883,0.00
May 31 2021,Wahkiakum,WA,Truck,0,0,0,1823,1823,0.00
April 30 2021,Grays Harbor,WA,Passenger,173,137,310,49879,50189,0.62
September 30 2019,Mason,WA,Passenger,156,134,290,48448,48738,0.60
May 31 2021,Walla Walla,WA,Passenger,112,75,187,36994,37181,0.50
March 31 2021,Ventura,CA,Passenger,1,2,3,254,257,1.17
October 31 2019,Juneau,AK,Passenger,0,1,1,21,22,4.55
May 31 2021,Whatcom,WA,Passenger,1457,614,2071,152665,154736,1.34
August 31 2020,Saint Clair,IL,Passenger,1,0,1,139,140,0.71
May 31 2021,Whitman,WA,Truck,2,0,2,8672,8674,0.02
April 30 2021,Harnett,NC,Passenger,0,1,1,150,151,0.66
August 31 2020,San Francisco,CA,Passenger,2,1,3,82,85,3.53
May 31 2021,Williamson,TX,Passenger,1,0,1,75,76,1.32
October 31 2020,Mecklenburg,NC,Passenger,1,0,1,67,68,1.47
April 30 2021,Maui,HI,Passenger,1,0,1,26,27,3.70
April 30 2021,Hidalgo,TX,Passenger,0,1,1,56,57,1.75
August 31 2020,Skamania,WA,Truck,0,0,0,4167,4167,0.00
October 31 2020,Montgomery,OH,Passenger,0,1,1,59,60,1.67
August 31 2020,Spokane,WA,Passenger,827,539,1366,323794,325160,0.42
April 30 2021,Montgomery,PA,Passenger,1,0,1,16,17,5.88
June 30 2021,NULL,CA,Passenger,1,4,5,212,217,2.30
April 30 2021,Arapahoe,CO,Passenger,1,0,1,104,105,0.95
April 30 2021,New Castle,DE,Passenger,1,0,1,20,21,4.76
April 30 2021,Bay,FL,Passenger,1,0,1,30,31,3.23
October 31 2020,Nueces,TX,Passenger,1,0,1,78,79,1.27
June 30 2021,Bell,TX,Passenger,0,1,1,318,319,0.31
September 30 2019,Montgomery,AL,Passenger,0,2,2,38,40,5.00
October 31 2020,Okanogan,NULL,Passenger,42,31,73,20684,20757,0.35
April 30 2021,Bexar,TX,Passenger,3,5,8,454,462,1.73
June 30 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
April 30 2021,Kent,DE,Passenger,0,1,1,58,59,1.69
August 31 2020,Thurston,WA,Passenger,1285,803,2088,200509,202597,1.03
April 30 2021,Boone,MO,Passenger,0,1,1,6,7,14.29
September 30 2019,Moore,NC,Passenger,0,1,1,182,183,0.55
April 30 2021,Kittitas,WA,Truck,1,0,1,14997,14998,0.01
August 31 2020,Ventura,CA,Passenger,1,2,3,278,281,1.07
