Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2020,Vigo,IN,Passenger,1,0,1,3,4,25.00
April 30 2021,Pennington,SD,Passenger,1,0,1,30,31,3.23
August 31 2020,Wahkiakum,WA,Truck,0,0,0,1784,1784,0.00
June 30 2021,Bryan,GA,Passenger,1,0,1,55,56,1.79
September 30 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
August 31 2020,Walla Walla,WA,Truck,0,0,0,14149,14149,0.00
June 30 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
April 30 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
April 30 2021,Charleston,SC,Passenger,1,0,1,77,78,1.28
September 30 2019,Norfolk City,VA,Passenger,3,1,4,363,367,1.09
August 31 2020,Whatcom,WA,Truck,3,0,3,44304,44307,0.01
April 30 2021,Chelan,WA,Passenger,322,93,415,55383,55798,0.74
October 31 2019,Mason,WA,Truck,0,0,0,21067,21067,0.00
April 30 2021,Liberty,GA,Passenger,1,0,1,108,109,0.92
October 31 2020,Ramsey,MN,Passenger,1,0,1,28,29,3.45
April 30 2021,Saint Clair,IL,Passenger,1,0,1,130,131,0.76
June 30 2021,Clackamas,OR,Passenger,1,0,1,122,123,0.81
April 30 2021,Clark,WA,Truck,13,0,13,85336,85349,0.02
September 30 2020,NULL,CA,Passenger,1,2,3,215,218,1.38
September 30 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
October 31 2020,Saginaw,MI,Passenger,1,0,1,8,9,11.11
September 30 2020,Allegheny,PA,Passenger,1,0,1,56,57,1.75
April 30 2021,Skagit,WA,Passenger,591,288,879,93183,94062,0.93
April 30 2021,Cowlitz,WA,Passenger,226,145,371,73471,73842,0.50
June 30 2021,Cumberland,NC,Passenger,0,2,2,400,402,0.50
April 30 2021,Snohomish,WA,Passenger,5772,2042,7814,546488,554302,1.41
October 31 2020,San Juan,WA,Passenger,344,107,451,14348,14799,3.05
April 30 2021,Spokane,WA,Truck,14,0,14,103281,103295,0.01
April 30 2021,Dekalb,GA,Passenger,1,0,1,54,55,1.82
October 31 2020,San Mateo,CA,Passenger,0,1,1,99,100,1.00
April 30 2021,Stevens,WA,Passenger,43,42,85,31107,31192,0.27
September 30 2019,Pinal,AZ,Passenger,1,0,1,160,161,0.62
October 31 2019,Montgomery,MD,Passenger,0,4,4,270,274,1.46
September 30 2020,Bell,TX,Passenger,0,1,1,368,369,0.27
June 30 2021,District Of Columbia,DC,Passenger,3,2,5,200,205,2.44
October 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
April 30 2021,Douglas,WA,Truck,1,0,1,12804,12805,0.01
April 30 2021,Dupage,IL,Passenger,1,0,1,39,40,2.50
April 30 2021,Thurston,WA,Passenger,1588,875,2463,200373,202836,1.21
June 30 2021,Duval,FL,Passenger,0,1,1,280,281,0.36
October 31 2020,Skagit,WA,Truck,1,0,1,33470,33471,0.00
October 31 2019,Muscogee,GA,Passenger,0,1,1,181,182,0.55
April 30 2021,Monterey,CA,Passenger,1,0,1,158,159,0.63
April 30 2021,Erie,NY,Passenger,1,0,1,31,32,3.12
October 31 2020,Snohomish,WA,Truck,0,0,0,128215,128215,0.00
April 30 2021,Fairfax,VA,Passenger,5,6,11,634,645,1.71
September 30 2020,Boone,MO,Passenger,0,1,1,7,8,12.50
September 30 2020,Bradley,TN,Passenger,1,1,2,1,3,66.67
June 30 2021,Ferry,WA,Truck,0,0,0,3662,3662,0.00
June 30 2021,Flathead,MT,Passenger,1,0,1,30,31,3.23
September 30 2020,Bryan,GA,Passenger,1,0,1,58,59,1.69
October 31 2020,Stevens,WA,Truck,0,0,0,19201,19201,0.00
June 30 2021,Garfield,WA,Passenger,0,3,3,1374,1377,0.22
October 31 2019,Norfolk City,VA,Passenger,3,1,4,362,366,1.09
June 30 2021,Garfield,WA,Truck,0,0,0,1007,1007,0.00
April 30 2021,Fulton,GA,Passenger,0,1,1,68,69,1.45
October 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2021,Goochland,VA,Passenger,3,0,3,108,111,2.70
September 30 2020,Camden,GA,Passenger,1,1,2,135,137,1.46
October 31 2019,Orange,CA,Passenger,6,2,8,506,514,1.56
April 30 2021,Grant,WA,Passenger,105,93,198,67809,68007,0.29
April 30 2021,Okanogan,NULL,Truck,2,0,2,13098,13100,0.02
June 30 2021,Harnett,NC,Passenger,0,1,1,139,140,0.71
October 31 2020,Thurston,WA,Truck,0,0,0,57272,57272,0.00
April 30 2021,Hennepin,MN,Passenger,1,0,1,63,64,1.56
October 31 2019,Pacific,WA,Passenger,40,31,71,16363,16434,0.43
October 31 2020,Tipton,TN,Passenger,1,0,1,12,13,7.69
April 30 2021,Otero,NM,Passenger,0,1,1,33,34,2.94
April 30 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
September 30 2019,San Diego,CA,Passenger,8,7,15,2797,2812,0.53
April 30 2021,Howard,IN,Passenger,0,1,1,2,3,33.33
April 30 2021,Palm Beach,FL,Passenger,1,0,1,51,52,1.92
October 31 2019,Pierce,WA,Passenger,2295,1738,4033,557134,561167,0.72
April 30 2021,Pend Oreille,WA,Passenger,14,5,19,9460,9479,0.20
April 30 2021,Island,WA,Truck,2,0,2,21860,21862,0.01
September 30 2019,Sarasota,FL,Passenger,1,0,1,24,25,4.00
October 31 2019,Pinellas,FL,Passenger,1,1,2,87,89,2.25
June 30 2021,Kitsap,WA,Passenger,1929,861,2790,182459,185249,1.51
April 30 2021,Plaquemines,LA,Passenger,0,1,1,19,20,5.00
May 31 2021,NULL,NULL,Truck,1,0,1,291,292,0.34
June 30 2021,Kittitas,WA,Truck,1,0,1,14922,14923,0.01
October 31 2020,Washoe,NV,Passenger,1,0,1,71,72,1.39
September 30 2020,Davidson,TN,Passenger,1,0,1,50,51,1.96
May 31 2021,NULL,WA,Passenger,0,0,0,2,2,0.00
April 30 2021,Jefferson,WA,Truck,0,0,0,9761,9761,0.00
September 30 2019,Shelby,TN,Passenger,0,1,1,94,95,1.05
September 30 2020,Dekalb,GA,Passenger,1,0,1,70,71,1.41
September 30 2020,District Of Columbia,DC,Passenger,2,2,4,203,207,1.93
May 31 2021,Alameda,CA,Passenger,2,0,2,202,204,0.98
October 31 2020,Whitman,WA,Truck,0,0,0,8681,8681,0.00
September 30 2020,Douglas,NE,Passenger,0,1,1,42,43,2.33
October 31 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
May 31 2021,Albemarle,VA,Passenger,1,0,1,21,22,4.55
April 30 2021,Klickitat,WA,Truck,1,0,1,8397,8398,0.01
May 31 2021,Benton,WA,Passenger,517,395,912,137689,138601,0.66
October 31 2020,Yakima,WA,Passenger,173,131,304,170749,171053,0.18
May 31 2021,Bexar,TX,Passenger,2,4,6,443,449,1.34
September 30 2020,Flathead,MT,Passenger,1,0,1,47,48,2.08
April 30 2021,Saint Louis,MO,Passenger,1,0,1,53,54,1.85
October 31 2019,Santa Rosa,FL,Passenger,1,0,1,81,82,1.22
April 30 2021,Saint Louis City,MO,Passenger,1,0,1,19,20,5.00
April 30 2021,Lincoln,WA,Truck,0,0,0,4821,4821,0.00
June 30 2021,Missoula,MT,Passenger,1,0,1,41,42,2.38
September 30 2019,Valencia,NM,Passenger,1,0,1,4,5,20.00
April 30 2021,Los Angeles,CA,Passenger,7,7,14,792,806,1.74
September 30 2020,Garfield,WA,Truck,0,0,0,1010,1010,0.00
April 30 2021,Sarpy,NE,Passenger,1,0,1,57,58,1.72
May 31 2021,Chelan,WA,Passenger,331,97,428,55347,55775,0.77
April 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2021,Clallam,WA,Passenger,336,211,547,51014,51561,1.06
April 30 2021,Skamania,WA,Passenger,44,32,76,8533,8609,0.88
October 31 2019,Spartanburg,SC,Passenger,0,1,1,33,34,2.94
November 30 2020,Bryan,GA,Passenger,1,0,1,57,58,1.72
April 30 2021,Montgomery,MD,Passenger,2,4,6,211,217,2.76
April 30 2021,Sumter,FL,Passenger,0,1,1,8,9,11.11
May 31 2021,Cowlitz,WA,Truck,2,0,2,29530,29532,0.01
October 31 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
September 30 2020,Jefferson,WA,Passenger,269,162,431,25191,25622,1.68
April 30 2021,Pacific,WA,Truck,0,0,0,8018,8018,0.00
September 30 2020,Kent,DE,Passenger,0,1,1,61,62,1.61
April 30 2021,Travis,TX,Passenger,1,0,1,125,126,0.79
September 30 2020,Kitsap,WA,Truck,0,0,0,55298,55298,0.00
September 30 2020,Kittitas,WA,Truck,0,0,0,14961,14961,0.00
June 30 2021,Saint Louis,MO,Passenger,1,0,1,43,44,2.27
September 30 2020,Klamath,OR,Passenger,1,0,1,22,23,4.35
May 31 2021,Douglas,WA,Truck,2,0,2,12804,12806,0.02
May 31 2021,El Paso,TX,Passenger,2,0,2,360,362,0.55
April 30 2021,Pima,AZ,Passenger,1,1,2,228,230,0.87
September 30 2020,Kootenai,ID,Passenger,1,0,1,190,191,0.52
November 30 2020,Chelan,WA,Truck,0,0,0,23257,23257,0.00
April 30 2021,Pinellas,FL,Passenger,1,1,2,61,63,3.17
November 30 2020,Chesapeake City,VA,Passenger,0,3,3,387,390,0.77
September 30 2020,Leon,FL,Passenger,1,0,1,8,9,11.11
April 30 2021,Wahkiakum,WA,Passenger,11,7,18,3145,3163,0.57
June 30 2021,Santa Barbara,CA,Passenger,1,0,1,73,74,1.35
April 30 2021,Polk,FL,Passenger,1,0,1,50,51,1.96
April 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2019,Wayne,MI,Passenger,0,1,1,61,62,1.61
November 30 2020,Clackamas,OR,Passenger,1,0,1,141,142,0.70
October 31 2019,Bryan,GA,Passenger,1,0,1,59,60,1.67
October 31 2019,Whitman,WA,Passenger,39,48,87,23132,23219,0.37
May 31 2021,Grant,WA,Truck,1,0,1,28339,28340,0.00
June 30 2021,Snohomish,WA,Passenger,6053,2107,8160,544479,552639,1.48
May 31 2021,Greene,MO,Passenger,0,1,1,19,20,5.00
September 30 2020,Maui,HI,Passenger,1,0,1,28,29,3.45
October 31 2019,Calvert,MD,Passenger,0,2,2,94,96,2.08
June 30 2021,Stevens,WA,Passenger,49,44,93,30863,30956,0.30
June 30 2021,Suffolk City,VA,Passenger,1,0,1,115,116,0.86
May 31 2021,Hamilton,IN,Passenger,1,0,1,26,27,3.70
September 30 2020,Mecklenburg,NC,Passenger,1,0,1,68,69,1.45
April 30 2021,San Bernardino,CA,Passenger,0,1,1,376,377,0.27
November 30 2019,Ada,ID,Passenger,0,1,1,267,268,0.37
June 30 2021,Sumter,FL,Passenger,0,1,1,6,7,14.29
April 30 2021,San Francisco,CA,Passenger,1,1,2,81,83,2.41
April 30 2021,Whatcom,WA,Passenger,1426,603,2029,153148,155177,1.31
November 30 2019,Alameda,CA,Passenger,4,0,4,270,274,1.46
April 30 2021,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
June 30 2021,Travis,TX,Passenger,1,0,1,116,117,0.85
April 30 2021,Yakima,WA,Truck,2,0,2,62773,62775,0.00
October 31 2019,Chesapeake City,VA,Passenger,0,1,1,434,435,0.23
September 30 2020,Muscogee,GA,Passenger,0,1,1,164,165,0.61
November 30 2019,Anne Arundel,MD,Passenger,1,3,4,431,435,0.92
October 31 2019,Clackamas,OR,Passenger,1,1,2,189,191,1.05
May 31 2021,Island,WA,Truck,3,0,3,21853,21856,0.01
November 30 2019,Asotin,WA,Passenger,14,9,23,12972,12995,0.18
November 30 2020,Denver,CO,Passenger,1,0,1,97,98,1.02
April 30 2021,Spokane,WA,Passenger,1049,646,1695,328949,330644,0.51
May 31 2021,Alexandria City,VA,Passenger,4,0,4,130,134,2.99
October 31 2019,Clark,WA,Passenger,1899,1061,2960,322652,325612,0.91
November 30 2020,Deschutes,OR,Passenger,1,0,1,100,101,0.99
September 30 2020,Palm Beach,FL,Passenger,0,1,1,61,62,1.61
June 30 2021,Yakima,WA,Truck,2,0,2,62554,62556,0.00
May 31 2021,King,WA,Truck,57,1,58,186659,186717,0.03
April 30 2021,Ventura,CA,Passenger,1,2,3,256,259,1.16
July 31 2021,Arapahoe,CO,Passenger,1,0,1,89,90,1.11
April 30 2021,Vigo,IN,Passenger,1,0,1,3,4,25.00
May 31 2021,Boulder,CO,Passenger,0,1,1,29,30,3.33
July 31 2021,Bay,FL,Passenger,1,0,1,27,28,3.57
July 31 2021,Bexar,TX,Passenger,2,4,6,420,426,1.41
November 30 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
April 30 2021,Walla Walla,WA,Truck,0,0,0,14297,14297,0.00
November 30 2020,Fresno,CA,Passenger,1,0,1,157,158,0.63
September 30 2020,Saint Louis City,MO,Passenger,1,0,1,22,23,4.35
November 30 2020,Garfield,WA,Truck,0,0,0,1021,1021,0.00
May 31 2021,Bryan,GA,Passenger,1,0,1,55,56,1.79
April 30 2021,Westchester,NY,Passenger,0,1,1,18,19,5.26
November 30 2019,Calvert,MD,Passenger,0,2,2,94,96,2.08
November 30 2020,Goochland,VA,Passenger,3,1,4,143,147,2.72
April 30 2021,Whitman,WA,Passenger,61,47,108,22320,22428,0.48
October 31 2019,Douglas,WA,Passenger,64,38,102,28807,28909,0.35
July 31 2021,Charles,MD,Truck,1,0,1,12,13,7.69
April 30 2021,Wichita,TX,Passenger,1,0,1,37,38,2.63
May 31 2021,Montgomery,AL,Passenger,0,1,1,31,32,3.12
May 31 2021,Montgomery,OH,Passenger,0,1,1,63,64,1.56
May 31 2021,Montgomery,TX,Passenger,0,1,1,29,30,3.33
July 31 2021,Chelan,WA,Passenger,358,100,458,55118,55576,0.82
September 30 2020,Skagit,WA,Passenger,481,252,733,93329,94062,0.78
May 31 2021,Chelan,WA,Truck,2,0,2,23321,23323,0.01
September 30 2020,Snohomish,WA,Passenger,4894,1919,6813,546367,553180,1.23
September 30 2020,Snohomish,WA,Truck,0,0,0,127954,127954,0.00
October 31 2019,Flathead,MT,Passenger,1,0,1,54,55,1.82
May 31 2021,Clackamas,OR,Passenger,1,0,1,126,127,0.79
July 31 2021,Clark,WA,Truck,31,0,31,84831,84862,0.04
May 31 2021,Bartow,GA,Passenger,0,1,1,3,4,25.00
September 30 2020,Stevens,WA,Truck,0,0,0,19226,19226,0.00
September 30 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2019,Garfield,WA,Truck,0,0,0,986,986,0.00
November 30 2019,Cowlitz,WA,Truck,0,0,0,29835,29835,0.00
November 30 2020,Jefferson,WA,Passenger,286,166,452,25184,25636,1.76
October 31 2019,Goochland,VA,Passenger,3,1,4,183,187,2.14
May 31 2021,Prince William,VA,Passenger,1,1,2,205,207,0.97
July 31 2021,Cowlitz,WA,Passenger,245,158,403,72836,73239,0.55
September 30 2020,Travis,TX,Passenger,1,2,3,142,145,2.07
May 31 2021,Denver,CO,Passenger,1,0,1,87,88,1.14
May 31 2021,Deschutes,OR,Passenger,1,0,1,85,86,1.16
November 30 2020,Kern,CA,Passenger,1,1,2,209,211,0.95
July 31 2021,Douglas,WA,Truck,2,0,2,12770,12772,0.02
May 31 2021,Sacramento,CA,Passenger,2,0,2,199,201,1.00
May 31 2021,Saint Clair,IL,Passenger,1,0,1,128,129,0.78
July 31 2021,Erie,NY,Passenger,1,0,1,29,30,3.33
November 30 2019,Douglas,WA,Passenger,66,38,104,28826,28930,0.36
May 31 2021,Carroll,MD,Passenger,0,1,1,12,13,7.69
November 30 2020,Kitsap,WA,Passenger,1605,759,2364,183175,185539,1.27
October 31 2019,Howard,MD,Passenger,0,1,1,90,91,1.10
May 31 2021,Chaves,NM,Passenger,1,0,1,7,8,12.50
May 31 2021,Douglas,OR,Passenger,1,0,1,28,29,3.45
July 31 2021,Fairfax,VA,Passenger,5,6,11,610,621,1.77
November 30 2019,El Paso,TX,Passenger,2,0,2,461,463,0.43
October 31 2019,Island,WA,Passenger,381,267,648,64713,65361,0.99
November 30 2020,Leavenworth,KS,Passenger,0,1,1,119,120,0.83
May 31 2021,Spokane,WA,Truck,16,0,16,103190,103206,0.02
November 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
November 30 2020,Lewis,WA,Passenger,131,124,255,59700,59955,0.43
May 31 2021,Stafford,VA,Passenger,2,0,2,84,86,2.33
October 31 2020,Ada,ID,Passenger,0,1,1,223,224,0.45
May 31 2021,Columbia,GA,Passenger,1,0,1,119,120,0.83
July 31 2021,Grant,WA,Passenger,122,97,219,67490,67709,0.32
October 31 2020,Alameda,CA,Passenger,1,0,1,231,232,0.43
November 30 2020,Lincoln,WA,Passenger,6,11,17,7790,7807,0.22
October 31 2019,Jefferson,WA,Passenger,223,137,360,25575,25935,1.39
May 31 2021,Thurston,WA,Passenger,1633,890,2523,200070,202593,1.25
November 30 2019,Fairfax,VA,Passenger,3,3,6,726,732,0.82
July 31 2021,Hamilton,IN,Passenger,1,0,1,24,25,4.00
July 31 2021,Hillsborough,FL,Passenger,0,1,1,121,122,0.82
October 31 2020,Bexar,TX,Passenger,4,5,9,499,508,1.77
July 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
May 31 2021,Goochland,VA,Passenger,3,0,3,117,120,2.50
October 31 2019,Kitsap,WA,Passenger,1256,675,1931,185168,187099,1.03
November 30 2019,Ferry,WA,Passenger,5,2,7,4580,4587,0.15
May 31 2021,Walla Walla,WA,Truck,1,0,1,14262,14263,0.01
November 30 2020,Manassas City,VA,Passenger,0,1,1,5,6,16.67
May 31 2021,El Paso,CO,Passenger,1,0,1,584,585,0.17
July 31 2021,Island,WA,Truck,7,0,7,21736,21743,0.03
October 31 2019,Kitsap,WA,Truck,1,0,1,55592,55593,0.00
May 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
May 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.20
November 30 2020,Mason,WA,Truck,0,0,0,21350,21350,0.00
November 30 2019,Franklin,WA,Passenger,61,80,141,62024,62165,0.23
May 31 2021,Ferry,WA,Passenger,9,3,12,4451,4463,0.27
July 31 2021,King,WA,Passenger,32055,9339,41394,1374777,1416171,2.92
October 31 2020,Chelan,WA,Truck,0,0,0,23277,23277,0.00
November 30 2020,Mecklenburg,NC,Passenger,1,0,1,66,67,1.49
May 31 2021,Fresno,CA,Passenger,1,0,1,155,156,0.64
July 31 2021,Klickitat,WA,Passenger,79,49,128,15507,15635,0.82
July 31 2021,Klickitat,WA,Truck,1,0,1,8382,8383,0.01
June 30 2021,Allegheny,PA,Passenger,1,0,1,51,52,1.92
October 31 2019,Lincoln,WA,Passenger,4,11,15,8034,8049,0.19
May 31 2021,Grays Harbor,WA,Truck,2,0,2,21605,21607,0.01
July 31 2021,Lincoln,WA,Truck,0,0,0,4793,4793,0.00
October 31 2019,Lincoln,WA,Truck,0,0,0,4820,4820,0.00
November 30 2019,Grant,WA,Truck,0,0,0,27852,27852,0.00
November 30 2019,Grays Harbor,WA,Truck,0,0,0,21231,21231,0.00
May 31 2021,Harrison,MS,Passenger,2,0,2,49,51,3.92
June 30 2021,Asotin,WA,Truck,1,0,1,6850,6851,0.01
May 31 2021,Kern,CA,Passenger,1,1,2,194,196,1.02
November 30 2020,Nassau,FL,Passenger,1,0,1,22,23,4.35
November 30 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
October 31 2020,Cowlitz,WA,Passenger,170,136,306,73479,73785,0.41
May 31 2021,King,WA,Passenger,30647,8999,39646,1381293,1420939,2.79
October 31 2020,Cowlitz,WA,Truck,0,0,0,29598,29598,0.00
May 31 2021,Kitsap,WA,Passenger,1874,842,2716,182744,185460,1.46
June 30 2021,Boone,MO,Passenger,0,1,1,5,6,16.67
November 30 2020,Okanogan,WA,Passenger,7,7,14,5886,5900,0.24
July 31 2021,Montgomery,OH,Passenger,0,1,1,61,62,1.61
November 30 2019,Howard,MD,Passenger,0,1,1,87,88,1.14
November 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
July 31 2021,Montgomery,TX,Passenger,0,1,1,24,25,4.00
October 31 2020,Denver,CO,Passenger,1,0,1,97,98,1.02
November 30 2020,Orange,CA,Passenger,3,2,5,435,440,1.14
November 30 2019,Island,WA,Passenger,384,269,653,64778,65431,1.00
June 30 2021,Caddo,LA,Passenger,1,0,1,8,9,11.11
October 31 2019,Mecklenburg,NC,Passenger,1,0,1,81,82,1.22
October 31 2020,El Paso,TX,Passenger,2,0,2,402,404,0.50
November 30 2020,Pierce,WA,Passenger,3007,1877,4884,564554,569438,0.86
July 31 2021,Pacific,WA,Truck,0,0,0,8007,8007,0.00
June 30 2021,Chaves,NM,Passenger,1,0,1,7,8,12.50
May 31 2021,Leavenworth,KS,Passenger,0,1,1,111,112,0.89
July 31 2021,Philadelphia,PA,Passenger,1,0,1,39,40,2.50
July 31 2021,Pima,AZ,Passenger,1,1,2,198,200,1.00
May 31 2021,Lewis,WA,Passenger,168,141,309,60362,60671,0.51
July 31 2021,Polk,FL,Passenger,1,0,1,48,49,2.04
October 31 2020,Franklin,WA,Passenger,79,82,161,62323,62484,0.26
May 31 2021,Maricopa,AZ,Passenger,2,2,4,832,836,0.48
November 30 2019,King,WA,Truck,7,1,8,186940,186948,0.00
October 31 2020,Fulton,GA,Passenger,1,2,3,79,82,3.66
June 30 2021,Davidson,TN,Passenger,1,0,1,37,38,2.63
November 30 2020,Putnam,TN,Passenger,0,1,1,1,2,50.00
June 30 2021,Dekalb,GA,Passenger,1,0,1,49,50,2.00
November 30 2019,Kittitas,WA,Passenger,95,48,143,30673,30816,0.46
July 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2021,Milwaukee,WI,Passenger,1,0,1,33,34,2.94
October 31 2019,Nassau,NY,Passenger,2,0,2,31,33,6.06
July 31 2021,Prince William,VA,Passenger,1,1,2,195,197,1.02
May 31 2021,Lincoln,WA,Passenger,7,13,20,7832,7852,0.25
October 31 2020,Grant,WA,Passenger,74,86,160,67237,67397,0.24
October 31 2020,Grant,WA,Truck,0,0,0,28168,28168,0.00
October 31 2020,Grays Harbor,WA,Passenger,134,120,254,49291,49545,0.51
November 30 2020,Riley,KS,Passenger,1,0,1,59,60,1.67
November 30 2019,Lewis,WA,Truck,0,0,0,26874,26874,0.00
July 31 2021,San Francisco,CA,Passenger,0,1,1,73,74,1.35
November 30 2019,Lincoln,WA,Truck,0,0,0,4826,4826,0.00
May 31 2021,New Castle,DE,Passenger,1,0,1,19,20,5.00
May 31 2021,Norfolk City,VA,Passenger,2,1,3,319,322,0.93
May 31 2021,Manassas City,VA,Passenger,0,1,1,5,6,16.67
June 30 2021,Franklin,WA,Truck,0,0,0,20939,20939,0.00
June 30 2021,Fresno,CA,Passenger,1,0,1,154,155,0.65
July 31 2021,Skamania,WA,Truck,0,0,0,4076,4076,0.00
May 31 2021,Mason,WA,Truck,2,0,2,21582,21584,0.01
July 31 2021,Spokane,WA,Passenger,1160,689,1849,328166,330015,0.56
November 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
November 30 2019,Maricopa,AZ,Passenger,5,4,9,1238,1247,0.72
May 31 2021,Orange,FL,Passenger,1,0,1,94,95,1.05
October 31 2020,Kent,MI,Passenger,0,1,1,18,19,5.26
October 31 2019,Riley,KS,Passenger,1,0,1,63,64,1.56
November 30 2020,Stevens,WA,Truck,0,0,0,19170,19170,0.00
October 31 2020,Kern,CA,Passenger,1,1,2,212,214,0.93
July 31 2021,Ventura,CA,Passenger,1,2,3,238,241,1.24
October 31 2020,King,WA,Passenger,26586,8299,34885,1394092,1428977,2.44
June 30 2021,Jefferson,WA,Passenger,340,190,530,25118,25648,2.07
July 31 2021,Vigo,IN,Passenger,1,0,1,3,4,25.00
October 31 2020,King,WA,Truck,6,1,7,187787,187794,0.00
July 31 2021,Wahkiakum,WA,Truck,0,0,0,1813,1813,0.00
October 31 2020,Klickitat,WA,Truck,0,0,0,8335,8335,0.00
June 30 2021,Kent,DE,Passenger,0,1,1,58,59,1.69
November 30 2019,Montgomery,PA,Passenger,1,0,1,24,25,4.00
November 30 2020,Thurston,WA,Truck,0,0,0,57260,57260,0.00
July 31 2021,Walla Walla,WA,Truck,1,0,1,14215,14216,0.01
October 31 2020,Larimer,CO,Passenger,0,1,1,33,34,2.94
November 30 2020,Tipton,TN,Passenger,1,0,1,12,13,7.69
October 31 2020,Leavenworth,KS,Passenger,0,1,1,120,121,0.83
November 30 2019,Nassau,NY,Passenger,2,0,2,32,34,5.88
May 31 2021,Nassau,FL,Passenger,1,0,1,15,16,6.25
July 31 2021,Whatcom,WA,Truck,12,0,12,44174,44186,0.03
October 31 2020,Lewis,WA,Passenger,128,122,250,59530,59780,0.42
November 30 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
May 31 2021,Queens,NY,Passenger,1,0,1,43,44,2.27
May 31 2021,Saginaw,MI,Passenger,1,0,1,7,8,12.50
May 31 2021,Okanogan,WA,Passenger,13,5,18,5879,5897,0.31
August 31 2021,NULL,NULL,Passenger,7,5,12,1440,1452,0.83
May 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2021,Adams,WA,Passenger,16,16,32,13108,13140,0.24
August 31 2021,Adams,WA,Truck,0,0,0,5461,5461,0.00
May 31 2021,Orange,CA,Passenger,3,2,5,402,407,1.23
June 30 2021,Los Angeles,CA,Passenger,7,7,14,750,764,1.83
May 31 2021,San Diego,CA,Passenger,15,8,23,2508,2531,0.91
October 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
August 31 2021,Arlington,VA,Passenger,0,1,1,112,113,0.88
May 31 2021,San Juan,WA,Passenger,426,134,560,14437,14997,3.73
October 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
May 31 2021,San Juan,WA,Truck,0,0,0,6025,6025,0.00
May 31 2021,Philadelphia,PA,Passenger,1,0,1,42,43,2.33
August 31 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
November 30 2019,Pend Oreille,WA,Truck,0,0,0,5976,5976,0.00
October 31 2019,Snohomish,WA,Truck,0,0,0,126621,126621,0.00
June 30 2021,Mecklenburg,NC,Passenger,1,0,1,65,66,1.52
May 31 2021,Pierce,WA,Passenger,3613,2028,5641,565572,571213,0.99
October 31 2020,Montgomery,PA,Passenger,1,0,1,17,18,5.56
June 30 2021,Monterey,CA,Passenger,1,0,1,153,154,0.65
October 31 2019,Stevens,WA,Truck,0,0,0,19431,19431,0.00
