Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2021,Otero,NM,Passenger,0,1,1,29,30,3.33
April 30 2021,Carroll,MD,Passenger,0,1,1,12,13,7.69
October 31 2021,Leavenworth,KS,Passenger,0,1,1,99,100,1.00
December 31 2021,Clark,WA,Truck,59,0,59,83035,83094,0.07
December 31 2021,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
February 29 2020,Clallam,WA,Passenger,220,164,384,51659,52043,0.74
March 31 2020,Chelan,WA,Truck,0,0,0,23150,23150,0.00
December 31 2021,Pacific,WA,Truck,2,0,2,7936,7938,0.03
October 31 2021,Lewis,WA,Passenger,205,164,369,59457,59826,0.62
October 31 2021,Lincoln,WA,Passenger,9,16,25,7702,7727,0.32
December 31 2021,Columbia,WA,Truck,2,0,2,1543,1545,0.13
March 31 2021,Washoe,NV,Passenger,1,0,1,65,66,1.52
March 31 2020,Clackamas,OR,Passenger,1,1,2,176,178,1.12
December 31 2021,Cowlitz,WA,Passenger,281,168,449,71076,71525,0.63
October 31 2021,Manassas City,VA,Passenger,0,1,1,5,6,16.67
December 31 2021,Pima,AZ,Passenger,0,1,1,170,171,0.58
March 31 2020,Clark,WA,Truck,0,0,0,84071,84071,0.00
October 31 2021,Mecklenburg,NC,Passenger,1,0,1,63,64,1.56
February 28 2022,Yakima,WA,Truck,6,0,6,59676,59682,0.01
March 31 2021,Whitman,WA,Truck,2,0,2,8698,8700,0.02
March 31 2021,Williams,ND,Passenger,0,1,1,12,13,7.69
February 29 2020,Denton,TX,Passenger,1,0,1,63,64,1.56
December 31 2021,Franklin,WA,Passenger,167,109,276,61734,62010,0.45
March 31 2021,Yakima,WA,Passenger,206,145,351,171283,171634,0.20
March 31 2021,Yamhill,OR,Passenger,1,0,1,33,34,2.94
December 31 2021,Grant,WA,Passenger,136,102,238,66268,66506,0.36
December 31 2021,Saint Marys,MD,Truck,1,0,1,41,42,2.38
March 31 2020,Cowlitz,WA,Passenger,143,129,272,74515,74787,0.36
October 31 2021,Okanogan,WA,Passenger,13,6,19,5815,5834,0.33
December 31 2021,Grays Harbor,WA,Passenger,201,160,361,48994,49355,0.73
December 31 2021,Sarpy,NE,Passenger,1,0,1,46,47,2.13
December 31 2021,Shelby,OH,Passenger,0,1,1,0,1,100.00
February 29 2020,Duval,FL,Passenger,1,1,2,342,344,0.58
March 31 2020,Cumberland,NC,Passenger,0,2,2,489,491,0.41
December 31 2021,Skamania,WA,Passenger,63,43,106,8224,8330,1.27
December 31 2021,Hennepin,MN,Passenger,1,0,1,47,48,2.08
February 29 2020,Ferry,WA,Truck,0,0,0,3733,3733,0.00
December 31 2021,Hidalgo,TX,Passenger,0,1,1,51,52,1.92
December 31 2021,Tipton,TN,Passenger,1,0,1,11,12,8.33
October 31 2021,Riley,KS,Passenger,1,0,1,43,44,2.27
April 30 2021,Frederick,MD,Passenger,2,1,3,69,72,4.17
March 31 2020,Denver,CO,Passenger,1,0,1,112,113,0.88
December 31 2021,Vigo,IN,Passenger,1,0,1,3,4,25.00
April 30 2021,Bryan,GA,Passenger,1,0,1,56,57,1.75
December 31 2021,Wake,NC,Passenger,1,0,1,80,81,1.23
February 29 2020,Greene,MO,Passenger,0,1,1,19,20,5.00
April 30 2021,Greene,MO,Passenger,0,1,1,20,21,4.76
October 31 2021,San Juan,WA,Passenger,463,143,606,14181,14787,4.10
December 31 2021,King,WA,Truck,205,1,206,181104,181310,0.11
February 29 2020,Guilford,NC,Passenger,1,0,1,27,28,3.57
December 31 2021,Klickitat,WA,Truck,2,0,2,8242,8244,0.02
December 31 2021,Walla Walla,WA,Truck,7,0,7,13961,13968,0.05
October 31 2021,Shelby,OH,Passenger,0,1,1,0,1,100.00
December 31 2021,Lake,IL,Passenger,1,0,1,141,142,0.70
December 31 2021,Whatcom,WA,Passenger,1677,678,2355,148305,150660,1.56
February 29 2020,Harris,TX,Passenger,1,0,1,213,214,0.47
October 31 2021,Stevens,WA,Truck,2,0,2,18804,18806,0.01
December 31 2021,Whitman,WA,Truck,5,0,5,8457,8462,0.06
April 30 2021,Harris,TX,Passenger,1,0,1,165,166,0.60
December 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
April 30 2021,Chelan,WA,Truck,2,0,2,23362,23364,0.01
October 31 2021,Thurston,WA,Truck,36,0,36,55999,56035,0.06
April 30 2021,Chesapeake City,VA,Passenger,0,3,3,363,366,0.82
March 31 2020,Garfield,WA,Truck,0,0,0,1000,1000,0.00
February 29 2020,Honolulu,HI,Passenger,3,0,3,424,427,0.70
April 30 2021,Honolulu,HI,Passenger,4,0,4,329,333,1.20
October 31 2021,Tipton,TN,Passenger,1,0,1,10,11,9.09
January 31 2022,NULL,CA,Passenger,1,5,6,206,212,2.83
April 30 2021,Clackamas,OR,Passenger,1,0,1,132,133,0.75
January 31 2022,Allegheny,PA,Passenger,1,0,1,38,39,2.56
March 31 2020,Goochland,VA,Passenger,2,1,3,174,177,1.69
March 31 2020,Grant,WA,Passenger,61,76,137,67172,67309,0.20
January 31 2022,Bell,TX,Passenger,0,1,1,262,263,0.38
December 31 2021,Montgomery,PA,Passenger,2,0,2,10,12,16.67
March 31 2020,Grays Harbor,WA,Passenger,121,112,233,49143,49376,0.47
December 31 2021,Montgomery,TX,Passenger,0,1,1,17,18,5.56
October 31 2021,Whitman,WA,Truck,2,0,2,8531,8533,0.02
December 31 2021,Multnomah,OR,Passenger,2,4,6,455,461,1.30
January 31 2022,Bradley,TN,Passenger,0,1,1,0,1,100.00
October 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
December 31 2021,Okanogan,NULL,Truck,2,0,2,12641,12643,0.02
October 31 2021,Yamhill,OR,Passenger,1,0,1,27,28,3.57
April 30 2021,Kings,NY,Passenger,1,0,1,50,51,1.96
January 31 2022,Bryan,GA,Passenger,1,0,1,49,50,2.00
November 30 2021,Alexandria City,VA,Passenger,5,0,5,118,123,4.07
March 31 2020,Harnett,NC,Passenger,0,1,1,187,188,0.53
November 30 2021,Anchorage,AK,Passenger,1,0,1,110,111,0.90
December 31 2021,Pierce,WA,Truck,78,0,78,143420,143498,0.05
April 30 2021,Denver,CO,Passenger,1,0,1,90,91,1.10
January 31 2022,Carson City,NV,Passenger,1,0,1,7,8,12.50
November 30 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
April 30 2021,Deschutes,OR,Passenger,1,0,1,89,90,1.11
December 31 2021,Pinellas,FL,Passenger,0,1,1,51,52,1.92
November 30 2021,Boulder,CO,Passenger,0,1,1,16,17,5.88
January 31 2022,Clackamas,OR,Passenger,1,0,1,100,101,0.99
December 31 2021,Prince William,VA,Passenger,1,1,2,184,186,1.08
December 31 2021,Riverside,CA,Passenger,3,0,3,391,394,0.76
April 30 2021,El Paso,CO,Passenger,1,0,1,597,598,0.17
April 30 2021,Mason,WA,Passenger,224,144,368,48719,49087,0.75
November 30 2021,Charles,MD,Truck,1,0,1,12,13,7.69
December 31 2021,Saint Clair,IL,Passenger,1,0,1,111,112,0.89
November 30 2021,Chelan,WA,Truck,8,0,8,22873,22881,0.03
January 31 2022,Davidson,TN,Passenger,1,0,1,28,29,3.45
November 30 2021,Clackamas,OR,Passenger,1,0,1,105,106,0.94
March 31 2020,Kern,CA,Passenger,1,1,2,224,226,0.88
February 29 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
April 30 2021,Fresno,CA,Passenger,1,0,1,156,157,0.64
November 30 2021,Columbia,WA,Passenger,6,2,8,2454,2462,0.32
March 31 2020,King,WA,Passenger,24454,8048,32502,1417355,1449857,2.24
April 30 2021,Garfield,WA,Truck,0,0,0,1023,1023,0.00
March 31 2020,Kitsap,WA,Passenger,1383,706,2089,184985,187074,1.12
April 30 2021,Montgomery,AL,Passenger,0,1,1,31,32,3.12
January 31 2022,El Paso,CO,Passenger,1,0,1,492,493,0.20
April 30 2021,Goochland,VA,Passenger,3,0,3,126,129,2.33
March 31 2020,Klickitat,WA,Truck,0,0,0,8526,8526,0.00
December 31 2021,Ventura,CA,Passenger,1,1,2,212,214,0.93
November 30 2021,Douglas,OR,Passenger,1,0,1,23,24,4.17
February 29 2020,Nueces,TX,Passenger,1,0,1,83,84,1.19
January 31 2022,Frederick,MD,Passenger,2,1,3,66,69,4.35
April 30 2021,Norfolk City,VA,Passenger,2,1,3,321,324,0.93
March 31 2020,Larimer,CO,Passenger,0,1,1,39,40,2.50
January 31 2022,Garfield,WA,Truck,0,0,0,982,982,0.00
April 30 2021,Orange,CA,Passenger,3,2,5,414,419,1.19
November 30 2021,Goochland,VA,Passenger,2,0,2,79,81,2.47
January 31 2022,Goochland,VA,Passenger,2,0,2,63,65,3.08
January 31 2022,NULL,NULL,Truck,2,0,2,239,241,0.83
January 31 2022,Adams,WA,Truck,1,0,1,5331,5332,0.02
November 30 2021,Guadalupe,TX,Passenger,1,0,1,30,31,3.23
January 31 2022,Albemarle,VA,Passenger,2,0,2,21,23,8.70
March 31 2020,Lewis,WA,Passenger,114,118,232,60427,60659,0.38
February 29 2020,Osceola,FL,Passenger,1,0,1,35,36,2.78
January 31 2022,Harnett,NC,Passenger,0,1,1,117,118,0.85
January 31 2022,Alexandria City,VA,Passenger,5,0,5,112,117,4.27
January 31 2022,Hidalgo,TX,Passenger,0,1,1,51,52,1.92
April 30 2021,Jefferson,WA,Passenger,317,187,504,25244,25748,1.96
January 31 2022,Asotin,WA,Truck,2,0,2,6640,6642,0.03
April 30 2021,Kern,CA,Passenger,1,1,2,199,201,1.00
January 31 2022,Jefferson,WA,Passenger,385,195,580,24302,24882,2.33
January 31 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
January 31 2022,Kent,DE,Passenger,0,1,1,43,44,2.27
January 31 2022,Kitsap,WA,Passenger,2257,956,3213,177933,181146,1.77
January 31 2022,Kittitas,WA,Truck,6,0,6,14410,14416,0.04
April 30 2021,Kitsap,WA,Passenger,1815,825,2640,183101,185741,1.42
November 30 2021,King,WA,Passenger,34798,9916,44714,1356616,1401330,3.19
November 30 2021,Kitsap,WA,Passenger,2157,931,3088,180278,183366,1.68
January 31 2022,Caddo,LA,Passenger,1,0,1,5,6,16.67
January 31 2022,Liberty,GA,Passenger,1,0,1,90,91,1.10
April 30 2021,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
February 29 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
April 30 2021,San Diego,CA,Passenger,15,8,23,2563,2586,0.89
November 30 2021,Leavenworth,KS,Passenger,0,1,1,99,100,1.00
April 30 2021,Lewis,WA,Passenger,157,141,298,60457,60755,0.49
January 31 2022,Manassas City,VA,Passenger,0,1,1,5,6,16.67
November 30 2021,Lewis,WA,Passenger,210,169,379,59244,59623,0.64
April 30 2021,Lincoln,WA,Passenger,7,13,20,7857,7877,0.25
February 29 2020,San Mateo,CA,Passenger,0,1,1,117,118,0.85
January 31 2022,Coryell,TX,Passenger,1,0,1,79,80,1.25
January 31 2022,Mecklenburg,NC,Passenger,1,0,1,51,52,1.92
February 29 2020,Santa Barbara,CA,Passenger,1,0,1,91,92,1.09
November 30 2021,Maricopa,AZ,Passenger,2,0,2,660,662,0.30
April 30 2021,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
April 30 2021,Manassas City,VA,Passenger,0,1,1,5,6,16.67
April 30 2021,Stafford,VA,Passenger,2,0,2,87,89,2.25
January 31 2022,Ferry,WA,Passenger,14,3,17,4329,4346,0.39
January 31 2022,Franklin,WA,Truck,8,0,8,20548,20556,0.04
November 30 2021,Mason,WA,Truck,9,0,9,21104,21113,0.04
April 30 2021,Mason,WA,Truck,2,0,2,21584,21586,0.01
January 31 2022,Okanogan,NULL,Truck,2,0,2,12549,12551,0.02
April 30 2021,Mecklenburg,NC,Passenger,1,0,1,68,69,1.45
January 31 2022,Garfield,WA,Passenger,0,3,3,1333,1336,0.22
November 30 2021,Milwaukee,WI,Passenger,1,0,1,29,30,3.33
January 31 2022,Okanogan,WA,Passenger,13,6,19,5670,5689,0.33
February 29 2020,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
January 31 2022,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
March 31 2020,Oklahoma,OK,Passenger,0,2,2,115,117,1.71
January 31 2022,Palm Beach,FL,Passenger,1,0,1,31,32,3.12
January 31 2022,Harrison,MS,Passenger,2,0,2,41,43,4.65
November 30 2021,Norfolk City,VA,Passenger,1,1,2,286,288,0.69
April 30 2021,Nassau,FL,Passenger,1,0,1,17,18,5.56
April 30 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
November 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2021,Orange,CA,Passenger,3,1,4,357,361,1.11
April 30 2021,Okanogan,WA,Passenger,12,5,17,5877,5894,0.29
May 31 2021,NULL,CA,Passenger,1,4,5,213,218,2.29
March 31 2020,Placer,CA,Passenger,1,0,1,83,84,1.19
April 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2021,Allegheny,PA,Passenger,1,0,1,54,55,1.82
November 30 2021,Pacific,WA,Passenger,59,66,125,16004,16129,0.78
January 31 2022,Saint Louis City,MO,Passenger,1,0,1,16,17,5.88
May 31 2021,Anchorage,AK,Passenger,1,0,1,128,129,0.78
November 30 2021,Philadelphia,PA,Passenger,1,0,1,33,34,2.94
March 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
November 30 2021,Pierce,WA,Passenger,4316,2141,6457,555170,561627,1.15
February 29 2020,Williams,ND,Passenger,0,1,1,14,15,6.67
January 31 2022,Sarpy,NE,Passenger,1,0,1,45,46,2.17
November 30 2021,Placer,CA,Passenger,1,0,1,55,56,1.79
May 31 2021,Bell,TX,Passenger,0,1,1,326,327,0.31
January 31 2022,Snohomish,WA,Truck,104,0,104,123151,123255,0.08
February 29 2020,Yakima,WA,Passenger,135,125,260,170360,170620,0.15
April 30 2021,Putnam,TN,Passenger,0,1,1,0,1,100.00
January 31 2022,Stevens,WA,Truck,2,0,2,18456,18458,0.01
November 30 2021,Queens,NY,Passenger,1,0,1,37,38,2.63
January 31 2022,Maricopa,AZ,Passenger,1,0,1,601,602,0.17
January 31 2022,Tipton,TN,Passenger,1,0,1,11,12,8.33
April 30 2021,Riley,KS,Passenger,1,0,1,53,54,1.85
January 31 2022,Mason,WA,Passenger,285,160,445,46848,47293,0.94
March 31 2020,Allegheny,PA,Passenger,1,0,1,61,62,1.61
March 31 2020,Saint Louis,MO,Passenger,1,0,1,63,64,1.56
January 31 2022,Mason,WA,Truck,12,0,12,20771,20783,0.06
March 31 2020,Arapahoe,CO,Passenger,1,0,1,129,130,0.77
November 30 2021,Sarasota,FL,Passenger,1,0,1,21,22,4.55
May 31 2021,Boone,MO,Passenger,0,1,1,5,6,16.67
March 31 2020,San Francisco,CA,Passenger,2,1,3,89,92,3.26
March 31 2020,Bay,FL,Passenger,1,0,1,33,34,2.94
November 30 2021,Skamania,WA,Truck,0,0,0,3978,3978,0.00
January 31 2022,Montgomery,AL,Passenger,0,1,1,30,31,3.23
May 31 2021,Camden,GA,Passenger,1,0,1,123,124,0.81
November 30 2021,Suffolk City,VA,Passenger,1,0,1,104,105,0.95
March 31 2020,Sarasota,FL,Passenger,1,0,1,21,22,4.55
April 30 2021,San Juan,WA,Passenger,409,128,537,14403,14940,3.59
January 31 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
January 31 2022,Yakima,WA,Truck,6,0,6,60473,60479,0.01
January 31 2022,Moore,NC,Passenger,0,1,1,110,111,0.90
November 30 2021,Wahkiakum,WA,Truck,0,0,0,1807,1807,0.00
January 31 2022,Norfolk City,VA,Passenger,1,1,2,273,275,0.73
April 30 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
February 28 2022,Anchorage,AK,Passenger,1,0,1,100,101,0.99
February 28 2022,Anne Arundel,MD,Passenger,3,4,7,312,319,2.19
March 31 2020,Benton,WA,Truck,0,0,0,43672,43672,0.00
March 31 2020,Skamania,WA,Truck,0,0,0,4241,4241,0.00
February 28 2022,Asotin,WA,Passenger,20,19,39,12310,12349,0.32
January 31 2022,Orange,CA,Passenger,3,1,4,334,338,1.18
March 31 2020,Spokane,WA,Passenger,747,509,1256,324658,325914,0.39
April 30 2021,Stevens,WA,Truck,0,0,0,19201,19201,0.00
November 30 2021,Whatcom,WA,Truck,26,0,26,43408,43434,0.06
December 31 2021,NULL,NULL,Passenger,5,6,11,1284,1295,0.85
January 31 2022,Placer,CA,Passenger,1,0,1,53,54,1.85
May 31 2021,Columbia,WA,Passenger,6,3,9,2522,2531,0.36
March 31 2020,Boone,MO,Passenger,0,1,1,9,10,10.00
April 30 2021,Thurston,WA,Truck,11,0,11,57317,57328,0.02
March 31 2020,Suffolk City,VA,Passenger,1,0,1,119,120,0.83
January 31 2022,Queens,NY,Passenger,1,0,1,36,37,2.70
December 31 2021,Anne Arundel,MD,Passenger,3,4,7,318,325,2.15
February 28 2022,Camden,GA,Passenger,1,0,1,100,101,0.99
March 31 2020,Bucks,PA,Passenger,1,0,1,19,20,5.00
April 30 2021,Tipton,TN,Passenger,1,0,1,11,12,8.33
December 31 2021,Asotin,WA,Passenger,20,18,38,12554,12592,0.30
May 31 2021,Cumberland,NC,Truck,1,0,1,92,93,1.08
May 31 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
March 31 2020,Camden,GA,Passenger,1,1,2,150,152,1.32
May 31 2021,Davidson,TN,Passenger,1,0,1,39,40,2.50
January 31 2022,Saint Marys,MD,Truck,1,0,1,41,42,2.38
January 31 2022,Salt Lake,UT,Passenger,2,0,2,107,109,1.83
May 31 2021,Dekalb,GA,Passenger,1,0,1,49,50,2.00
February 28 2022,Columbia,WA,Passenger,6,1,7,2392,2399,0.29
January 31 2022,San Diego,CA,Passenger,12,10,22,2089,2111,1.04
February 28 2022,Danville City,VA,Passenger,1,0,1,0,1,100.00
May 31 2021,District Of Columbia,DC,Passenger,3,2,5,196,201,2.49
December 31 2021,Calvert,MD,Passenger,0,2,2,76,78,2.56
February 28 2022,Douglas,NE,Passenger,1,2,3,27,30,10.00
March 31 2020,Ventura,CA,Passenger,0,2,2,295,297,0.67
January 31 2022,Sarasota,FL,Passenger,1,0,1,19,20,5.00
February 28 2022,Douglas,OR,Passenger,1,0,1,20,21,4.76
February 28 2022,Dupage,IL,Passenger,1,0,1,27,28,3.57
May 31 2021,Douglas,NE,Passenger,1,1,2,39,41,4.88
April 30 2021,Whitman,WA,Truck,2,0,2,8681,8683,0.02
March 31 2020,Charles,MD,Passenger,0,1,1,68,69,1.45
May 31 2021,Dupage,IL,Passenger,1,0,1,36,37,2.70
February 28 2022,Fairbanks North Star,AK,Passenger,0,1,1,67,68,1.47
January 31 2022,Stafford,VA,Passenger,2,0,2,73,75,2.67
February 28 2022,Ferry,WA,Passenger,15,3,18,4285,4303,0.42
January 31 2022,Suffolk City,VA,Passenger,1,0,1,99,100,1.00
April 30 2021,Yamhill,OR,Passenger,1,0,1,33,34,2.94
March 31 2020,Whatcom,WA,Truck,3,0,3,44116,44119,0.01
March 31 2020,Clallam,WA,Truck,1,0,1,22331,22332,0.00
February 28 2022,Guadalupe,TX,Passenger,1,0,1,29,30,3.33
May 31 2021,Garfield,WA,Truck,0,0,0,1011,1011,0.00
February 28 2022,Harrison,MS,Passenger,2,0,2,41,43,4.65
February 28 2022,Hennepin,MN,Passenger,1,0,1,44,45,2.22
March 31 2020,Yakima,WA,Truck,0,0,0,61897,61897,0.00
December 31 2021,Douglas,WA,Passenger,112,59,171,28351,28522,0.60
March 31 2020,Columbia,WA,Passenger,3,3,6,2485,2491,0.24
December 31 2021,Dupage,IL,Passenger,1,0,1,29,30,3.33
May 31 2021,Bradley,TN,Passenger,1,1,2,0,2,100.00
May 31 2021,Guadalupe,TX,Passenger,1,0,1,37,38,2.63
April 30 2020,NULL,NULL,Passenger,7,6,13,1888,1901,0.68
December 31 2021,Fairfax,VA,Passenger,4,6,10,563,573,1.75
April 30 2020,Alexandria City,VA,Passenger,4,0,4,136,140,2.86
February 28 2022,Alameda,CA,Passenger,1,0,1,155,156,0.64
February 28 2022,Jefferson,WA,Truck,4,0,4,9349,9353,0.04
May 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
March 31 2020,Davidson,TN,Passenger,1,0,1,59,60,1.67
March 31 2020,Dekalb,GA,Passenger,1,0,1,73,74,1.35
April 30 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
February 28 2022,Bexar,TX,Passenger,2,3,5,347,352,1.42
May 31 2021,Clark,WA,Truck,17,0,17,85140,85157,0.02
December 31 2021,Harris,TX,Passenger,1,0,1,111,112,0.89
March 31 2020,District Of Columbia,DC,Passenger,1,2,3,210,213,1.41
February 28 2022,Kitsap,WA,Truck,45,0,45,52972,53017,0.08
December 31 2021,Hillsborough,FL,Passenger,0,1,1,103,104,0.96
February 28 2022,Klamath,OR,Passenger,1,0,1,14,15,6.67
December 31 2021,Honolulu,HI,Passenger,3,1,4,240,244,1.64
December 31 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
May 31 2021,Jefferson,WA,Passenger,329,188,517,25181,25698,2.01
December 31 2021,Island,WA,Passenger,709,347,1056,62456,63512,1.66
March 31 2020,Douglas,NE,Passenger,0,1,1,49,50,2.00
May 31 2021,Cowlitz,WA,Passenger,233,147,380,73299,73679,0.52
February 28 2022,Clark,NV,Passenger,4,1,5,411,416,1.20
March 31 2020,Douglas,WA,Truck,0,0,0,12646,12646,0.00
May 31 2021,Cumberland,NC,Passenger,0,2,2,408,410,0.49
December 31 2021,Jefferson,WA,Truck,3,0,3,9535,9538,0.03
May 31 2021,Kent,DE,Passenger,0,1,1,58,59,1.69
March 31 2020,Erie,NY,Passenger,1,0,1,36,37,2.70
February 28 2022,Cowlitz,WA,Truck,10,0,10,28095,28105,0.04
May 31 2021,Kitsap,WA,Truck,8,0,8,55210,55218,0.01
December 31 2021,Kings,NY,Passenger,1,0,1,45,46,2.17
May 31 2021,Kittitas,WA,Truck,1,0,1,14955,14956,0.01
February 28 2022,Maricopa,AZ,Passenger,1,0,1,561,562,0.18
December 31 2021,Kitsap,WA,Truck,40,0,40,53964,54004,0.07
May 31 2021,Klamath,OR,Passenger,1,0,1,20,21,4.76
April 30 2020,Camden,GA,Passenger,1,1,2,151,153,1.31
February 28 2022,El Paso,TX,Passenger,1,0,1,287,288,0.35
December 31 2021,Lewis,WA,Truck,7,0,7,26362,26369,0.03
February 28 2022,Montgomery,MD,Passenger,3,5,8,169,177,4.52
February 28 2022,Muscogee,GA,Passenger,0,1,1,124,125,0.80
December 31 2021,Lincoln,WA,Truck,0,0,0,4771,4771,0.00
February 28 2022,New Castle,DE,Passenger,1,0,1,15,16,6.25
March 31 2020,Guadalupe,TX,Passenger,2,0,2,53,55,3.64
May 31 2021,Los Angeles,CA,Passenger,7,7,14,773,787,1.78
February 28 2022,Grant,WA,Truck,8,0,8,27106,27114,0.03
February 28 2022,Grays Harbor,WA,Passenger,207,158,365,48037,48402,0.75
February 28 2022,Grays Harbor,WA,Truck,12,0,12,20747,20759,0.06
February 28 2022,Pacific,WA,Passenger,65,64,129,15642,15771,0.82
December 31 2021,Montgomery,MD,Passenger,3,5,8,180,188,4.26
February 28 2022,Pennington,SD,Passenger,1,0,1,21,22,4.55
February 28 2022,Placer,CA,Passenger,1,0,1,52,53,1.89
May 31 2021,Maui,HI,Passenger,1,0,1,24,25,4.00
May 31 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
April 30 2020,Columbia,GA,Passenger,1,1,2,149,151,1.32
February 28 2022,Hidalgo,TX,Passenger,0,1,1,50,51,1.96
May 31 2021,Mecklenburg,NC,Passenger,1,0,1,69,70,1.43
December 31 2021,Okanogan,WA,Truck,0,0,0,3800,3800,0.00
February 28 2022,Queens,NY,Passenger,1,0,1,32,33,3.03
April 30 2020,Columbia,WA,Passenger,3,3,6,2479,2485,0.24
May 31 2021,Grant,WA,Passenger,105,94,199,67738,67937,0.29
May 31 2021,Grays Harbor,WA,Passenger,178,142,320,49797,50117,0.64
April 30 2020,Contra Costa,CA,Passenger,2,0,2,183,185,1.08
December 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2021,Muscogee,GA,Passenger,0,1,1,147,148,0.68
February 28 2022,Klickitat,WA,Truck,2,0,2,8096,8098,0.02
February 28 2022,Salt Lake,UT,Passenger,2,0,2,104,106,1.89
May 31 2021,Harnett,NC,Passenger,0,1,1,145,146,0.68
May 31 2021,Pacific,WA,Passenger,52,52,104,16223,16327,0.64
April 30 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2021,Palm Beach,FL,Passenger,1,0,1,48,49,2.04
May 31 2021,Hennepin,MN,Passenger,1,0,1,60,61,1.64
December 31 2021,Saint Marys,MD,Passenger,1,1,2,147,149,1.34
May 31 2021,Hillsborough,FL,Passenger,0,1,1,128,129,0.78
December 31 2021,San Francisco,CA,Passenger,0,1,1,61,62,1.61
February 28 2022,Sarasota,FL,Passenger,1,0,1,18,19,5.26
May 31 2021,Pennington,SD,Passenger,1,0,1,27,28,3.57
December 31 2021,Santa Clara,CA,Passenger,3,0,3,154,157,1.91
April 30 2020,Douglas,NE,Passenger,0,1,1,48,49,2.04
March 31 2020,Kent,DE,Passenger,0,1,1,66,67,1.49
May 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
April 30 2020,Douglas,OR,Passenger,1,0,1,38,39,2.56
April 30 2020,Dupage,IL,Passenger,2,0,2,47,49,4.08
February 28 2022,Skagit,WA,Passenger,718,329,1047,88184,89231,1.17
December 31 2021,Spokane,WA,Passenger,1328,781,2109,324145,326254,0.65
May 31 2021,Jefferson,WA,Truck,0,0,0,9736,9736,0.00
March 31 2020,Kittitas,WA,Passenger,105,51,156,30683,30839,0.51
March 31 2020,Kittitas,WA,Truck,0,0,0,15034,15034,0.00
February 28 2022,Okanogan,NULL,Truck,3,0,3,12404,12407,0.02
March 31 2020,Klamath,OR,Passenger,1,0,1,24,25,4.00
February 28 2022,Orange,FL,Passenger,1,0,1,65,66,1.52
March 31 2020,Kootenai,ID,Passenger,1,1,2,195,197,1.02
May 31 2021,Klickitat,WA,Truck,1,0,1,8385,8386,0.01
