Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2022,Suffolk City,VA,Passenger,1,0,1,99,100,1.00
February 28 2022,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
December 31 2021,Walla Walla,WA,Passenger,140,89,229,36060,36289,0.63
May 31 2021,Saint Louis City,MO,Passenger,1,0,1,19,20,5.00
February 28 2022,Pinellas,FL,Passenger,0,1,1,49,50,2.00
February 28 2022,Prince William,VA,Truck,1,0,1,21,22,4.55
March 31 2020,Los Angeles,CA,Passenger,7,9,16,984,1000,1.60
December 31 2021,Whitman,WA,Passenger,69,61,130,21702,21832,0.60
December 31 2021,Williamson,TX,Passenger,1,0,1,59,60,1.67
February 28 2022,Virginia Beach City,VA,Passenger,2,0,2,453,455,0.44
April 30 2020,Guadalupe,TX,Passenger,2,0,2,53,55,3.64
April 30 2020,Guilford,NC,Passenger,1,0,1,26,27,3.70
February 28 2022,San Juan,WA,Truck,4,0,4,5807,5811,0.07
May 31 2021,Skagit,WA,Passenger,606,284,890,92953,93843,0.95
January 31 2022,Alameda,CA,Passenger,2,0,2,163,165,1.21
March 31 2020,Maui,HI,Passenger,1,0,1,35,36,2.78
May 31 2021,Snohomish,WA,Truck,26,0,26,127947,127973,0.02
April 30 2020,Harris,TX,Passenger,1,0,1,204,205,0.49
February 28 2022,Spokane,WA,Truck,56,0,56,99783,99839,0.06
February 28 2022,Whitman,WA,Passenger,71,57,128,21411,21539,0.59
May 31 2021,Stevens,WA,Truck,0,0,0,19219,19219,0.00
May 31 2021,Sumter,FL,Passenger,0,1,1,8,9,11.11
February 28 2022,Thurston,WA,Passenger,2006,993,2999,191345,194344,1.54
May 31 2021,Montgomery,MD,Passenger,2,4,6,208,214,2.80
March 31 2020,Muscogee,GA,Passenger,0,1,1,172,173,0.58
January 31 2022,Camden,GA,Passenger,1,0,1,104,105,0.95
April 30 2020,Honolulu,HI,Passenger,3,0,3,411,414,0.72
February 28 2022,Ventura,CA,Passenger,1,1,2,201,203,0.99
May 31 2021,Travis,TX,Passenger,1,0,1,123,124,0.81
January 31 2022,Clark,NV,Passenger,4,1,5,431,436,1.15
May 31 2021,Virginia Beach City,VA,Passenger,2,0,2,552,554,0.36
March 31 2020,Otero,NM,Passenger,0,1,1,35,36,2.78
January 31 2022,Columbia,GA,Passenger,1,0,1,91,92,1.09
March 31 2020,Pacific,WA,Passenger,38,36,74,16290,16364,0.45
May 31 2021,Okanogan,NULL,Truck,2,0,2,13041,13043,0.02
May 31 2021,Washoe,NV,Passenger,1,0,1,60,61,1.64
March 31 2020,Pacific,WA,Truck,0,0,0,7915,7915,0.00
January 31 2022,Cowlitz,WA,Truck,10,0,10,28442,28452,0.04
April 30 2020,Jefferson,WA,Truck,0,0,0,9755,9755,0.00
March 31 2020,Palm Beach,FL,Passenger,0,2,2,64,66,3.03
January 31 2022,Cumberland,NC,Truck,1,0,1,76,77,1.30
March 31 2020,Pend Oreille,WA,Truck,0,0,0,5994,5994,0.00
May 31 2021,Whitman,WA,Passenger,63,46,109,22295,22404,0.49
April 30 2020,Juneau,AK,Passenger,0,1,1,24,25,4.00
January 31 2022,Danville City,VA,Passenger,1,0,1,0,1,100.00
May 31 2021,Pend Oreille,WA,Passenger,14,6,20,9412,9432,0.21
March 31 2020,Pima,AZ,Passenger,2,1,3,313,316,0.95
January 31 2022,District Of Columbia,DC,Passenger,3,1,4,170,174,2.30
June 30 2021,NULL,WA,Passenger,0,0,0,3,3,0.00
April 30 2020,Kitsap,WA,Truck,1,0,1,55148,55149,0.00
March 31 2020,Polk,FL,Passenger,1,0,1,68,69,1.45
January 31 2022,El Paso,TX,Passenger,1,0,1,290,291,0.34
June 30 2021,Albemarle,VA,Passenger,1,0,1,21,22,4.55
May 31 2021,Pinellas,FL,Passenger,0,1,1,59,60,1.67
April 30 2020,Klamath,OR,Passenger,1,0,1,24,25,4.00
January 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,67,68,1.47
May 31 2021,Plaquemines,LA,Passenger,0,1,1,19,20,5.00
May 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
June 30 2021,Benton,WA,Passenger,529,403,932,137732,138664,0.67
January 31 2022,Grant,WA,Truck,8,0,8,27437,27445,0.03
June 30 2021,Benton,WA,Truck,6,0,6,44074,44080,0.01
January 31 2022,Grays Harbor,WA,Truck,11,0,11,20978,20989,0.05
March 31 2020,Saint Louis City,MO,Passenger,1,0,1,25,26,3.85
May 31 2021,Saint Louis,MO,Passenger,1,0,1,45,46,2.17
May 31 2021,San Francisco,CA,Passenger,1,1,2,78,80,2.50
January 31 2022,Kittitas,WA,Passenger,218,67,285,29171,29456,0.97
January 31 2022,Klamath,OR,Passenger,1,0,1,15,16,6.25
March 31 2020,Skagit,WA,Passenger,426,240,666,93995,94661,0.70
March 31 2020,Skamania,WA,Passenger,32,18,50,8932,8982,0.56
April 30 2020,Maui,HI,Passenger,1,0,1,35,36,2.78
June 30 2021,Clallam,WA,Passenger,343,220,563,50956,51519,1.09
March 31 2020,Sumter,FL,Passenger,0,1,1,8,9,11.11
May 31 2021,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
May 31 2021,Spokane,WA,Passenger,1078,658,1736,329036,330772,0.52
January 31 2022,New Castle,DE,Passenger,1,0,1,15,16,6.25
March 31 2020,Travis,TX,Passenger,1,2,3,155,158,1.90
March 31 2020,Vigo,IN,Passenger,1,0,1,3,4,25.00
April 30 2020,Montgomery,MD,Passenger,0,4,4,250,254,1.57
January 31 2022,Orange,FL,Passenger,1,0,1,71,72,1.39
March 31 2020,Wahkiakum,WA,Passenger,6,6,12,3075,3087,0.39
January 31 2022,Pend Oreille,WA,Truck,1,0,1,5582,5583,0.02
January 31 2022,Pennington,SD,Passenger,1,0,1,22,23,4.35
April 30 2020,Muscogee,GA,Passenger,0,1,1,171,172,0.58
March 31 2020,Wahkiakum,WA,Truck,0,0,0,1802,1802,0.00
May 31 2021,Ventura,CA,Passenger,1,2,3,253,256,1.17
January 31 2022,Sacramento,CA,Passenger,1,0,1,161,162,0.62
April 30 2020,Norfolk City,VA,Passenger,2,1,3,360,363,0.83
January 31 2022,San Juan,WA,Truck,4,0,4,5894,5898,0.07
March 31 2020,Washtenaw,MI,Passenger,1,0,1,25,26,3.85
April 30 2020,Okanogan,WA,Truck,0,0,0,4058,4058,0.00
June 30 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
January 31 2022,Skagit,WA,Passenger,705,322,1027,89302,90329,1.14
March 31 2020,Whatcom,WA,Passenger,1119,516,1635,153988,155623,1.05
April 30 2020,Pacific,WA,Passenger,38,36,74,16123,16197,0.46
January 31 2022,Snohomish,WA,Passenger,7227,2268,9495,528841,538336,1.76
January 31 2022,Spokane,WA,Truck,56,0,56,100846,100902,0.06
January 31 2022,Stevens,WA,Passenger,62,42,104,29609,29713,0.35
April 30 2020,NULL,CA,Passenger,1,2,3,222,225,1.33
June 30 2021,Howard,MD,Passenger,0,1,1,69,70,1.43
May 31 2021,Yakima,WA,Truck,2,0,2,62643,62645,0.00
April 30 2020,Albemarle,VA,Passenger,1,0,1,28,29,3.45
June 30 2021,NULL,NULL,Passenger,8,5,13,1520,1533,0.85
February 28 2022,NULL,NULL,Truck,2,0,2,229,231,0.87
April 30 2020,Bell,TX,Passenger,0,1,1,402,403,0.25
June 30 2021,Anne Arundel,MD,Passenger,3,3,6,365,371,1.62
February 28 2022,Adams,WA,Truck,1,0,1,5288,5289,0.02
April 30 2020,Saint Marys,MD,Passenger,1,0,1,191,192,0.52
June 30 2021,Asotin,WA,Passenger,21,18,39,12823,12862,0.30
February 28 2022,Allegheny,PA,Passenger,1,0,1,36,37,2.70
April 30 2020,San Diego,CA,Passenger,12,9,21,2789,2810,0.75
April 30 2020,Benton,WA,Truck,0,0,0,43623,43623,0.00
February 28 2022,Asotin,WA,Truck,2,0,2,6565,6567,0.03
June 30 2021,Lincoln,WA,Passenger,7,13,20,7814,7834,0.26
April 30 2020,Santa Clara,CA,Passenger,3,2,5,272,277,1.81
February 28 2022,Baltimore,MD,Passenger,1,0,1,28,29,3.45
February 28 2022,Bay,FL,Passenger,1,0,1,21,22,4.55
April 30 2020,Shelby,TN,Passenger,0,1,1,85,86,1.16
April 30 2020,Broward,FL,Passenger,1,1,2,106,108,1.85
February 28 2022,Boone,MO,Passenger,0,1,1,6,7,14.29
June 30 2021,Mason,WA,Truck,2,0,2,21530,21532,0.01
April 30 2020,Skagit,WA,Passenger,431,239,670,93395,94065,0.71
June 30 2021,Calvert,MD,Passenger,0,2,2,85,87,2.30
February 28 2022,Caddo,LA,Passenger,1,0,1,6,7,14.29
April 30 2020,Bucks,PA,Passenger,1,0,1,19,20,5.00
February 28 2022,Chelan,WA,Passenger,424,117,541,53070,53611,1.01
June 30 2021,Montgomery,AL,Passenger,0,1,1,30,31,3.23
April 30 2020,Carson City,NV,Passenger,1,0,1,9,10,10.00
April 30 2020,Tulsa,OK,Passenger,0,1,1,37,38,2.63
April 30 2020,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
February 28 2022,Davidson,TN,Passenger,1,0,1,27,28,3.57
February 28 2022,Dekalb,GA,Passenger,1,0,1,35,36,2.78
June 30 2021,Contra Costa,CA,Passenger,1,0,1,140,141,0.71
June 30 2021,Orange,CA,Passenger,3,2,5,392,397,1.26
February 28 2022,Douglas,WA,Truck,5,0,5,12290,12295,0.04
February 28 2022,Erie,NY,Passenger,1,0,1,19,20,5.00
April 30 2020,Cook,IL,Passenger,1,0,1,207,208,0.48
June 30 2021,Douglas,WA,Passenger,95,49,144,28762,28906,0.50
February 28 2022,Franklin,WA,Truck,8,0,8,20361,20369,0.04
February 28 2022,Frederick,MD,Passenger,2,1,3,65,68,4.41
June 30 2021,Pend Oreille,WA,Passenger,14,7,21,9390,9411,0.22
June 30 2021,Dupage,IL,Passenger,1,0,1,34,35,2.86
June 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
April 30 2020,Whitman,WA,Passenger,46,51,97,22766,22863,0.42
April 30 2020,Cumberland,NC,Passenger,0,2,2,479,481,0.42
June 30 2021,Fairfax,VA,Passenger,5,6,11,619,630,1.75
May 31 2020,Ada,ID,Passenger,0,1,1,240,241,0.41
February 28 2022,Island,WA,Truck,14,0,14,20952,20966,0.07
May 31 2020,Alameda,CA,Passenger,1,0,1,247,248,0.40
June 30 2021,Riley,KS,Passenger,1,0,1,46,47,2.13
April 30 2020,District Of Columbia,DC,Passenger,1,2,3,206,209,1.44
June 30 2021,Franklin,WA,Passenger,129,101,230,62612,62842,0.37
May 31 2020,Anne Arundel,MD,Passenger,0,3,3,407,410,0.73
June 30 2021,Sacramento,CA,Passenger,2,0,2,190,192,1.04
May 31 2020,Asotin,WA,Passenger,17,13,30,12682,12712,0.24
February 28 2022,Kent,DE,Passenger,0,1,1,41,42,2.38
June 30 2021,Harris,TX,Passenger,1,0,1,154,155,0.65
February 28 2022,Liberty,GA,Passenger,1,0,1,86,87,1.15
June 30 2021,Hillsborough,FL,Passenger,0,1,1,123,124,0.81
June 30 2021,Honolulu,HI,Passenger,4,0,4,308,312,1.28
April 30 2020,Garfield,WA,Passenger,0,1,1,1358,1359,0.07
June 30 2021,Spartanburg,SC,Passenger,0,1,1,33,34,2.94
February 28 2022,Los Angeles,CA,Passenger,2,4,6,599,605,0.99
April 30 2020,Glacier,MT,Passenger,0,1,1,5,6,16.67
June 30 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
June 30 2021,Stafford,VA,Passenger,2,0,2,85,87,2.30
May 31 2020,Camden,GA,Passenger,1,1,2,149,151,1.32
June 30 2021,Island,WA,Passenger,631,329,960,64000,64960,1.48
February 28 2022,Marin,CA,Passenger,0,1,1,24,25,4.00
February 28 2022,Mason,WA,Passenger,287,164,451,46275,46726,0.97
June 30 2021,Jefferson,WA,Truck,0,0,0,9738,9738,0.00
February 28 2022,Monterey,CA,Passenger,1,0,1,125,126,0.79
February 28 2022,Montgomery,AL,Passenger,0,1,1,30,31,3.23
June 30 2021,Kings,NY,Passenger,1,0,1,49,50,2.00
February 28 2022,Moore,NC,Passenger,0,1,1,109,110,0.91
June 30 2021,Kitsap,WA,Truck,11,0,11,55022,55033,0.02
May 31 2020,Cowlitz,WA,Truck,0,0,0,29567,29567,0.00
February 28 2022,Otero,NM,Passenger,0,1,1,29,30,3.33
June 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
February 28 2022,Pacific,WA,Truck,2,0,2,7797,7799,0.03
February 28 2022,Palm Beach,FL,Passenger,1,0,1,30,31,3.23
February 28 2022,Pima,AZ,Passenger,0,1,1,155,156,0.64
May 31 2020,District Of Columbia,DC,Passenger,2,2,4,205,209,1.91
June 30 2021,Lewis,WA,Truck,0,0,0,27075,27075,0.00
June 30 2021,Lincoln,WA,Truck,0,0,0,4797,4797,0.00
April 30 2020,Kittitas,WA,Truck,0,0,0,15003,15003,0.00
July 31 2021,Anchorage,AK,Passenger,1,0,1,120,121,0.83
May 31 2020,El Paso,TX,Passenger,2,0,2,429,431,0.46
February 28 2022,Saint Marys,MD,Truck,1,0,1,41,42,2.38
February 28 2022,San Bernardino,CA,Passenger,1,2,3,286,289,1.04
May 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
February 28 2022,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
February 28 2022,Sarpy,NE,Passenger,1,0,1,42,43,2.33
May 31 2020,Flathead,MT,Passenger,1,0,1,53,54,1.85
February 28 2022,Skamania,WA,Passenger,61,46,107,8025,8132,1.32
May 31 2020,Franklin,WA,Passenger,65,81,146,61863,62009,0.24
June 30 2021,Okanogan,WA,Truck,0,0,0,3939,3939,0.00
July 31 2021,Boone,MO,Passenger,0,1,1,5,6,16.67
February 28 2022,Vigo,IN,Passenger,1,0,1,3,4,25.00
February 28 2022,Wake,NC,Passenger,1,0,1,74,75,1.33
July 31 2021,Boulder,CO,Passenger,0,1,1,21,22,4.55
February 28 2022,Walla Walla,WA,Truck,7,0,7,13700,13707,0.05
June 30 2021,Pierce,WA,Truck,28,0,28,147318,147346,0.02
June 30 2021,Platte,MO,Passenger,1,0,1,16,17,5.88
June 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 28 2022,Whatcom,WA,Passenger,1705,680,2385,145109,147494,1.62
February 28 2022,Wichita,TX,Passenger,1,0,1,32,33,3.03
May 31 2020,Grant,WA,Truck,0,0,0,27871,27871,0.00
May 31 2020,Grays Harbor,WA,Truck,0,0,0,21256,21256,0.00
July 31 2021,Columbia,WA,Passenger,6,2,8,2502,2510,0.32
July 31 2021,Dekalb,GA,Passenger,1,0,1,48,49,2.04
June 30 2021,Saint Marys,MD,Passenger,1,1,2,163,165,1.21
April 30 2020,Pend Oreille,WA,Passenger,8,6,14,9579,9593,0.15
June 30 2021,San Francisco,CA,Passenger,0,1,1,76,77,1.30
July 31 2021,Douglas,NE,Passenger,1,1,2,36,38,5.26
June 30 2021,Santa Clara,CA,Passenger,6,1,7,189,196,3.57
July 31 2021,Douglas,OR,Passenger,1,0,1,25,26,3.85
July 31 2021,Dupage,IL,Passenger,1,0,1,35,36,2.78
June 30 2021,Spokane,WA,Passenger,1115,681,1796,329118,330914,0.54
April 30 2020,Sacramento,CA,Passenger,1,0,1,247,248,0.40
April 30 2020,Saint Louis,MO,Passenger,1,0,1,62,63,1.59
May 31 2020,King,WA,Truck,6,1,7,185877,185884,0.00
May 31 2020,Kitsap,WA,Truck,0,0,0,55108,55108,0.00
July 31 2021,Guadalupe,TX,Passenger,1,0,1,35,36,2.78
May 31 2020,Klamath,OR,Passenger,1,0,1,23,24,4.17
July 31 2021,Hennepin,MN,Passenger,1,0,1,56,57,1.75
May 31 2020,Leon,FL,Passenger,1,0,1,9,10,10.00
June 30 2021,Walla Walla,WA,Passenger,113,77,190,36992,37182,0.51
May 31 2020,Lewis,WA,Truck,0,0,0,26774,26774,0.00
July 31 2021,Jefferson,WA,Truck,0,0,0,9711,9711,0.00
April 30 2020,Snohomish,WA,Passenger,4594,1866,6460,544798,551258,1.17
June 30 2021,Whitman,WA,Passenger,61,49,110,22216,22326,0.49
April 30 2020,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
April 30 2020,Stafford,VA,Passenger,1,0,1,84,85,1.18
June 30 2021,Williamson,TX,Passenger,1,0,1,74,75,1.33
May 31 2020,Maui,HI,Passenger,1,0,1,33,34,2.94
April 30 2020,Stevens,WA,Passenger,36,35,71,31801,31872,0.22
April 30 2020,Sumter,FL,Passenger,0,1,1,8,9,11.11
July 31 2021,Alameda,CA,Passenger,2,0,2,194,196,1.02
May 31 2020,Montgomery,PA,Passenger,1,0,1,20,21,4.76
July 31 2021,Los Angeles,CA,Passenger,7,7,14,734,748,1.87
April 30 2020,Travis,TX,Passenger,1,2,3,155,158,1.90
April 30 2020,Tuolumne,CA,Passenger,0,1,1,8,9,11.11
May 31 2020,New Castle,DE,Passenger,1,0,1,21,22,4.55
April 30 2020,Wahkiakum,WA,Passenger,6,6,12,3041,3053,0.39
July 31 2021,Montgomery,MD,Passenger,3,4,7,194,201,3.48
July 31 2021,Muscogee,GA,Passenger,0,1,1,138,139,0.72
July 31 2021,Bucks,PA,Passenger,1,0,1,17,18,5.56
July 31 2021,Okanogan,NULL,Passenger,52,38,90,20868,20958,0.43
July 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
July 31 2021,Camden,GA,Passenger,1,0,1,114,115,0.87
July 31 2021,Pacific,WA,Passenger,55,56,111,16150,16261,0.68
April 30 2020,Yakima,WA,Truck,0,0,0,61740,61740,0.00
July 31 2021,Pierce,WA,Passenger,3861,2090,5951,563158,569109,1.05
July 31 2021,Pinellas,FL,Passenger,0,1,1,58,59,1.69
July 31 2021,Clark,NV,Passenger,4,1,5,504,509,0.98
July 31 2021,San Bernardino,CA,Passenger,0,1,1,350,351,0.28
July 31 2021,Columbia,GA,Passenger,1,0,1,113,114,0.88
July 31 2021,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
July 31 2021,Cowlitz,WA,Truck,4,0,4,29357,29361,0.01
May 31 2020,Shasta,CA,Passenger,1,0,1,34,35,2.86
July 31 2021,Skagit,WA,Truck,6,0,6,33239,33245,0.02
July 31 2021,Cumberland,NC,Truck,1,0,1,89,90,1.11
July 31 2021,Snohomish,WA,Truck,39,0,39,127225,127264,0.03
May 31 2020,Skagit,WA,Passenger,433,240,673,93102,93775,0.72
May 31 2020,Snohomish,WA,Passenger,4591,1867,6458,543511,549969,1.17
July 31 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
May 31 2020,Boulder,CO,Passenger,1,1,2,32,34,5.88
May 31 2020,Spokane,WA,Truck,1,0,1,100392,100393,0.00
July 31 2021,District Of Columbia,DC,Passenger,3,2,5,199,204,2.45
July 31 2021,Virginia Beach City,VA,Passenger,2,0,2,537,539,0.37
May 31 2020,Stevens,WA,Passenger,37,35,72,31565,31637,0.23
July 31 2021,El Paso,TX,Passenger,2,0,2,343,345,0.58
July 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
July 31 2021,Washoe,NV,Passenger,1,0,1,55,56,1.79
July 31 2021,Whitman,WA,Passenger,64,51,115,22101,22216,0.52
July 31 2021,Wichita,TX,Passenger,1,0,1,34,35,2.86
July 31 2021,Grant,WA,Truck,1,0,1,28272,28273,0.00
May 31 2020,Columbia,WA,Passenger,4,3,7,2477,2484,0.28
July 31 2021,Grays Harbor,WA,Truck,7,0,7,21525,21532,0.03
August 31 2021,Anne Arundel,MD,Passenger,3,4,7,347,354,1.98
May 31 2020,Columbia,WA,Truck,0,0,0,1583,1583,0.00
August 31 2021,Asotin,WA,Passenger,22,18,40,12736,12776,0.31
May 31 2020,Douglas,NE,Passenger,0,1,1,47,48,2.08
August 31 2021,Caddo,LA,Passenger,1,0,1,7,8,12.50
May 31 2020,Douglas,OR,Passenger,1,0,1,38,39,2.56
July 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2021,Chaves,NM,Passenger,1,0,1,5,6,16.67
June 30 2020,NULL,WA,Passenger,0,0,0,4,4,0.00
July 31 2021,Kittitas,WA,Passenger,174,68,242,30214,30456,0.79
July 31 2021,Klamath,OR,Passenger,1,0,1,17,18,5.56
June 30 2020,Albemarle,VA,Passenger,1,0,1,27,28,3.57
August 31 2021,Denton,TX,Passenger,1,0,1,45,46,2.17
May 31 2020,Guadalupe,TX,Passenger,2,0,2,52,54,3.70
August 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,75,76,1.32
August 31 2021,Ferry,WA,Passenger,9,3,12,4404,4416,0.27
June 30 2020,Benton,WA,Passenger,372,330,702,137035,137737,0.51
August 31 2021,Franklin,WA,Passenger,144,103,247,62319,62566,0.39
August 31 2021,Franklin,WA,Truck,5,0,5,20867,20872,0.02
August 31 2021,Fresno,CA,Passenger,1,0,1,144,145,0.69
August 31 2021,Grays Harbor,WA,Truck,8,0,8,21448,21456,0.04
July 31 2021,New Castle,DE,Passenger,1,0,1,17,18,5.56
August 31 2021,Harrison,MS,Passenger,2,0,2,48,50,4.00
July 31 2021,Orange,FL,Passenger,1,0,1,84,85,1.18
June 30 2020,Clallam,WA,Passenger,242,171,413,51040,51453,0.80
May 31 2020,Kent,MI,Passenger,0,1,1,20,21,4.76
July 31 2021,Pend Oreille,WA,Truck,1,0,1,5816,5817,0.02
July 31 2021,Pennington,SD,Passenger,1,0,1,25,26,3.85
May 31 2020,King,WA,Passenger,24627,8016,32643,1396654,1429297,2.28
June 30 2020,Columbia,WA,Truck,0,0,0,1581,1581,0.00
May 31 2020,Klickitat,WA,Passenger,56,41,97,15663,15760,0.62
August 31 2021,Lewis,WA,Truck,4,0,4,26840,26844,0.01
July 31 2021,Sacramento,CA,Passenger,2,0,2,187,189,1.06
August 31 2021,Maricopa,AZ,Passenger,2,1,3,725,728,0.41
May 31 2020,Lewis,WA,Passenger,109,117,226,59479,59705,0.38
July 31 2021,San Juan,WA,Truck,0,0,0,6017,6017,0.00
August 31 2021,Milwaukee,WI,Passenger,1,0,1,31,32,3.12
August 31 2021,Monterey,CA,Passenger,1,0,1,147,148,0.68
August 31 2021,Montgomery,PA,Passenger,2,0,2,12,14,14.29
August 31 2021,Moore,NC,Passenger,0,1,1,115,116,0.86
July 31 2021,Skagit,WA,Passenger,632,296,928,92490,93418,0.99
August 31 2021,New Castle,DE,Passenger,1,0,1,15,16,6.25
July 31 2021,Snohomish,WA,Passenger,6290,2151,8441,543026,551467,1.53
July 31 2021,Spokane,WA,Truck,24,0,24,102903,102927,0.02
June 30 2020,Greene,MO,Passenger,0,1,1,20,21,4.76
July 31 2021,Stevens,WA,Passenger,53,45,98,30696,30794,0.32
August 31 2021,Queens,NY,Passenger,1,0,1,42,43,2.33
July 31 2021,Thurston,WA,Passenger,1744,924,2668,199117,201785,1.32
August 31 2021,Saginaw,MI,Passenger,1,0,1,6,7,14.29
May 31 2020,Montgomery,OH,Passenger,0,1,1,58,59,1.69
August 31 2021,San Juan,WA,Passenger,448,141,589,14292,14881,3.96
May 31 2020,Muscogee,GA,Passenger,0,1,1,170,171,0.58
May 31 2020,Okanogan,NULL,Passenger,31,25,56,20588,20644,0.27
May 31 2020,Oldham,KY,Passenger,0,1,1,3,4,25.00
August 31 2021,Thurston,WA,Truck,27,0,27,56551,56578,0.05
August 31 2021,NULL,WA,Passenger,0,0,0,4,4,0.00
May 31 2020,Pacific,WA,Passenger,39,36,75,15993,16068,0.47
June 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2021,Yakima,WA,Passenger,260,170,430,170090,170520,0.25
August 31 2021,Yamhill,OR,Passenger,1,0,1,29,30,3.33
May 31 2020,Pierce,WA,Passenger,2589,1800,4389,558082,562471,0.78
August 31 2021,Benton,WA,Passenger,575,414,989,136998,137987,0.72
September 30 2021,Adams,WA,Passenger,16,16,32,13081,13113,0.24
May 31 2020,Prince William,VA,Passenger,2,3,5,214,219,2.28
September 30 2021,Arlington,VA,Passenger,0,1,1,109,110,0.91
August 31 2021,Clallam,WA,Passenger,361,222,583,50753,51336,1.14
May 31 2020,Ramsey,MN,Passenger,1,0,1,34,35,2.86
May 31 2020,Saint Clair,IL,Passenger,1,0,1,138,139,0.72
August 31 2021,Columbia,WA,Truck,1,0,1,1546,1547,0.06
September 30 2021,Boulder,CO,Passenger,0,1,1,18,19,5.26
June 30 2020,Los Angeles,CA,Passenger,7,9,16,937,953,1.68
May 31 2020,Skagit,WA,Truck,1,0,1,33324,33325,0.00
June 30 2020,Mason,WA,Passenger,193,144,337,48352,48689,0.69
September 30 2021,Clark,NV,Passenger,4,1,5,473,478,1.05
May 31 2020,Skamania,WA,Truck,0,0,0,4186,4186,0.00
September 30 2021,Columbia,WA,Truck,1,0,1,1539,1540,0.06
August 31 2021,Duval,FL,Passenger,0,1,1,267,268,0.37
June 30 2020,Montgomery,AL,Passenger,0,2,2,36,38,5.26
May 31 2020,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
August 31 2021,Ferry,WA,Truck,0,0,0,3635,3635,0.00
June 30 2020,Multnomah,OR,Passenger,4,7,11,657,668,1.65
August 31 2021,Flathead,MT,Passenger,1,0,1,28,29,3.45
May 31 2020,Wahkiakum,WA,Truck,0,0,0,1801,1801,0.00
August 31 2021,Greene,MO,Passenger,0,1,1,17,18,5.56
September 30 2021,Hennepin,MN,Passenger,1,0,1,54,55,1.82
August 31 2021,Hamilton,IN,Passenger,1,0,1,22,23,4.35
June 30 2020,Okanogan,NULL,Passenger,33,26,59,20574,20633,0.29
September 30 2021,Hidalgo,TX,Passenger,0,1,1,53,54,1.85
May 31 2020,Washoe,NV,Passenger,1,0,1,79,80,1.25
June 30 2020,Osceola,FL,Passenger,1,0,1,33,34,2.94
May 31 2020,Whatcom,WA,Truck,3,0,3,43939,43942,0.01
September 30 2021,Lake,IL,Passenger,1,0,1,146,147,0.68
August 31 2021,King,WA,Truck,128,1,129,184651,184780,0.07
June 30 2020,Ramsey,MN,Passenger,1,0,1,34,35,2.86
September 30 2021,Manassas City,VA,Passenger,0,1,1,5,6,16.67
June 30 2020,Riverside,CA,Passenger,2,1,3,568,571,0.53
June 30 2020,Bryan,GA,Passenger,1,0,1,56,57,1.75
August 31 2021,Montgomery,OH,Passenger,0,1,1,61,62,1.61
September 30 2021,Multnomah,OR,Passenger,2,5,7,500,507,1.38
June 30 2020,Bucks,PA,Passenger,1,0,1,19,20,5.00
August 31 2021,Montgomery,TX,Passenger,0,1,1,23,24,4.17
August 31 2021,Multnomah,OR,Passenger,2,6,8,518,526,1.52
June 30 2020,Camden,GA,Passenger,1,1,2,145,147,1.36
