Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2021,Okanogan,NULL,Passenger,54,39,93,20743,20836,0.45
September 30 2021,Okanogan,NULL,Truck,2,0,2,12862,12864,0.02
June 30 2020,San Bernardino,CA,Passenger,0,1,1,434,435,0.23
September 30 2021,Okanogan,WA,Passenger,13,6,19,5838,5857,0.32
September 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2021,Nueces,TX,Passenger,1,0,1,60,61,1.64
August 31 2021,Okanogan,NULL,Passenger,53,40,93,20757,20850,0.45
June 30 2020,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
September 30 2021,Pierce,WA,Passenger,4087,2121,6208,559941,566149,1.10
September 30 2021,Pierce,WA,Truck,49,0,49,145529,145578,0.03
September 30 2021,Pinellas,FL,Passenger,0,1,1,55,56,1.79
June 30 2020,Chesapeake City,VA,Passenger,0,2,2,400,402,0.50
August 31 2021,Prince William,VA,Passenger,1,1,2,195,197,1.02
June 30 2020,Skagit,WA,Truck,1,0,1,33369,33370,0.00
August 31 2021,Riverside,CA,Passenger,4,1,5,447,452,1.11
June 30 2020,Clark,WA,Passenger,2144,1111,3255,323643,326898,1.00
June 30 2020,Stafford,VA,Passenger,1,0,1,84,85,1.18
September 30 2021,Riverside,CA,Passenger,3,0,3,432,435,0.69
August 31 2021,Saint Clair,IL,Passenger,1,0,1,125,126,0.79
August 31 2021,Santa Barbara,CA,Passenger,1,0,1,70,71,1.41
September 30 2021,San Bernardino,CA,Passenger,0,1,1,336,337,0.30
September 30 2021,San Juan,WA,Truck,0,0,0,5995,5995,0.00
August 31 2021,Skagit,WA,Truck,9,0,9,33110,33119,0.03
September 30 2021,Skagit,WA,Truck,10,0,10,32961,32971,0.03
June 30 2020,District Of Columbia,DC,Passenger,2,2,4,207,211,1.90
June 30 2020,Washoe,NV,Passenger,1,0,1,77,78,1.28
June 30 2020,Douglas,NE,Passenger,0,1,1,46,47,2.13
August 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
June 30 2020,Westchester,NY,Passenger,0,1,1,22,23,4.35
June 30 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
June 30 2020,Garfield,WA,Truck,0,0,0,1002,1002,0.00
October 31 2021,Asotin,WA,Truck,2,0,2,6729,6731,0.03
July 31 2020,Allegheny,PA,Passenger,1,0,1,59,60,1.67
September 30 2021,Carroll,MD,Passenger,0,1,1,9,10,10.00
October 31 2021,Caddo,LA,Passenger,1,0,1,6,7,14.29
September 30 2021,Chaves,NM,Passenger,1,0,1,5,6,16.67
September 30 2021,Chesapeake City,VA,Passenger,1,2,3,338,341,0.88
July 31 2020,Asotin,WA,Truck,0,0,0,6839,6839,0.00
September 30 2021,Clark,WA,Passenger,3251,1500,4751,322306,327057,1.45
October 31 2021,Chaves,NM,Passenger,1,0,1,5,6,16.67
June 30 2020,Jefferson,WA,Passenger,249,154,403,25271,25674,1.57
October 31 2021,Denton,TX,Passenger,1,0,1,41,42,2.38
July 31 2020,Boone,MO,Passenger,0,1,1,7,8,12.50
September 30 2021,Denton,TX,Passenger,1,0,1,42,43,2.33
October 31 2021,Duval,FL,Passenger,0,1,1,256,257,0.39
June 30 2020,Kittitas,WA,Passenger,105,49,154,30536,30690,0.50
July 31 2020,Caddo,LA,Passenger,1,0,1,11,12,8.33
September 30 2021,El Paso,CO,Passenger,1,0,1,536,537,0.19
June 30 2020,Klamath,OR,Passenger,1,0,1,23,24,4.17
October 31 2021,Ferry,WA,Passenger,11,3,14,4425,4439,0.32
October 31 2021,Ferry,WA,Truck,0,0,0,3569,3569,0.00
October 31 2021,Franklin,WA,Truck,7,0,7,20774,20781,0.03
September 30 2021,Fresno,CA,Passenger,1,0,1,141,142,0.70
June 30 2020,Lincoln,WA,Passenger,6,12,18,7815,7833,0.23
October 31 2021,Garfield,WA,Passenger,0,3,3,1345,1348,0.22
September 30 2021,Greene,MO,Passenger,0,1,1,16,17,5.88
July 31 2020,Cascade,MT,Passenger,0,1,1,53,54,1.85
October 31 2021,Harrison,MS,Passenger,2,0,2,46,48,4.17
September 30 2021,Hamilton,IN,Passenger,1,0,1,21,22,4.55
July 31 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
June 30 2020,Maui,HI,Passenger,1,0,1,32,33,3.03
September 30 2021,Jefferson,WA,Passenger,365,187,552,24855,25407,2.17
June 30 2020,Mecklenburg,NC,Passenger,1,0,1,66,67,1.49
September 30 2021,Klickitat,WA,Passenger,84,48,132,15440,15572,0.85
July 31 2020,Davidson,TN,Passenger,1,0,1,53,54,1.85
July 31 2020,Dekalb,GA,Passenger,1,0,1,69,70,1.43
June 30 2020,Muscogee,GA,Passenger,0,1,1,170,171,0.58
July 31 2020,Denton,TX,Passenger,1,0,1,59,60,1.67
September 30 2021,Mecklenburg,NC,Passenger,1,0,1,62,63,1.59
June 30 2020,Nassau,FL,Passenger,1,0,1,25,26,3.85
September 30 2021,Montgomery,OH,Passenger,0,1,1,62,63,1.59
October 31 2021,Maricopa,AZ,Passenger,2,0,2,685,687,0.29
September 30 2021,Nueces,TX,Passenger,1,0,1,57,58,1.72
October 31 2021,Milwaukee,WI,Passenger,1,0,1,29,30,3.33
October 31 2021,Missoula,MT,Passenger,1,0,1,32,33,3.03
June 30 2020,Pend Oreille,WA,Truck,0,0,0,5978,5978,0.00
October 31 2021,Moore,NC,Passenger,0,1,1,112,113,0.88
July 31 2020,Franklin,WA,Truck,0,0,0,20652,20652,0.00
October 31 2021,Nueces,TX,Passenger,1,0,1,56,57,1.75
July 31 2020,Fresno,CA,Passenger,1,0,1,164,165,0.61
September 30 2021,Saginaw,MI,Passenger,1,0,1,5,6,16.67
September 30 2021,San Juan,WA,Passenger,457,142,599,14232,14831,4.04
June 30 2020,Riley,KS,Passenger,1,0,1,60,61,1.64
October 31 2021,Placer,CA,Passenger,1,0,1,57,58,1.72
September 30 2021,Shelby,OH,Passenger,0,1,1,0,1,100.00
June 30 2020,Sacramento,CA,Passenger,1,0,1,245,246,0.41
September 30 2021,Snohomish,WA,Truck,67,0,67,126230,126297,0.05
October 31 2021,Queens,NY,Passenger,1,0,1,37,38,2.63
September 30 2021,Stevens,WA,Truck,2,0,2,18887,18889,0.01
October 31 2021,Saginaw,MI,Passenger,1,0,1,5,6,16.67
September 30 2021,Thurston,WA,Truck,31,0,31,56312,56343,0.06
September 30 2021,Tipton,TN,Passenger,1,0,1,10,11,9.09
June 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
October 31 2021,Sarasota,FL,Passenger,1,0,1,22,23,4.35
June 30 2020,Skagit,WA,Passenger,440,245,685,93076,93761,0.73
July 31 2020,Jefferson,WA,Passenger,263,156,419,25211,25630,1.63
September 30 2021,Washoe,NV,Passenger,1,0,1,52,53,1.89
June 30 2020,Snohomish,WA,Passenger,4624,1881,6505,544180,550685,1.18
June 30 2020,Snohomish,WA,Truck,0,0,0,127287,127287,0.00
July 31 2020,Kent,DE,Passenger,0,1,1,64,65,1.54
September 30 2021,Whitman,WA,Truck,2,0,2,8560,8562,0.02
September 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
October 31 2021,Suffolk City,VA,Passenger,1,0,1,106,107,0.93
June 30 2020,Stevens,WA,Truck,0,0,0,19244,19244,0.00
September 30 2021,Yakima,WA,Passenger,269,171,440,169644,170084,0.26
September 30 2021,Yamhill,OR,Passenger,1,0,1,27,28,3.57
July 31 2020,Kootenai,ID,Passenger,1,0,1,186,187,0.53
October 31 2021,NULL,CA,Passenger,1,4,5,210,215,2.33
October 31 2021,Allegheny,PA,Passenger,1,0,1,44,45,2.22
October 31 2021,Arlington,VA,Passenger,0,1,1,105,106,0.94
October 31 2021,Yakima,WA,Passenger,284,172,456,168892,169348,0.27
October 31 2021,Bell,TX,Passenger,0,1,1,282,283,0.35
October 31 2021,Benton,WA,Truck,20,0,20,43668,43688,0.05
November 30 2021,NULL,NULL,Passenger,6,6,12,1323,1335,0.90
July 31 2020,Los Angeles,CA,Passenger,7,9,16,925,941,1.70
October 31 2021,Bernalillo,NM,Passenger,1,0,1,81,82,1.22
November 30 2021,Adams,WA,Passenger,16,16,32,12950,12982,0.25
November 30 2021,Adams,WA,Truck,0,0,0,5400,5400,0.00
November 30 2021,Arlington,VA,Passenger,0,1,1,104,105,0.95
June 30 2020,Washtenaw,MI,Passenger,1,0,1,26,27,3.70
October 31 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
June 30 2020,Whitman,WA,Truck,0,0,0,8739,8739,0.00
November 30 2021,Bernalillo,NM,Passenger,1,0,1,79,80,1.25
October 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2020,Mecklenburg,NC,Passenger,1,0,1,67,68,1.47
October 31 2021,Charles,MD,Passenger,1,1,2,56,58,3.45
October 31 2021,Clallam,WA,Truck,3,0,3,22053,22056,0.01
July 31 2020,Adams,WA,Passenger,9,9,18,13205,13223,0.14
November 30 2021,Carroll,MD,Passenger,0,1,1,9,10,10.00
July 31 2020,Monterey,CA,Passenger,1,0,1,178,179,0.56
July 31 2020,Moore,NC,Passenger,0,2,2,158,160,1.25
November 30 2021,Clark,NV,Passenger,4,1,5,445,450,1.11
July 31 2020,Arlington,VA,Passenger,0,2,2,130,132,1.52
October 31 2021,Cumberland,NC,Passenger,0,2,2,366,368,0.54
November 30 2021,Columbia,GA,Passenger,1,0,1,97,98,1.02
July 31 2020,Nueces,TX,Passenger,1,0,1,80,81,1.23
October 31 2021,Davidson,TN,Passenger,1,0,1,34,35,2.86
July 31 2020,Okanogan,NULL,Passenger,34,27,61,20603,20664,0.30
July 31 2020,Palm Beach,FL,Passenger,0,1,1,64,65,1.54
October 31 2021,Frederick,MD,Passenger,2,1,3,67,70,4.29
November 30 2021,El Paso,CO,Passenger,1,0,1,520,521,0.19
October 31 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
November 30 2021,Frederick,MD,Passenger,2,1,3,67,70,4.29
July 31 2020,Ramsey,MN,Passenger,1,0,1,33,34,2.94
October 31 2021,Harnett,NC,Passenger,0,1,1,128,129,0.78
July 31 2020,Saginaw,MI,Passenger,1,0,1,9,10,10.00
October 31 2021,Hidalgo,TX,Passenger,0,1,1,53,54,1.85
July 31 2020,Columbia,WA,Truck,0,0,0,1588,1588,0.00
November 30 2021,Harris,TX,Passenger,1,0,1,121,122,0.82
July 31 2020,Saint Louis City,MO,Passenger,1,0,1,25,26,3.85
November 30 2021,Hidalgo,TX,Passenger,0,1,1,52,53,1.89
July 31 2020,Cowlitz,WA,Passenger,157,130,287,73649,73936,0.39
November 30 2021,Honolulu,HI,Passenger,3,1,4,253,257,1.56
July 31 2020,San Bernardino,CA,Passenger,0,1,1,426,427,0.23
October 31 2021,Kent,DE,Passenger,0,1,1,50,51,1.96
July 31 2020,San Juan,WA,Passenger,314,97,411,14341,14752,2.79
October 31 2021,Kittitas,WA,Truck,4,0,4,14701,14705,0.03
July 31 2020,San Mateo,CA,Passenger,0,1,1,103,104,0.96
July 31 2020,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
November 30 2021,Lake,IL,Passenger,1,0,1,144,145,0.69
October 31 2021,Liberty,GA,Passenger,1,0,1,94,95,1.05
July 31 2020,Skagit,WA,Truck,1,0,1,33449,33450,0.00
July 31 2020,Snohomish,WA,Truck,0,0,0,127568,127568,0.00
November 30 2021,Liberty,GA,Passenger,1,0,1,91,92,1.09
July 31 2020,Franklin,WA,Passenger,73,85,158,62061,62219,0.25
November 30 2021,Manassas City,VA,Passenger,0,1,1,5,6,16.67
July 31 2020,Stevens,WA,Truck,0,0,0,19251,19251,0.00
October 31 2021,Monterey,CA,Passenger,1,0,1,141,142,0.70
July 31 2020,Grant,WA,Passenger,64,80,144,66891,67035,0.21
July 31 2020,Grays Harbor,WA,Passenger,124,116,240,49072,49312,0.49
July 31 2020,Thurston,WA,Truck,0,0,0,57006,57006,0.00
November 30 2021,Okanogan,NULL,Truck,2,0,2,12722,12724,0.02
November 30 2021,Okanogan,WA,Passenger,13,6,19,5792,5811,0.33
October 31 2021,Okanogan,NULL,Truck,2,0,2,12770,12772,0.02
November 30 2021,Okanogan,WA,Truck,0,0,0,3823,3823,0.00
November 30 2021,Orange,FL,Passenger,1,0,1,77,78,1.28
November 30 2021,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
July 31 2020,Valencia,NM,Passenger,1,0,1,4,5,20.00
October 31 2021,Otero,NM,Passenger,0,1,1,30,31,3.23
October 31 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
October 31 2021,Palm Beach,FL,Passenger,1,0,1,38,39,2.56
July 31 2020,Hennepin,MN,Passenger,2,0,2,77,79,2.53
November 30 2021,Pierce,WA,Truck,67,0,67,144350,144417,0.05
October 31 2021,Pend Oreille,WA,Passenger,18,7,25,9187,9212,0.27
July 31 2020,Hidalgo,TX,Passenger,0,1,1,64,65,1.54
October 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
July 31 2020,Washoe,NV,Passenger,1,0,1,74,75,1.33
July 31 2020,Westchester,NY,Passenger,0,1,1,22,23,4.35
November 30 2021,Saint Marys,MD,Passenger,1,1,2,150,152,1.32
October 31 2021,Saint Louis,MO,Passenger,1,0,1,36,37,2.70
July 31 2020,Kent,MI,Passenger,0,1,1,20,21,4.76
November 30 2021,San Diego,CA,Passenger,13,10,23,2216,2239,1.03
October 31 2021,Saint Louis City,MO,Passenger,1,0,1,18,19,5.26
November 30 2021,San Juan,WA,Truck,0,0,0,5949,5949,0.00
July 31 2020,Yakima,WA,Passenger,157,128,285,169984,170269,0.17
July 31 2020,King,WA,Truck,8,1,9,187088,187097,0.00
November 30 2021,Santa Clara,CA,Passenger,4,0,4,160,164,2.44
July 31 2020,Klickitat,WA,Truck,0,0,0,8388,8388,0.00
November 30 2021,Sarpy,NE,Passenger,1,0,1,47,48,2.08
October 31 2021,Sarpy,NE,Passenger,1,0,1,47,48,2.08
October 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
October 31 2021,Skamania,WA,Passenger,61,41,102,8336,8438,1.21
July 31 2020,Lake,IL,Passenger,1,0,1,167,168,0.60
August 31 2020,Arapahoe,CO,Passenger,1,0,1,120,121,0.83
November 30 2021,Tipton,TN,Passenger,1,0,1,10,11,9.09
July 31 2020,Larimer,CO,Passenger,0,1,1,33,34,2.94
October 31 2021,Travis,TX,Passenger,1,0,1,90,91,1.10
August 31 2020,Benton,WA,Truck,0,0,0,44027,44027,0.00
October 31 2021,Wahkiakum,WA,Passenger,17,8,25,3055,3080,0.81
October 31 2021,Wake,NC,Passenger,1,0,1,87,88,1.14
November 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
December 31 2021,NULL,CA,Passenger,1,4,5,209,214,2.34
December 31 2021,Bell,TX,Passenger,0,1,1,269,270,0.37
October 31 2021,Whatcom,WA,Passenger,1630,657,2287,150066,152353,1.50
October 31 2021,Yakima,WA,Truck,5,0,5,61683,61688,0.01
December 31 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
December 31 2021,Bryan,GA,Passenger,1,0,1,50,51,1.96
August 31 2020,Charles,MD,Passenger,1,1,2,66,68,2.94
December 31 2021,Carson City,NV,Passenger,1,0,1,8,9,11.11
August 31 2020,Chelan,WA,Truck,0,0,0,23232,23232,0.00
December 31 2021,Clackamas,OR,Passenger,1,0,1,102,103,0.97
August 31 2020,Chesapeake City,VA,Passenger,0,2,2,395,397,0.50
November 30 2021,Carson City,NV,Passenger,1,0,1,8,9,11.11
July 31 2020,Montgomery,PA,Passenger,1,0,1,20,21,4.76
December 31 2021,Coryell,TX,Passenger,1,0,1,84,85,1.18
August 31 2020,Clallam,WA,Truck,1,0,1,22207,22208,0.00
December 31 2021,Cumberland,NC,Passenger,0,2,2,353,355,0.56
August 31 2020,Clark,WA,Passenger,2262,1131,3393,324196,327589,1.04
July 31 2020,Multnomah,OR,Passenger,4,7,11,652,663,1.66
November 30 2021,Clark,WA,Truck,48,0,48,83532,83580,0.06
December 31 2021,District Of Columbia,DC,Passenger,3,1,4,176,180,2.22
November 30 2021,Cowlitz,WA,Passenger,276,166,442,71540,71982,0.61
November 30 2021,Cumberland,NC,Passenger,0,2,2,359,361,0.55
December 31 2021,Duval,FL,Passenger,0,1,1,243,244,0.41
July 31 2020,Oklahoma,OK,Passenger,0,1,1,106,107,0.93
December 31 2021,Ferry,WA,Truck,0,0,0,3525,3525,0.00
December 31 2021,Flathead,MT,Passenger,1,0,1,27,28,3.57
December 31 2021,Garfield,WA,Passenger,0,3,3,1337,1340,0.22
November 30 2021,Dupage,IL,Passenger,1,0,1,31,32,3.12
December 31 2021,Garfield,WA,Truck,0,0,0,995,995,0.00
August 31 2020,Denver,CO,Passenger,1,0,1,99,100,1.00
December 31 2021,Goochland,VA,Passenger,2,0,2,70,72,2.78
November 30 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
July 31 2020,Pierce,WA,Truck,0,0,0,146401,146401,0.00
December 31 2021,Harnett,NC,Passenger,0,1,1,124,125,0.80
November 30 2021,Grant,WA,Passenger,131,103,234,66579,66813,0.35
July 31 2020,Pinellas,FL,Passenger,1,1,2,80,82,2.44
November 30 2021,Grays Harbor,WA,Passenger,200,156,356,49215,49571,0.72
November 30 2021,Harnett,NC,Passenger,0,1,1,125,126,0.79
July 31 2020,Prince William,VA,Passenger,2,3,5,217,222,2.25
November 30 2021,Hennepin,MN,Passenger,1,0,1,48,49,2.04
November 30 2021,Hillsborough,FL,Passenger,0,1,1,107,108,0.93
November 30 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
December 31 2021,Kitsap,WA,Passenger,2202,949,3151,179305,182456,1.73
December 31 2021,Kittitas,WA,Truck,4,0,4,14553,14557,0.03
July 31 2020,Riverside,CA,Passenger,2,1,3,558,561,0.53
August 31 2020,Fresno,CA,Passenger,1,0,1,161,162,0.62
November 30 2021,Jefferson,WA,Truck,2,0,2,9592,9594,0.02
July 31 2020,Saint Clair,IL,Passenger,1,0,1,137,138,0.72
August 31 2020,Glacier,MT,Passenger,0,1,1,3,4,25.00
November 30 2021,Kings,NY,Passenger,1,0,1,45,46,2.17
November 30 2021,Klickitat,WA,Truck,1,0,1,8288,8289,0.01
November 30 2021,Montgomery,MD,Passenger,3,5,8,182,190,4.21
December 31 2021,Platte,MO,Passenger,1,0,1,14,15,6.67
November 30 2021,Pend Oreille,WA,Passenger,18,7,25,9097,9122,0.27
July 31 2020,Ventura,CA,Passenger,1,2,3,278,281,1.07
November 30 2021,Pinellas,FL,Passenger,0,1,1,53,54,1.85
August 31 2020,Kern,CA,Passenger,1,1,2,216,218,0.92
November 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
November 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2021,Snohomish,WA,Passenger,7062,2240,9302,532939,542241,1.72
August 31 2020,Larimer,CO,Passenger,0,1,1,32,33,3.03
December 31 2021,Stevens,WA,Passenger,59,42,101,29941,30042,0.34
December 31 2021,Suffolk City,VA,Passenger,1,0,1,103,104,0.96
November 30 2021,San Francisco,CA,Passenger,0,1,1,61,62,1.61
August 31 2020,Lincoln,WA,Passenger,6,11,17,7807,7824,0.22
August 31 2020,Adams,WA,Truck,0,0,0,5491,5491,0.00
November 30 2021,Spartanburg,SC,Passenger,0,1,1,30,31,3.23
August 31 2020,Albemarle,VA,Passenger,1,0,1,24,25,4.00
November 30 2021,Spokane,WA,Passenger,1284,773,2057,325174,327231,0.63
August 31 2020,Alexandria City,VA,Passenger,4,0,4,130,134,2.99
December 31 2021,Yakima,WA,Truck,6,0,6,61152,61158,0.01
November 30 2021,Ventura,CA,Passenger,1,1,2,219,221,0.90
August 31 2020,Asotin,WA,Truck,0,0,0,6845,6845,0.00
January 31 2022,Bay,FL,Passenger,1,0,1,21,22,4.55
January 31 2022,Bexar,TX,Passenger,2,3,5,358,363,1.38
August 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
August 31 2020,Monterey,CA,Passenger,1,0,1,174,175,0.57
November 30 2021,Whitman,WA,Passenger,68,60,128,21781,21909,0.58
November 30 2021,Yakima,WA,Truck,5,0,5,61448,61453,0.01
January 31 2022,Charles,MD,Truck,1,0,1,12,13,7.69
August 31 2020,Brevard,FL,Passenger,0,1,1,66,67,1.49
August 31 2020,Nassau,FL,Passenger,1,0,1,24,25,4.00
August 31 2020,Broward,FL,Passenger,1,1,2,99,101,1.98
January 31 2022,Chelan,WA,Passenger,419,114,533,53652,54185,0.98
December 31 2021,Alexandria City,VA,Passenger,5,0,5,115,120,4.17
December 31 2021,Anchorage,AK,Passenger,1,0,1,105,106,0.94
August 31 2020,Caddo,LA,Passenger,1,0,1,11,12,8.33
December 31 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
January 31 2022,Clark,WA,Truck,73,0,73,82317,82390,0.09
August 31 2020,Otero,NM,Passenger,0,1,1,32,33,3.03
January 31 2022,Cowlitz,WA,Passenger,281,167,448,70312,70760,0.63
August 31 2020,Pacific,WA,Truck,0,0,0,7902,7902,0.00
December 31 2021,Camden,GA,Passenger,1,0,1,106,107,0.93
August 31 2020,Pend Oreille,WA,Passenger,8,5,13,9511,9524,0.14
December 31 2021,Charles,MD,Truck,1,0,1,12,13,7.69
January 31 2022,Douglas,WA,Truck,5,0,5,12417,12422,0.04
January 31 2022,Erie,NY,Passenger,1,0,1,21,22,4.55
January 31 2022,Fairfax,VA,Passenger,4,5,9,551,560,1.61
December 31 2021,Columbia,GA,Passenger,1,0,1,95,96,1.04
August 31 2020,Cook,IL,Passenger,1,0,1,183,184,0.54
December 31 2021,Columbia,WA,Passenger,6,2,8,2440,2448,0.33
January 31 2022,Grant,WA,Passenger,137,102,239,65632,65871,0.36
December 31 2021,Cumberland,NC,Truck,1,0,1,79,80,1.25
January 31 2022,Grays Harbor,WA,Passenger,204,160,364,48592,48956,0.74
December 31 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
January 31 2022,Hamilton,IN,Passenger,1,0,1,15,16,6.25
August 31 2020,Riley,KS,Passenger,1,0,1,60,61,1.64
December 31 2021,Douglas,NE,Passenger,1,2,3,29,32,9.38
December 31 2021,Douglas,OR,Passenger,1,0,1,21,22,4.55
January 31 2022,Hillsborough,FL,Passenger,0,1,1,101,102,0.98
January 31 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
December 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,68,69,1.45
January 31 2022,Island,WA,Truck,14,0,14,21135,21149,0.07
December 31 2021,Ferry,WA,Passenger,14,3,17,4374,4391,0.39
January 31 2022,King,WA,Passenger,36078,10079,46157,1337592,1383749,3.34
January 31 2022,Klickitat,WA,Passenger,90,51,141,15021,15162,0.93
December 31 2021,Grays Harbor,WA,Truck,10,0,10,21157,21167,0.05
August 31 2020,San Juan,WA,Passenger,322,102,424,14312,14736,2.88
August 31 2020,Franklin,WA,Truck,0,0,0,20722,20722,0.00
January 31 2022,Klickitat,WA,Truck,2,0,2,8193,8195,0.02
August 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
December 31 2021,Guadalupe,TX,Passenger,1,0,1,30,31,3.23
January 31 2022,Lewis,WA,Passenger,222,169,391,58432,58823,0.66
August 31 2020,Garfield,WA,Passenger,0,1,1,1364,1365,0.07
December 31 2021,Harrison,MS,Passenger,2,0,2,42,44,4.55
August 31 2020,Skamania,WA,Passenger,35,22,57,8595,8652,0.66
January 31 2022,Montgomery,TX,Passenger,0,1,1,14,15,6.67
August 31 2020,Harrison,MS,Passenger,1,0,1,55,56,1.79
December 31 2021,Kittitas,WA,Passenger,210,72,282,29416,29698,0.95
December 31 2021,Klamath,OR,Passenger,1,0,1,16,17,5.88
August 31 2020,Thurston,WA,Truck,0,0,0,57022,57022,0.00
January 31 2022,Philadelphia,PA,Passenger,1,0,1,30,31,3.23
January 31 2022,Pima,AZ,Passenger,0,1,1,164,165,0.61
January 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2022,Prince William,VA,Passenger,1,1,2,184,186,1.08
August 31 2020,Wahkiakum,WA,Passenger,6,7,13,3096,3109,0.42
December 31 2021,Maricopa,AZ,Passenger,2,0,2,629,631,0.32
January 31 2022,Saint Clair,IL,Passenger,1,0,1,110,111,0.90
January 31 2022,San Francisco,CA,Passenger,0,1,1,57,58,1.72
January 31 2022,Skamania,WA,Truck,0,0,0,3901,3901,0.00
January 31 2022,Spokane,WA,Passenger,1361,782,2143,321472,323615,0.66
December 31 2021,Muscogee,GA,Passenger,0,1,1,130,131,0.76
August 31 2020,Whatcom,WA,Passenger,1185,539,1724,152155,153879,1.12
December 31 2021,New Castle,DE,Passenger,1,0,1,13,14,7.14
August 31 2020,Whitman,WA,Truck,0,0,0,8689,8689,0.00
December 31 2021,Norfolk City,VA,Passenger,1,1,2,282,284,0.70
January 31 2022,Thurston,WA,Passenger,1962,984,2946,193678,196624,1.50
December 31 2021,Orange,FL,Passenger,1,0,1,75,76,1.32
January 31 2022,Ventura,CA,Passenger,1,1,2,205,207,0.97
December 31 2021,Pacific,WA,Passenger,59,65,124,15935,16059,0.77
January 31 2022,Vigo,IN,Passenger,1,0,1,3,4,25.00
January 31 2022,Wahkiakum,WA,Truck,0,0,0,1783,1783,0.00
December 31 2021,Pend Oreille,WA,Truck,1,0,1,5611,5612,0.02
December 31 2021,Pennington,SD,Passenger,1,0,1,24,25,4.00
January 31 2022,Walla Walla,WA,Truck,7,0,7,13877,13884,0.05
December 31 2021,Philadelphia,PA,Passenger,1,0,1,31,32,3.12
January 31 2022,Whatcom,WA,Truck,29,0,29,42779,42808,0.07
December 31 2021,Placer,CA,Passenger,1,0,1,56,57,1.75
December 31 2021,Queens,NY,Passenger,1,0,1,37,38,2.63
February 28 2022,Albemarle,VA,Passenger,2,0,2,21,23,8.70
September 30 2020,Boulder,CO,Passenger,1,1,2,29,31,6.45
December 31 2021,Salt Lake,UT,Passenger,1,0,1,111,112,0.89
