Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2022,Benton,WA,Passenger,656,450,1106,132355,133461,0.83
February 28 2022,Benton,WA,Truck,31,0,31,42455,42486,0.07
August 31 2020,Maricopa,AZ,Passenger,4,5,9,1069,1078,0.83
December 31 2021,San Diego,CA,Passenger,12,10,22,2157,2179,1.01
December 31 2021,Sarasota,FL,Passenger,1,0,1,21,22,4.55
August 31 2020,Mason,WA,Passenger,195,141,336,48416,48752,0.69
August 31 2020,Mason,WA,Truck,0,0,0,21320,21320,0.00
December 31 2021,Skagit,WA,Passenger,703,317,1020,90217,91237,1.12
December 31 2021,Skamania,WA,Truck,0,0,0,3952,3952,0.00
September 30 2020,Carson City,NV,Passenger,1,0,1,9,10,10.00
February 28 2022,Charles,MD,Passenger,1,1,2,48,50,4.00
February 28 2022,Chesapeake City,VA,Passenger,1,2,3,301,304,0.99
December 31 2021,Virginia Beach City,VA,Passenger,2,0,2,468,470,0.43
December 31 2021,Wahkiakum,WA,Truck,0,0,0,1804,1804,0.00
February 28 2022,Clallam,WA,Passenger,398,239,637,49045,49682,1.28
September 30 2020,Clackamas,OR,Passenger,1,0,1,148,149,0.67
February 28 2022,Clallam,WA,Truck,6,0,6,21523,21529,0.03
September 30 2020,Columbia,WA,Passenger,4,3,7,2492,2499,0.28
December 31 2021,Whatcom,WA,Truck,29,0,29,43159,43188,0.07
August 31 2020,Montgomery,AL,Passenger,0,2,2,35,37,5.41
January 31 2022,NULL,NULL,Passenger,5,6,11,1253,1264,0.87
September 30 2020,Cumberland,NC,Passenger,0,3,3,456,459,0.65
January 31 2022,Adams,WA,Passenger,17,16,33,12798,12831,0.26
January 31 2022,Anne Arundel,MD,Passenger,3,4,7,316,323,2.17
August 31 2020,Moore,NC,Passenger,0,2,2,155,157,1.27
January 31 2022,Asotin,WA,Passenger,21,18,39,12433,12472,0.31
August 31 2020,Norfolk City,VA,Passenger,2,1,3,353,356,0.84
February 28 2022,Glacier,MT,Passenger,0,1,1,4,5,20.00
September 30 2020,Deschutes,OR,Passenger,1,0,1,102,103,0.97
February 28 2022,Howard,MD,Passenger,0,1,1,61,62,1.61
January 31 2022,Calvert,MD,Passenger,0,2,2,75,77,2.60
August 31 2020,Orange,CA,Passenger,4,1,5,459,464,1.08
September 30 2020,Douglas,OR,Passenger,1,0,1,40,41,2.44
September 30 2020,Dupage,IL,Passenger,2,0,2,43,45,4.44
February 28 2022,Kings,CA,Passenger,1,0,1,274,275,0.36
February 28 2022,Lincoln,WA,Passenger,8,17,25,7517,7542,0.33
August 31 2020,Placer,CA,Passenger,1,0,1,76,77,1.30
January 31 2022,Douglas,WA,Passenger,113,59,172,28166,28338,0.61
February 28 2022,Mason,WA,Truck,12,0,12,20486,20498,0.06
September 30 2020,Goochland,VA,Passenger,3,1,4,152,156,2.56
January 31 2022,Flathead,MT,Passenger,1,0,1,25,26,3.85
January 31 2022,Franklin,WA,Passenger,174,107,281,61180,61461,0.46
September 30 2020,Guadalupe,TX,Passenger,1,0,1,47,48,2.08
February 28 2022,Orange,CA,Passenger,3,1,4,316,320,1.25
January 31 2022,Harris,TX,Passenger,1,0,1,106,107,0.93
September 30 2020,Hennepin,MN,Passenger,1,0,1,73,74,1.35
February 28 2022,Pend Oreille,WA,Passenger,16,9,25,8767,8792,0.28
January 31 2022,Howard,MD,Passenger,0,1,1,60,61,1.64
February 28 2022,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
January 31 2022,Island,WA,Passenger,727,347,1074,61907,62981,1.71
February 28 2022,Riley,KS,Passenger,1,0,1,38,39,2.56
August 31 2020,Sarasota,FL,Passenger,1,0,1,18,19,5.26
February 28 2022,Sacramento,CA,Passenger,1,0,1,154,155,0.65
January 31 2022,King,WA,Truck,226,1,227,179619,179846,0.13
January 31 2022,Kings,CA,Passenger,1,0,1,284,285,0.35
January 31 2022,Kitsap,WA,Truck,43,0,43,53589,53632,0.08
February 28 2022,Shelby,OH,Passenger,0,1,1,0,1,100.00
January 31 2022,Lake,IL,Passenger,1,0,1,141,142,0.70
February 28 2022,Stafford,VA,Passenger,2,0,2,75,77,2.60
September 30 2020,Jefferson,WA,Truck,0,0,0,9746,9746,0.00
January 31 2022,Lewis,WA,Truck,9,0,9,26147,26156,0.03
August 31 2020,Stafford,VA,Passenger,1,0,1,82,83,1.20
January 31 2022,Lincoln,WA,Truck,0,0,0,4742,4742,0.00
August 31 2020,Suffolk City,VA,Passenger,1,0,1,120,121,0.83
February 28 2022,Wahkiakum,WA,Passenger,17,11,28,2989,3017,0.93
September 30 2020,Kitsap,WA,Passenger,1508,736,2244,183078,185322,1.21
January 31 2022,Montgomery,PA,Passenger,2,0,2,10,12,16.67
January 31 2022,Multnomah,OR,Passenger,1,3,4,432,436,0.92
August 31 2020,Valencia,NM,Passenger,1,0,1,4,5,20.00
January 31 2022,Okanogan,WA,Truck,0,0,0,3766,3766,0.00
January 31 2022,Pierce,WA,Truck,86,0,86,142053,142139,0.06
January 31 2022,Platte,MO,Passenger,1,0,1,14,15,6.67
September 30 2020,Ada,ID,Passenger,0,1,1,223,224,0.45
September 30 2020,Adams,WA,Truck,0,0,0,5490,5490,0.00
January 31 2022,Riverside,CA,Passenger,3,0,3,379,382,0.79
September 30 2020,Alameda,CA,Passenger,1,0,1,239,240,0.42
January 31 2022,Saint Marys,MD,Passenger,1,1,2,144,146,1.37
January 31 2022,Santa Clara,CA,Passenger,3,0,3,150,153,1.96
September 30 2020,Arlington,VA,Passenger,0,2,2,128,130,1.54
September 30 2020,Manassas City,VA,Passenger,0,1,1,5,6,16.67
September 30 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
January 31 2022,Walla Walla,WA,Passenger,143,91,234,35752,35986,0.65
September 30 2020,Montgomery,MD,Passenger,1,4,5,222,227,2.20
February 28 2022,NULL,WA,Passenger,0,0,0,3,3,0.00
September 30 2020,Clark,NV,Passenger,2,1,3,585,588,0.51
September 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2022,Carroll,MD,Passenger,0,1,1,9,10,10.00
February 28 2022,Chaves,NM,Passenger,1,0,1,3,4,25.00
September 30 2020,Columbia,GA,Passenger,1,1,2,135,137,1.46
September 30 2020,Pacific,WA,Passenger,41,39,80,15969,16049,0.50
February 28 2022,Clark,WA,Passenger,3630,1571,5201,310515,315716,1.65
September 30 2020,Cowlitz,WA,Truck,0,0,0,29679,29679,0.00
September 30 2020,Pierce,WA,Passenger,2811,1830,4641,563645,568286,0.82
February 28 2022,Denton,TX,Passenger,1,0,1,36,37,2.70
September 30 2020,Pinellas,FL,Passenger,1,1,2,75,77,2.60
February 28 2022,El Paso,CO,Passenger,1,1,2,472,474,0.42
September 30 2020,Placer,CA,Passenger,1,0,1,77,78,1.28
September 30 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2022,Ferry,WA,Truck,0,0,0,3425,3425,0.00
February 28 2022,Fresno,CA,Passenger,1,0,1,127,128,0.78
September 30 2020,El Dorado,CA,Passenger,1,0,1,28,29,3.45
February 28 2022,Greene,MO,Passenger,0,1,1,13,14,7.14
February 28 2022,Hamilton,IN,Passenger,1,0,1,15,16,6.25
September 30 2020,El Paso,TX,Passenger,2,0,2,407,409,0.49
September 30 2020,Putnam,TN,Passenger,0,1,1,1,2,50.00
September 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
February 28 2022,Jefferson,WA,Passenger,392,200,592,24113,24705,2.40
September 30 2020,Saint Louis,MO,Passenger,1,0,1,59,60,1.67
September 30 2020,Ferry,WA,Passenger,8,3,11,4449,4460,0.25
February 28 2022,Klickitat,WA,Passenger,90,48,138,14869,15007,0.92
September 30 2020,Frederick,MD,Passenger,2,1,3,74,77,3.90
September 30 2020,Sarasota,FL,Passenger,1,0,1,19,20,5.00
February 28 2022,Nueces,TX,Passenger,1,0,1,52,53,1.89
September 30 2020,Grant,WA,Truck,0,0,0,28114,28114,0.00
February 28 2022,Okanogan,NULL,Passenger,60,37,97,20040,20137,0.48
September 30 2020,Grays Harbor,WA,Truck,0,0,0,21478,21478,0.00
February 28 2022,Prince Georges,MD,Passenger,1,0,1,112,113,0.88
September 30 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
February 28 2022,Prince William,VA,Passenger,1,1,2,182,184,1.09
September 30 2020,Suffolk City,VA,Passenger,1,0,1,120,121,0.83
February 28 2022,Rock Island,IL,Passenger,0,1,1,12,13,7.69
September 30 2020,Hidalgo,TX,Passenger,0,1,1,62,63,1.59
September 30 2020,Twin Falls,ID,Passenger,0,1,1,18,19,5.26
February 28 2022,San Juan,WA,Passenger,466,146,612,13751,14363,4.26
September 30 2020,Utah,UT,Passenger,0,1,1,104,105,0.95
February 28 2022,Skagit,WA,Truck,23,0,23,31646,31669,0.07
February 28 2022,Snohomish,WA,Truck,107,0,107,121589,121696,0.09
February 28 2022,Stevens,WA,Truck,2,0,2,18260,18262,0.01
February 28 2022,Tipton,TN,Passenger,1,0,1,11,12,8.33
September 30 2020,Whitman,WA,Passenger,49,50,99,22474,22573,0.44
February 28 2022,Washoe,NV,Passenger,1,0,1,42,43,2.33
February 28 2022,Whitman,WA,Truck,5,0,5,8350,8355,0.06
February 28 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
September 30 2020,Yakima,WA,Truck,0,0,0,62444,62444,0.00
February 28 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
February 28 2022,Yakima,WA,Passenger,311,186,497,163716,164213,0.30
February 28 2022,Yamhill,OR,Passenger,1,0,1,25,26,3.85
September 30 2020,Liberty,GA,Passenger,1,0,1,115,116,0.86
October 31 2020,Anne Arundel,MD,Passenger,1,3,4,393,397,1.01
October 31 2020,Asotin,WA,Passenger,18,15,33,12696,12729,0.26
September 30 2020,Maricopa,AZ,Passenger,4,5,9,1051,1060,0.85
September 30 2020,Monterey,CA,Passenger,1,0,1,169,170,0.59
October 31 2020,Calvert,MD,Passenger,0,2,2,82,84,2.38
September 30 2020,New Castle,DE,Passenger,1,0,1,23,24,4.17
October 31 2020,Charleston,SC,Passenger,1,0,1,85,86,1.16
October 31 2020,Clark,WA,Truck,0,0,0,84912,84912,0.00
September 30 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
October 31 2020,Douglas,WA,Passenger,82,44,126,28634,28760,0.44
October 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,92,93,1.08
October 31 2020,Fairfax,VA,Passenger,5,5,10,670,680,1.47
September 30 2020,San Diego,CA,Passenger,14,8,22,2745,2767,0.80
October 31 2020,Ferry,WA,Passenger,8,3,11,4483,4494,0.24
September 30 2020,San Juan,WA,Truck,0,0,0,6017,6017,0.00
September 30 2020,Shelby,TN,Passenger,0,1,1,75,76,1.32
October 31 2020,Grays Harbor,WA,Truck,0,0,0,21486,21486,0.00
October 31 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
October 31 2020,Howard,IN,Passenger,0,1,1,2,3,33.33
October 31 2020,Island,WA,Passenger,482,304,786,64126,64912,1.21
October 31 2020,Kittitas,WA,Passenger,127,52,179,30382,30561,0.59
October 31 2020,Benton,WA,Passenger,418,349,767,137371,138138,0.56
October 31 2020,Lewis,WA,Truck,0,0,0,27091,27091,0.00
October 31 2020,Lincoln,WA,Truck,0,0,0,4769,4769,0.00
October 31 2020,Bryan,GA,Passenger,1,0,1,57,58,1.72
October 31 2020,Maricopa,AZ,Passenger,4,4,8,1028,1036,0.77
October 31 2020,Clackamas,OR,Passenger,1,0,1,147,148,0.68
October 31 2020,Clallam,WA,Passenger,267,178,445,50844,51289,0.87
October 31 2020,Nassau,NY,Passenger,2,0,2,21,23,8.70
October 31 2020,New Castle,DE,Passenger,1,0,1,22,23,4.35
October 31 2020,Duval,FL,Passenger,0,1,1,319,320,0.31
October 31 2020,Pend Oreille,WA,Truck,0,0,0,5893,5893,0.00
October 31 2020,Ferry,WA,Truck,0,0,0,3698,3698,0.00
October 31 2020,Flathead,MT,Passenger,1,0,1,45,46,2.17
October 31 2020,Placer,CA,Passenger,1,0,1,76,77,1.30
October 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
October 31 2020,Garfield,WA,Truck,0,0,0,1014,1014,0.00
October 31 2020,Goochland,VA,Passenger,3,1,4,149,153,2.61
October 31 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
October 31 2020,San Francisco,CA,Passenger,1,1,2,81,83,2.41
October 31 2020,Sarasota,FL,Passenger,1,0,1,19,20,5.00
October 31 2020,Skamania,WA,Truck,0,0,0,4128,4128,0.00
October 31 2020,Spokane,WA,Passenger,873,563,1436,325865,327301,0.44
October 31 2020,Kitsap,WA,Passenger,1548,752,2300,183087,185387,1.24
October 31 2020,Suffolk City,VA,Passenger,1,0,1,120,121,0.83
October 31 2020,Leon,FL,Passenger,1,0,1,8,9,11.11
October 31 2020,Lincoln,WA,Passenger,6,10,16,7784,7800,0.21
October 31 2020,Utah,UT,Passenger,0,1,1,102,103,0.97
October 31 2020,Wahkiakum,WA,Truck,0,0,0,1802,1802,0.00
October 31 2020,Walla Walla,WA,Passenger,90,68,158,36818,36976,0.43
October 31 2020,Washtenaw,MI,Passenger,1,0,1,22,23,4.35
October 31 2020,Mason,WA,Truck,0,0,0,21339,21339,0.00
October 31 2020,Whatcom,WA,Truck,3,0,3,44428,44431,0.01
October 31 2020,Williamson,TX,Passenger,1,0,1,95,96,1.04
October 31 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
November 30 2020,Adams,WA,Passenger,10,9,19,13249,13268,0.14
October 31 2020,Nassau,FL,Passenger,1,0,1,23,24,4.17
October 31 2020,Orange,CA,Passenger,3,2,5,446,451,1.11
October 31 2020,Platte,MO,Passenger,1,0,1,20,21,4.76
November 30 2020,Clark,NV,Passenger,3,1,4,572,576,0.69
November 30 2020,Columbia,GA,Passenger,1,0,1,134,135,0.74
November 30 2020,Columbia,WA,Truck,0,0,0,1564,1564,0.00
November 30 2020,Contra Costa,CA,Passenger,2,0,2,160,162,1.23
October 31 2020,Riley,KS,Passenger,1,0,1,60,61,1.64
October 31 2020,Santa Barbara,CA,Passenger,1,0,1,80,81,1.23
November 30 2020,Dekalb,IN,Passenger,1,0,1,0,1,100.00
November 30 2020,District Of Columbia,DC,Passenger,2,2,4,202,206,1.94
November 30 2020,Duval,FL,Passenger,0,1,1,315,316,0.32
November 30 2020,Flathead,MT,Passenger,1,0,1,44,45,2.22
November 30 2020,NULL,WA,Passenger,0,0,0,2,2,0.00
November 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2020,Alexandria City,VA,Passenger,4,0,4,133,137,2.92
November 30 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
November 30 2020,Lake,IL,Passenger,2,0,2,160,162,1.23
November 30 2020,Benton,WA,Passenger,440,358,798,137452,138250,0.58
November 30 2020,Leon,FL,Passenger,1,0,1,8,9,11.11
November 30 2020,Carroll,MD,Passenger,0,1,1,15,16,6.25
November 30 2020,Cascade,MT,Passenger,0,1,1,55,56,1.79
November 30 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
November 30 2020,Maui,HI,Passenger,1,0,1,27,28,3.57
November 30 2020,Multnomah,OR,Passenger,3,6,9,625,634,1.42
November 30 2020,Denton,TX,Passenger,1,0,1,55,56,1.79
November 30 2020,Orange,FL,Passenger,1,0,1,103,104,0.96
November 30 2020,El Paso,CO,Passenger,1,0,1,628,629,0.16
November 30 2020,Pierce,WA,Truck,0,0,0,147523,147523,0.00
November 30 2020,Ferry,WA,Passenger,8,3,11,4480,4491,0.24
November 30 2020,Platte,MO,Passenger,1,0,1,20,21,4.76
November 30 2020,Ferry,WA,Truck,0,0,0,3692,3692,0.00
November 30 2020,Riverside,CA,Passenger,3,1,4,542,546,0.73
November 30 2020,Greene,MO,Passenger,0,1,1,21,22,4.55
November 30 2020,Saint Marys,MD,Passenger,1,0,1,177,178,0.56
November 30 2020,Harrison,MS,Passenger,1,0,1,56,57,1.75
November 30 2020,San Juan,WA,Truck,0,0,0,6026,6026,0.00
November 30 2020,Santa Clara,CA,Passenger,4,2,6,225,231,2.60
November 30 2020,Snohomish,WA,Passenger,5152,1930,7082,546942,554024,1.28
November 30 2020,Stevens,WA,Passenger,39,40,79,31028,31107,0.25
November 30 2020,Tulsa,OK,Passenger,0,1,1,35,36,2.78
November 30 2020,Maricopa,AZ,Passenger,4,4,8,1009,1017,0.79
December 31 2020,Asotin,WA,Truck,0,0,0,6829,6829,0.00
November 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
December 31 2020,Bay,FL,Passenger,1,0,1,31,32,3.12
December 31 2020,Bexar,TX,Passenger,3,5,8,488,496,1.61
December 31 2020,Broward,FL,Passenger,1,1,2,95,97,2.06
November 30 2020,New Castle,DE,Passenger,1,0,1,22,23,4.35
December 31 2020,Caddo,LA,Passenger,1,0,1,10,11,9.09
November 30 2020,Norfolk City,VA,Passenger,2,1,3,343,346,0.87
November 30 2020,Nueces,TX,Passenger,1,0,1,77,78,1.28
December 31 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
December 31 2020,Chelan,WA,Passenger,286,88,374,55507,55881,0.67
December 31 2020,Cook,IL,Passenger,1,0,1,171,172,0.58
November 30 2020,Placer,CA,Passenger,1,0,1,75,76,1.32
December 31 2020,Denton,TX,Passenger,1,0,1,54,55,1.82
December 31 2020,Douglas,WA,Truck,0,0,0,12758,12758,0.00
November 30 2020,Saginaw,MI,Passenger,1,0,1,8,9,11.11
December 31 2020,Duval,FL,Passenger,0,1,1,311,312,0.32
December 31 2020,El Paso,TX,Passenger,2,0,2,389,391,0.51
November 30 2020,San Diego,CA,Passenger,14,7,21,2705,2726,0.77
November 30 2020,San Juan,WA,Passenger,359,110,469,14388,14857,3.16
December 31 2020,Ferry,WA,Truck,0,0,0,3694,3694,0.00
November 30 2020,San Mateo,CA,Passenger,0,1,1,98,99,1.01
November 30 2020,Santa Barbara,CA,Passenger,1,0,1,80,81,1.23
November 30 2020,Sarasota,FL,Passenger,1,0,1,19,20,5.00
December 31 2020,Fulton,GA,Passenger,1,2,3,78,81,3.70
December 31 2020,Garfield,WA,Passenger,0,2,2,1383,1385,0.14
December 31 2020,Hamilton,IN,Passenger,1,0,1,27,28,3.57
November 30 2020,Suffolk City,VA,Passenger,1,0,1,120,121,0.83
December 31 2020,Island,WA,Truck,0,0,0,21820,21820,0.00
December 31 2020,Kent,MI,Passenger,0,1,1,17,18,5.56
November 30 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
December 31 2020,Klickitat,WA,Passenger,65,43,108,15351,15459,0.70
November 30 2020,Yakima,WA,Passenger,182,131,313,170793,171106,0.18
December 31 2020,NULL,CA,Passenger,1,2,3,205,208,1.44
December 31 2020,Allegheny,PA,Passenger,1,0,1,55,56,1.79
December 31 2020,Arapahoe,CO,Passenger,1,0,1,111,112,0.89
December 31 2020,Bell,TX,Passenger,0,1,1,350,351,0.28
December 31 2020,Benton,WA,Truck,0,0,0,44122,44122,0.00
December 31 2020,Missoula,MT,Passenger,1,0,1,47,48,2.08
December 31 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
December 31 2020,Montgomery,OH,Passenger,0,1,1,62,63,1.59
December 31 2020,Boone,MO,Passenger,0,1,1,7,8,12.50
December 31 2020,Bradley,TN,Passenger,1,1,2,0,2,100.00
December 31 2020,Moore,NC,Passenger,0,1,1,147,148,0.68
December 31 2020,Calvert,MD,Passenger,0,2,2,84,86,2.33
December 31 2020,Nueces,TX,Passenger,1,0,1,76,77,1.30
December 31 2020,Charles,MD,Passenger,1,1,2,62,64,3.12
December 31 2020,Pima,AZ,Passenger,1,1,2,266,268,0.75
December 31 2020,Polk,FL,Passenger,1,0,1,54,55,1.82
December 31 2020,Clallam,WA,Truck,1,0,1,22299,22300,0.00
December 31 2020,Prince William,VA,Passenger,1,2,3,212,215,1.40
December 31 2020,Davidson,TN,Passenger,1,0,1,43,44,2.27
December 31 2020,Saginaw,MI,Passenger,2,0,2,8,10,20.00
December 31 2020,Dekalb,GA,Passenger,1,0,1,62,63,1.59
December 31 2020,Saint Clair,IL,Passenger,1,0,1,134,135,0.74
December 31 2020,Douglas,WA,Passenger,88,45,133,28719,28852,0.46
December 31 2020,Santa Barbara,CA,Passenger,1,0,1,79,80,1.25
December 31 2020,Erie,NY,Passenger,1,0,1,34,35,2.86
December 31 2020,Spokane,WA,Truck,0,0,0,102760,102760,0.00
December 31 2020,Fairfax,VA,Passenger,5,5,10,654,664,1.51
December 31 2020,Stevens,WA,Passenger,39,40,79,30970,31049,0.25
December 31 2020,Flathead,MT,Passenger,1,0,1,41,42,2.38
December 31 2020,Thurston,WA,Passenger,1419,827,2246,200689,202935,1.11
December 31 2020,Howard,MD,Passenger,0,1,1,74,75,1.33
December 31 2020,Walla Walla,WA,Truck,0,0,0,14226,14226,0.00
December 31 2020,Island,WA,Passenger,527,308,835,64226,65061,1.28
December 31 2020,Yakima,WA,Passenger,187,137,324,170950,171274,0.19
January 31 2021,NULL,WA,Passenger,0,0,0,2,2,0.00
December 31 2020,Kent,DE,Passenger,0,1,1,59,60,1.67
January 31 2021,Adams,WA,Truck,0,0,0,5495,5495,0.00
December 31 2020,Kitsap,WA,Truck,0,0,0,55406,55406,0.00
December 31 2020,Kittitas,WA,Truck,0,0,0,14992,14992,0.00
January 31 2021,Arapahoe,CO,Passenger,1,0,1,109,110,0.91
January 31 2021,Bay,FL,Passenger,1,0,1,31,32,3.12
December 31 2020,Lincoln,WA,Truck,0,0,0,4782,4782,0.00
January 31 2021,Carroll,MD,Passenger,0,1,1,14,15,6.67
January 31 2021,Chelan,WA,Passenger,302,87,389,55439,55828,0.70
January 31 2021,Clark,WA,Passenger,2593,1255,3848,325046,328894,1.17
December 31 2020,Nassau,NY,Passenger,2,0,2,22,24,8.33
December 31 2020,Otero,NM,Passenger,0,1,1,32,33,3.03
December 31 2020,Pacific,WA,Truck,0,0,0,7949,7949,0.00
December 31 2020,Palm Beach,FL,Passenger,0,1,1,54,55,1.82
December 31 2020,Platte,MO,Passenger,1,0,1,20,21,4.76
January 31 2021,Douglas,WA,Truck,0,0,0,12756,12756,0.00
January 31 2021,El Dorado,CA,Passenger,1,0,1,27,28,3.57
January 31 2021,El Paso,CO,Passenger,1,0,1,614,615,0.16
January 31 2021,Erie,NY,Passenger,1,0,1,35,36,2.78
January 31 2021,Frederick,MD,Passenger,2,1,3,71,74,4.05
December 31 2020,Saint Louis City,MO,Passenger,1,0,1,22,23,4.35
January 31 2021,Greene,MO,Passenger,0,1,1,21,22,4.55
January 31 2021,Hamilton,IN,Passenger,1,0,1,27,28,3.57
December 31 2020,Skamania,WA,Passenger,37,23,60,8562,8622,0.70
December 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
January 31 2021,Island,WA,Truck,0,0,0,21837,21837,0.00
December 31 2020,Travis,TX,Passenger,1,0,1,138,139,0.72
December 31 2020,Vigo,IN,Passenger,1,0,1,4,5,20.00
December 31 2020,Wahkiakum,WA,Passenger,6,8,14,3090,3104,0.45
December 31 2020,Walla Walla,WA,Passenger,102,71,173,36890,37063,0.47
January 31 2021,Klickitat,WA,Passenger,66,43,109,15345,15454,0.71
December 31 2020,Whatcom,WA,Passenger,1296,574,1870,152800,154670,1.21
December 31 2020,Williamson,TX,Passenger,1,0,1,92,93,1.08
January 31 2021,Liberty,GA,Passenger,1,0,1,114,115,0.87
January 31 2021,Alameda,CA,Passenger,2,0,2,231,233,0.86
January 31 2021,Mason,WA,Passenger,212,148,360,48577,48937,0.74
January 31 2021,Bexar,TX,Passenger,3,5,8,480,488,1.64
January 31 2021,Montgomery,AL,Passenger,0,1,1,33,34,2.94
January 31 2021,Boulder,CO,Passenger,1,1,2,28,30,6.67
January 31 2021,Montgomery,OH,Passenger,0,1,1,62,63,1.59
January 31 2021,Chelan,WA,Truck,0,0,0,23282,23282,0.00
January 31 2021,Otero,NM,Passenger,0,1,1,32,33,3.03
January 31 2021,Pacific,WA,Truck,0,0,0,7958,7958,0.00
January 31 2021,Clark,NV,Passenger,4,1,5,558,563,0.89
January 31 2021,Pima,AZ,Passenger,1,1,2,254,256,0.78
January 31 2021,Polk,FL,Passenger,1,0,1,53,54,1.85
January 31 2021,Cowlitz,WA,Truck,0,0,0,29611,29611,0.00
January 31 2021,Dekalb,IN,Passenger,1,0,1,0,1,100.00
January 31 2021,Denver,CO,Passenger,1,0,1,97,98,1.02
January 31 2021,Deschutes,OR,Passenger,1,0,1,94,95,1.05
January 31 2021,El Paso,TX,Passenger,2,0,2,382,384,0.52
January 31 2021,Sarpy,NE,Passenger,1,0,1,60,61,1.64
January 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
January 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
January 31 2021,Fulton,GA,Passenger,0,2,2,74,76,2.63
January 31 2021,Skamania,WA,Passenger,38,24,62,8540,8602,0.72
January 31 2021,Grant,WA,Truck,0,0,0,28308,28308,0.00
January 31 2021,Grays Harbor,WA,Truck,0,0,0,21564,21564,0.00
January 31 2021,Tipton,TN,Passenger,1,0,1,12,13,7.69
January 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
January 31 2021,Walla Walla,WA,Truck,0,0,0,14246,14246,0.00
January 31 2021,Whatcom,WA,Passenger,1327,588,1915,152748,154663,1.24
January 31 2021,Whitman,WA,Truck,1,0,1,8690,8691,0.01
January 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
January 31 2021,Williams,ND,Passenger,0,1,1,12,13,7.69
January 31 2021,Kern,CA,Passenger,1,1,2,206,208,0.96
