Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2021,King,WA,Passenger,28512,8546,37058,1386965,1424023,2.60
February 28 2021,Alexandria City,VA,Passenger,4,0,4,133,137,2.92
January 31 2021,Leavenworth,KS,Passenger,0,1,1,114,115,0.87
January 31 2021,Lewis,WA,Passenger,139,136,275,59867,60142,0.46
February 28 2021,Boulder,CO,Passenger,1,1,2,29,31,6.45
January 31 2021,Manassas City,VA,Passenger,0,1,1,5,6,16.67
February 28 2021,Columbia,WA,Passenger,5,4,9,2514,2523,0.36
January 31 2021,Okanogan,WA,Passenger,10,5,15,5868,5883,0.25
January 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2021,Deschutes,OR,Passenger,1,0,1,93,94,1.06
February 28 2021,Douglas,OR,Passenger,1,0,1,32,33,3.03
January 31 2021,Pierce,WA,Passenger,3210,1901,5111,564669,569780,0.90
February 28 2021,Dupage,IL,Passenger,1,0,1,40,41,2.44
January 31 2021,Putnam,TN,Passenger,0,1,1,1,2,50.00
February 28 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
January 31 2021,San Juan,WA,Truck,0,0,0,6017,6017,0.00
February 28 2021,Hennepin,MN,Passenger,1,0,1,66,67,1.49
February 28 2021,Jefferson,WA,Truck,0,0,0,9751,9751,0.00
January 31 2021,Spokane,WA,Truck,0,0,0,102835,102835,0.00
January 31 2021,Thurston,WA,Passenger,1445,841,2286,200621,202907,1.13
January 31 2021,Thurston,WA,Truck,0,0,0,57351,57351,0.00
February 28 2021,Lincoln,WA,Passenger,8,13,21,7806,7827,0.27
February 28 2021,NULL,CA,Passenger,1,3,4,201,205,1.95
February 28 2021,Allegheny,PA,Passenger,1,0,1,54,55,1.82
February 28 2021,Manassas City,VA,Passenger,0,1,1,5,6,16.67
February 28 2021,Anchorage,AK,Passenger,1,0,1,133,134,0.75
February 28 2021,Arapahoe,CO,Passenger,1,0,1,107,108,0.93
February 28 2021,Mason,WA,Truck,0,0,0,21454,21454,0.00
February 28 2021,Bay,FL,Passenger,1,0,1,31,32,3.12
February 28 2021,Bell,TX,Passenger,0,1,1,344,345,0.29
February 28 2021,Benton,WA,Truck,0,0,0,44191,44191,0.00
February 28 2021,Montgomery,MD,Passenger,2,4,6,214,220,2.73
February 28 2021,Nassau,FL,Passenger,1,0,1,18,19,5.26
February 28 2021,Boone,MO,Passenger,0,1,1,7,8,12.50
February 28 2021,Bucks,PA,Passenger,1,0,1,19,20,5.00
February 28 2021,Okanogan,WA,Passenger,10,5,15,5864,5879,0.26
February 28 2021,Camden,GA,Passenger,1,1,2,128,130,1.54
February 28 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2021,Orange,CA,Passenger,3,2,5,422,427,1.17
February 28 2021,Pacific,WA,Passenger,45,43,88,16058,16146,0.55
February 28 2021,Charles,MD,Passenger,1,1,2,62,64,3.12
February 28 2021,Pend Oreille,WA,Passenger,12,4,16,9429,9445,0.17
February 28 2021,Pierce,WA,Passenger,3273,1921,5194,564043,569237,0.91
February 28 2021,Clallam,WA,Truck,1,0,1,22334,22335,0.00
February 28 2021,Pinellas,FL,Passenger,1,1,2,67,69,2.90
February 28 2021,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
February 28 2021,Putnam,TN,Passenger,0,1,1,1,2,50.00
February 28 2021,Riley,KS,Passenger,1,0,1,57,58,1.72
February 28 2021,Davidson,TN,Passenger,1,0,1,42,43,2.33
February 28 2021,Dekalb,GA,Passenger,1,0,1,57,58,1.72
February 28 2021,District Of Columbia,DC,Passenger,2,2,4,203,207,1.93
February 28 2021,Douglas,NE,Passenger,1,1,2,41,43,4.65
February 28 2021,Erie,NY,Passenger,1,0,1,35,36,2.78
February 28 2021,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
February 28 2021,Twin Falls,ID,Passenger,0,1,1,14,15,6.67
February 28 2021,Guadalupe,TX,Passenger,1,0,1,42,43,2.33
February 28 2021,Kent,DE,Passenger,0,1,1,59,60,1.67
February 28 2021,Kittitas,WA,Passenger,150,56,206,30428,30634,0.67
March 31 2021,Anchorage,AK,Passenger,1,0,1,133,134,0.75
February 28 2021,Kittitas,WA,Truck,0,0,0,14994,14994,0.00
March 31 2021,Anne Arundel,MD,Passenger,3,3,6,375,381,1.57
February 28 2021,Klamath,OR,Passenger,1,0,1,21,22,4.55
March 31 2021,Asotin,WA,Passenger,18,15,33,12792,12825,0.26
February 28 2021,Los Angeles,CA,Passenger,7,7,14,829,843,1.66
March 31 2021,Boulder,CO,Passenger,1,1,2,29,31,6.45
February 28 2021,Maui,HI,Passenger,1,0,1,26,27,3.70
March 31 2021,Camden,GA,Passenger,1,1,2,127,129,1.55
February 28 2021,Muscogee,GA,Passenger,0,1,1,159,160,0.62
February 28 2021,Otero,NM,Passenger,0,1,1,32,33,3.03
March 31 2021,Columbia,WA,Passenger,5,4,9,2524,2533,0.36
February 28 2021,Pacific,WA,Truck,0,0,0,7970,7970,0.00
February 28 2021,Palm Beach,FL,Passenger,0,1,1,53,54,1.85
February 28 2021,Pend Oreille,WA,Truck,1,0,1,5876,5877,0.02
February 28 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
March 31 2021,Douglas,NE,Passenger,1,1,2,40,42,4.76
March 31 2021,Douglas,OR,Passenger,1,0,1,31,32,3.12
February 28 2021,Pima,AZ,Passenger,1,1,2,252,254,0.79
March 31 2021,Dupage,IL,Passenger,1,0,1,40,41,2.44
February 28 2021,Polk,FL,Passenger,1,0,1,51,52,1.92
March 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,85,86,1.16
March 31 2021,Ferry,WA,Passenger,10,3,13,4448,4461,0.29
February 28 2021,Saint Louis City,MO,Passenger,1,0,1,21,22,4.55
February 28 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
March 31 2021,Guadalupe,TX,Passenger,1,0,1,39,40,2.50
February 28 2021,Skagit,WA,Passenger,566,269,835,92937,93772,0.89
March 31 2021,Harrison,MS,Passenger,2,0,2,51,53,3.77
February 28 2021,Skamania,WA,Passenger,41,25,66,8492,8558,0.77
March 31 2021,Hennepin,MN,Passenger,1,0,1,65,66,1.52
February 28 2021,Snohomish,WA,Passenger,5471,1986,7457,546072,553529,1.35
February 28 2021,Sumter,FL,Passenger,0,1,1,9,10,10.00
February 28 2021,Travis,TX,Passenger,1,0,1,128,129,0.78
February 28 2021,Vigo,IN,Passenger,1,0,1,3,4,25.00
February 28 2021,Virginia Beach City,VA,Passenger,2,0,2,576,578,0.35
February 28 2021,Wahkiakum,WA,Passenger,8,7,15,3091,3106,0.48
February 28 2021,Wahkiakum,WA,Truck,0,0,0,1817,1817,0.00
March 31 2021,Jefferson,WA,Truck,0,0,0,9752,9752,0.00
February 28 2021,Washtenaw,MI,Passenger,1,0,1,22,23,4.35
February 28 2021,Whatcom,WA,Passenger,1351,596,1947,152586,154533,1.26
March 31 2021,Kitsap,WA,Truck,2,0,2,55264,55266,0.00
March 31 2021,Klamath,OR,Passenger,1,0,1,20,21,4.76
March 31 2021,Adams,WA,Passenger,10,11,21,13226,13247,0.16
March 31 2021,Maricopa,AZ,Passenger,2,2,4,904,908,0.44
March 31 2021,Chelan,WA,Truck,0,0,0,23350,23350,0.00
March 31 2021,Milwaukee,WI,Passenger,1,0,1,33,34,2.94
March 31 2021,Montgomery,MD,Passenger,2,4,6,214,220,2.73
March 31 2021,Columbia,WA,Truck,1,0,1,1577,1578,0.06
March 31 2021,Muscogee,GA,Passenger,0,1,1,157,158,0.63
March 31 2021,Contra Costa,CA,Passenger,1,0,1,150,151,0.66
March 31 2021,New Castle,DE,Passenger,1,0,1,20,21,4.76
March 31 2021,Denver,CO,Passenger,1,0,1,90,91,1.10
March 31 2021,Deschutes,OR,Passenger,1,0,1,92,93,1.08
March 31 2021,Pacific,WA,Passenger,47,46,93,16136,16229,0.57
March 31 2021,Pennington,SD,Passenger,1,0,1,30,31,3.23
March 31 2021,Placer,CA,Passenger,1,0,1,68,69,1.45
March 31 2021,Franklin,WA,Passenger,108,93,201,62637,62838,0.32
March 31 2021,Queens,NY,Passenger,1,0,1,44,45,2.22
March 31 2021,Sarasota,FL,Passenger,1,0,1,21,22,4.55
March 31 2021,Skagit,WA,Passenger,569,281,850,93003,93853,0.91
March 31 2021,Kern,CA,Passenger,1,1,2,201,203,0.99
March 31 2021,King,WA,Truck,25,1,26,187381,187407,0.01
March 31 2021,Suffolk City,VA,Passenger,1,0,1,115,116,0.86
March 31 2021,Lake,IL,Passenger,2,0,2,149,151,1.32
March 31 2021,Twin Falls,ID,Passenger,0,1,1,13,14,7.14
March 31 2021,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
March 31 2021,Utah,UT,Passenger,0,1,1,95,96,1.04
March 31 2021,Lewis,WA,Passenger,142,140,282,60110,60392,0.47
March 31 2021,Virginia Beach City,VA,Passenger,2,0,2,575,577,0.35
March 31 2021,Lewis,WA,Truck,0,0,0,27220,27220,0.00
March 31 2021,Whitman,WA,Passenger,56,47,103,22307,22410,0.46
March 31 2021,Manassas City,VA,Passenger,0,1,1,5,6,16.67
April 30 2021,NULL,NULL,Passenger,8,5,13,1609,1622,0.80
April 30 2021,Adams,WA,Passenger,11,12,23,13250,13273,0.17
March 31 2021,Montgomery,PA,Passenger,1,0,1,16,17,5.88
March 31 2021,Montgomery,TX,Passenger,0,1,1,31,32,3.12
March 31 2021,Multnomah,OR,Passenger,3,5,8,582,590,1.36
March 31 2021,Okanogan,WA,Passenger,11,5,16,5855,5871,0.27
March 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
April 30 2021,Calvert,MD,Passenger,0,2,2,84,86,2.33
March 31 2021,Pierce,WA,Passenger,3366,1951,5317,564252,569569,0.93
March 31 2021,Pierce,WA,Truck,6,0,6,147614,147620,0.00
April 30 2021,Clallam,WA,Passenger,324,211,535,51080,51615,1.04
April 30 2021,Clark,NV,Passenger,4,1,5,543,548,0.91
April 30 2021,Columbia,GA,Passenger,1,0,1,122,123,0.81
March 31 2021,Putnam,TN,Passenger,0,1,1,0,1,100.00
April 30 2021,Columbia,WA,Truck,1,0,1,1577,1578,0.06
April 30 2021,Contra Costa,CA,Passenger,1,0,1,150,151,0.66
March 31 2021,Riverside,CA,Passenger,4,1,5,506,511,0.98
March 31 2021,Saint Clair,IL,Passenger,1,0,1,133,134,0.75
March 31 2021,Saint Marys,MD,Passenger,1,0,1,172,173,0.58
March 31 2021,Santa Clara,CA,Passenger,6,2,8,215,223,3.59
April 30 2021,Douglas,WA,Passenger,89,46,135,28866,29001,0.47
March 31 2021,Thurston,WA,Truck,7,0,7,57274,57281,0.01
April 30 2021,Howard,MD,Passenger,0,1,1,74,75,1.33
April 30 2021,Island,WA,Passenger,599,324,923,64226,65149,1.42
April 30 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
April 30 2021,Anchorage,AK,Passenger,1,0,1,134,135,0.74
April 30 2021,Kittitas,WA,Passenger,161,61,222,30454,30676,0.72
April 30 2021,Lake,IL,Passenger,2,0,2,147,149,1.34
April 30 2021,Boulder,CO,Passenger,1,1,2,29,31,6.45
April 30 2021,Clark,WA,Passenger,2814,1355,4169,325892,330061,1.26
April 30 2021,Multnomah,OR,Passenger,2,5,7,570,577,1.21
April 30 2021,Columbia,WA,Passenger,5,4,9,2530,2539,0.35
April 30 2021,Nassau,NY,Passenger,2,0,2,20,22,9.09
April 30 2021,Okanogan,WA,Truck,0,0,0,3954,3954,0.00
April 30 2021,Douglas,NE,Passenger,1,1,2,40,42,4.76
April 30 2021,Orange,FL,Passenger,1,0,1,97,98,1.02
April 30 2021,Douglas,OR,Passenger,1,0,1,30,31,3.23
April 30 2021,Pend Oreille,WA,Truck,1,0,1,5859,5860,0.02
April 30 2021,Pierce,WA,Truck,13,0,13,147874,147887,0.01
April 30 2021,Guadalupe,TX,Passenger,1,0,1,38,39,2.56
April 30 2021,Hamilton,IN,Passenger,1,0,1,27,28,3.57
April 30 2021,Riverside,CA,Passenger,4,1,5,498,503,0.99
April 30 2021,Sacramento,CA,Passenger,2,0,2,205,207,0.97
April 30 2021,Saint Marys,MD,Passenger,1,0,1,170,171,0.58
April 30 2021,San Juan,WA,Truck,0,0,0,6024,6024,0.00
April 30 2021,King,WA,Passenger,30106,8876,38982,1384297,1423279,2.74
April 30 2021,Santa Clara,CA,Passenger,6,2,8,211,219,3.65
April 30 2021,Klickitat,WA,Passenger,70,47,117,15464,15581,0.75
April 30 2021,Walla Walla,WA,Passenger,110,74,184,37047,37231,0.49
April 30 2021,Montgomery,OH,Passenger,0,1,1,64,65,1.54
April 30 2021,Montgomery,TX,Passenger,0,1,1,30,31,3.23
April 30 2021,Muscogee,GA,Passenger,0,1,1,151,152,0.66
April 30 2021,Williamson,TX,Passenger,1,0,1,83,84,1.19
April 30 2021,Okanogan,NULL,Passenger,49,32,81,20933,21014,0.39
April 30 2021,Pacific,WA,Passenger,50,47,97,16248,16345,0.59
May 31 2021,Asotin,WA,Truck,0,0,0,6855,6855,0.00
April 30 2021,Philadelphia,PA,Passenger,1,0,1,46,47,2.13
April 30 2021,Pierce,WA,Passenger,3509,2003,5512,566285,571797,0.96
April 30 2021,Prince William,VA,Passenger,1,1,2,207,209,0.96
April 30 2021,Ramsey,MN,Passenger,1,0,1,22,23,4.35
May 31 2021,Clark,NV,Passenger,4,1,5,528,533,0.94
May 31 2021,Columbia,WA,Truck,1,0,1,1565,1566,0.06
April 30 2021,Skagit,WA,Truck,3,0,3,33472,33475,0.01
April 30 2021,Skamania,WA,Truck,0,0,0,4108,4108,0.00
April 30 2021,Snohomish,WA,Truck,19,0,19,128303,128322,0.01
May 31 2021,Duval,FL,Passenger,0,1,1,286,287,0.35
April 30 2021,Virginia Beach City,VA,Passenger,2,0,2,565,567,0.35
April 30 2021,Wahkiakum,WA,Truck,0,0,0,1831,1831,0.00
May 31 2021,Ferry,WA,Truck,0,0,0,3689,3689,0.00
May 31 2021,Flathead,MT,Passenger,1,0,1,33,34,2.94
April 30 2021,Washoe,NV,Passenger,1,0,1,62,63,1.59
May 31 2021,Garfield,WA,Passenger,0,2,2,1376,1378,0.15
April 30 2021,Whatcom,WA,Truck,8,0,8,44485,44493,0.02
May 31 2021,NULL,NULL,Passenger,8,5,13,1565,1578,0.82
May 31 2021,Adams,WA,Passenger,11,12,23,13204,13227,0.17
May 31 2021,Adams,WA,Truck,0,0,0,5467,5467,0.00
May 31 2021,Anne Arundel,MD,Passenger,3,3,6,370,376,1.60
May 31 2021,Arlington,VA,Passenger,0,1,1,117,118,0.85
May 31 2021,Asotin,WA,Passenger,20,15,35,12831,12866,0.27
May 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2021,Caddo,LA,Passenger,1,0,1,8,9,11.11
May 31 2021,Missoula,MT,Passenger,1,0,1,42,43,2.33
May 31 2021,Contra Costa,CA,Passenger,1,0,1,144,145,0.69
May 31 2021,Moore,NC,Passenger,0,1,1,128,129,0.78
May 31 2021,Multnomah,OR,Passenger,2,5,7,557,564,1.24
May 31 2021,Nueces,TX,Passenger,1,0,1,70,71,1.41
May 31 2021,Okanogan,NULL,Passenger,49,33,82,20883,20965,0.39
May 31 2021,El Dorado,CA,Passenger,1,0,1,24,25,4.00
May 31 2021,Franklin,WA,Passenger,124,99,223,62683,62906,0.35
May 31 2021,Franklin,WA,Truck,0,0,0,20942,20942,0.00
May 31 2021,Frederick,MD,Passenger,2,1,3,66,69,4.35
May 31 2021,Riverside,CA,Passenger,4,1,5,483,488,1.02
May 31 2021,Harris,TX,Passenger,1,0,1,157,158,0.63
May 31 2021,San Bernardino,CA,Passenger,0,1,1,363,364,0.27
May 31 2021,Hidalgo,TX,Passenger,0,1,1,56,57,1.75
May 31 2021,Honolulu,HI,Passenger,4,0,4,318,322,1.24
May 31 2021,Santa Barbara,CA,Passenger,1,0,1,73,74,1.35
May 31 2021,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
May 31 2021,Skagit,WA,Truck,3,0,3,33443,33446,0.01
May 31 2021,Snohomish,WA,Passenger,5906,2069,7975,545404,553379,1.44
May 31 2021,Kings,NY,Passenger,1,0,1,48,49,2.04
May 31 2021,Stevens,WA,Passenger,45,44,89,31013,31102,0.29
May 31 2021,Lake,IL,Passenger,2,0,2,145,147,1.36
May 31 2021,Lewis,WA,Truck,0,0,0,27184,27184,0.00
May 31 2021,Liberty,GA,Passenger,1,0,1,105,106,0.94
May 31 2021,Wichita,TX,Passenger,1,0,1,36,37,2.70
May 31 2021,Mason,WA,Passenger,239,146,385,48627,49012,0.79
May 31 2021,Yakima,WA,Passenger,226,154,380,171575,171955,0.22
June 30 2021,NULL,NULL,Truck,2,0,2,283,285,0.70
June 30 2021,Adams,WA,Truck,0,0,0,5463,5463,0.00
May 31 2021,Monterey,CA,Passenger,1,0,1,156,157,0.64
May 31 2021,Montgomery,PA,Passenger,1,0,1,15,16,6.25
June 30 2021,Arapahoe,CO,Passenger,1,0,1,98,99,1.01
June 30 2021,Bay,FL,Passenger,1,0,1,29,30,3.33
May 31 2021,Okanogan,WA,Truck,0,0,0,3948,3948,0.00
May 31 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
June 30 2021,Carroll,MD,Passenger,0,1,1,12,13,7.69
June 30 2021,Charles,MD,Passenger,1,1,2,59,61,3.28
May 31 2021,Pierce,WA,Truck,22,0,22,147469,147491,0.01
June 30 2021,Chelan,WA,Passenger,344,98,442,55263,55705,0.79
June 30 2021,Chesapeake City,VA,Passenger,0,3,3,350,353,0.85
June 30 2021,Clallam,WA,Truck,3,0,3,22228,22231,0.01
June 30 2021,Clark,WA,Passenger,2968,1445,4413,325512,329925,1.34
May 31 2021,Saint Marys,MD,Passenger,1,1,2,166,168,1.19
May 31 2021,Santa Clara,CA,Passenger,6,2,8,199,207,3.86
May 31 2021,Sarpy,NE,Passenger,1,0,1,55,56,1.79
June 30 2021,Douglas,WA,Truck,2,0,2,12794,12796,0.02
June 30 2021,El Dorado,CA,Passenger,1,0,1,26,27,3.70
June 30 2021,El Paso,CO,Passenger,1,0,1,569,570,0.18
June 30 2021,Erie,NY,Passenger,1,0,1,29,30,3.33
June 30 2021,Frederick,MD,Passenger,2,1,3,66,69,4.35
June 30 2021,Greene,MO,Passenger,0,1,1,18,19,5.26
June 30 2021,Hamilton,IN,Passenger,1,0,1,25,26,3.85
June 30 2021,Adams,WA,Passenger,16,14,30,13166,13196,0.23
June 30 2021,Arlington,VA,Passenger,0,1,1,117,118,0.85
June 30 2021,Klickitat,WA,Passenger,73,50,123,15485,15608,0.79
June 30 2021,Clark,WA,Truck,20,0,20,85093,85113,0.02
June 30 2021,Liberty,GA,Passenger,1,0,1,98,99,1.01
June 30 2021,Columbia,WA,Truck,1,0,1,1556,1557,0.06
June 30 2021,Cowlitz,WA,Passenger,238,154,392,73097,73489,0.53
June 30 2021,Mason,WA,Passenger,244,150,394,48574,48968,0.80
June 30 2021,Montgomery,OH,Passenger,0,1,1,62,63,1.59
June 30 2021,Grant,WA,Passenger,110,96,206,67685,67891,0.30
June 30 2021,Grays Harbor,WA,Passenger,182,146,328,49780,50108,0.65
June 30 2021,Otero,NM,Passenger,0,1,1,33,34,2.94
June 30 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
June 30 2021,Pacific,WA,Truck,0,0,0,8020,8020,0.00
June 30 2021,Hennepin,MN,Passenger,1,0,1,58,59,1.69
June 30 2021,Hidalgo,TX,Passenger,0,1,1,56,57,1.75
June 30 2021,Pima,AZ,Passenger,1,1,2,207,209,0.96
June 30 2021,Polk,FL,Passenger,1,0,1,48,49,2.04
June 30 2021,King,WA,Truck,75,1,76,186147,186223,0.04
June 30 2021,Klickitat,WA,Truck,1,0,1,8397,8398,0.01
June 30 2021,Lake,IL,Passenger,1,0,1,147,148,0.68
June 30 2021,Sarpy,NE,Passenger,1,0,1,53,54,1.85
June 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
June 30 2021,Shelby,OH,Passenger,0,1,1,0,1,100.00
June 30 2021,Skamania,WA,Passenger,48,36,84,8530,8614,0.98
June 30 2021,Tipton,TN,Passenger,1,0,1,11,12,8.33
June 30 2021,Montgomery,MD,Passenger,3,4,7,200,207,3.38
June 30 2021,Vigo,IN,Passenger,1,0,1,3,4,25.00
June 30 2021,Montgomery,PA,Passenger,1,0,1,14,15,6.67
June 30 2021,Wahkiakum,WA,Passenger,15,8,23,3132,3155,0.73
June 30 2021,Montgomery,TX,Passenger,0,1,1,25,26,3.85
June 30 2021,Walla Walla,WA,Truck,1,0,1,14262,14263,0.01
June 30 2021,Multnomah,OR,Passenger,2,5,7,538,545,1.28
June 30 2021,Whatcom,WA,Passenger,1488,622,2110,152197,154307,1.37
June 30 2021,Whitman,WA,Truck,2,0,2,8665,8667,0.02
June 30 2021,Okanogan,NULL,Passenger,51,34,85,20916,21001,0.40
June 30 2021,Okanogan,NULL,Truck,2,0,2,12989,12991,0.02
June 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
July 31 2021,NULL,CA,Passenger,1,4,5,211,216,2.31
July 31 2021,Allegheny,PA,Passenger,1,0,1,51,52,1.92
June 30 2021,Pinellas,FL,Passenger,0,1,1,58,59,1.69
July 31 2021,Arlington,VA,Passenger,0,1,1,116,117,0.85
July 31 2021,Bell,TX,Passenger,0,1,1,309,310,0.32
June 30 2021,Prince William,VA,Passenger,1,1,2,203,205,0.98
June 30 2021,Riverside,CA,Passenger,4,1,5,474,479,1.04
July 31 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
June 30 2021,Saint Clair,IL,Passenger,1,0,1,128,129,0.78
July 31 2021,Bryan,GA,Passenger,1,0,1,55,56,1.79
July 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
June 30 2021,Skagit,WA,Truck,6,0,6,33323,33329,0.02
July 31 2021,Clackamas,OR,Passenger,1,0,1,123,124,0.81
June 30 2021,Ventura,CA,Passenger,1,2,3,244,247,1.21
July 31 2021,Cumberland,NC,Passenger,0,2,2,391,393,0.51
July 31 2021,Davidson,TN,Passenger,1,0,1,39,40,2.50
July 31 2021,El Dorado,CA,Passenger,1,0,1,25,26,3.85
July 31 2021,NULL,NULL,Truck,2,0,2,274,276,0.72
July 31 2021,El Paso,CO,Passenger,1,0,1,560,561,0.18
July 31 2021,Adams,WA,Truck,0,0,0,5456,5456,0.00
July 31 2021,Albemarle,VA,Passenger,1,0,1,22,23,4.35
July 31 2021,Alexandria City,VA,Passenger,4,0,4,122,126,3.17
July 31 2021,Asotin,WA,Truck,1,0,1,6803,6804,0.01
July 31 2021,Garfield,WA,Truck,0,0,0,1011,1011,0.00
July 31 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
July 31 2021,Goochland,VA,Passenger,3,0,3,104,107,2.80
July 31 2021,Harnett,NC,Passenger,0,1,1,139,140,0.71
July 31 2021,Caddo,LA,Passenger,1,0,1,8,9,11.11
July 31 2021,Hidalgo,TX,Passenger,0,1,1,54,55,1.82
July 31 2021,Jefferson,WA,Passenger,349,188,537,25077,25614,2.10
July 31 2021,Kent,DE,Passenger,0,1,1,55,56,1.79
July 31 2021,Kitsap,WA,Passenger,1987,874,2861,182208,185069,1.55
July 31 2021,Kittitas,WA,Truck,2,0,2,14880,14882,0.01
July 31 2021,Liberty,GA,Passenger,1,0,1,95,96,1.04
July 31 2021,Ferry,WA,Passenger,9,3,12,4418,4430,0.27
July 31 2021,Franklin,WA,Truck,3,0,3,20922,20925,0.01
July 31 2021,Frederick,MD,Passenger,2,1,3,66,69,4.35
July 31 2021,Manassas City,VA,Passenger,0,1,1,5,6,16.67
July 31 2021,Garfield,WA,Passenger,0,3,3,1375,1378,0.22
July 31 2021,Mecklenburg,NC,Passenger,1,0,1,64,65,1.54
July 31 2021,Harrison,MS,Passenger,2,0,2,51,53,3.77
July 31 2021,Okanogan,NULL,Truck,2,0,2,12953,12955,0.02
July 31 2021,Okanogan,WA,Passenger,13,6,19,5866,5885,0.32
July 31 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
July 31 2021,Palm Beach,FL,Passenger,1,0,1,45,46,2.17
July 31 2021,Saint Louis,MO,Passenger,1,0,1,43,44,2.27
July 31 2021,Saint Louis City,MO,Passenger,1,0,1,18,19,5.26
July 31 2021,Maricopa,AZ,Passenger,2,1,3,755,758,0.40
July 31 2021,Mason,WA,Passenger,244,149,393,48397,48790,0.81
July 31 2021,Mason,WA,Truck,4,0,4,21454,21458,0.02
July 31 2021,Sarpy,NE,Passenger,1,0,1,52,53,1.89
July 31 2021,Milwaukee,WI,Passenger,1,0,1,32,33,3.03
July 31 2021,Stevens,WA,Truck,1,0,1,19062,19063,0.01
July 31 2021,Missoula,MT,Passenger,1,0,1,37,38,2.63
July 31 2021,Tipton,TN,Passenger,1,0,1,10,11,9.09
July 31 2021,Montgomery,AL,Passenger,0,1,1,29,30,3.33
July 31 2021,Travis,TX,Passenger,1,0,1,109,110,0.91
July 31 2021,Moore,NC,Passenger,0,1,1,123,124,0.81
July 31 2021,Norfolk City,VA,Passenger,1,1,2,302,304,0.66
July 31 2021,Orange,CA,Passenger,3,2,5,380,385,1.30
July 31 2021,Yakima,WA,Truck,3,0,3,62393,62396,0.00
August 31 2021,NULL,CA,Passenger,1,4,5,205,210,2.38
July 31 2021,Placer,CA,Passenger,1,0,1,63,64,1.56
July 31 2021,Queens,NY,Passenger,1,0,1,40,41,2.44
August 31 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
August 31 2021,Bryan,GA,Passenger,1,0,1,53,54,1.85
August 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2021,San Diego,CA,Passenger,14,9,23,2400,2423,0.95
July 31 2021,Sarasota,FL,Passenger,1,0,1,20,21,4.76
August 31 2021,Chelan,WA,Truck,6,0,6,23129,23135,0.03
August 31 2021,Clackamas,OR,Passenger,1,0,1,116,117,0.85
August 31 2021,Clark,WA,Truck,35,0,35,84495,84530,0.04
July 31 2021,Stafford,VA,Passenger,2,0,2,84,86,2.33
July 31 2021,Suffolk City,VA,Passenger,1,0,1,114,115,0.87
August 31 2021,Cowlitz,WA,Passenger,253,163,416,72508,72924,0.57
August 31 2021,Cumberland,NC,Passenger,0,2,2,385,387,0.52
August 31 2021,Denver,CO,Passenger,1,0,1,82,83,1.20
August 31 2021,Garfield,WA,Truck,0,0,0,1009,1009,0.00
August 31 2021,Goochland,VA,Passenger,3,0,3,99,102,2.94
August 31 2021,Calvert,MD,Passenger,0,2,2,82,84,2.38
August 31 2021,Grant,WA,Passenger,124,103,227,67248,67475,0.34
August 31 2021,Grays Harbor,WA,Passenger,187,149,336,49635,49971,0.67
August 31 2021,Chesapeake City,VA,Passenger,0,3,3,342,345,0.87
