Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2021,Harnett,NC,Passenger,0,1,1,136,137,0.73
August 31 2021,Clark,WA,Passenger,3192,1489,4681,323549,328230,1.43
August 31 2021,Hillsborough,FL,Passenger,0,1,1,119,120,0.83
August 31 2021,Kern,CA,Passenger,1,1,2,185,187,1.07
August 31 2021,Douglas,WA,Passenger,105,53,158,28711,28869,0.55
August 31 2021,Dupage,IL,Passenger,1,0,1,33,34,2.94
August 31 2021,King,WA,Passenger,32711,9509,42220,1370606,1412826,2.99
August 31 2021,Fairfax,VA,Passenger,5,6,11,602,613,1.79
August 31 2021,Kitsap,WA,Passenger,2027,889,2916,181738,184654,1.58
August 31 2021,Klickitat,WA,Truck,1,0,1,8377,8378,0.01
August 31 2021,Leavenworth,KS,Passenger,0,1,1,107,108,0.93
August 31 2021,Lewis,WA,Passenger,194,158,352,59841,60193,0.58
August 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
August 31 2021,Howard,MD,Passenger,0,1,1,66,67,1.49
August 31 2021,Island,WA,Passenger,658,330,988,63741,64729,1.53
August 31 2021,Jefferson,WA,Passenger,358,187,545,24980,25525,2.14
August 31 2021,Kitsap,WA,Truck,19,0,19,54710,54729,0.03
August 31 2021,Klickitat,WA,Passenger,83,49,132,15469,15601,0.85
August 31 2021,Lincoln,WA,Truck,0,0,0,4785,4785,0.00
August 31 2021,Mecklenburg,NC,Passenger,1,0,1,63,64,1.56
August 31 2021,Philadelphia,PA,Passenger,1,0,1,39,40,2.50
August 31 2021,Placer,CA,Passenger,1,0,1,58,59,1.69
August 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2021,Platte,MO,Passenger,1,0,1,14,15,6.67
August 31 2021,Saint Louis,MO,Passenger,1,0,1,42,43,2.33
August 31 2021,Rutherford,TN,Passenger,0,1,1,16,17,5.88
August 31 2021,San Francisco,CA,Passenger,0,1,1,70,71,1.41
August 31 2021,Sarasota,FL,Passenger,1,0,1,20,21,4.76
August 31 2021,Shelby,OH,Passenger,0,1,1,0,1,100.00
August 31 2021,Skamania,WA,Truck,0,0,0,4070,4070,0.00
August 31 2021,Snohomish,WA,Truck,57,0,57,126653,126710,0.04
August 31 2021,Spokane,WA,Passenger,1195,716,1911,327324,329235,0.58
August 31 2021,Stevens,WA,Truck,2,0,2,18980,18982,0.01
August 31 2021,Suffolk City,VA,Passenger,1,0,1,112,113,0.88
August 31 2021,Walla Walla,WA,Passenger,120,84,204,36666,36870,0.55
August 31 2021,Ventura,CA,Passenger,1,2,3,235,238,1.26
August 31 2021,Washoe,NV,Passenger,1,0,1,52,53,1.89
August 31 2021,Whitman,WA,Passenger,66,55,121,22029,22150,0.55
August 31 2021,Whitman,WA,Truck,2,0,2,8613,8615,0.02
August 31 2021,Whatcom,WA,Truck,15,0,15,44048,44063,0.03
August 31 2021,Williamson,TX,Passenger,1,0,1,69,70,1.43
August 31 2021,Yakima,WA,Truck,5,0,5,62210,62215,0.01
September 30 2021,NULL,WA,Passenger,0,0,0,4,4,0.00
September 30 2021,NULL,NULL,Passenger,6,6,12,1395,1407,0.85
September 30 2021,Alexandria City,VA,Passenger,4,0,4,120,124,3.23
September 30 2021,Anchorage,AK,Passenger,1,0,1,118,119,0.84
September 30 2021,Benton,WA,Passenger,588,417,1005,136673,137678,0.73
September 30 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
September 30 2021,Bryan,GA,Passenger,1,0,1,51,52,1.92
September 30 2021,Clackamas,OR,Passenger,1,0,1,110,111,0.90
September 30 2021,Clallam,WA,Passenger,369,230,599,50676,51275,1.17
September 30 2021,Camden,GA,Passenger,1,0,1,111,112,0.89
September 30 2021,Columbia,GA,Passenger,1,0,1,105,106,0.94
September 30 2021,Duval,FL,Passenger,0,1,1,260,261,0.38
September 30 2021,Columbia,WA,Passenger,7,2,9,2464,2473,0.36
September 30 2021,Contra Costa,CA,Passenger,1,0,1,132,133,0.75
September 30 2021,Cumberland,NC,Truck,1,0,1,86,87,1.15
September 30 2021,Ferry,WA,Truck,0,0,0,3584,3584,0.00
September 30 2021,Flathead,MT,Passenger,1,0,1,30,31,3.23
September 30 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
September 30 2021,Garfield,WA,Truck,0,0,0,1008,1008,0.00
September 30 2021,Douglas,NE,Passenger,1,1,2,32,34,5.88
September 30 2021,Douglas,OR,Passenger,1,0,1,23,24,4.17
September 30 2021,Goochland,VA,Passenger,2,0,2,93,95,2.11
September 30 2021,Dupage,IL,Passenger,1,0,1,34,35,2.86
September 30 2021,Howard,MD,Passenger,0,1,1,64,65,1.54
September 30 2021,Guadalupe,TX,Passenger,1,0,1,31,32,3.12
September 30 2021,Harris,TX,Passenger,1,0,1,131,132,0.76
September 30 2021,Kitsap,WA,Passenger,2068,906,2974,181428,184402,1.61
September 30 2021,Honolulu,HI,Passenger,4,1,5,272,277,1.81
September 30 2021,Lincoln,WA,Passenger,9,16,25,7717,7742,0.32
September 30 2021,Jefferson,WA,Truck,1,0,1,9652,9653,0.01
September 30 2021,Kings,NY,Passenger,1,0,1,47,48,2.08
September 30 2021,Kitsap,WA,Truck,24,0,24,54509,54533,0.04
September 30 2021,Klamath,OR,Passenger,1,0,1,16,17,5.88
September 30 2021,Mason,WA,Truck,6,0,6,21276,21282,0.03
September 30 2021,Orange,CA,Passenger,3,1,4,369,373,1.07
September 30 2021,Montgomery,MD,Passenger,3,5,8,186,194,4.12
September 30 2021,Muscogee,GA,Passenger,0,1,1,136,137,0.73
September 30 2021,Norfolk City,VA,Passenger,1,1,2,294,296,0.68
September 30 2021,Riley,KS,Passenger,1,0,1,44,45,2.22
September 30 2021,Okanogan,WA,Truck,0,0,0,3869,3869,0.00
September 30 2021,Orange,FL,Passenger,1,0,1,84,85,1.18
September 30 2021,Pacific,WA,Passenger,58,60,118,16095,16213,0.73
September 30 2021,Santa Barbara,CA,Passenger,1,0,1,67,68,1.47
September 30 2021,Pennington,SD,Passenger,1,0,1,24,25,4.00
September 30 2021,Platte,MO,Passenger,1,0,1,14,15,6.67
September 30 2021,Suffolk City,VA,Passenger,1,0,1,112,113,0.88
September 30 2021,Saint Marys,MD,Passenger,1,1,2,155,157,1.27
September 30 2021,San Diego,CA,Passenger,13,10,23,2311,2334,0.99
September 30 2021,Santa Clara,CA,Passenger,5,1,6,175,181,3.31
September 30 2021,Skagit,WA,Passenger,664,305,969,91784,92753,1.04
September 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
September 30 2021,Virginia Beach City,VA,Passenger,2,0,2,509,511,0.39
October 31 2021,Baltimore,MD,Passenger,1,0,1,34,35,2.86
September 30 2021,Whitman,WA,Passenger,67,59,126,21926,22052,0.57
October 31 2021,Bay,FL,Passenger,1,0,1,23,24,4.17
October 31 2021,Bexar,TX,Passenger,2,4,6,387,393,1.53
October 31 2021,Boone,MO,Passenger,0,1,1,6,7,14.29
October 31 2021,Alameda,CA,Passenger,2,0,2,170,172,1.16
October 31 2021,Anne Arundel,MD,Passenger,3,4,7,333,340,2.06
October 31 2021,Asotin,WA,Passenger,22,18,40,12693,12733,0.31
October 31 2021,Chelan,WA,Passenger,390,109,499,54603,55102,0.91
October 31 2021,Camden,GA,Passenger,1,0,1,108,109,0.92
October 31 2021,Clark,WA,Truck,41,0,41,83828,83869,0.05
October 31 2021,Cowlitz,WA,Passenger,270,165,435,71861,72296,0.60
October 31 2021,Dekalb,GA,Passenger,1,0,1,43,44,2.27
October 31 2021,Coryell,TX,Passenger,1,0,1,89,90,1.11
October 31 2021,Cowlitz,WA,Truck,8,0,8,29003,29011,0.03
October 31 2021,Cumberland,NC,Truck,1,0,1,85,86,1.16
October 31 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
October 31 2021,Douglas,WA,Truck,3,0,3,12635,12638,0.02
October 31 2021,Dupage,IL,Passenger,1,0,1,32,33,3.03
October 31 2021,District Of Columbia,DC,Passenger,3,1,4,184,188,2.13
October 31 2021,Erie,NY,Passenger,1,0,1,24,25,4.00
October 31 2021,El Paso,TX,Passenger,2,0,2,314,316,0.63
October 31 2021,Fairfax,VA,Passenger,5,6,11,589,600,1.83
October 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,71,72,1.39
October 31 2021,Flathead,MT,Passenger,1,0,1,30,31,3.23
October 31 2021,Grant,WA,Passenger,134,101,235,66751,66986,0.35
October 31 2021,Grays Harbor,WA,Passenger,197,155,352,49352,49704,0.71
October 31 2021,Franklin,WA,Passenger,150,107,257,62041,62298,0.41
October 31 2021,Hennepin,MN,Passenger,1,0,1,52,53,1.89
October 31 2021,Grant,WA,Truck,4,0,4,27996,28000,0.01
October 31 2021,Hillsborough,FL,Passenger,0,1,1,112,113,0.88
October 31 2021,Howard,IN,Passenger,0,1,1,4,5,20.00
October 31 2021,Grays Harbor,WA,Truck,8,0,8,21317,21325,0.04
October 31 2021,Island,WA,Truck,9,0,9,21520,21529,0.04
October 31 2021,Jefferson,WA,Truck,1,0,1,9614,9615,0.01
October 31 2021,Klickitat,WA,Truck,1,0,1,8286,8287,0.01
October 31 2021,King,WA,Truck,157,1,158,182990,183148,0.09
October 31 2021,Kitsap,WA,Truck,25,0,25,54309,54334,0.05
October 31 2021,Klamath,OR,Passenger,1,0,1,16,17,5.88
October 31 2021,Los Angeles,CA,Passenger,4,5,9,671,680,1.32
October 31 2021,Lewis,WA,Truck,5,0,5,26662,26667,0.02
October 31 2021,Montgomery,MD,Passenger,3,5,8,186,194,4.12
October 31 2021,Montgomery,PA,Passenger,2,0,2,12,14,14.29
October 31 2021,Pacific,WA,Truck,0,0,0,7959,7959,0.00
October 31 2021,New Castle,DE,Passenger,1,0,1,13,14,7.14
October 31 2021,Pima,AZ,Passenger,0,1,1,181,182,0.55
October 31 2021,Pinellas,FL,Passenger,0,1,1,55,56,1.79
October 31 2021,Polk,FL,Passenger,1,0,1,43,44,2.27
October 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2021,Pennington,SD,Passenger,1,0,1,24,25,4.00
October 31 2021,Platte,MO,Passenger,1,0,1,14,15,6.67
October 31 2021,San Bernardino,CA,Passenger,0,1,1,329,330,0.30
October 31 2021,San Francisco,CA,Passenger,0,1,1,64,65,1.54
October 31 2021,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
October 31 2021,Skagit,WA,Passenger,667,310,977,91302,92279,1.06
October 31 2021,Snohomish,WA,Passenger,6760,2226,8986,537944,546930,1.64
October 31 2021,Spokane,WA,Truck,37,0,37,102219,102256,0.04
October 31 2021,Spokane,WA,Passenger,1245,755,2000,325826,327826,0.61
October 31 2021,Stevens,WA,Passenger,56,43,99,30162,30261,0.33
October 31 2021,Thurston,WA,Passenger,1869,943,2812,197070,199882,1.41
October 31 2021,Ventura,CA,Passenger,1,1,2,224,226,0.88
October 31 2021,Vigo,IN,Passenger,1,0,1,3,4,25.00
October 31 2021,Walla Walla,WA,Truck,3,0,3,14065,14068,0.02
October 31 2021,Whitman,WA,Passenger,65,60,125,21843,21968,0.57
October 31 2021,Wichita,TX,Passenger,1,0,1,35,36,2.78
November 30 2021,NULL,NULL,Truck,2,0,2,251,253,0.79
November 30 2021,NULL,CA,Passenger,1,4,5,211,216,2.31
November 30 2021,NULL,WA,Passenger,0,0,0,4,4,0.00
November 30 2021,Allegheny,PA,Passenger,1,0,1,42,43,2.33
November 30 2021,Albemarle,VA,Passenger,2,0,2,21,23,8.70
November 30 2021,Bell,TX,Passenger,0,1,1,277,278,0.36
November 30 2021,Baltimore,MD,Passenger,1,0,1,31,32,3.12
November 30 2021,Benton,WA,Truck,23,0,23,43439,43462,0.05
November 30 2021,Benton,WA,Passenger,625,433,1058,135448,136506,0.78
November 30 2021,Boone,MO,Passenger,0,1,1,6,7,14.29
November 30 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
November 30 2021,Calvert,MD,Passenger,0,2,2,79,81,2.47
November 30 2021,Clallam,WA,Passenger,379,238,617,50302,50919,1.21
November 30 2021,Charles,MD,Passenger,1,1,2,55,57,3.51
November 30 2021,Columbia,WA,Truck,2,0,2,1543,1545,0.13
November 30 2021,Clallam,WA,Truck,3,0,3,22035,22038,0.01
November 30 2021,Dekalb,GA,Passenger,1,0,1,42,43,2.33
November 30 2021,Davidson,TN,Passenger,1,0,1,31,32,3.12
November 30 2021,Douglas,WA,Passenger,106,56,162,28467,28629,0.57
November 30 2021,Erie,NY,Passenger,1,0,1,23,24,4.17
November 30 2021,Fairfax,VA,Passenger,4,6,10,582,592,1.69
November 30 2021,Greene,MO,Passenger,0,1,1,14,15,6.67
November 30 2021,Flathead,MT,Passenger,1,0,1,28,29,3.45
November 30 2021,Howard,MD,Passenger,0,1,1,61,62,1.61
November 30 2021,Island,WA,Passenger,704,348,1052,62890,63942,1.65
November 30 2021,Kent,DE,Passenger,0,1,1,47,48,2.08
November 30 2021,Kings,CA,Passenger,1,0,1,297,298,0.34
November 30 2021,Kitsap,WA,Truck,33,0,33,54227,54260,0.06
November 30 2021,Kittitas,WA,Truck,4,0,4,14644,14648,0.03
November 30 2021,Lincoln,WA,Truck,0,0,0,4779,4779,0.00
November 30 2021,Los Angeles,CA,Passenger,4,4,8,658,666,1.20
November 30 2021,Marin,CA,Passenger,0,1,1,27,28,3.57
November 30 2021,Mason,WA,Passenger,272,159,431,47475,47906,0.90
November 30 2021,Montgomery,AL,Passenger,0,1,1,31,32,3.12
November 30 2021,Multnomah,OR,Passenger,2,5,7,471,478,1.46
November 30 2021,Otero,NM,Passenger,0,1,1,30,31,3.23
November 30 2021,Pacific,WA,Truck,1,0,1,7957,7958,0.01
November 30 2021,Okanogan,NULL,Passenger,54,37,91,20578,20669,0.44
November 30 2021,Palm Beach,FL,Passenger,1,0,1,36,37,2.70
November 30 2021,Platte,MO,Passenger,1,0,1,14,15,6.67
November 30 2021,Saint Louis City,MO,Passenger,1,0,1,18,19,5.26
November 30 2021,Riverside,CA,Passenger,3,0,3,406,409,0.73
November 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
November 30 2021,Saint Marys,MD,Truck,1,0,1,41,42,2.38
November 30 2021,Skamania,WA,Passenger,60,42,102,8294,8396,1.21
November 30 2021,San Bernardino,CA,Passenger,0,2,2,323,325,0.62
November 30 2021,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
November 30 2021,Travis,TX,Passenger,1,0,1,88,89,1.12
November 30 2021,Skagit,WA,Truck,18,0,18,32604,32622,0.06
November 30 2021,Vigo,IN,Passenger,1,0,1,3,4,25.00
November 30 2021,Stafford,VA,Passenger,2,0,2,78,80,2.50
November 30 2021,Wahkiakum,WA,Passenger,17,10,27,3063,3090,0.87
November 30 2021,Wake,NC,Passenger,1,0,1,82,83,1.20
November 30 2021,Walla Walla,WA,Passenger,136,87,223,36215,36438,0.61
November 30 2021,Whatcom,WA,Passenger,1657,671,2328,149280,151608,1.54
November 30 2021,Williamson,TX,Passenger,1,0,1,62,63,1.59
November 30 2021,Washoe,NV,Passenger,1,0,1,48,49,2.04
November 30 2021,Wichita,TX,Passenger,1,0,1,34,35,2.86
December 31 2021,Alameda,CA,Passenger,2,0,2,168,170,1.18
November 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
December 31 2021,Bexar,TX,Passenger,2,3,5,372,377,1.33
December 31 2021,Allegheny,PA,Passenger,1,0,1,39,40,2.50
December 31 2021,Asotin,WA,Truck,2,0,2,6696,6698,0.03
December 31 2021,Boulder,CO,Passenger,0,1,1,16,17,5.88
December 31 2021,Baltimore,MD,Passenger,1,0,1,31,32,3.12
December 31 2021,Boone,MO,Passenger,0,1,1,6,7,14.29
December 31 2021,Chelan,WA,Truck,10,0,10,22780,22790,0.04
December 31 2021,Caddo,LA,Passenger,1,0,1,6,7,14.29
December 31 2021,Clark,NV,Passenger,4,1,5,438,443,1.13
December 31 2021,Chaves,NM,Passenger,1,0,1,4,5,20.00
December 31 2021,Cowlitz,WA,Truck,10,0,10,28728,28738,0.03
December 31 2021,Davidson,TN,Passenger,1,0,1,29,30,3.33
December 31 2021,Dekalb,GA,Passenger,1,0,1,41,42,2.38
December 31 2021,Denton,TX,Passenger,1,0,1,40,41,2.44
December 31 2021,El Paso,TX,Passenger,1,0,1,297,298,0.34
December 31 2021,Franklin,WA,Truck,8,0,8,20661,20669,0.04
December 31 2021,Fresno,CA,Passenger,1,0,1,134,135,0.74
December 31 2021,Grant,WA,Truck,7,0,7,27694,27701,0.03
December 31 2021,Jefferson,WA,Passenger,385,194,579,24521,25100,2.31
December 31 2021,Kent,DE,Passenger,0,1,1,45,46,2.17
December 31 2021,Kern,CA,Passenger,1,1,2,163,165,1.21
December 31 2021,King,WA,Passenger,35336,9989,45325,1347820,1393145,3.25
December 31 2021,Leavenworth,KS,Passenger,0,1,1,99,100,1.00
December 31 2021,Lewis,WA,Passenger,216,171,387,58973,59360,0.65
December 31 2021,Los Angeles,CA,Passenger,2,4,6,640,646,0.93
December 31 2021,Marin,CA,Passenger,0,1,1,26,27,3.70
December 31 2021,Manassas City,VA,Passenger,0,1,1,5,6,16.67
December 31 2021,Mecklenburg,NC,Passenger,1,0,1,57,58,1.72
December 31 2021,Monterey,CA,Passenger,1,0,1,132,133,0.75
December 31 2021,Moore,NC,Passenger,0,1,1,109,110,0.91
December 31 2021,Nueces,TX,Passenger,1,0,1,56,57,1.75
December 31 2021,Okanogan,WA,Passenger,13,6,19,5748,5767,0.33
December 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2021,Okanogan,NULL,Passenger,56,37,93,20471,20564,0.45
December 31 2021,Palm Beach,FL,Passenger,1,0,1,33,34,2.94
December 31 2021,Pierce,WA,Passenger,4402,2150,6552,551597,558149,1.17
December 31 2021,Saint Louis City,MO,Passenger,1,0,1,17,18,5.56
December 31 2021,San Bernardino,CA,Passenger,1,2,3,315,318,0.94
December 31 2021,San Juan,WA,Passenger,467,145,612,14024,14636,4.18
December 31 2021,San Juan,WA,Truck,0,0,0,5919,5919,0.00
December 31 2021,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
December 31 2021,Skagit,WA,Truck,22,0,22,32336,32358,0.07
December 31 2021,Snohomish,WA,Truck,93,0,93,124190,124283,0.07
December 31 2021,Spokane,WA,Truck,51,0,51,101627,101678,0.05
December 31 2021,Stevens,WA,Truck,2,0,2,18642,18644,0.01
December 31 2021,Thurston,WA,Passenger,1920,979,2899,195294,198193,1.46
December 31 2021,Thurston,WA,Truck,44,0,44,55475,55519,0.08
December 31 2021,Washoe,NV,Passenger,1,0,1,45,46,2.17
January 31 2022,NULL,WA,Passenger,0,0,0,3,3,0.00
December 31 2021,Wichita,TX,Passenger,1,0,1,34,35,2.86
December 31 2021,Yakima,WA,Passenger,296,181,477,167515,167992,0.28
January 31 2022,Benton,WA,Passenger,648,451,1099,133890,134989,0.81
December 31 2021,Yamhill,OR,Passenger,1,0,1,26,27,3.70
January 31 2022,Carroll,MD,Passenger,0,1,1,9,10,10.00
January 31 2022,Benton,WA,Truck,32,0,32,42918,42950,0.07
January 31 2022,Chaves,NM,Passenger,1,0,1,3,4,25.00
January 31 2022,Clallam,WA,Passenger,396,237,633,49569,50202,1.26
January 31 2022,Cumberland,NC,Passenger,0,2,2,343,345,0.58
January 31 2022,Charles,MD,Passenger,1,1,2,52,54,3.70
January 31 2022,Chelan,WA,Truck,11,0,11,22548,22559,0.05
January 31 2022,Chesapeake City,VA,Passenger,1,2,3,312,315,0.95
January 31 2022,Denton,TX,Passenger,1,0,1,36,37,2.70
January 31 2022,Clallam,WA,Truck,5,0,5,21793,21798,0.02
January 31 2022,Clark,WA,Passenger,3560,1559,5119,314069,319188,1.60
January 31 2022,Duval,FL,Passenger,0,1,1,227,228,0.44
January 31 2022,Ferry,WA,Truck,0,0,0,3479,3479,0.00
January 31 2022,Greene,MO,Passenger,0,1,1,13,14,7.14
January 31 2022,Honolulu,HI,Passenger,3,1,4,231,235,1.70
January 31 2022,Fresno,CA,Passenger,1,0,1,130,131,0.76
January 31 2022,Glacier,MT,Passenger,0,1,1,4,5,20.00
January 31 2022,Kings,NY,Passenger,1,0,1,44,45,2.22
January 31 2022,Kern,CA,Passenger,1,1,2,159,161,1.24
January 31 2022,Nueces,TX,Passenger,1,0,1,53,54,1.85
January 31 2022,Leavenworth,KS,Passenger,0,1,1,96,97,1.03
January 31 2022,Lincoln,WA,Passenger,8,17,25,7629,7654,0.33
January 31 2022,Monterey,CA,Passenger,1,0,1,129,130,0.77
January 31 2022,Otero,NM,Passenger,0,1,1,29,30,3.33
January 31 2022,Pacific,WA,Truck,2,0,2,7884,7886,0.03
January 31 2022,Pend Oreille,WA,Passenger,16,9,25,8921,8946,0.28
January 31 2022,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
January 31 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
January 31 2022,Prince William,VA,Truck,1,0,1,22,23,4.35
January 31 2022,Yakima,WA,Passenger,304,185,489,165939,166428,0.29
January 31 2022,Riley,KS,Passenger,1,0,1,39,40,2.50
February 28 2022,Adams,WA,Passenger,17,16,33,12601,12634,0.26
January 31 2022,San Juan,WA,Passenger,468,146,614,13888,14502,4.23
January 31 2022,Shelby,OH,Passenger,0,1,1,0,1,100.00
January 31 2022,Skamania,WA,Passenger,64,44,108,8147,8255,1.31
February 28 2022,Chelan,WA,Truck,12,0,12,22339,22351,0.05
January 31 2022,Thurston,WA,Truck,47,0,47,55004,55051,0.09
February 28 2022,Columbia,WA,Truck,1,0,1,1532,1533,0.07
January 31 2022,Wahkiakum,WA,Passenger,17,11,28,3001,3029,0.92
January 31 2022,Wake,NC,Passenger,1,0,1,77,78,1.28
January 31 2022,Whatcom,WA,Passenger,1696,672,2368,146825,149193,1.59
January 31 2022,Whitman,WA,Truck,5,0,5,8414,8419,0.06
January 31 2022,Yamhill,OR,Passenger,1,0,1,25,26,3.85
February 28 2022,NULL,NULL,Passenger,5,6,11,1212,1223,0.90
February 28 2022,Alexandria City,VA,Passenger,4,0,4,112,116,3.45
February 28 2022,Franklin,WA,Passenger,180,107,287,60438,60725,0.47
February 28 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
February 28 2022,Calvert,MD,Passenger,0,2,2,74,76,2.63
February 28 2022,Charles,MD,Truck,1,0,1,12,13,7.69
February 28 2022,Kern,CA,Passenger,1,1,2,155,157,1.27
February 28 2022,King,WA,Truck,239,1,240,177614,177854,0.13
February 28 2022,Lake,IL,Passenger,1,0,1,137,138,0.72
February 28 2022,Clark,WA,Truck,75,0,75,81276,81351,0.09
February 28 2022,Leavenworth,KS,Passenger,0,1,1,93,94,1.06
February 28 2022,Columbia,GA,Passenger,1,0,1,88,89,1.12
February 28 2022,Lewis,WA,Passenger,226,167,393,57714,58107,0.68
February 28 2022,Lewis,WA,Truck,9,0,9,25804,25813,0.03
February 28 2022,Cowlitz,WA,Passenger,285,170,455,69516,69971,0.65
February 28 2022,Manassas City,VA,Passenger,0,1,1,5,6,16.67
February 28 2022,Douglas,WA,Passenger,116,58,174,27880,28054,0.62
February 28 2022,Fairfax,VA,Passenger,4,5,9,542,551,1.63
February 28 2022,Montgomery,PA,Passenger,2,0,2,10,12,16.67
February 28 2022,Grant,WA,Passenger,140,99,239,64802,65041,0.37
February 28 2022,Multnomah,OR,Passenger,1,3,4,413,417,0.96
February 28 2022,Harris,TX,Passenger,1,0,1,103,104,0.96
February 28 2022,Hillsborough,FL,Passenger,0,1,1,98,99,1.01
February 28 2022,Okanogan,WA,Passenger,13,6,19,5609,5628,0.34
February 28 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2022,Honolulu,HI,Passenger,3,1,4,222,226,1.77
February 28 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
February 28 2022,Island,WA,Passenger,730,350,1080,61183,62263,1.73
February 28 2022,Pierce,WA,Passenger,4615,2162,6777,539732,546509,1.24
February 28 2022,Pierce,WA,Truck,94,0,94,140141,140235,0.07
February 28 2022,King,WA,Passenger,36798,10108,46906,1325200,1372106,3.42
February 28 2022,Kings,NY,Passenger,1,0,1,44,45,2.22
February 28 2022,Kittitas,WA,Passenger,219,66,285,28805,29090,0.98
February 28 2022,Riverside,CA,Passenger,3,0,3,366,369,0.81
February 28 2022,Lincoln,WA,Truck,0,0,0,4702,4702,0.00
February 28 2022,Saint Clair,IL,Passenger,1,0,1,110,111,0.90
February 28 2022,Santa Clara,CA,Passenger,3,0,3,147,150,2.00
February 28 2022,Thurston,WA,Truck,47,0,47,54351,54398,0.09
February 28 2022,Norfolk City,VA,Passenger,1,1,2,268,270,0.74
February 28 2022,Okanogan,WA,Truck,0,0,0,3719,3719,0.00
February 28 2022,Pend Oreille,WA,Truck,1,0,1,5497,5498,0.02
February 28 2022,Philadelphia,PA,Passenger,1,0,1,30,31,3.23
February 28 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 28 2022,Saint Marys,MD,Passenger,1,1,2,137,139,1.44
February 28 2022,San Diego,CA,Passenger,12,10,22,2033,2055,1.07
February 28 2022,San Francisco,CA,Passenger,0,1,1,55,56,1.79
February 28 2022,Skamania,WA,Truck,0,0,0,3856,3856,0.00
February 28 2022,Spokane,WA,Passenger,1392,790,2182,317909,320091,0.68
February 28 2022,Wahkiakum,WA,Truck,0,0,0,1764,1764,0.00
February 28 2022,Walla Walla,WA,Passenger,149,93,242,35324,35566,0.68
February 28 2022,Whatcom,WA,Truck,30,0,30,42312,42342,0.07
